Performance Profiler Log
Started: 20260413_152453
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
StartGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 experimental_runtime_opt=1 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
130,34.280,34.257,0.022,32.582,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.864,0.008,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
131,32.590,32.567,0.023,30.895,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.867,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
132,34.106,34.083,0.023,32.411,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.864,0.008,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
133,32.582,32.558,0.024,30.879,0.004,0.004,0.000,0.000,0.000,0.000,0.690,0.871,0.008,0.028,0.001,0.001,0.001,0.002,0.074,0,0,0,400,400
134,34.166,34.142,0.024,32.467,0.004,0.003,0.000,0.000,0.000,0.000,0.696,0.861,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
135,33.400,33.376,0.024,31.708,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.859,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
136,33.450,33.427,0.023,31.729,0.003,0.003,0.000,0.000,0.000,0.000,0.692,0.887,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
137,33.109,33.086,0.023,31.397,0.003,0.003,0.000,0.000,0.000,0.000,0.693,0.878,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
138,33.419,33.396,0.023,31.726,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.866,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
139,32.307,32.284,0.022,30.614,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.864,0.008,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
140,32.602,32.579,0.023,30.891,0.003,0.003,0.000,0.000,0.000,0.000,0.692,0.879,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
141,32.780,32.757,0.023,31.088,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.869,0.008,0.027,0.001,0.002,0.001,0.002,0.071,0,0,0,400,400
142,35.628,35.614,0.014,33.995,0.002,0.001,0.000,0.000,0.000,0.000,0.686,0.863,0.005,0.013,0.000,0.000,0.000,0.001,0.048,0,0,0,400,400
143,33.028,33.005,0.023,31.296,0.004,0.003,0.000,0.000,0.000,0.000,0.709,0.880,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
144,33.503,33.479,0.023,31.490,0.003,0.003,0.000,0.000,0.000,0.000,0.705,0.866,0.009,0.027,0.001,0.002,0.001,0.002,0.373,0,0,0,400,400
145,33.395,33.372,0.023,31.699,0.003,0.003,0.000,0.000,0.000,0.000,0.685,0.870,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
146,31.469,31.447,0.023,29.772,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.871,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
147,34.026,34.004,0.021,32.348,0.003,0.003,0.000,0.000,0.000,0.000,0.683,0.867,0.008,0.026,0.001,0.001,0.001,0.002,0.066,0,0,0,400,400
148,33.987,33.964,0.023,32.295,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.865,0.010,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
149,33.705,33.682,0.023,31.997,0.004,0.004,0.000,0.000,0.000,0.000,0.692,0.870,0.009,0.028,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
150,36.559,36.536,0.024,34.861,0.004,0.004,0.000,0.000,0.000,0.000,0.693,0.862,0.008,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
151,30.706,30.675,0.031,28.529,0.007,0.007,0.000,0.000,0.000,0.000,1.011,0.892,0.011,0.077,0.001,0.003,0.002,0.004,0.138,0,0,0,400,400
152,30.781,30.758,0.023,29.087,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.866,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
153,35.521,35.499,0.022,33.826,0.003,0.003,0.000,0.000,0.000,0.000,0.683,0.875,0.008,0.028,0.001,0.002,0.001,0.002,0.070,0,0,0,400,400
154,32.813,32.784,0.030,30.875,0.007,0.006,0.000,0.000,0.000,0.000,0.793,0.877,0.009,0.050,0.001,0.003,0.002,0.004,0.165,0,0,0,400,400
155,31.791,31.767,0.023,30.082,0.003,0.003,0.000,0.000,0.000,0.000,0.694,0.872,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
156,33.865,33.843,0.023,32.171,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.869,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
157,34.620,34.597,0.023,32.922,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.863,0.008,0.027,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
158,32.980,32.956,0.023,31.279,0.003,0.003,0.000,0.000,0.000,0.000,0.695,0.863,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
159,32.605,32.583,0.022,30.910,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.862,0.009,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
160,33.241,33.218,0.023,31.532,0.003,0.003,0.000,0.000,0.000,0.000,0.694,0.861,0.009,0.039,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
161,33.770,33.747,0.023,32.075,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
162,33.429,33.405,0.025,31.729,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.863,0.010,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
163,33.095,33.072,0.023,31.389,0.003,0.003,0.000,0.000,0.000,0.000,0.702,0.863,0.008,0.029,0.001,0.001,0.001,0.002,0.072,0,0,0,400,400
164,32.456,32.388,0.068,30.463,0.007,0.006,0.000,0.000,0.000,0.000,0.811,0.878,0.008,0.049,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
165,32.502,32.478,0.024,30.806,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.868,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
166,34.609,34.586,0.023,32.893,0.004,0.003,0.000,0.000,0.000,0.000,0.698,0.874,0.008,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
167,32.932,32.910,0.023,31.223,0.004,0.003,0.000,0.000,0.000,0.000,0.705,0.862,0.009,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
168,34.016,33.993,0.024,32.314,0.004,0.004,0.000,0.000,0.000,0.000,0.690,0.867,0.009,0.028,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
169,34.162,34.133,0.029,32.398,0.003,0.003,0.000,0.000,0.000,0.000,0.698,0.920,0.009,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
170,32.323,32.293,0.030,30.247,0.009,0.008,0.000,0.000,0.000,0.000,0.894,0.889,0.009,0.059,0.001,0.003,0.004,0.004,0.173,0,0,0,400,400
171,32.530,32.506,0.024,30.827,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.866,0.009,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
172,33.070,33.047,0.023,31.356,0.004,0.003,0.000,0.000,0.000,0.000,0.704,0.869,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
173,33.775,33.752,0.023,32.061,0.004,0.003,0.000,0.000,0.000,0.000,0.709,0.868,0.008,0.027,0.001,0.002,0.001,0.002,0.070,0,0,0,400,400
174,33.782,33.759,0.023,31.870,0.004,0.003,0.000,0.000,0.000,0.000,0.698,0.863,0.009,0.028,0.001,0.002,0.001,0.002,0.283,0,0,0,400,400
175,33.156,33.132,0.023,31.462,0.004,0.004,0.000,0.000,0.000,0.000,0.683,0.866,0.009,0.027,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
176,33.546,33.523,0.023,31.843,0.003,0.003,0.000,0.000,0.000,0.000,0.691,0.872,0.009,0.026,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
177,33.421,33.398,0.023,31.709,0.004,0.003,0.000,0.000,0.000,0.000,0.706,0.862,0.010,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
178,32.999,32.975,0.024,31.295,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.865,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
179,32.362,32.339,0.023,30.633,0.004,0.004,0.000,0.000,0.000,0.000,0.707,0.875,0.008,0.032,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
180,34.182,34.159,0.023,32.482,0.003,0.003,0.000,0.000,0.000,0.000,0.692,0.866,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
181,33.177,33.153,0.023,31.474,0.003,0.003,0.000,0.000,0.000,0.000,0.696,0.867,0.008,0.029,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
182,32.101,32.078,0.023,30.407,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.866,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
183,33.852,33.829,0.023,32.160,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.866,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
184,33.966,33.942,0.023,32.255,0.004,0.003,0.000,0.000,0.000,0.000,0.699,0.864,0.010,0.028,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
185,31.790,31.767,0.023,30.088,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.866,0.008,0.029,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
186,34.146,34.124,0.021,32.456,0.003,0.003,0.000,0.000,0.000,0.000,0.687,0.871,0.007,0.028,0.001,0.002,0.001,0.002,0.067,0,0,0,400,400
187,34.532,34.517,0.016,32.875,0.002,0.002,0.000,0.000,0.000,0.000,0.694,0.861,0.005,0.021,0.000,0.001,0.001,0.001,0.055,0,0,0,400,400
188,32.632,32.609,0.023,30.939,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.863,0.008,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
189,33.755,33.732,0.023,32.060,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
190,33.206,33.183,0.023,31.480,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.893,0.010,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
191,34.483,34.459,0.024,32.776,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.875,0.008,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
192,30.343,30.312,0.030,27.899,0.007,0.006,0.000,0.000,0.000,0.000,1.246,0.930,0.009,0.051,0.001,0.002,0.002,0.004,0.161,0,0,0,400,400
193,34.883,34.864,0.019,33.217,0.002,0.002,0.000,0.000,0.000,0.000,0.674,0.872,0.006,0.026,0.001,0.001,0.001,0.002,0.062,0,0,0,400,400
194,33.099,33.077,0.022,31.399,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.867,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
195,32.338,32.315,0.023,30.633,0.003,0.003,0.000,0.000,0.000,0.000,0.693,0.870,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
196,34.343,34.319,0.023,32.648,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.860,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
197,32.981,32.958,0.023,31.282,0.004,0.003,0.000,0.000,0.000,0.000,0.696,0.861,0.009,0.027,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
198,32.825,32.802,0.023,31.109,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.889,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
199,33.814,33.791,0.024,32.110,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.871,0.008,0.029,0.001,0.001,0.001,0.002,0.073,0,0,0,400,400
200,33.334,33.311,0.023,31.637,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.862,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
201,33.931,33.908,0.023,32.236,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
202,32.688,32.665,0.023,30.986,0.003,0.003,0.000,0.000,0.000,0.000,0.695,0.867,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
203,33.840,33.817,0.023,32.149,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.860,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
204,33.069,33.046,0.024,31.007,0.004,0.003,0.000,0.000,0.000,0.000,0.765,0.878,0.010,0.028,0.001,0.002,0.001,0.002,0.349,0,0,0,400,400
205,31.711,31.688,0.023,29.989,0.004,0.003,0.000,0.000,0.000,0.000,0.704,0.876,0.008,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
206,35.562,35.543,0.018,33.901,0.002,0.002,0.000,0.000,0.000,0.000,0.682,0.867,0.006,0.022,0.001,0.001,0.001,0.002,0.059,0,0,0,400,400
207,38.113,38.089,0.023,36.417,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.862,0.009,0.027,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
208,26.960,26.935,0.024,25.243,0.004,0.003,0.000,0.000,0.000,0.000,0.703,0.864,0.010,0.030,0.001,0.002,0.001,0.002,0.077,0,0,0,400,400
209,34.725,34.708,0.018,33.013,0.002,0.002,0.000,0.000,0.000,0.000,0.676,0.928,0.006,0.020,0.000,0.001,0.001,0.002,0.060,0,0,0,400,400
210,32.173,32.149,0.024,30.464,0.004,0.004,0.000,0.000,0.000,0.000,0.697,0.867,0.009,0.028,0.001,0.003,0.002,0.002,0.073,0,0,0,400,400
211,33.016,32.993,0.023,31.320,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.869,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
212,33.947,33.923,0.023,32.248,0.004,0.004,0.000,0.000,0.000,0.000,0.688,0.868,0.008,0.028,0.001,0.001,0.001,0.002,0.073,0,0,0,400,400
213,32.714,32.692,0.023,31.020,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.859,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
214,34.947,34.924,0.023,33.230,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.880,0.008,0.027,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
215,33.278,33.255,0.022,31.587,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.864,0.009,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
216,31.180,31.158,0.023,29.480,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.864,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
217,34.033,34.010,0.023,32.339,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.863,0.009,0.026,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
218,33.545,33.516,0.029,31.032,0.006,0.006,0.000,0.000,0.000,0.000,1.336,0.904,0.009,0.051,0.001,0.002,0.002,0.004,0.169,0,0,0,400,400
219,32.566,32.543,0.023,30.795,0.010,0.009,0.000,0.000,0.000,0.000,0.690,0.936,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
220,33.361,33.338,0.023,31.657,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.871,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
221,33.051,33.028,0.022,31.357,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.865,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
222,34.749,34.727,0.023,33.055,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.869,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
223,33.277,33.254,0.023,31.591,0.004,0.003,0.000,0.000,0.000,0.000,0.684,0.860,0.009,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
224,32.016,31.993,0.023,30.307,0.003,0.003,0.000,0.000,0.000,0.000,0.691,0.876,0.010,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
225,33.204,33.181,0.023,31.494,0.003,0.003,0.000,0.000,0.000,0.000,0.691,0.876,0.008,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
226,35.113,35.090,0.023,33.382,0.004,0.004,0.000,0.000,0.000,0.000,0.706,0.883,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
227,32.244,32.221,0.023,30.536,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.881,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
228,33.415,33.392,0.023,31.720,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.861,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
229,33.479,33.455,0.024,31.784,0.003,0.003,0.000,0.000,0.000,0.000,0.695,0.860,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
230,33.447,33.424,0.023,31.744,0.004,0.004,0.000,0.000,0.000,0.000,0.685,0.872,0.009,0.029,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
231,32.638,32.615,0.023,30.937,0.004,0.004,0.000,0.000,0.000,0.000,0.686,0.870,0.008,0.028,0.001,0.001,0.001,0.002,0.075,0,0,0,400,400
232,34.937,34.914,0.023,33.231,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.877,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
233,32.365,32.332,0.033,30.659,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.863,0.009,0.029,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
234,33.273,33.248,0.024,31.046,0.004,0.003,0.000,0.000,0.000,0.000,0.698,0.867,0.009,0.028,0.001,0.002,0.001,0.002,0.592,0,0,0,400,400
235,33.166,33.143,0.024,31.469,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.860,0.009,0.028,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
236,33.992,33.970,0.023,32.294,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.870,0.009,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
237,31.376,31.353,0.023,29.669,0.004,0.004,0.000,0.000,0.000,0.000,0.698,0.866,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
238,34.548,34.526,0.023,32.843,0.003,0.003,0.000,0.000,0.000,0.000,0.700,0.867,0.008,0.028,0.001,0.001,0.001,0.002,0.073,0,0,0,400,400
239,33.668,33.639,0.029,31.524,0.007,0.006,0.000,0.000,0.000,0.000,0.986,0.889,0.009,0.050,0.001,0.002,0.002,0.004,0.164,0,0,0,400,400
240,33.697,33.674,0.023,31.993,0.004,0.004,0.000,0.000,0.000,0.000,0.701,0.860,0.008,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
241,31.813,31.789,0.023,30.100,0.004,0.004,0.000,0.000,0.000,0.000,0.703,0.868,0.008,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
242,33.574,33.550,0.024,31.874,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.870,0.010,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
243,33.773,33.750,0.023,32.074,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.868,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
244,32.522,32.499,0.023,30.825,0.003,0.003,0.000,0.000,0.000,0.000,0.694,0.861,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
245,33.322,33.300,0.023,31.557,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.940,0.008,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
246,35.364,35.341,0.023,33.656,0.004,0.003,0.000,0.000,0.000,0.000,0.693,0.870,0.008,0.029,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
247,32.332,32.306,0.026,30.535,0.006,0.006,0.000,0.000,0.000,0.000,0.695,0.894,0.011,0.050,0.001,0.002,0.004,0.002,0.105,0,0,0,400,400
248,33.320,33.290,0.030,31.485,0.006,0.006,0.000,0.000,0.000,0.000,0.706,0.878,0.011,0.061,0.001,0.003,0.004,0.004,0.131,0,0,0,400,400
249,33.055,33.032,0.023,31.360,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
250,32.426,32.400,0.026,30.651,0.004,0.003,0.000,0.000,0.000,0.000,0.767,0.862,0.009,0.028,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
251,34.507,34.484,0.022,32.812,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.865,0.013,0.029,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
252,32.887,32.864,0.023,31.177,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.874,0.009,0.028,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
253,33.769,33.746,0.023,32.069,0.004,0.004,0.000,0.000,0.000,0.000,0.687,0.871,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
254,32.730,32.707,0.024,31.018,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.874,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
255,33.221,33.199,0.023,31.528,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.867,0.009,0.027,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
256,33.749,33.726,0.023,32.053,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.863,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
257,31.500,31.477,0.023,29.796,0.004,0.004,0.000,0.000,0.000,0.000,0.689,0.874,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
258,34.596,34.577,0.019,32.918,0.003,0.003,0.000,0.000,0.000,0.000,0.685,0.871,0.007,0.025,0.001,0.001,0.001,0.002,0.063,0,0,0,400,400
259,34.029,34.005,0.024,32.315,0.004,0.003,0.000,0.000,0.000,0.000,0.700,0.871,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
260,32.473,32.451,0.023,30.777,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.863,0.009,0.027,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
261,33.543,33.520,0.023,31.853,0.004,0.003,0.000,0.000,0.000,0.000,0.687,0.865,0.008,0.027,0.001,0.002,0.001,0.002,0.071,0,0,0,400,400
262,32.773,32.749,0.023,31.071,0.004,0.003,0.000,0.000,0.000,0.000,0.698,0.860,0.009,0.027,0.001,0.002,0.001,0.002,0.076,0,0,0,400,400
263,32.908,32.885,0.023,31.213,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.870,0.008,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
264,33.438,33.415,0.023,31.503,0.004,0.003,0.000,0.000,0.000,0.000,0.722,0.869,0.009,0.030,0.001,0.001,0.001,0.002,0.274,0,0,0,400,400
265,33.748,33.725,0.023,32.049,0.004,0.003,0.000,0.000,0.000,0.000,0.690,0.869,0.009,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
266,35.190,35.167,0.024,33.489,0.004,0.004,0.000,0.000,0.000,0.000,0.693,0.864,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
267,32.265,32.216,0.049,29.145,0.006,0.006,0.000,0.000,0.000,0.000,1.224,1.621,0.022,0.059,0.001,0.003,0.003,0.003,0.129,0,0,0,400,400
268,33.097,33.074,0.023,31.384,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.869,0.009,0.030,0.001,0.002,0.001,0.002,0.077,0,0,0,400,400
269,33.304,33.281,0.023,31.600,0.004,0.004,0.000,0.000,0.000,0.000,0.693,0.868,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
270,32.739,32.716,0.023,31.039,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.867,0.009,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
271,33.099,33.076,0.023,31.389,0.004,0.004,0.000,0.000,0.000,0.000,0.696,0.872,0.009,0.027,0.001,0.001,0.001,0.002,0.074,0,0,0,400,400
272,33.444,33.421,0.023,31.751,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.870,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
273,33.539,33.516,0.023,31.847,0.004,0.004,0.000,0.000,0.000,0.000,0.683,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
274,33.644,33.620,0.024,31.925,0.004,0.003,0.000,0.000,0.000,0.000,0.713,0.861,0.009,0.029,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
275,32.874,32.851,0.023,31.182,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.862,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
276,31.812,31.790,0.023,30.110,0.004,0.004,0.000,0.000,0.000,0.000,0.693,0.870,0.009,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
277,34.045,34.023,0.023,32.337,0.004,0.004,0.000,0.000,0.000,0.000,0.694,0.873,0.008,0.029,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
278,33.918,33.890,0.028,32.220,0.003,0.003,0.000,0.000,0.000,0.000,0.693,0.862,0.007,0.026,0.001,0.001,0.001,0.003,0.075,0,0,0,400,400
279,33.492,33.469,0.023,31.798,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.867,0.008,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
280,33.434,33.411,0.023,31.723,0.004,0.003,0.000,0.000,0.000,0.000,0.705,0.860,0.009,0.029,0.001,0.002,0.001,0.002,0.077,0,0,0,400,400
281,33.441,33.418,0.023,31.716,0.004,0.003,0.000,0.000,0.000,0.000,0.711,0.878,0.008,0.026,0.001,0.002,0.001,0.002,0.071,0,0,0,400,400
282,33.322,33.298,0.024,31.621,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.865,0.009,0.028,0.001,0.002,0.001,0.002,0.074,0,0,0,400,400
283,32.469,32.446,0.023,30.749,0.004,0.003,0.000,0.000,0.000,0.000,0.710,0.868,0.008,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
