Performance Profiler Log
Started: 20260413_010315
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
1139,16.395,10.828,5.567,10.632,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.030,0.001,0.002,0.002,0.004,0.075,0,0,0,81,128
1140,16.432,10.862,5.570,10.669,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.030,0.001,0.002,0.002,0.003,0.072,0,0,0,81,128
1141,16.932,11.369,5.563,11.184,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.030,0.001,0.002,0.002,0.003,0.064,0,0,0,81,128
1142,17.676,12.102,5.574,11.914,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.032,0.001,0.002,0.002,0.003,0.067,0,0,0,81,128
1143,15.768,9.481,6.287,3.369,0.002,0.001,0.000,0.000,0.000,0.000,0.037,2.108,3.881,0.025,0.001,0.002,0.002,0.003,0.051,0,0,0,81,128
1144,16.202,11.866,4.336,11.720,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.020,0.004,0.022,0.001,0.002,0.001,0.003,0.052,0,0,0,81,128
1145,17.884,13.666,4.219,13.546,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.019,0.003,0.020,0.001,0.001,0.001,0.003,0.040,0,0,0,81,128
1146,16.142,10.887,5.256,10.740,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.020,0.003,0.036,0.001,0.002,0.003,0.003,0.046,0,0,0,81,128
1147,17.996,14.085,3.912,13.940,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.018,0.005,0.024,0.001,0.002,0.001,0.002,0.054,0,0,0,81,128
1148,17.622,12.994,4.629,7.541,0.001,0.001,0.000,0.000,0.000,0.000,0.035,1.891,3.438,0.028,0.001,0.002,0.003,0.003,0.050,0,0,0,81,128
1149,14.898,9.789,5.109,3.178,0.001,0.001,0.000,0.000,0.000,0.000,0.041,1.709,4.755,0.024,0.001,0.001,0.002,0.003,0.072,0,0,0,81,128
1150,17.493,11.883,5.610,11.658,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.027,0.007,0.032,0.001,0.002,0.002,0.004,0.084,0,0,0,81,128
1151,15.653,11.079,4.574,5.187,0.005,0.004,0.000,0.000,0.000,0.000,0.067,1.594,4.049,0.031,0.001,0.001,0.002,0.002,0.134,0,0,0,81,128
1152,13.921,6.799,7.122,1.479,0.002,0.001,0.000,0.000,0.000,0.000,0.045,1.407,3.743,0.025,0.001,0.002,0.002,0.003,0.091,0,0,0,81,128
1153,15.330,11.057,4.273,10.916,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.019,0.003,0.024,0.001,0.001,0.001,0.003,0.049,0,0,0,81,128
1154,17.787,10.383,7.404,3.889,0.002,0.001,0.000,0.000,0.000,0.000,0.038,2.422,3.942,0.027,0.001,0.002,0.002,0.002,0.056,0,0,0,81,128
1155,16.567,12.071,4.496,11.928,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.020,0.004,0.024,0.001,0.001,0.001,0.002,0.051,0,0,0,81,128
1156,16.412,12.157,4.255,6.633,0.001,0.001,0.000,0.000,0.000,0.000,0.038,1.841,3.563,0.024,0.001,0.001,0.001,0.002,0.050,0,0,0,81,128
1157,16.256,11.563,4.692,11.398,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.019,0.003,0.038,0.001,0.002,0.003,0.003,0.057,0,0,0,81,128
1158,16.731,11.223,5.508,11.025,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.026,0.006,0.032,0.001,0.002,0.002,0.004,0.076,0,0,0,81,128
1159,17.400,11.752,5.648,11.542,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.034,0.001,0.002,0.002,0.003,0.081,0,0,0,81,128
1160,16.078,9.468,6.610,4.272,0.001,0.001,0.000,0.000,0.000,0.000,0.042,1.637,3.409,0.026,0.001,0.001,0.002,0.002,0.074,0,0,0,81,128
1161,15.645,10.839,4.806,10.473,0.002,0.001,0.000,0.000,0.000,0.000,0.041,0.020,0.004,0.034,0.001,0.002,0.002,0.003,0.256,0,0,0,81,128
1162,16.925,11.267,5.659,11.058,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.081,0,0,0,81,128
1163,16.841,10.841,6.000,10.641,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1164,16.284,12.159,4.125,12.027,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.019,0.003,0.025,0.001,0.001,0.003,0.003,0.042,0,0,0,81,128
1165,17.614,12.078,5.536,11.876,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.036,0.001,0.002,0.003,0.003,0.073,0,0,0,81,128
1166,16.134,10.806,5.327,5.083,0.002,0.001,0.000,0.000,0.000,0.000,0.039,1.962,3.607,0.039,0.001,0.002,0.003,0.003,0.064,0,0,0,81,128
1167,15.864,10.448,5.417,10.247,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.033,0.001,0.002,0.003,0.003,0.074,0,0,0,81,128
1168,16.791,11.274,5.517,11.076,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.007,0.033,0.001,0.002,0.002,0.003,0.070,0,0,0,81,128
1169,16.998,11.524,5.474,11.322,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.007,0.033,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1170,16.038,11.313,4.725,11.146,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.007,0.033,0.001,0.002,0.002,0.003,0.057,0,0,0,81,128
1171,17.269,11.800,5.469,11.602,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.073,0,0,0,81,128
1172,16.422,10.859,5.563,10.651,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.006,0.037,0.001,0.002,0.003,0.003,0.075,0,0,0,81,128
1173,15.913,10.317,5.596,10.115,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.005,0.033,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1174,16.682,11.178,5.504,10.979,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1175,16.741,11.240,5.501,11.040,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.031,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1176,16.429,10.966,5.463,10.770,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.030,0.001,0.002,0.002,0.004,0.072,0,0,0,81,128
1177,16.450,10.688,5.762,10.472,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.035,0.001,0.002,0.003,0.003,0.086,0,0,0,81,128
1178,16.503,11.010,5.492,10.815,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.034,0.001,0.002,0.003,0.003,0.070,0,0,0,81,128
1179,16.240,10.561,5.679,10.358,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.027,0.013,0.034,0.001,0.002,0.002,0.003,0.071,0,0,0,81,128
1180,16.897,10.828,6.069,10.608,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.007,0.033,0.001,0.002,0.002,0.003,0.091,0,0,0,81,128
1181,16.703,11.266,5.437,11.064,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.005,0.034,0.001,0.002,0.002,0.003,0.076,0,0,0,81,128
1182,16.371,10.947,5.424,10.744,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.077,0,0,0,81,128
1183,16.795,11.348,5.447,11.152,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.031,0.001,0.002,0.002,0.004,0.073,0,0,0,81,128
1184,17.347,11.777,5.570,11.573,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.079,0,0,0,81,128
1185,15.304,10.582,4.723,3.756,0.003,0.002,0.000,0.000,0.000,0.000,0.058,1.540,5.099,0.025,0.001,0.002,0.002,0.003,0.092,0,0,0,81,128
1186,16.335,11.068,5.267,10.854,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.030,0.001,0.002,0.002,0.003,0.090,0,0,0,81,128
1187,16.398,10.647,5.751,5.345,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.772,3.406,0.025,0.001,0.001,0.002,0.003,0.054,0,0,0,81,128
1188,15.960,9.353,6.607,3.481,0.006,0.004,0.000,0.000,0.000,0.000,0.040,1.696,3.995,0.023,0.001,0.001,0.002,0.002,0.101,0,0,0,81,128
1189,17.062,11.078,5.984,10.901,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.021,0.004,0.032,0.001,0.002,0.002,0.003,0.059,0,0,0,81,128
1190,16.226,11.965,4.261,7.428,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.843,2.559,0.038,0.001,0.001,0.002,0.003,0.051,0,0,0,81,128
1191,17.515,9.761,7.754,2.675,0.002,0.001,0.000,0.000,0.000,0.000,0.043,2.496,4.413,0.032,0.001,0.002,0.002,0.003,0.091,0,0,0,81,128
1192,14.923,10.945,3.978,10.787,0.002,0.001,0.000,0.000,0.000,0.000,0.036,0.018,0.006,0.030,0.001,0.002,0.003,0.002,0.058,0,0,0,81,128
1193,18.338,12.375,5.963,5.602,0.002,0.001,0.000,0.000,0.000,0.000,0.042,2.432,4.195,0.025,0.001,0.001,0.002,0.003,0.068,0,0,0,81,128
1194,14.908,9.967,4.941,9.816,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.023,0.004,0.026,0.001,0.001,0.003,0.003,0.050,0,0,0,81,128
1195,15.013,8.909,6.104,8.685,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.032,0.002,0.002,0.003,0.003,0.095,0,0,0,81,128
1196,16.979,11.424,5.555,11.232,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.005,0.031,0.001,0.002,0.002,0.003,0.069,0,0,0,81,128
1197,16.148,10.517,5.630,10.325,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.005,0.035,0.001,0.002,0.003,0.003,0.079,0,0,0,81,128
1198,15.820,11.850,3.971,11.682,0.002,0.002,0.000,0.000,0.000,0.000,0.038,0.019,0.006,0.029,0.001,0.002,0.002,0.003,0.064,0,0,0,81,128
1199,16.426,10.821,5.605,10.620,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.007,0.031,0.001,0.002,0.002,0.003,0.077,0,0,0,81,128
1200,16.567,8.721,7.846,2.620,0.002,0.001,0.000,0.000,0.000,0.000,0.039,2.036,3.921,0.031,0.001,0.002,0.002,0.003,0.062,0,0,0,81,128
1201,16.262,12.104,4.158,11.948,0.002,0.001,0.000,0.000,0.000,0.000,0.035,0.018,0.015,0.024,0.001,0.002,0.002,0.002,0.055,0,0,0,81,128
1202,16.675,11.088,5.587,10.885,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.031,0.001,0.002,0.002,0.003,0.078,0,0,0,81,128
1203,16.395,10.841,5.553,10.628,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.034,0.007,0.033,0.001,0.002,0.003,0.003,0.078,0,0,0,81,128
1204,16.052,11.770,4.282,11.612,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.020,0.004,0.029,0.001,0.001,0.004,0.003,0.055,0,0,0,81,128
1205,17.067,13.024,4.043,12.908,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.019,0.002,0.019,0.001,0.001,0.002,0.002,0.038,0,0,0,81,128
1206,16.399,10.910,5.489,10.713,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.034,0.001,0.002,0.002,0.003,0.071,0,0,0,81,128
1207,16.358,10.394,5.964,10.168,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.039,0.001,0.002,0.004,0.003,0.093,0,0,0,81,128
1208,16.732,11.229,5.503,11.027,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.034,0.001,0.002,0.002,0.003,0.077,0,0,0,81,128
1209,16.562,10.878,5.684,10.665,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.034,0.007,0.033,0.001,0.002,0.002,0.003,0.079,0,0,0,81,128
1210,16.457,10.950,5.507,10.736,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.037,0.001,0.002,0.003,0.003,0.080,0,0,0,81,128
1211,16.503,10.940,5.562,10.746,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.073,0,0,0,81,128
1212,16.362,10.812,5.550,10.610,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.043,0.001,0.002,0.002,0.003,0.070,0,0,0,81,128
1213,16.744,11.142,5.602,10.912,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.028,0.007,0.031,0.001,0.002,0.002,0.003,0.101,0,0,0,81,128
1214,16.668,11.096,5.572,10.895,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.026,0.005,0.041,0.001,0.002,0.002,0.003,0.071,0,0,0,81,128
1215,16.821,11.229,5.592,11.020,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.038,0.001,0.002,0.002,0.003,0.078,0,0,0,81,128
1216,16.339,10.771,5.568,10.546,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.037,0.001,0.002,0.003,0.003,0.094,0,0,0,81,128
1217,17.975,12.324,5.650,12.115,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.034,0.001,0.002,0.003,0.004,0.081,0,0,0,81,128
1218,28.749,22.393,6.356,16.067,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.964,4.218,0.045,0.001,0.002,0.002,0.003,0.054,0,0,0,81,128
1219,8.281,3.351,4.930,3.120,0.002,0.002,0.000,0.000,0.000,0.000,0.097,0.021,0.005,0.025,0.001,0.001,0.002,0.003,0.071,0,0,0,81,128
1220,15.329,7.368,7.960,2.411,0.003,0.002,0.000,0.000,0.000,0.000,0.056,1.402,3.208,0.033,0.001,0.002,0.002,0.003,0.245,0,0,0,81,128
1221,12.806,8.633,4.173,8.289,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.022,0.004,0.026,0.001,0.002,0.002,0.003,0.234,0,0,0,81,128
1222,16.285,11.436,4.848,11.303,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.020,0.003,0.022,0.001,0.001,0.002,0.003,0.047,0,0,0,81,128
1223,18.445,14.405,4.040,14.283,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.019,0.003,0.018,0.001,0.001,0.001,0.002,0.045,0,0,0,81,128
1224,26.213,15.783,10.430,3.015,0.003,0.002,0.000,0.000,0.000,0.000,0.060,3.364,9.003,0.026,0.001,0.001,0.001,0.002,0.302,0,0,0,81,128
1225,5.670,1.214,4.457,1.020,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.034,0.004,0.051,0.002,0.003,0.002,0.003,0.053,0,0,0,81,128
1226,16.381,12.156,4.225,12.044,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.019,0.002,0.018,0.000,0.001,0.001,0.002,0.039,0,0,0,81,128
1227,16.291,8.763,7.528,2.142,0.002,0.001,0.000,0.000,0.000,0.000,0.036,1.623,4.809,0.022,0.001,0.001,0.002,0.002,0.121,0,0,0,81,128
1228,16.443,12.253,4.190,12.109,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.020,0.004,0.024,0.001,0.002,0.001,0.003,0.052,0,0,0,81,128
1229,17.114,9.148,7.967,3.701,0.002,0.001,0.000,0.000,0.000,0.000,0.036,1.590,3.721,0.034,0.001,0.002,0.003,0.003,0.055,0,0,0,81,128
1230,15.794,10.283,5.511,10.077,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.007,0.034,0.001,0.002,0.002,0.003,0.079,0,0,0,81,128
1231,18.396,12.394,6.003,12.164,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.027,0.006,0.042,0.001,0.002,0.002,0.003,0.091,0,0,0,81,128
1232,15.287,8.815,6.473,4.154,0.002,0.001,0.000,0.000,0.000,0.000,0.038,2.075,2.451,0.026,0.001,0.002,0.004,0.003,0.059,0,0,0,81,128
1233,15.777,10.235,5.541,10.023,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.007,0.036,0.001,0.002,0.002,0.003,0.082,0,0,0,81,128
1234,16.618,11.115,5.503,10.918,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.032,0.001,0.002,0.002,0.004,0.072,0,0,0,81,128
1235,16.599,11.053,5.546,10.855,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.035,0.001,0.002,0.002,0.003,0.071,0,0,0,81,128
1236,16.485,11.001,5.484,10.801,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.029,0.001,0.012,0.002,0.003,0.071,0,0,0,81,128
1237,16.502,11.001,5.501,10.779,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.027,0.007,0.035,0.001,0.002,0.003,0.003,0.076,0,0,0,81,128
1238,17.965,12.429,5.536,12.218,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.034,0.006,0.033,0.001,0.002,0.002,0.004,0.075,0,0,0,81,128
1239,14.928,9.407,5.521,5.215,0.002,0.001,0.000,0.000,0.000,0.000,0.039,1.713,2.329,0.038,0.001,0.002,0.003,0.004,0.061,0,0,0,81,128
1240,16.461,10.665,5.796,10.446,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.032,0.001,0.002,0.002,0.003,0.092,0,0,0,81,128
1241,16.370,10.832,5.539,10.622,0.002,0.002,0.000,0.000,0.000,0.000,0.051,0.033,0.006,0.034,0.001,0.002,0.003,0.003,0.074,0,0,0,81,128
1242,15.145,9.711,5.434,9.519,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.003,0.003,0.066,0,0,0,81,128
1243,17.089,11.530,5.559,11.315,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.030,0.001,0.002,0.002,0.003,0.090,0,0,0,81,128
1244,16.702,11.209,5.493,11.002,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.075,0,0,0,81,128
1245,16.220,10.668,5.552,10.471,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.033,0.001,0.002,0.003,0.003,0.070,0,0,0,81,128
1246,16.972,11.332,5.640,11.130,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.041,0.001,0.002,0.002,0.003,0.070,0,0,0,81,128
1247,16.311,10.725,5.586,10.518,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.028,0.006,0.035,0.001,0.002,0.003,0.003,0.077,0,0,0,81,128
1248,16.530,11.028,5.502,10.827,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.032,0.001,0.002,0.002,0.003,0.074,0,0,0,81,128
1249,16.717,11.102,5.615,10.890,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.028,0.006,0.033,0.001,0.002,0.002,0.003,0.083,0,0,0,81,128
1250,16.756,11.104,5.653,10.898,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.032,0.001,0.002,0.003,0.003,0.080,0,0,0,81,128
1251,16.519,10.887,5.632,10.674,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.030,0.010,0.002,0.002,0.003,0.078,0,0,0,81,128
1252,17.445,11.679,5.765,11.435,0.002,0.002,0.000,0.000,0.000,0.000,0.069,0.028,0.007,0.037,0.001,0.002,0.003,0.004,0.091,0,0,0,81,128
1253,15.978,10.387,5.591,10.185,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.020,0.006,0.040,0.001,0.002,0.004,0.003,0.074,0,0,0,81,128
1254,16.306,10.586,5.720,10.347,0.002,0.002,0.000,0.000,0.000,0.000,0.054,0.028,0.006,0.039,0.001,0.002,0.003,0.004,0.098,0,0,0,81,128
1255,16.778,12.473,4.304,12.306,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.021,0.005,0.033,0.001,0.002,0.003,0.003,0.058,0,0,0,81,128
1256,16.376,10.865,5.512,10.638,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.007,0.040,0.001,0.002,0.003,0.003,0.091,0,0,0,81,128
1257,15.884,10.311,5.573,10.097,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.039,0.001,0.002,0.002,0.004,0.080,0,0,0,81,128
1258,17.596,10.817,6.779,6.269,0.002,0.001,0.000,0.000,0.000,0.000,0.043,2.012,2.382,0.034,0.001,0.002,0.002,0.004,0.065,0,0,0,81,128
1259,20.584,13.118,7.466,1.726,0.002,0.001,0.000,0.000,0.000,0.000,0.042,5.108,6.148,0.026,0.001,0.002,0.002,0.002,0.057,0,0,0,81,128
1260,11.167,5.750,5.417,5.509,0.003,0.002,0.000,0.000,0.000,0.000,0.052,0.021,0.005,0.036,0.001,0.002,0.003,0.003,0.113,0,0,0,81,128
1261,16.684,11.131,5.553,10.928,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.003,0.003,0.076,0,0,0,81,128
1262,16.972,11.866,5.106,8.464,0.002,0.001,0.000,0.000,0.000,0.000,0.036,1.380,1.866,0.041,0.001,0.002,0.002,0.003,0.069,0,0,0,81,128
1263,15.927,9.115,6.812,6.106,0.002,0.001,0.000,0.000,0.000,0.000,0.039,1.074,1.784,0.038,0.001,0.002,0.003,0.003,0.061,0,0,0,81,128
1264,16.686,10.473,6.213,10.245,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.006,0.040,0.001,0.002,0.002,0.003,0.091,0,0,0,81,128
1265,17.090,11.463,5.627,11.254,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.081,0,0,0,81,128
1266,16.619,9.559,7.060,5.691,0.001,0.001,0.000,0.000,0.000,0.000,0.036,1.590,2.153,0.024,0.001,0.002,0.002,0.002,0.056,0,0,0,81,128
1267,15.793,10.928,4.865,10.759,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.020,0.004,0.036,0.001,0.002,0.003,0.003,0.059,0,0,0,81,128
1268,16.129,10.547,5.581,10.342,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.032,0.001,0.002,0.002,0.003,0.081,0,0,0,81,128
1269,16.991,11.877,5.114,11.706,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.006,0.025,0.001,0.003,0.002,0.003,0.073,0,0,0,81,128
1270,16.486,12.236,4.250,12.027,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.026,0.006,0.034,0.001,0.002,0.003,0.003,0.086,0,0,0,81,128
1271,16.096,10.529,5.567,10.318,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.084,0,0,0,81,128
1272,16.418,10.845,5.573,10.621,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.044,0.001,0.002,0.003,0.004,0.086,0,0,0,81,128
1273,17.188,11.581,5.607,11.377,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.031,0.001,0.002,0.002,0.003,0.081,0,0,0,81,128
1274,16.469,10.848,5.622,7.519,0.001,0.001,0.000,0.000,0.000,0.000,0.035,1.191,2.019,0.025,0.001,0.002,0.002,0.003,0.049,0,0,0,81,128
1275,16.158,10.622,5.536,10.406,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.092,0,0,0,81,128
1276,16.691,11.145,5.546,10.960,0.002,0.001,0.000,0.000,0.000,0.000,0.045,0.019,0.006,0.032,0.001,0.002,0.002,0.004,0.073,0,0,0,81,128
1277,17.507,11.903,5.604,11.706,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.030,0.001,0.002,0.002,0.003,0.073,0,0,0,81,128
1278,15.573,9.685,5.887,9.470,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.037,0.001,0.002,0.003,0.004,0.085,0,0,0,81,128
1279,16.637,11.101,5.536,10.904,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.005,0.031,0.001,0.002,0.002,0.003,0.074,0,0,0,81,128
1280,16.802,11.335,5.467,11.127,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.006,0.033,0.001,0.002,0.002,0.003,0.084,0,0,0,81,128
1281,16.918,11.399,5.518,10.988,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.023,0.004,0.033,0.002,0.002,0.002,0.003,0.285,0,0,0,81,128
1282,15.792,10.153,5.638,9.942,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.028,0.006,0.035,0.001,0.002,0.003,0.004,0.082,0,0,0,81,128
1283,16.831,12.524,4.307,12.394,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.020,0.003,0.024,0.001,0.002,0.001,0.003,0.043,0,0,0,81,128
1284,16.186,10.556,5.629,10.364,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.005,0.031,0.001,0.002,0.002,0.003,0.070,0,0,0,81,128
1285,17.081,11.484,5.598,11.280,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.005,0.031,0.001,0.002,0.002,0.003,0.079,0,0,0,81,128
1286,15.678,10.166,5.513,9.939,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.033,0.006,0.039,0.001,0.002,0.003,0.003,0.087,0,0,0,81,128
1287,15.754,10.169,5.585,9.957,0.002,0.001,0.000,0.000,0.000,0.000,0.070,0.020,0.004,0.033,0.001,0.002,0.003,0.003,0.074,0,0,0,81,128
1288,16.826,11.106,5.720,10.896,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.086,0,0,0,81,128
1289,16.326,10.444,5.882,8.978,0.001,0.001,0.000,0.000,0.000,0.000,0.033,1.337,0.004,0.032,0.001,0.002,0.002,0.003,0.050,0,0,0,81,128
1290,16.653,11.817,4.837,9.768,0.002,0.002,0.000,0.000,0.000,0.000,0.034,0.032,1.884,0.024,0.001,0.002,0.001,0.002,0.065,0,0,0,81,128
1291,16.663,11.023,5.640,10.824,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.032,0.001,0.002,0.002,0.003,0.073,0,0,0,81,128
1292,16.739,11.050,5.689,10.835,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.006,0.033,0.001,0.002,0.003,0.003,0.088,0,0,0,81,128
