Performance Profiler Log
Started: 20260413_004242
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,16.870,13.000,3.870,12.875,0.000,0.027,0.018,0.002,0.018,0.017,0.001,0.004,0.002,0.035
234,16.560,12.742,3.818,12.619,0.001,0.027,0.018,0.002,0.017,0.017,0.001,0.004,0.002,0.035
235,16.612,12.751,3.861,12.626,0.000,0.028,0.018,0.002,0.018,0.017,0.001,0.004,0.002,0.035
236,16.881,13.008,3.873,12.883,0.000,0.028,0.018,0.002,0.018,0.017,0.001,0.004,0.002,0.035
237,16.602,12.502,4.100,12.348,0.001,0.031,0.018,0.003,0.021,0.018,0.016,0.004,0.002,0.041
238,16.306,12.364,3.942,12.236,0.000,0.029,0.018,0.002,0.018,0.018,0.001,0.004,0.002,0.037
239,16.456,12.587,3.869,12.457,0.001,0.028,0.018,0.002,0.018,0.019,0.001,0.004,0.002,0.037
240,16.663,13.107,3.557,12.978,0.000,0.028,0.018,0.002,0.019,0.017,0.001,0.004,0.002,0.038
241,16.512,12.131,4.381,11.961,0.001,0.037,0.017,0.005,0.024,0.020,0.001,0.005,0.002,0.059
242,16.983,12.770,4.214,12.634,0.001,0.029,0.018,0.003,0.021,0.018,0.001,0.004,0.002,0.039
243,16.465,12.378,4.087,12.232,0.001,0.029,0.018,0.002,0.017,0.018,0.015,0.003,0.002,0.041
244,16.952,12.949,4.004,12.818,0.000,0.029,0.018,0.002,0.017,0.017,0.001,0.004,0.002,0.041
245,16.186,12.320,3.866,12.194,0.000,0.028,0.018,0.003,0.018,0.017,0.001,0.004,0.002,0.035
246,16.664,12.713,3.952,12.591,0.000,0.027,0.018,0.002,0.017,0.017,0.001,0.004,0.002,0.035
247,16.443,12.617,3.826,12.493,0.000,0.027,0.018,0.002,0.017,0.017,0.001,0.004,0.002,0.035
248,16.854,13.042,3.811,12.919,0.000,0.027,0.018,0.002,0.017,0.017,0.001,0.004,0.002,0.035
249,17.224,13.246,3.978,13.120,0.000,0.028,0.018,0.002,0.017,0.016,0.001,0.004,0.002,0.037
250,16.298,12.301,3.997,12.159,0.001,0.028,0.018,0.002,0.019,0.017,0.014,0.003,0.002,0.037
251,16.396,12.532,3.864,12.402,0.001,0.029,0.022,0.003,0.017,0.017,0.001,0.004,0.002,0.036
252,16.717,11.666,5.051,11.463,0.001,0.049,0.026,0.006,0.017,0.017,0.001,0.003,0.002,0.081
253,16.206,11.618,4.588,11.443,0.001,0.038,0.017,0.005,0.020,0.017,0.001,0.004,0.002,0.070
254,17.775,13.776,3.999,13.647,0.001,0.029,0.018,0.002,0.019,0.017,0.001,0.004,0.002,0.037
255,17.010,13.401,3.608,7.936,0.001,0.026,3.066,2.196,0.035,0.020,0.001,0.080,0.002,0.039
256,15.316,10.061,5.254,5.988,0.001,0.038,2.611,1.324,0.027,0.012,0.004,0.001,0.003,0.052
257,11.106,4.965,6.142,0.833,0.001,0.038,2.656,1.333,0.034,0.013,0.001,0.002,0.003,0.050
258,4.601,0.671,3.930,0.534,0.000,0.035,0.018,0.002,0.021,0.013,0.001,0.002,0.003,0.042
259,16.240,12.395,3.845,12.283,0.000,0.029,0.018,0.002,0.016,0.009,0.001,0.001,0.002,0.035
260,16.532,11.208,5.324,10.991,0.001,0.050,0.025,0.006,0.032,0.018,0.002,0.002,0.003,0.078
261,16.837,11.524,5.314,11.314,0.001,0.050,0.025,0.006,0.030,0.018,0.002,0.002,0.004,0.072
262,16.662,10.972,5.690,10.734,0.001,0.049,0.032,0.005,0.042,0.018,0.002,0.002,0.004,0.083
263,17.250,11.864,5.386,11.644,0.001,0.049,0.025,0.006,0.033,0.019,0.002,0.002,0.003,0.079
264,15.096,10.023,5.073,5.562,0.001,0.042,2.683,1.353,0.030,0.104,0.002,0.003,0.004,0.240
265,16.918,11.541,5.376,11.323,0.001,0.050,0.025,0.006,0.036,0.017,0.002,0.002,0.003,0.075
266,16.225,10.739,5.486,10.553,0.001,0.041,0.018,0.004,0.040,0.019,0.002,0.002,0.004,0.055
267,17.696,12.215,5.481,11.996,0.001,0.050,0.025,0.006,0.037,0.018,0.002,0.002,0.003,0.073
268,14.124,9.941,4.183,5.778,0.001,0.038,2.680,1.339,0.029,0.022,0.001,0.003,0.003,0.048
269,16.576,11.251,5.326,11.039,0.001,0.050,0.025,0.006,0.035,0.018,0.002,0.003,0.004,0.069
270,16.644,12.490,4.154,12.310,0.001,0.036,0.018,0.005,0.032,0.018,0.002,0.002,0.004,0.062
271,18.864,13.790,5.074,9.219,0.001,0.037,3.107,1.337,0.024,0.014,0.001,0.002,0.003,0.046
272,14.326,8.371,5.955,8.110,0.001,0.050,0.025,0.006,0.045,0.025,0.002,0.006,0.006,0.096
273,16.750,10.979,5.771,10.729,0.001,0.052,0.025,0.006,0.037,0.026,0.002,0.003,0.003,0.093
274,16.068,10.492,5.575,10.259,0.001,0.051,0.025,0.006,0.035,0.020,0.002,0.003,0.003,0.087
275,16.588,11.217,5.372,11.004,0.001,0.050,0.025,0.007,0.033,0.018,0.002,0.003,0.004,0.072
276,16.737,11.322,5.415,11.106,0.001,0.051,0.025,0.006,0.035,0.018,0.002,0.003,0.004,0.073
277,16.730,10.792,5.939,10.537,0.001,0.068,0.026,0.006,0.036,0.018,0.002,0.002,0.003,0.092
278,16.378,10.074,6.304,9.806,0.002,0.055,0.029,0.007,0.034,0.016,0.002,0.003,0.003,0.118
279,16.922,11.194,5.728,10.925,0.002,0.060,0.025,0.008,0.041,0.018,0.002,0.003,0.004,0.107
280,16.516,12.320,4.195,12.142,0.001,0.037,0.018,0.006,0.029,0.013,0.002,0.002,0.003,0.067
281,16.292,10.846,5.446,10.627,0.001,0.052,0.025,0.006,0.032,0.019,0.002,0.002,0.004,0.076
282,16.810,11.417,5.392,11.193,0.001,0.050,0.025,0.006,0.035,0.018,0.002,0.002,0.004,0.079
283,16.547,11.189,5.358,10.976,0.001,0.049,0.026,0.005,0.032,0.018,0.002,0.003,0.004,0.072
284,16.798,11.418,5.381,11.201,0.001,0.051,0.025,0.006,0.034,0.020,0.002,0.002,0.003,0.071
285,16.451,11.436,5.015,11.232,0.001,0.041,0.019,0.005,0.039,0.018,0.002,0.002,0.004,0.073
286,17.245,11.752,5.493,11.527,0.001,0.050,0.025,0.006,0.032,0.018,0.002,0.002,0.004,0.085
287,15.864,10.117,5.747,6.919,0.001,0.038,1.713,1.339,0.032,0.014,0.001,0.002,0.003,0.054
288,17.295,11.396,5.899,6.795,0.001,0.040,2.932,1.510,0.032,0.018,0.002,0.002,0.004,0.060
289,16.121,11.586,4.535,11.434,0.001,0.038,0.018,0.003,0.025,0.013,0.001,0.002,0.003,0.048
290,16.544,11.160,5.384,10.933,0.001,0.054,0.025,0.006,0.029,0.013,0.002,0.003,0.003,0.091
291,16.504,11.988,4.515,11.805,0.001,0.038,0.018,0.006,0.033,0.018,0.002,0.002,0.004,0.061
292,17.397,12.968,4.429,12.781,0.001,0.037,0.018,0.006,0.027,0.015,0.002,0.002,0.003,0.077
293,15.926,11.776,4.150,8.211,0.001,0.038,2.023,1.409,0.020,0.016,0.001,0.002,0.002,0.053
294,17.479,11.989,5.490,11.774,0.001,0.051,0.026,0.006,0.036,0.018,0.002,0.002,0.003,0.070
295,16.298,10.015,6.282,7.525,0.001,0.038,0.987,1.363,0.025,0.014,0.002,0.002,0.003,0.055
296,16.832,12.878,3.954,8.710,0.001,0.038,2.153,1.886,0.028,0.013,0.002,0.002,0.003,0.045
297,15.997,11.544,4.452,11.395,0.001,0.039,0.018,0.003,0.021,0.014,0.001,0.003,0.003,0.046
298,16.517,11.100,5.417,10.879,0.001,0.050,0.025,0.005,0.037,0.018,0.002,0.002,0.004,0.076
299,16.492,11.410,5.082,11.227,0.002,0.035,0.017,0.005,0.036,0.018,0.002,0.002,0.004,0.063
300,16.943,12.559,4.384,12.349,0.001,0.051,0.025,0.006,0.026,0.014,0.002,0.002,0.003,0.079
301,16.688,11.318,5.371,11.101,0.001,0.050,0.026,0.006,0.032,0.018,0.002,0.002,0.004,0.076
302,17.115,11.693,5.422,11.453,0.001,0.051,0.037,0.006,0.037,0.019,0.002,0.004,0.004,0.081
303,15.990,10.766,5.224,7.377,0.001,0.028,1.786,1.357,0.153,0.015,0.002,0.002,0.003,0.042
304,15.991,10.195,5.796,9.941,0.001,0.052,0.026,0.006,0.038,0.028,0.002,0.003,0.003,0.093
305,15.749,10.710,5.039,10.519,0.001,0.038,0.017,0.005,0.035,0.020,0.002,0.003,0.003,0.066
306,16.951,11.652,5.299,11.454,0.001,0.049,0.019,0.003,0.035,0.021,0.002,0.003,0.003,0.062
307,15.072,9.003,6.069,5.810,0.001,0.038,1.709,1.345,0.026,0.019,0.001,0.003,0.003,0.049
308,16.468,12.394,4.074,12.245,0.001,0.040,0.019,0.003,0.022,0.016,0.001,0.002,0.002,0.043
309,15.508,9.612,5.896,9.353,0.001,0.051,0.026,0.006,0.038,0.032,0.002,0.004,0.003,0.096
310,100.283,95.757,4.526,2.524,88.569,0.081,4.375,0.008,0.018,0.013,0.001,0.001,0.002,0.165
311,66.949,58.705,8.244,58.470,0.001,0.057,0.017,0.005,0.053,0.031,0.002,0.004,0.005,0.059
312,7.202,1.787,5.415,1.532,0.001,0.068,0.024,0.006,0.036,0.023,0.002,0.004,0.003,0.086
313,5.779,1.507,4.272,1.331,0.001,0.054,0.018,0.005,0.029,0.015,0.002,0.003,0.003,0.048
314,4.721,0.736,3.985,0.608,0.001,0.040,0.017,0.003,0.017,0.010,0.001,0.001,0.002,0.037
315,12.741,8.560,4.181,8.432,0.000,0.037,0.017,0.003,0.017,0.014,0.001,0.001,0.002,0.037
316,16.206,10.399,5.807,10.177,0.001,0.054,0.017,0.006,0.044,0.018,0.002,0.003,0.003,0.074
317,16.913,12.905,4.008,12.772,0.001,0.040,0.017,0.003,0.017,0.011,0.001,0.001,0.002,0.041
318,16.405,11.131,5.274,10.916,0.001,0.053,0.017,0.006,0.034,0.020,0.002,0.004,0.004,0.074
319,16.248,10.841,5.407,10.366,0.001,0.045,0.019,0.003,0.039,0.021,0.002,0.002,0.003,0.341
320,16.476,10.838,5.638,10.610,0.001,0.068,0.024,0.006,0.029,0.018,0.002,0.002,0.004,0.074
321,16.948,11.540,5.409,11.304,0.002,0.069,0.024,0.007,0.031,0.019,0.002,0.002,0.003,0.077
322,17.110,9.095,8.014,6.481,0.001,0.052,2.430,0.005,0.042,0.014,0.002,0.004,0.003,0.063
323,16.006,9.762,6.244,9.470,0.002,0.077,0.025,0.007,0.036,0.020,0.002,0.003,0.026,0.092
324,16.154,10.098,6.056,9.838,0.001,0.073,0.024,0.006,0.034,0.026,0.002,0.003,0.004,0.087
325,16.310,10.707,5.604,10.438,0.001,0.075,0.025,0.007,0.049,0.019,0.002,0.003,0.004,0.083
326,15.853,10.363,5.490,10.126,0.001,0.071,0.024,0.007,0.031,0.020,0.002,0.002,0.004,0.075
327,16.690,11.611,5.079,11.397,0.001,0.057,0.017,0.006,0.030,0.024,0.002,0.002,0.004,0.071
328,16.288,10.852,5.435,10.606,0.001,0.073,0.025,0.007,0.032,0.022,0.002,0.002,0.003,0.079
329,17.244,10.124,7.121,9.845,0.002,0.074,0.020,0.007,0.047,0.027,0.002,0.004,0.004,0.091
330,15.096,9.641,5.455,9.386,0.001,0.073,0.025,0.006,0.038,0.026,0.002,0.004,0.003,0.076
331,16.118,11.959,4.159,11.745,0.001,0.052,0.016,0.005,0.037,0.031,0.002,0.004,0.004,0.062
332,16.765,11.392,5.372,10.961,0.001,0.274,0.027,0.006,0.028,0.018,0.002,0.002,0.004,0.069
333,16.262,12.122,4.140,11.913,0.001,0.052,0.016,0.005,0.035,0.027,0.002,0.004,0.003,0.064
334,16.231,12.102,4.129,11.882,0.001,0.055,0.017,0.006,0.033,0.036,0.002,0.004,0.003,0.063
335,15.600,9.680,5.920,9.408,0.001,0.071,0.025,0.006,0.046,0.027,0.002,0.004,0.003,0.087
336,16.836,11.068,5.768,10.836,0.001,0.072,0.024,0.006,0.022,0.015,0.002,0.001,0.003,0.087
337,16.199,10.808,5.391,10.574,0.001,0.068,0.024,0.006,0.033,0.020,0.002,0.003,0.003,0.073
338,16.453,11.056,5.396,10.833,0.001,0.068,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.070
339,16.771,11.723,5.048,11.471,0.001,0.102,0.017,0.005,0.029,0.019,0.002,0.003,0.004,0.070
340,16.282,10.819,5.463,10.585,0.001,0.068,0.025,0.006,0.033,0.020,0.002,0.003,0.003,0.072
341,16.402,10.964,5.438,10.734,0.001,0.068,0.024,0.006,0.033,0.020,0.002,0.002,0.003,0.071
342,15.872,9.864,6.008,9.611,0.001,0.070,0.024,0.006,0.034,0.026,0.002,0.003,0.003,0.083
343,15.556,10.156,5.400,9.890,0.001,0.075,0.024,0.006,0.048,0.028,0.002,0.004,0.003,0.075
344,16.253,10.865,5.388,10.634,0.001,0.067,0.024,0.005,0.038,0.018,0.002,0.002,0.004,0.070
345,16.762,12.381,4.381,12.214,0.001,0.052,0.018,0.005,0.023,0.015,0.002,0.001,0.002,0.048
346,16.435,11.060,5.375,10.827,0.001,0.066,0.024,0.006,0.037,0.019,0.002,0.003,0.004,0.070
347,16.503,11.136,5.367,10.892,0.001,0.067,0.024,0.006,0.044,0.021,0.002,0.003,0.003,0.073
348,37084.873,37079.425,5.448,19.892,37047.317,0.139,11.914,0.006,0.051,0.018,0.002,0.004,0.004,0.079
349,20.754,15.335,5.419,5.247,0.001,0.057,9.671,0.006,0.036,0.001,0.002,0.004,0.003,0.305
350,18.279,12.808,5.471,1.372,0.001,0.062,11.261,0.006,0.030,0.001,0.002,0.003,0.003,0.067
351,16.387,11.879,4.507,1.145,0.001,0.047,10.578,0.006,0.034,0.001,0.003,0.002,0.004,0.058
352,14.192,9.843,4.350,1.262,0.001,0.049,8.444,0.003,0.026,0.002,0.003,0.001,0.006,0.044
353,10.450,6.358,4.091,1.223,0.001,0.052,5.004,0.003,0.027,0.001,0.001,0.001,0.004,0.042
354,23.028,18.797,4.230,2.337,0.001,0.047,16.328,0.003,0.023,0.002,0.003,0.002,0.006,0.045
355,660.751,655.384,5.367,3.969,0.001,0.067,18.732,0.006,0.029,632.445,0.037,0.006,0.003,0.089
356,35.361,29.794,5.567,3.808,0.002,0.065,25.723,0.007,0.037,0.020,0.038,0.011,0.004,0.081
357,16.985,11.262,5.723,3.420,0.001,0.065,7.618,0.006,0.035,0.018,0.002,0.012,0.003,0.081
358,29.702,25.530,4.172,3.228,0.001,0.044,22.118,0.004,0.042,0.019,0.002,0.015,0.004,0.054
359,25.066,19.328,5.738,3.279,0.015,0.067,15.341,0.006,0.503,0.026,0.002,0.014,0.005,0.071
360,23.552,18.047,5.505,3.817,0.001,0.063,14.022,0.006,0.033,0.018,0.002,0.013,0.003,0.068
361,26.564,22.361,4.203,3.895,0.001,0.050,18.274,0.005,0.029,0.015,0.029,0.009,0.003,0.050
362,30.503,24.699,5.804,3.530,0.001,0.060,20.935,0.006,0.033,0.028,0.002,0.014,0.003,0.087
363,25.395,19.842,5.553,3.202,0.001,0.062,16.416,0.006,0.044,0.018,0.002,0.013,0.004,0.075
364,387.736,383.252,4.484,3.862,0.001,0.055,19.914,0.006,0.073,359.004,0.002,0.012,0.007,0.316
365,13.280,7.709,5.572,3.662,0.001,0.065,3.686,0.006,0.087,0.047,0.044,0.019,0.008,0.084
366,29.051,24.389,4.662,3.455,0.001,0.045,20.731,0.006,0.034,0.031,0.002,0.013,0.004,0.067
367,29.222,23.769,5.454,3.499,0.001,0.062,20.030,0.006,0.050,0.032,0.002,0.013,0.004,0.070
368,29.407,23.882,5.524,3.285,0.001,0.062,20.314,0.006,0.081,0.036,0.004,0.018,0.004,0.072
369,27.889,23.713,4.176,3.663,0.001,0.050,19.804,0.005,0.052,0.032,0.041,0.013,0.004,0.049
370,12.002,6.992,5.010,3.336,0.001,0.048,3.445,0.006,0.035,0.036,0.002,0.014,0.004,0.065
371,26.146,21.912,4.234,2.895,0.001,0.049,18.854,0.004,0.023,0.022,0.002,0.013,0.004,0.046
372,11.479,7.340,4.138,3.532,0.001,0.053,3.531,0.006,0.091,0.032,0.004,0.018,0.003,0.070
373,11.503,6.843,4.660,2.693,0.001,0.051,3.862,0.005,0.058,0.049,0.009,0.037,0.007,0.072
374,9.002,4.672,4.330,4.500,0.001,0.049,0.018,0.003,0.020,0.024,0.001,0.007,0.002,0.047
375,16.554,12.417,4.137,12.264,0.000,0.039,0.019,0.002,0.020,0.019,0.001,0.008,0.002,0.042
376,16.563,12.178,4.385,12.005,0.000,0.038,0.018,0.002,0.019,0.021,0.026,0.005,0.002,0.043
377,16.751,12.670,4.082,12.526,0.000,0.036,0.018,0.002,0.018,0.019,0.001,0.007,0.004,0.038
378,15.870,11.763,4.107,11.624,0.000,0.036,0.018,0.002,0.016,0.019,0.001,0.007,0.002,0.038
379,17.381,13.246,4.134,13.103,0.000,0.040,0.018,0.003,0.017,0.018,0.001,0.005,0.002,0.041
380,16.337,11.512,4.825,11.356,0.001,0.042,0.019,0.004,0.020,0.021,0.001,0.008,0.002,0.039
381,16.596,12.520,4.076,12.373,0.000,0.036,0.019,0.002,0.017,0.022,0.001,0.007,0.002,0.041
382,16.641,12.491,4.150,12.349,0.000,0.036,0.020,0.002,0.018,0.019,0.001,0.006,0.002,0.037
383,17.799,13.328,4.471,13.142,0.001,0.044,0.018,0.003,0.027,0.019,0.026,0.005,0.002,0.042
384,15.890,11.593,4.297,11.440,0.000,0.040,0.020,0.003,0.018,0.018,0.001,0.007,0.002,0.044
385,16.248,12.019,4.229,11.874,0.000,0.037,0.017,0.003,0.019,0.020,0.002,0.007,0.002,0.037
386,17.219,12.982,4.237,12.832,0.000,0.038,0.022,0.002,0.018,0.023,0.001,0.006,0.002,0.039
387,16.374,12.082,4.292,11.937,0.001,0.037,0.018,0.003,0.019,0.018,0.001,0.008,0.002,0.039
388,16.615,12.426,4.189,12.256,0.001,0.046,0.019,0.005,0.024,0.022,0.001,0.008,0.002,0.043
389,16.857,12.068,4.789,11.896,0.000,0.043,0.018,0.003,0.017,0.018,0.025,0.005,0.002,0.040
390,16.178,11.857,4.321,11.689,0.001,0.043,0.018,0.003,0.022,0.020,0.001,0.010,0.004,0.048
391,16.631,12.151,4.480,12.005,0.000,0.040,0.018,0.003,0.018,0.020,0.001,0.006,0.002,0.040
392,17.172,11.903,5.269,11.760,0.001,0.039,0.018,0.002,0.017,0.019,0.001,0.006,0.002,0.039
393,16.320,10.748,5.572,10.591,0.001,0.040,0.021,0.003,0.018,0.021,0.001,0.009,0.002,0.042
394,16.739,12.408,4.331,12.260,0.000,0.038,0.022,0.003,0.017,0.018,0.001,0.006,0.002,0.042
395,16.528,12.189,4.339,12.037,0.001,0.045,0.018,0.004,0.017,0.018,0.001,0.007,0.002,0.040
396,17.408,12.980,4.428,12.783,0.001,0.049,0.020,0.003,0.022,0.020,0.029,0.007,0.002,0.045
397,19.433,15.084,4.350,14.911,0.001,0.041,0.018,0.005,0.022,0.021,0.001,0.012,0.004,0.048
398,13.534,9.234,4.299,9.070,0.001,0.045,0.018,0.005,0.022,0.021,0.001,0.008,0.004,0.041
399,16.270,11.726,4.544,11.563,0.000,0.043,0.021,0.003,0.022,0.021,0.001,0.007,0.004,0.041
400,16.137,11.720,4.416,11.567,0.001,0.040,0.019,0.003,0.016,0.021,0.001,0.007,0.002,0.044
401,16.454,12.072,4.382,11.921,0.000,0.038,0.019,0.002,0.017,0.019,0.001,0.006,0.002,0.047
402,16.804,10.395,6.409,10.097,0.001,0.060,0.025,0.007,0.036,0.031,0.040,0.012,0.003,0.081
403,16.452,12.027,4.425,11.844,0.001,0.054,0.018,0.003,0.026,0.025,0.001,0.009,0.002,0.044
404,17.129,12.758,4.370,12.602,0.001,0.044,0.018,0.004,0.019,0.019,0.001,0.006,0.002,0.043
405,16.659,12.328,4.331,12.185,0.001,0.037,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.040
406,16.739,12.026,4.713,11.835,0.001,0.040,0.019,0.004,0.036,0.029,0.002,0.014,0.003,0.042
407,16.263,12.092,4.171,11.944,0.000,0.040,0.018,0.003,0.017,0.021,0.001,0.010,0.002,0.036
408,16.373,11.913,4.460,11.755,0.000,0.045,0.017,0.002,0.017,0.020,0.001,0.007,0.002,0.048
409,17.032,12.696,4.336,12.531,0.001,0.036,0.017,0.002,0.017,0.018,0.026,0.005,0.002,0.042
410,15.752,11.382,4.370,11.242,0.000,0.036,0.017,0.002,0.017,0.019,0.001,0.007,0.002,0.039
411,17.158,12.769,4.389,12.610,0.000,0.045,0.023,0.004,0.021,0.018,0.001,0.006,0.002,0.041
412,16.555,12.276,4.280,12.134,0.001,0.036,0.019,0.003,0.017,0.018,0.001,0.008,0.002,0.038
413,16.136,11.964,4.172,11.823,0.001,0.036,0.018,0.002,0.018,0.019,0.001,0.006,0.002,0.039
414,17.434,13.220,4.214,13.060,0.001,0.040,0.019,0.003,0.022,0.023,0.002,0.008,0.004,0.038
415,16.532,10.473,6.059,10.168,0.001,0.071,0.028,0.007,0.035,0.032,0.035,0.011,0.003,0.081
416,16.732,12.230,4.502,12.057,0.001,0.046,0.021,0.005,0.024,0.019,0.001,0.009,0.003,0.044
417,16.532,11.449,5.082,11.195,0.001,0.080,0.025,0.006,0.019,0.020,0.001,0.008,0.002,0.093
418,16.559,12.427,4.132,12.275,0.001,0.045,0.018,0.003,0.017,0.018,0.001,0.007,0.002,0.042
419,16.970,12.582,4.388,12.437,0.000,0.039,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.042
420,16.082,11.798,4.284,11.664,0.001,0.035,0.017,0.002,0.017,0.017,0.001,0.006,0.002,0.037
421,16.991,12.788,4.203,12.639,0.001,0.038,0.020,0.003,0.018,0.019,0.001,0.006,0.002,0.042
422,17.333,12.844,4.489,12.486,0.001,0.041,0.018,0.003,0.018,0.018,0.027,0.007,0.002,0.223
423,15.477,11.102,4.375,10.949,0.000,0.039,0.019,0.003,0.018,0.021,0.001,0.007,0.002,0.043
424,16.894,12.396,4.499,12.225,0.000,0.043,0.023,0.003,0.018,0.021,0.001,0.009,0.002,0.050
425,16.479,12.231,4.248,12.089,0.000,0.036,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.041
426,16.472,12.002,4.470,11.855,0.000,0.039,0.019,0.003,0.019,0.018,0.001,0.007,0.002,0.040
427,16.174,12.109,4.066,11.967,0.001,0.036,0.018,0.002,0.017,0.019,0.001,0.007,0.002,0.039
428,16.887,12.899,3.988,12.761,0.001,0.037,0.018,0.003,0.017,0.018,0.001,0.006,0.002,0.036
429,16.129,12.101,4.028,11.936,0.000,0.036,0.018,0.002,0.017,0.023,0.026,0.006,0.002,0.036
430,16.769,12.655,4.113,12.519,0.000,0.035,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.036
431,16.950,13.059,3.890,12.920,0.000,0.036,0.018,0.002,0.017,0.019,0.001,0.007,0.002,0.036
432,16.118,12.081,4.037,11.931,0.001,0.038,0.018,0.003,0.019,0.020,0.001,0.008,0.002,0.041
433,16.686,12.746,3.939,12.611,0.000,0.036,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.035
434,16.590,12.682,3.909,12.541,0.000,0.036,0.018,0.002,0.017,0.020,0.001,0.008,0.002,0.036
435,16.488,12.609,3.879,12.444,0.001,0.036,0.018,0.002,0.017,0.018,0.027,0.006,0.002,0.038
436,16.372,12.437,3.935,12.298,0.001,0.036,0.017,0.002,0.017,0.020,0.001,0.007,0.002,0.037
437,16.940,13.015,3.925,12.880,0.001,0.035,0.018,0.002,0.016,0.018,0.001,0.007,0.002,0.036
438,16.159,12.240,3.919,12.100,0.001,0.035,0.017,0.002,0.018,0.020,0.001,0.008,0.002,0.037
439,16.751,12.597,4.154,12.456,0.000,0.037,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.039
440,17.037,13.113,3.924,12.979,0.000,0.035,0.017,0.002,0.016,0.018,0.001,0.007,0.002,0.036
441,15.560,11.477,4.083,11.315,0.001,0.041,0.018,0.003,0.024,0.021,0.001,0.008,0.002,0.044
442,16.630,12.683,3.948,12.511,0.001,0.038,0.018,0.002,0.017,0.023,0.026,0.006,0.002,0.038
443,16.326,12.301,4.024,12.155,0.001,0.040,0.018,0.002,0.017,0.020,0.001,0.007,0.002,0.039
444,16.797,12.825,3.972,12.687,0.000,0.036,0.018,0.002,0.018,0.019,0.001,0.006,0.002,0.036
445,16.637,12.623,4.014,12.485,0.001,0.037,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.037
446,16.248,12.314,3.934,12.175,0.001,0.037,0.018,0.002,0.017,0.019,0.001,0.007,0.002,0.037
447,17.066,13.089,3.978,12.954,0.001,0.036,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.036
448,16.087,12.110,3.977,11.948,0.001,0.035,0.018,0.002,0.017,0.019,0.028,0.005,0.002,0.036
449,16.726,12.840,3.886,12.696,0.000,0.035,0.018,0.002,0.017,0.025,0.001,0.007,0.002,0.036
450,16.185,12.231,3.954,12.097,0.000,0.035,0.017,0.002,0.017,0.019,0.001,0.007,0.002,0.035
451,16.781,12.903,3.878,12.768,0.000,0.035,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.036
452,16.370,12.361,4.009,12.225,0.000,0.034,0.018,0.002,0.017,0.021,0.001,0.006,0.002,0.036
453,17.146,13.181,3.965,13.045,0.000,0.036,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.037
454,16.630,12.690,3.940,12.547,0.001,0.039,0.018,0.002,0.018,0.018,0.001,0.006,0.002,0.039
455,16.732,12.781,3.951,12.609,0.000,0.036,0.018,0.002,0.017,0.024,0.029,0.004,0.002,0.038
456,15.980,11.709,4.271,11.557,0.001,0.041,0.018,0.003,0.017,0.020,0.001,0.003,0.002,0.045
457,16.966,12.957,4.010,12.805,0.001,0.042,0.018,0.003,0.021,0.019,0.001,0.005,0.002,0.041
458,16.841,12.832,4.009,12.683,0.001,0.041,0.018,0.003,0.020,0.020,0.001,0.004,0.002,0.040
459,16.275,10.698,5.577,10.447,0.001,0.063,0.025,0.006,0.035,0.030,0.002,0.008,0.004,0.075
460,15.270,9.448,5.822,9.174,0.001,0.062,0.025,0.007,0.038,0.041,0.002,0.009,0.004,0.085
461,17.204,11.661,5.542,11.335,0.001,0.076,0.029,0.007,0.037,0.035,0.040,0.007,0.004,0.088
462,14.585,10.400,4.185,10.205,0.001,0.049,0.018,0.005,0.032,0.025,0.002,0.011,0.003,0.048
463,16.983,12.909,4.074,12.767,0.001,0.038,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.038
464,16.246,12.332,3.914,12.195,0.000,0.036,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.036
465,16.786,12.708,4.077,12.574,0.000,0.036,0.018,0.002,0.016,0.018,0.001,0.005,0.002,0.036
466,16.986,12.978,4.008,12.838,0.001,0.037,0.018,0.002,0.016,0.019,0.001,0.005,0.002,0.039
467,16.184,12.215,3.969,12.069,0.000,0.038,0.018,0.002,0.018,0.023,0.001,0.006,0.002,0.037
468,16.326,12.370,3.956,12.205,0.001,0.038,0.018,0.002,0.017,0.019,0.028,0.004,0.002,0.037
469,16.522,12.471,4.051,12.335,0.001,0.036,0.018,0.002,0.017,0.018,0.001,0.005,0.002,0.037
470,16.524,12.615,3.909,12.481,0.000,0.036,0.018,0.002,0.017,0.018,0.001,0.005,0.002,0.036
