Performance Profiler Log
Started: 20260412_032500
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,16.887,14.506,2.380,13.996,0.002,0.251,0.195,0.015,0.013,0.000,0.001,0.000,0.001,0.032
234,16.986,14.583,2.403,14.065,0.002,0.270,0.193,0.005,0.013,0.000,0.001,0.001,0.001,0.032
235,16.375,14.009,2.366,13.491,0.002,0.254,0.208,0.005,0.014,0.000,0.001,0.001,0.001,0.032
236,22.930,20.524,2.406,19.999,0.002,0.264,0.202,0.005,0.018,0.000,0.001,0.001,0.001,0.032
237,27.941,25.228,2.713,24.655,0.005,0.279,0.200,0.008,0.033,0.001,0.002,0.001,0.002,0.043
238,17.537,14.522,3.015,13.942,0.004,0.297,0.212,0.009,0.015,0.000,0.001,0.001,0.002,0.039
239,15.064,12.235,2.829,11.607,0.005,0.284,0.223,0.010,0.032,0.001,0.002,0.002,0.002,0.067
240,18.003,15.381,2.622,14.753,0.004,0.318,0.214,0.012,0.027,0.001,0.001,0.002,0.002,0.049
241,15.834,13.190,2.644,12.642,0.003,0.275,0.195,0.006,0.021,0.001,0.001,0.001,0.001,0.043
242,16.294,13.763,2.531,13.178,0.005,0.278,0.205,0.006,0.021,0.001,0.001,0.001,0.001,0.066
243,16.382,13.864,2.517,13.266,0.005,0.309,0.199,0.006,0.016,0.000,0.001,0.001,0.001,0.060
244,15.976,13.352,2.623,12.651,0.003,0.327,0.231,0.012,0.027,0.001,0.002,0.003,0.002,0.095
245,18.108,15.606,2.502,15.067,0.003,0.267,0.204,0.006,0.018,0.001,0.001,0.001,0.001,0.037
246,14.494,11.764,2.731,11.180,0.004,0.280,0.215,0.007,0.025,0.000,0.001,0.001,0.001,0.049
247,16.850,14.384,2.465,13.839,0.002,0.264,0.213,0.006,0.020,0.001,0.001,0.001,0.001,0.036
248,18.197,15.678,2.519,15.143,0.002,0.263,0.210,0.006,0.017,0.001,0.001,0.001,0.001,0.034
249,15.482,12.839,2.644,12.273,0.003,0.281,0.198,0.007,0.025,0.001,0.001,0.001,0.002,0.046
250,16.157,13.715,2.442,13.144,0.002,0.291,0.214,0.006,0.020,0.001,0.001,0.001,0.001,0.034
251,17.173,14.721,2.452,14.195,0.002,0.267,0.201,0.005,0.015,0.000,0.001,0.001,0.001,0.033
252,16.698,14.037,2.661,13.482,0.002,0.278,0.201,0.009,0.025,0.000,0.001,0.001,0.001,0.038
253,16.574,14.099,2.474,13.502,0.002,0.344,0.197,0.006,0.013,0.000,0.001,0.001,0.001,0.032
254,16.045,13.614,2.431,13.086,0.002,0.275,0.200,0.006,0.013,0.000,0.001,0.001,0.001,0.031
255,16.480,14.060,2.420,13.390,0.002,0.262,0.192,0.005,0.012,0.000,0.001,0.001,0.001,0.194
256,16.098,13.647,2.451,13.128,0.003,0.255,0.196,0.006,0.018,0.000,0.001,0.001,0.002,0.036
257,17.954,15.533,2.421,15.019,0.002,0.264,0.193,0.005,0.015,0.000,0.001,0.001,0.001,0.032
258,16.282,13.904,2.378,13.382,0.002,0.271,0.194,0.006,0.013,0.000,0.001,0.001,0.001,0.032
259,16.143,13.729,2.413,13.107,0.002,0.318,0.242,0.008,0.015,0.000,0.001,0.001,0.001,0.034
260,16.951,14.535,2.416,14.025,0.002,0.253,0.203,0.005,0.013,0.000,0.001,0.001,0.001,0.031
261,16.356,13.838,2.519,13.298,0.004,0.262,0.195,0.007,0.021,0.000,0.001,0.001,0.002,0.048
262,16.114,13.723,2.391,13.220,0.002,0.257,0.190,0.005,0.014,0.000,0.001,0.001,0.001,0.032
263,17.079,14.531,2.548,14.021,0.002,0.261,0.190,0.005,0.017,0.000,0.001,0.000,0.002,0.032
264,16.342,13.868,2.474,13.373,0.002,0.251,0.190,0.005,0.013,0.000,0.001,0.001,0.001,0.031
265,15.982,13.532,2.449,13.034,0.002,0.246,0.200,0.005,0.013,0.000,0.001,0.000,0.001,0.030
266,17.019,14.573,2.446,14.071,0.002,0.248,0.203,0.005,0.013,0.000,0.000,0.000,0.001,0.031
267,15.837,13.423,2.414,12.919,0.002,0.248,0.198,0.005,0.016,0.000,0.001,0.001,0.001,0.031
268,16.994,14.627,2.367,14.124,0.002,0.256,0.194,0.005,0.013,0.000,0.001,0.000,0.001,0.031
269,16.724,14.196,2.528,13.684,0.002,0.248,0.210,0.005,0.013,0.000,0.001,0.000,0.001,0.032
270,16.306,13.926,2.380,13.441,0.002,0.246,0.188,0.005,0.012,0.000,0.000,0.001,0.001,0.031
271,17.359,14.961,2.398,14.457,0.002,0.249,0.190,0.005,0.014,0.000,0.001,0.000,0.001,0.042
272,16.033,13.657,2.376,13.168,0.002,0.249,0.188,0.005,0.013,0.000,0.001,0.000,0.001,0.031
273,16.737,13.846,2.891,13.273,0.002,0.283,0.204,0.005,0.038,0.001,0.001,0.001,0.003,0.035
274,15.814,13.399,2.415,12.888,0.002,0.252,0.204,0.005,0.014,0.000,0.001,0.000,0.001,0.032
275,16.891,14.520,2.370,14.018,0.002,0.259,0.191,0.005,0.013,0.000,0.001,0.000,0.001,0.031
276,16.582,14.165,2.417,13.672,0.002,0.250,0.189,0.005,0.013,0.000,0.001,0.000,0.001,0.031
277,16.189,13.813,2.376,13.281,0.002,0.279,0.199,0.005,0.012,0.000,0.001,0.001,0.001,0.032
278,16.837,14.412,2.425,13.903,0.002,0.258,0.197,0.005,0.013,0.000,0.001,0.001,0.001,0.032
279,16.507,14.085,2.421,13.596,0.002,0.248,0.189,0.005,0.012,0.000,0.000,0.000,0.001,0.031
280,16.843,14.585,2.258,14.063,0.002,0.250,0.197,0.005,0.034,0.000,0.001,0.001,0.001,0.031
281,17.012,14.747,2.265,14.238,0.002,0.260,0.195,0.005,0.013,0.000,0.001,0.001,0.001,0.032
282,16.976,14.564,2.411,14.067,0.002,0.250,0.189,0.005,0.016,0.000,0.001,0.001,0.002,0.032
283,16.074,13.700,2.374,13.180,0.002,0.266,0.191,0.005,0.014,0.000,0.001,0.001,0.001,0.039
284,16.799,14.441,2.358,13.906,0.002,0.264,0.205,0.006,0.017,0.000,0.001,0.001,0.002,0.037
285,1010.970,1007.956,3.014,1.929,0.764,0.260,1004.946,0.007,0.015,0.000,0.001,0.001,0.001,0.032
286,954.891,951.616,3.276,1.740,0.009,0.566,900.151,48.708,0.053,0.001,0.002,0.002,0.004,0.379
287,1116.269,1113.608,2.661,14.402,0.007,0.292,1059.506,39.317,0.032,0.001,0.002,0.002,0.003,0.046
288,943.986,941.364,2.622,3.688,0.004,0.294,894.067,43.010,0.031,0.001,0.002,0.001,0.003,0.263
289,1027.660,1024.889,2.770,3.891,0.007,0.305,1020.531,0.005,0.043,0.002,0.017,0.003,0.004,0.082
290,861.471,858.840,2.631,2.286,0.006,0.296,855.903,0.007,0.038,0.001,0.002,0.003,0.002,0.294
291,1083.999,1080.485,3.514,3.359,0.005,0.289,1027.742,49.002,0.034,0.001,0.002,0.001,0.002,0.047
292,946.971,942.927,4.044,3.669,0.006,0.324,890.299,48.127,0.065,0.001,0.003,0.004,0.003,0.426
293,488.250,485.640,2.610,3.001,0.006,0.286,482.238,0.008,0.044,0.001,0.002,0.002,0.003,0.050
294,15.601,12.992,2.609,2.162,0.009,0.299,10.189,0.006,0.037,0.001,0.002,0.002,0.002,0.283
295,14.755,12.301,2.453,2.124,0.005,0.276,9.796,0.006,0.041,0.002,0.002,0.001,0.004,0.044
296,77.720,75.045,2.675,18.137,0.005,0.274,8.831,47.688,0.031,0.001,0.002,0.001,0.002,0.073
297,64.450,60.421,4.029,10.572,0.004,0.385,7.101,42.205,0.064,0.001,0.004,0.004,0.004,0.077
298,83.341,79.746,3.595,27.094,0.006,0.424,3.370,48.686,0.042,0.001,0.002,0.003,0.003,0.115
299,95.613,91.251,4.362,22.587,0.007,0.426,3.366,64.634,0.084,0.003,0.005,0.004,0.003,0.132
300,97.920,93.760,4.160,26.021,0.006,0.500,4.404,62.665,0.059,0.001,0.002,0.003,0.003,0.097
301,81.734,75.694,6.040,9.574,0.008,0.651,4.261,60.956,0.059,0.001,0.002,0.004,0.004,0.174
302,69.275,64.144,5.131,4.304,0.006,0.671,3.454,55.495,0.070,0.001,0.002,0.004,0.004,0.132
303,7.119,3.272,3.846,2.206,0.006,0.514,0.403,0.007,0.054,0.001,0.003,0.003,0.004,0.070
304,7.569,3.679,3.889,2.701,0.006,0.502,0.366,0.004,0.022,0.000,0.001,0.001,0.003,0.074
305,8.686,3.236,5.450,1.805,0.009,0.419,0.799,0.009,0.059,0.001,0.003,0.005,0.004,0.123
306,17.036,11.651,5.385,10.333,0.007,0.646,0.488,0.008,0.036,0.001,0.001,0.002,0.003,0.126
307,15.911,10.979,4.932,9.623,0.006,0.654,0.495,0.007,0.056,0.001,0.002,0.003,0.004,0.128
308,16.088,11.236,4.852,9.868,0.006,0.655,0.510,0.007,0.057,0.001,0.002,0.003,0.004,0.123
309,17.929,12.786,5.143,11.378,0.008,0.678,0.504,0.007,0.055,0.001,0.002,0.003,0.004,0.146
310,15.045,10.087,4.957,8.988,0.006,0.503,0.390,0.009,0.059,0.001,0.002,0.003,0.004,0.124
311,16.627,10.177,6.449,8.758,0.009,0.671,0.514,0.009,0.055,0.001,0.002,0.003,0.004,0.151
312,16.766,11.823,4.943,10.421,0.006,0.667,0.525,0.009,0.055,0.001,0.002,0.003,0.004,0.131
313,15.723,10.868,4.855,9.524,0.006,0.634,0.509,0.008,0.058,0.001,0.002,0.004,0.004,0.118
314,16.453,11.561,4.892,10.193,0.007,0.658,0.504,0.008,0.056,0.001,0.002,0.003,0.004,0.125
315,16.644,11.678,4.966,10.322,0.006,0.652,0.499,0.007,0.054,0.001,0.002,0.003,0.004,0.129
316,16.289,10.969,5.319,9.887,0.006,0.506,0.374,0.007,0.057,0.001,0.002,0.003,0.004,0.122
317,16.005,11.046,4.958,9.637,0.007,0.669,0.511,0.008,0.059,0.001,0.002,0.003,0.004,0.146
318,16.432,9.199,7.233,7.761,0.010,0.676,0.520,0.008,0.049,0.001,0.002,0.004,0.003,0.166
319,15.040,9.477,5.563,8.102,0.007,0.654,0.506,0.009,0.058,0.001,0.002,0.004,0.004,0.130
320,16.465,11.660,4.805,10.310,0.006,0.655,0.513,0.010,0.052,0.001,0.002,0.002,0.004,0.103
321,15.964,12.210,3.754,11.267,0.005,0.418,0.357,0.006,0.060,0.001,0.002,0.004,0.004,0.085
322,16.202,11.245,4.956,9.874,0.005,0.647,0.530,0.014,0.055,0.001,0.002,0.002,0.004,0.112
323,17.157,11.774,5.383,10.358,0.006,0.670,0.522,0.019,0.058,0.001,0.002,0.003,0.004,0.131
324,15.647,10.423,5.224,8.913,0.013,0.661,0.511,0.009,0.062,0.001,0.002,0.004,0.004,0.242
325,16.973,12.107,4.866,10.725,0.006,0.657,0.522,0.007,0.059,0.001,0.002,0.003,0.004,0.121
326,16.037,10.800,5.237,9.304,0.013,0.707,0.496,0.007,0.058,0.001,0.002,0.004,0.004,0.204
327,17.299,11.289,6.010,9.750,0.016,0.669,0.517,0.010,0.062,0.001,0.002,0.003,0.004,0.256
328,15.717,10.549,5.168,8.753,0.007,0.596,0.418,0.011,0.061,0.001,0.003,0.004,0.004,0.692
329,16.324,11.243,5.081,9.860,0.006,0.660,0.516,0.013,0.056,0.001,0.002,0.003,0.004,0.123
330,17.390,12.251,5.138,10.891,0.006,0.648,0.514,0.017,0.055,0.001,0.002,0.002,0.004,0.113
331,16.058,10.516,5.542,9.431,0.009,0.503,0.381,0.008,0.059,0.001,0.002,0.004,0.004,0.114
332,16.308,11.344,4.964,9.940,0.006,0.700,0.502,0.010,0.052,0.001,0.002,0.003,0.004,0.126
333,16.538,10.705,5.833,9.337,0.006,0.660,0.504,0.008,0.054,0.001,0.002,0.003,0.004,0.125
334,16.536,11.180,5.356,9.828,0.015,0.657,0.393,0.016,0.054,0.001,0.002,0.003,0.004,0.207
335,16.675,11.266,5.409,9.893,0.006,0.654,0.501,0.009,0.059,0.001,0.002,0.004,0.004,0.135
336,16.470,11.420,5.050,10.074,0.006,0.651,0.495,0.008,0.056,0.001,0.002,0.006,0.004,0.117
337,16.500,11.411,5.090,10.031,0.006,0.657,0.514,0.011,0.055,0.001,0.002,0.003,0.004,0.128
338,16.917,12.360,4.557,11.131,0.012,0.577,0.431,0.009,0.057,0.001,0.002,0.003,0.004,0.133
339,16.269,11.188,5.081,9.810,0.006,0.662,0.505,0.010,0.064,0.001,0.003,0.003,0.004,0.121
340,16.246,11.253,4.993,9.847,0.005,0.664,0.490,0.008,0.052,0.001,0.002,0.003,0.004,0.178
341,17.471,9.908,7.563,8.384,0.011,0.717,0.544,0.013,0.063,0.001,0.002,0.003,0.004,0.167
342,16.608,11.378,5.230,9.961,0.006,0.678,0.516,0.008,0.057,0.001,0.002,0.003,0.004,0.143
343,17.064,13.253,3.812,12.198,0.006,0.480,0.395,0.016,0.050,0.001,0.002,0.002,0.003,0.100
344,16.445,10.790,5.655,9.711,0.005,0.485,0.376,0.008,0.068,0.001,0.002,0.004,0.003,0.126
345,16.664,11.614,5.051,10.139,0.007,0.641,0.498,0.009,0.056,0.001,0.003,0.003,0.004,0.254
346,15.474,11.170,4.304,9.800,0.006,0.666,0.495,0.007,0.046,0.001,0.001,0.004,0.003,0.141
347,16.744,11.312,5.433,9.929,0.006,0.667,0.496,0.008,0.053,0.001,0.002,0.002,0.004,0.143
348,16.891,11.001,5.890,9.660,0.006,0.648,0.500,0.008,0.050,0.001,0.002,0.003,0.004,0.120
349,16.193,11.143,5.050,9.787,0.006,0.659,0.502,0.009,0.056,0.001,0.002,0.003,0.004,0.115
350,17.417,12.277,5.141,10.777,0.015,0.671,0.511,0.009,0.056,0.001,0.003,0.003,0.004,0.226
351,16.612,10.984,5.628,9.556,0.006,0.669,0.523,0.009,0.058,0.001,0.002,0.004,0.004,0.152
352,16.831,11.648,5.182,10.100,0.007,0.711,0.485,0.009,0.058,0.001,0.002,0.004,0.004,0.270
353,15.648,10.480,5.168,9.067,0.006,0.668,0.526,0.011,0.055,0.001,0.002,0.003,0.004,0.136
354,16.897,11.949,4.948,10.527,0.011,0.653,0.492,0.007,0.049,0.001,0.002,0.002,0.004,0.200
355,16.222,10.760,5.462,9.354,0.007,0.708,0.493,0.008,0.052,0.001,0.002,0.003,0.004,0.129
356,17.113,12.140,4.973,10.671,0.011,0.669,0.500,0.008,0.054,0.001,0.002,0.003,0.004,0.217
357,16.401,11.309,5.092,9.918,0.006,0.658,0.504,0.008,0.057,0.001,0.003,0.006,0.004,0.145
358,16.790,12.984,3.806,11.961,0.005,0.498,0.366,0.016,0.048,0.001,0.002,0.002,0.003,0.083
359,15.932,10.956,4.976,9.636,0.006,0.640,0.483,0.009,0.057,0.001,0.002,0.003,0.004,0.115
360,17.400,12.250,5.150,10.895,0.006,0.652,0.510,0.007,0.058,0.001,0.002,0.003,0.004,0.114
361,16.239,11.194,5.046,9.796,0.006,0.658,0.509,0.009,0.055,0.001,0.002,0.004,0.004,0.150
362,17.414,13.057,4.357,11.597,0.006,0.669,0.514,0.009,0.051,0.001,0.002,0.002,0.003,0.203
363,17.658,11.368,6.290,9.902,0.008,0.681,0.544,0.009,0.057,0.001,0.002,0.003,0.004,0.158
364,16.215,11.093,5.122,9.692,0.007,0.660,0.504,0.007,0.064,0.001,0.002,0.004,0.004,0.149
365,16.926,11.992,4.934,10.612,0.006,0.670,0.515,0.008,0.056,0.001,0.002,0.002,0.004,0.115
366,17.198,12.462,4.736,11.401,0.005,0.495,0.379,0.006,0.053,0.001,0.002,0.002,0.004,0.115
367,17.302,12.314,4.988,10.865,0.008,0.676,0.541,0.007,0.054,0.001,0.002,0.002,0.004,0.154
368,16.749,11.554,5.194,10.129,0.006,0.675,0.516,0.008,0.060,0.001,0.002,0.003,0.004,0.150
369,18.497,13.419,5.078,11.979,0.006,0.676,0.561,0.009,0.053,0.001,0.002,0.002,0.004,0.126
370,28.535,23.198,5.337,21.691,0.008,0.704,0.532,0.010,0.064,0.001,0.002,0.005,0.004,0.178
371,12.208,6.545,5.663,5.110,0.009,0.701,0.514,0.009,0.050,0.001,0.002,0.004,0.005,0.141
372,8.076,4.126,3.950,3.057,0.008,0.529,0.385,0.007,0.051,0.000,0.002,0.004,0.003,0.081
373,16.877,11.711,5.166,10.273,0.007,0.658,0.502,0.008,0.122,0.002,0.007,0.007,0.004,0.121
374,19.158,14.252,4.906,12.806,0.006,0.674,0.520,0.009,0.106,0.001,0.002,0.003,0.007,0.117
375,14.600,9.688,4.911,8.268,0.011,0.675,0.518,0.011,0.062,0.001,0.002,0.004,0.005,0.131
376,17.233,13.413,3.820,12.359,0.006,0.510,0.398,0.007,0.049,0.001,0.002,0.005,0.003,0.074
377,15.449,11.574,3.875,10.508,0.005,0.518,0.409,0.007,0.039,0.001,0.002,0.003,0.004,0.078
378,16.729,11.537,5.192,10.158,0.007,0.634,0.475,0.009,0.108,0.001,0.003,0.004,0.006,0.133
379,15.957,10.973,4.984,9.580,0.007,0.660,0.512,0.009,0.074,0.001,0.002,0.004,0.004,0.119
380,16.940,11.609,5.331,10.139,0.006,0.681,0.493,0.009,0.104,0.003,0.018,0.005,0.004,0.147
381,16.104,11.145,4.959,9.730,0.006,0.652,0.505,0.008,0.100,0.001,0.003,0.015,0.009,0.114
382,17.451,12.815,4.636,11.711,0.005,0.513,0.393,0.006,0.053,0.001,0.002,0.004,0.004,0.122
383,16.317,11.341,4.975,9.893,0.006,0.674,0.534,0.012,0.071,0.001,0.002,0.004,0.006,0.137
384,16.873,11.535,5.338,10.051,0.007,0.687,0.508,0.011,0.117,0.002,0.006,0.006,0.004,0.135
385,16.592,11.667,4.925,10.329,0.007,0.628,0.494,0.011,0.058,0.001,0.002,0.003,0.004,0.129
386,16.284,11.320,4.964,9.986,0.006,0.646,0.484,0.008,0.059,0.001,0.002,0.003,0.004,0.122
387,17.191,13.318,3.873,12.037,0.008,0.517,0.498,0.011,0.130,0.003,0.007,0.004,0.005,0.098
388,15.799,10.611,5.188,8.475,0.013,0.767,0.527,0.015,0.075,0.001,0.002,0.006,0.005,0.726
389,16.179,10.888,5.290,9.460,0.008,0.657,0.512,0.009,0.067,0.001,0.002,0.004,0.004,0.163
390,16.463,11.357,5.106,9.936,0.008,0.665,0.510,0.010,0.071,0.001,0.002,0.004,0.004,0.146
391,63.807,43.350,20.458,7.014,0.007,0.868,8.061,26.909,0.070,0.001,0.002,0.005,0.006,0.406
392,53.369,48.281,5.088,26.670,0.007,0.709,0.611,20.057,0.065,0.001,0.002,0.005,0.005,0.149
393,88.046,83.121,4.925,28.933,0.006,0.638,10.523,42.836,0.060,0.001,0.002,0.004,0.004,0.116
394,42.050,36.907,5.143,11.537,0.006,0.687,4.463,20.008,0.066,0.001,0.002,0.004,0.004,0.128
395,34.959,30.603,4.356,3.717,0.007,0.535,6.827,19.328,0.058,0.001,0.002,0.006,0.003,0.117
396,11.873,6.325,5.549,4.869,0.006,0.680,0.534,0.009,0.062,0.001,0.002,0.005,0.004,0.152
397,7.889,3.701,4.188,2.587,0.005,0.551,0.402,0.009,0.065,0.001,0.002,0.004,0.003,0.072
398,29.876,25.924,3.952,24.960,0.003,0.506,0.359,0.003,0.028,0.001,0.001,0.001,0.004,0.059
399,16.192,12.025,4.167,10.949,0.004,0.529,0.397,0.005,0.046,0.001,0.002,0.004,0.004,0.086
400,21.406,17.453,3.953,16.194,0.003,0.535,0.615,0.003,0.032,0.001,0.001,0.003,0.003,0.064
401,65.524,61.675,3.849,29.358,0.004,0.685,9.528,21.972,0.035,0.001,0.001,0.002,0.004,0.084
402,85.214,81.298,3.916,28.607,0.006,0.515,9.977,42.002,0.058,0.001,0.018,0.004,0.004,0.108
403,108.389,102.875,5.514,32.076,0.006,0.664,9.978,59.884,0.095,0.002,0.004,0.012,0.004,0.149
404,106.240,100.519,5.721,12.017,0.006,0.689,11.123,76.429,0.096,0.001,0.002,0.006,0.004,0.146
405,43.463,36.824,6.639,4.268,0.008,0.694,9.556,22.057,0.074,0.001,0.003,0.005,0.008,0.149
406,16.779,10.647,6.132,4.647,0.010,0.698,5.029,0.008,0.072,0.001,0.003,0.006,0.004,0.170
407,11.684,7.619,4.065,4.009,0.005,0.505,2.943,0.006,0.049,0.001,0.002,0.002,0.006,0.090
408,19.950,15.672,4.278,10.987,0.006,0.540,3.974,0.006,0.044,0.001,0.003,0.003,0.003,0.104
409,34.399,30.313,4.086,26.475,0.004,0.517,3.177,0.006,0.044,0.001,0.002,0.003,0.003,0.081
410,31.448,25.548,5.900,20.102,0.006,0.740,4.481,0.011,0.059,0.001,0.002,0.003,0.004,0.138
411,33.061,28.313,4.748,27.306,0.006,0.456,0.357,0.009,0.052,0.001,0.002,0.002,0.004,0.117
412,33.947,28.201,5.746,26.733,0.006,0.688,0.567,0.008,0.051,0.001,0.002,0.002,0.003,0.142
413,31.397,26.482,4.915,25.063,0.005,0.537,0.369,0.006,0.059,0.001,0.002,0.004,0.004,0.431
414,31.972,26.645,5.327,25.304,0.006,0.644,0.494,0.007,0.058,0.001,0.002,0.004,0.004,0.121
415,33.194,29.361,3.834,28.366,0.005,0.484,0.366,0.005,0.040,0.001,0.002,0.003,0.004,0.085
416,33.014,28.070,4.944,26.435,0.006,0.922,0.490,0.011,0.067,0.001,0.002,0.004,0.004,0.129
417,31.715,26.865,4.850,25.512,0.006,0.652,0.493,0.007,0.058,0.001,0.002,0.003,0.004,0.127
418,35.873,30.332,5.541,28.997,0.006,0.638,0.491,0.007,0.056,0.001,0.002,0.003,0.004,0.129
419,30.712,25.748,4.965,24.431,0.006,0.635,0.480,0.007,0.057,0.001,0.002,0.004,0.004,0.120
420,33.609,28.541,5.068,27.348,0.006,0.534,0.465,0.006,0.052,0.001,0.002,0.003,0.004,0.121
421,32.194,27.305,4.889,25.929,0.006,0.643,0.525,0.007,0.058,0.001,0.002,0.004,0.004,0.126
422,32.521,27.683,4.839,26.357,0.006,0.641,0.491,0.007,0.057,0.001,0.002,0.003,0.004,0.113
423,32.628,27.741,4.887,26.410,0.006,0.641,0.490,0.007,0.058,0.001,0.002,0.003,0.004,0.119
424,32.864,29.023,3.841,27.673,0.006,0.683,0.495,0.010,0.043,0.001,0.002,0.002,0.004,0.104
425,32.528,27.605,4.923,26.216,0.006,0.663,0.516,0.007,0.060,0.001,0.002,0.004,0.004,0.126
426,33.741,29.542,4.198,28.648,0.005,0.423,0.317,0.006,0.054,0.001,0.002,0.002,0.004,0.082
427,31.647,26.498,5.149,25.147,0.006,0.644,0.497,0.007,0.057,0.001,0.002,0.004,0.004,0.129
428,34.125,29.234,4.892,28.334,0.005,0.430,0.307,0.006,0.053,0.001,0.002,0.002,0.003,0.091
429,33.523,28.281,5.242,27.372,0.005,0.417,0.314,0.006,0.057,0.001,0.002,0.003,0.004,0.099
430,32.461,27.657,4.804,26.317,0.006,0.641,0.493,0.006,0.058,0.001,0.002,0.004,0.004,0.126
431,34.114,29.243,4.871,27.899,0.006,0.642,0.497,0.007,0.057,0.001,0.002,0.003,0.004,0.125
432,31.848,27.506,4.342,26.457,0.005,0.492,0.366,0.006,0.059,0.001,0.002,0.004,0.004,0.111
433,32.209,26.432,5.777,25.417,0.003,0.481,0.369,0.003,0.067,0.001,0.002,0.003,0.004,0.083
434,33.663,28.945,4.718,27.961,0.003,0.465,0.362,0.003,0.056,0.001,0.002,0.003,0.004,0.085
435,32.649,27.821,4.828,26.488,0.006,0.640,0.491,0.007,0.057,0.001,0.002,0.004,0.004,0.122
436,32.567,27.450,5.117,26.072,0.006,0.670,0.495,0.008,0.062,0.001,0.002,0.004,0.004,0.126
437,33.531,28.689,4.842,27.343,0.005,0.642,0.501,0.006,0.057,0.001,0.002,0.003,0.007,0.121
438,32.402,26.805,5.597,25.446,0.005,0.659,0.490,0.007,0.059,0.001,0.002,0.004,0.004,0.128
439,32.620,27.696,4.924,26.487,0.006,0.684,0.314,0.008,0.073,0.001,0.003,0.004,0.004,0.112
440,33.022,28.173,4.849,26.846,0.005,0.652,0.492,0.007,0.056,0.001,0.002,0.003,0.004,0.105
441,32.565,27.728,4.837,26.394,0.005,0.644,0.497,0.006,0.058,0.001,0.002,0.003,0.004,0.114
442,33.443,28.575,4.868,27.242,0.006,0.640,0.504,0.007,0.055,0.001,0.002,0.003,0.004,0.111
443,34.145,29.408,4.737,28.024,0.005,0.551,0.372,0.007,0.062,0.001,0.002,0.003,0.004,0.377
444,33.139,28.049,5.090,26.709,0.006,0.655,0.487,0.007,0.046,0.001,0.002,0.004,0.003,0.130
445,33.758,28.865,4.892,27.524,0.005,0.647,0.498,0.007,0.055,0.001,0.002,0.002,0.004,0.120
446,32.204,27.322,4.882,25.969,0.006,0.644,0.511,0.007,0.056,0.001,0.002,0.003,0.004,0.120
447,34.425,30.744,3.680,29.765,0.004,0.497,0.361,0.005,0.042,0.001,0.002,0.002,0.003,0.062
448,33.502,28.564,4.938,27.217,0.006,0.661,0.499,0.007,0.055,0.001,0.002,0.003,0.004,0.109
449,33.490,27.846,5.644,26.515,0.006,0.641,0.497,0.007,0.055,0.001,0.002,0.003,0.004,0.117
450,32.574,27.628,4.946,26.270,0.006,0.672,0.489,0.007,0.057,0.001,0.002,0.003,0.004,0.117
451,44.048,38.851,5.198,37.834,0.005,0.506,0.374,0.005,0.045,0.001,0.002,0.002,0.003,0.074
452,73.644,68.942,4.703,3.569,0.007,0.703,8.173,56.307,0.042,0.001,0.002,0.002,0.003,0.133
453,12.185,8.378,3.806,3.869,0.006,0.506,3.867,0.005,0.050,0.001,0.002,0.002,0.003,0.066
454,11.030,7.117,3.913,6.064,0.006,0.521,0.380,0.006,0.052,0.001,0.002,0.002,0.004,0.079
455,28.035,23.179,4.855,22.210,0.003,0.478,0.359,0.003,0.052,0.001,0.002,0.003,0.004,0.065
456,35.417,30.636,4.780,29.295,0.006,0.629,0.508,0.006,0.056,0.001,0.002,0.003,0.004,0.125
457,31.605,26.652,4.953,25.336,0.006,0.625,0.487,0.008,0.060,0.001,0.002,0.003,0.004,0.120
458,33.010,28.446,4.564,27.526,0.005,0.413,0.353,0.006,0.046,0.001,0.003,0.003,0.003,0.086
459,50.477,34.609,15.868,4.181,0.007,0.715,6.684,22.797,0.058,0.001,0.003,0.003,0.004,0.156
460,16.657,12.493,4.165,11.421,0.006,0.537,0.380,0.006,0.054,0.001,0.002,0.002,0.004,0.080
461,45.643,40.636,5.006,39.308,0.005,0.645,0.494,0.006,0.055,0.001,0.002,0.004,0.003,0.113
462,70.569,66.583,3.986,20.195,0.006,1.163,16.349,28.721,0.058,0.001,0.002,0.004,0.003,0.081
463,39.508,15.881,23.627,3.832,0.005,0.696,11.090,0.007,0.097,0.002,0.003,0.007,0.005,0.138
464,98.023,94.097,3.927,10.220,0.005,0.493,13.095,70.084,0.109,0.003,0.005,0.006,0.003,0.072
465,93.328,87.983,5.345,11.904,0.006,0.423,9.691,65.762,0.064,0.001,0.002,0.004,0.004,0.121
466,65.116,61.347,3.769,13.399,0.005,0.555,8.885,38.367,0.048,0.001,0.002,0.004,0.003,0.080
467,44.315,44.181,0.134,8.897,0.006,0.585,12.062,22.190,0.047,0.001,0.002,0.004,0.003,0.384
468,39.668,39.542,0.126,4.387,0.006,0.670,10.541,23.767,0.064,0.001,0.002,0.004,0.004,0.097
469,16.737,16.605,0.131,3.787,0.006,0.666,11.953,0.007,0.068,0.001,0.002,0.004,0.005,0.107
470,6.737,6.637,0.100,2.696,0.007,0.520,3.268,0.009,0.054,0.001,0.002,0.003,0.004,0.074
