Performance Profiler Log
Started: 20260412_032041
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
576,32.562,32.505,0.057,31.948,0.003,0.281,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.041
577,33.242,33.185,0.057,32.625,0.003,0.278,0.197,0.009,0.026,0.001,0.002,0.001,0.003,0.041
578,32.383,32.327,0.056,31.766,0.003,0.275,0.203,0.008,0.025,0.001,0.002,0.001,0.002,0.041
579,33.691,33.661,0.030,33.176,0.001,0.252,0.183,0.005,0.013,0.000,0.001,0.000,0.001,0.029
580,32.371,32.312,0.060,31.760,0.003,0.276,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.041
581,33.961,33.931,0.029,33.437,0.001,0.251,0.195,0.005,0.011,0.000,0.000,0.001,0.001,0.029
582,32.969,32.938,0.031,32.448,0.001,0.256,0.184,0.005,0.012,0.000,0.000,0.000,0.001,0.030
583,33.990,33.954,0.036,33.448,0.001,0.264,0.187,0.006,0.014,0.000,0.001,0.001,0.001,0.032
584,33.018,32.964,0.054,32.412,0.003,0.276,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.041
585,33.768,33.734,0.034,33.238,0.001,0.255,0.185,0.005,0.016,0.000,0.001,0.001,0.001,0.031
586,33.198,33.140,0.059,32.532,0.004,0.296,0.210,0.011,0.029,0.001,0.002,0.001,0.002,0.052
587,33.162,33.121,0.042,32.606,0.001,0.261,0.196,0.005,0.016,0.000,0.001,0.001,0.001,0.034
588,34.102,34.067,0.035,33.558,0.001,0.256,0.198,0.005,0.014,0.001,0.001,0.001,0.002,0.031
589,33.576,33.520,0.055,32.971,0.003,0.274,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
590,32.899,32.832,0.067,32.232,0.004,0.284,0.209,0.010,0.034,0.001,0.003,0.002,0.003,0.052
591,34.025,33.962,0.063,33.376,0.004,0.278,0.204,0.010,0.032,0.001,0.003,0.002,0.003,0.050
592,32.836,32.778,0.058,32.223,0.003,0.278,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.042
593,32.765,32.707,0.058,32.155,0.003,0.276,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
594,34.404,34.332,0.072,32.877,0.006,0.797,0.350,0.018,0.026,0.001,0.002,0.001,0.002,0.252
595,32.847,32.754,0.093,31.656,0.005,0.732,0.191,0.008,0.048,0.001,0.003,0.002,0.004,0.105
596,33.618,33.562,0.057,33.000,0.003,0.277,0.199,0.009,0.026,0.001,0.002,0.001,0.002,0.041
597,33.074,33.018,0.056,32.465,0.003,0.277,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.042
598,33.067,33.009,0.058,32.456,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.043
599,33.036,32.978,0.058,32.411,0.003,0.279,0.203,0.008,0.026,0.001,0.002,0.001,0.002,0.042
600,33.947,33.887,0.060,33.333,0.004,0.278,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.043
601,33.082,33.026,0.056,32.461,0.003,0.288,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.042
602,33.109,33.052,0.057,32.495,0.003,0.276,0.190,0.009,0.030,0.001,0.002,0.001,0.002,0.044
603,34.048,33.991,0.057,33.429,0.003,0.280,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.042
604,32.586,32.529,0.057,31.971,0.003,0.274,0.197,0.009,0.027,0.001,0.002,0.001,0.003,0.041
605,33.979,33.922,0.057,33.359,0.003,0.285,0.193,0.009,0.026,0.001,0.002,0.001,0.002,0.042
606,33.544,33.488,0.056,32.931,0.003,0.276,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.042
607,32.230,32.173,0.057,31.615,0.003,0.280,0.190,0.008,0.028,0.001,0.002,0.001,0.002,0.042
608,33.962,33.903,0.058,33.351,0.003,0.276,0.191,0.010,0.026,0.001,0.002,0.001,0.002,0.042
609,33.132,33.075,0.057,32.520,0.003,0.277,0.193,0.009,0.027,0.001,0.002,0.001,0.002,0.041
610,33.048,32.992,0.057,32.441,0.003,0.274,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
611,33.880,33.822,0.058,33.250,0.003,0.278,0.209,0.009,0.026,0.001,0.002,0.001,0.002,0.042
612,33.774,33.718,0.057,33.168,0.003,0.277,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
613,31.924,31.830,0.093,31.009,0.005,0.462,0.191,0.009,0.047,0.001,0.003,0.002,0.004,0.099
614,32.917,32.850,0.067,32.298,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
615,33.346,33.289,0.056,32.738,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
616,33.666,33.609,0.057,33.052,0.003,0.279,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.042
617,33.831,33.774,0.056,33.224,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
618,33.116,33.024,0.092,32.214,0.005,0.453,0.192,0.008,0.046,0.001,0.002,0.002,0.004,0.098
619,34.238,34.183,0.055,33.620,0.003,0.278,0.199,0.009,0.026,0.001,0.002,0.001,0.002,0.044
620,31.888,31.805,0.083,31.141,0.003,0.276,0.190,0.008,0.107,0.002,0.002,0.002,0.004,0.070
621,33.207,33.151,0.056,32.595,0.003,0.281,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
622,33.550,33.492,0.058,32.938,0.003,0.279,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
623,33.291,33.235,0.056,32.683,0.003,0.277,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.041
624,33.098,33.036,0.061,32.238,0.004,0.282,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.281
625,33.306,33.249,0.057,32.696,0.003,0.276,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.042
626,33.540,33.484,0.056,32.922,0.003,0.280,0.197,0.008,0.027,0.001,0.002,0.001,0.003,0.041
627,37.047,36.988,0.059,36.425,0.003,0.279,0.199,0.008,0.026,0.001,0.002,0.001,0.002,0.042
628,30.769,30.657,0.113,29.616,0.005,0.489,0.348,0.017,0.081,0.003,0.006,0.005,0.004,0.081
629,31.756,31.700,0.057,31.148,0.003,0.276,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
630,33.651,33.596,0.055,33.042,0.003,0.277,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.042
631,34.232,34.181,0.051,33.641,0.003,0.271,0.194,0.007,0.023,0.001,0.001,0.001,0.002,0.037
632,33.307,33.246,0.061,32.690,0.003,0.279,0.191,0.009,0.026,0.001,0.003,0.001,0.002,0.043
633,31.969,31.904,0.066,31.317,0.004,0.283,0.203,0.009,0.032,0.001,0.002,0.001,0.003,0.048
634,33.989,33.931,0.058,33.380,0.003,0.274,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.042
635,33.573,33.517,0.056,32.961,0.003,0.276,0.191,0.009,0.030,0.001,0.002,0.001,0.003,0.042
636,32.798,32.731,0.067,32.176,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
637,33.178,33.121,0.057,32.570,0.003,0.278,0.189,0.009,0.026,0.001,0.002,0.001,0.002,0.041
638,33.643,33.587,0.056,33.023,0.003,0.276,0.202,0.009,0.026,0.001,0.002,0.001,0.002,0.042
639,33.496,33.436,0.060,32.872,0.003,0.279,0.199,0.009,0.028,0.001,0.002,0.001,0.002,0.041
640,32.726,32.670,0.056,32.117,0.003,0.277,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.043
641,33.454,33.395,0.059,32.840,0.004,0.277,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.042
642,33.731,33.674,0.057,33.122,0.003,0.278,0.190,0.009,0.027,0.001,0.002,0.001,0.002,0.042
643,32.780,32.723,0.056,32.173,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
644,33.379,33.320,0.059,32.747,0.003,0.276,0.190,0.009,0.027,0.001,0.002,0.001,0.022,0.043
645,34.563,34.507,0.056,33.956,0.003,0.278,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
646,30.770,30.713,0.057,30.118,0.003,0.289,0.220,0.009,0.027,0.001,0.002,0.001,0.002,0.042
647,34.872,34.816,0.057,34.255,0.003,0.285,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
648,33.223,33.168,0.055,32.612,0.003,0.276,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.048
649,33.245,33.187,0.058,32.628,0.003,0.279,0.192,0.008,0.029,0.001,0.002,0.001,0.002,0.041
650,33.156,33.101,0.055,32.545,0.003,0.277,0.190,0.009,0.027,0.001,0.002,0.001,0.002,0.043
651,33.217,33.161,0.056,32.597,0.003,0.280,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.042
652,33.139,33.081,0.057,32.528,0.003,0.277,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.041
653,33.511,33.455,0.057,32.902,0.003,0.278,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
654,33.867,33.783,0.085,30.339,0.007,0.629,0.203,0.018,0.028,0.001,0.002,0.001,0.003,2.553
655,32.853,32.797,0.057,32.172,0.003,0.277,0.262,0.009,0.026,0.001,0.002,0.001,0.002,0.043
656,33.983,33.928,0.055,33.379,0.003,0.274,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
657,32.602,32.508,0.094,31.724,0.005,0.426,0.191,0.008,0.046,0.001,0.003,0.002,0.004,0.099
658,34.116,34.059,0.058,33.465,0.003,0.305,0.203,0.008,0.027,0.001,0.002,0.001,0.002,0.042
659,32.162,32.090,0.072,31.204,0.003,0.312,0.484,0.015,0.026,0.001,0.002,0.001,0.002,0.041
660,33.183,33.126,0.057,32.571,0.003,0.276,0.194,0.008,0.025,0.001,0.002,0.001,0.004,0.041
661,33.423,33.366,0.057,32.816,0.003,0.277,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.041
662,33.508,33.452,0.056,32.901,0.003,0.275,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.042
663,33.732,33.675,0.057,33.123,0.003,0.278,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.041
664,33.554,33.498,0.056,32.948,0.003,0.274,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.043
665,32.436,32.379,0.057,31.813,0.003,0.279,0.203,0.008,0.026,0.001,0.002,0.001,0.002,0.041
666,33.209,33.151,0.057,32.593,0.003,0.281,0.191,0.009,0.025,0.001,0.002,0.001,0.003,0.042
667,32.974,32.919,0.056,32.366,0.003,0.278,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
668,34.487,34.431,0.056,33.867,0.003,0.278,0.203,0.009,0.025,0.001,0.002,0.001,0.003,0.041
669,33.040,32.982,0.057,32.426,0.003,0.277,0.194,0.009,0.027,0.001,0.002,0.001,0.002,0.041
670,32.919,32.862,0.057,32.308,0.003,0.278,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
671,33.770,33.713,0.057,33.159,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
672,33.190,33.131,0.059,32.575,0.003,0.277,0.192,0.009,0.027,0.001,0.002,0.001,0.002,0.042
673,33.136,33.079,0.057,32.525,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
674,33.212,33.152,0.060,32.599,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.004,0.043
675,33.470,33.414,0.056,32.862,0.003,0.278,0.189,0.009,0.026,0.001,0.002,0.001,0.002,0.042
676,34.417,34.360,0.057,33.808,0.003,0.275,0.190,0.008,0.028,0.001,0.002,0.001,0.002,0.042
677,31.396,31.308,0.089,30.567,0.003,0.277,0.205,0.010,0.056,0.001,0.003,0.004,0.005,0.176
678,33.828,33.772,0.056,33.215,0.003,0.278,0.196,0.008,0.025,0.001,0.002,0.001,0.002,0.041
679,33.190,33.074,0.116,31.862,0.005,0.482,0.554,0.009,0.047,0.001,0.002,0.002,0.004,0.106
680,33.234,33.178,0.056,32.623,0.003,0.276,0.196,0.009,0.025,0.001,0.002,0.001,0.002,0.041
681,39.255,39.198,0.057,38.643,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
682,27.629,27.569,0.060,27.009,0.003,0.280,0.192,0.009,0.028,0.001,0.002,0.001,0.002,0.042
683,33.303,33.268,0.034,32.762,0.001,0.256,0.196,0.005,0.015,0.000,0.001,0.000,0.001,0.030
684,34.309,34.237,0.072,32.864,0.005,0.662,0.192,0.009,0.025,0.001,0.002,0.001,0.004,0.472
685,32.155,32.096,0.059,31.540,0.003,0.275,0.196,0.009,0.026,0.001,0.002,0.001,0.003,0.042
686,33.156,33.100,0.057,32.547,0.003,0.278,0.190,0.008,0.026,0.001,0.002,0.001,0.003,0.041
687,33.710,33.650,0.059,33.089,0.003,0.282,0.191,0.009,0.026,0.001,0.002,0.001,0.004,0.042
688,32.927,32.869,0.058,32.300,0.003,0.276,0.203,0.009,0.029,0.001,0.002,0.001,0.003,0.042
689,33.332,33.275,0.057,32.714,0.003,0.283,0.191,0.010,0.026,0.001,0.002,0.001,0.002,0.042
690,33.480,33.423,0.056,32.866,0.003,0.278,0.194,0.009,0.026,0.001,0.002,0.001,0.002,0.043
691,33.043,32.987,0.056,32.438,0.003,0.275,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
692,33.328,33.269,0.059,32.708,0.003,0.273,0.201,0.008,0.025,0.001,0.002,0.001,0.002,0.046
693,34.000,33.943,0.057,33.382,0.003,0.278,0.198,0.009,0.026,0.001,0.002,0.001,0.003,0.042
694,32.976,32.918,0.059,32.356,0.003,0.284,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.042
695,34.141,34.080,0.061,33.468,0.003,0.316,0.204,0.008,0.028,0.001,0.002,0.001,0.002,0.046
696,32.541,32.460,0.080,31.880,0.004,0.277,0.193,0.008,0.047,0.001,0.003,0.002,0.004,0.042
697,33.514,33.457,0.057,32.901,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
698,32.662,32.603,0.059,32.010,0.003,0.303,0.206,0.008,0.026,0.001,0.002,0.001,0.003,0.041
699,33.981,33.923,0.058,33.368,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.042
700,32.676,32.619,0.057,32.056,0.003,0.278,0.199,0.009,0.026,0.001,0.002,0.001,0.002,0.042
701,32.516,32.459,0.057,31.906,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
702,35.765,35.710,0.055,35.156,0.003,0.278,0.190,0.009,0.027,0.001,0.002,0.001,0.002,0.042
703,31.621,31.530,0.091,30.392,0.005,0.635,0.338,0.015,0.047,0.001,0.003,0.004,0.004,0.086
704,33.369,33.311,0.058,32.746,0.004,0.288,0.193,0.009,0.026,0.001,0.002,0.001,0.002,0.041
705,33.614,33.558,0.056,33.004,0.003,0.278,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.042
706,32.007,31.950,0.057,31.400,0.003,0.275,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
707,33.890,33.832,0.058,33.277,0.003,0.277,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.042
708,33.788,33.726,0.062,33.158,0.003,0.291,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
709,33.351,33.292,0.060,32.712,0.003,0.278,0.215,0.008,0.027,0.001,0.002,0.001,0.002,0.042
710,33.619,33.560,0.059,32.989,0.003,0.285,0.198,0.009,0.027,0.001,0.002,0.001,0.003,0.042
711,32.988,32.932,0.055,32.377,0.003,0.277,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.042
712,33.377,33.320,0.058,32.763,0.003,0.277,0.190,0.008,0.028,0.001,0.003,0.001,0.004,0.042
713,32.881,32.824,0.057,32.269,0.003,0.278,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.042
714,33.820,33.749,0.071,32.332,0.005,0.733,0.194,0.009,0.025,0.001,0.002,0.001,0.002,0.444
715,33.820,33.763,0.057,33.206,0.003,0.278,0.194,0.009,0.026,0.001,0.002,0.001,0.002,0.041
716,32.584,32.528,0.056,31.972,0.003,0.279,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.041
717,32.757,32.700,0.058,32.130,0.003,0.278,0.206,0.008,0.027,0.001,0.002,0.001,0.002,0.042
718,33.564,33.508,0.056,32.944,0.003,0.276,0.202,0.009,0.026,0.001,0.002,0.001,0.003,0.042
719,33.534,33.478,0.056,32.927,0.003,0.277,0.189,0.009,0.025,0.001,0.002,0.001,0.002,0.042
720,33.665,33.609,0.056,33.047,0.003,0.278,0.199,0.008,0.025,0.001,0.002,0.001,0.002,0.044
721,32.677,32.619,0.058,32.063,0.003,0.277,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.041
722,33.122,33.065,0.057,32.513,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
723,34.522,34.466,0.056,33.911,0.003,0.278,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
724,32.347,32.288,0.059,31.716,0.003,0.287,0.194,0.008,0.030,0.001,0.002,0.001,0.002,0.044
725,33.094,33.036,0.058,32.477,0.003,0.278,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.041
726,33.865,33.808,0.057,33.258,0.003,0.275,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.042
727,32.778,32.721,0.056,32.166,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
728,33.418,33.361,0.057,32.803,0.003,0.280,0.192,0.008,0.026,0.001,0.002,0.001,0.004,0.042
729,34.507,34.414,0.093,33.306,0.005,0.744,0.196,0.008,0.047,0.002,0.002,0.002,0.004,0.099
730,31.270,31.211,0.059,30.628,0.003,0.278,0.212,0.009,0.031,0.001,0.002,0.001,0.002,0.044
731,33.646,33.588,0.057,33.018,0.003,0.290,0.192,0.009,0.026,0.001,0.002,0.001,0.004,0.044
732,34.244,34.186,0.057,33.636,0.004,0.275,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
733,37.737,37.679,0.058,37.128,0.003,0.276,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
734,27.636,27.573,0.063,27.001,0.004,0.281,0.203,0.008,0.028,0.001,0.002,0.001,0.003,0.042
735,34.357,34.319,0.038,33.817,0.001,0.259,0.184,0.005,0.018,0.000,0.001,0.001,0.001,0.031
736,33.934,33.860,0.075,33.311,0.003,0.275,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
737,31.529,31.471,0.058,30.918,0.004,0.277,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.041
738,33.641,33.585,0.055,33.034,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
739,34.317,34.260,0.058,33.708,0.003,0.278,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
740,32.443,32.387,0.056,31.836,0.003,0.275,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
741,33.891,33.834,0.057,33.279,0.003,0.277,0.193,0.009,0.025,0.001,0.002,0.001,0.003,0.042
742,34.330,34.272,0.058,33.697,0.003,0.277,0.191,0.008,0.047,0.001,0.002,0.001,0.003,0.042
743,31.278,31.214,0.063,30.627,0.003,0.280,0.207,0.009,0.034,0.001,0.002,0.003,0.003,0.045
744,34.460,34.372,0.088,32.681,0.005,0.786,0.463,0.016,0.027,0.001,0.002,0.001,0.003,0.386
745,32.855,32.799,0.056,32.248,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
746,33.128,33.072,0.056,32.520,0.003,0.275,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.043
747,33.836,33.779,0.057,33.227,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
748,33.005,32.948,0.057,32.396,0.003,0.275,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.043
749,33.563,33.508,0.056,32.941,0.003,0.283,0.199,0.009,0.026,0.001,0.002,0.001,0.003,0.042
750,32.565,32.474,0.091,31.519,0.005,0.593,0.193,0.008,0.046,0.001,0.003,0.002,0.004,0.099
751,33.184,33.127,0.057,32.575,0.003,0.276,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
752,33.486,33.430,0.056,32.880,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
753,33.973,33.917,0.057,33.366,0.003,0.275,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
754,32.747,32.691,0.057,32.138,0.003,0.276,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.042
755,33.162,33.105,0.056,32.556,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
756,33.956,33.896,0.059,33.342,0.003,0.277,0.192,0.009,0.026,0.001,0.002,0.001,0.003,0.042
757,32.781,32.724,0.057,32.167,0.003,0.279,0.192,0.009,0.025,0.001,0.002,0.001,0.004,0.042
758,33.166,33.110,0.056,32.549,0.003,0.285,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.041
759,33.502,33.446,0.057,32.875,0.003,0.278,0.207,0.009,0.026,0.001,0.002,0.001,0.002,0.041
760,33.641,33.585,0.057,33.033,0.003,0.278,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
761,32.856,32.800,0.057,32.245,0.003,0.277,0.190,0.009,0.029,0.001,0.002,0.001,0.003,0.042
762,34.025,33.969,0.056,33.418,0.003,0.274,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
763,32.773,32.680,0.093,31.979,0.005,0.340,0.192,0.009,0.046,0.001,0.002,0.002,0.004,0.100
764,33.314,33.258,0.056,32.705,0.003,0.277,0.191,0.009,0.025,0.001,0.002,0.001,0.004,0.042
765,33.119,33.061,0.058,32.505,0.003,0.280,0.191,0.009,0.025,0.001,0.002,0.001,0.003,0.042
766,31.932,31.875,0.057,31.322,0.003,0.277,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.043
767,34.327,34.269,0.057,33.710,0.003,0.280,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.041
768,33.547,33.488,0.059,32.935,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.004,0.041
769,32.330,32.233,0.097,31.436,0.005,0.402,0.198,0.008,0.053,0.001,0.002,0.002,0.004,0.122
770,32.853,32.814,0.039,32.255,0.002,0.290,0.199,0.006,0.020,0.000,0.001,0.001,0.002,0.038
771,35.570,35.534,0.036,35.022,0.002,0.260,0.192,0.006,0.017,0.000,0.001,0.001,0.001,0.032
772,29.996,29.962,0.035,29.445,0.001,0.258,0.202,0.005,0.016,0.000,0.001,0.001,0.001,0.031
773,33.482,33.449,0.033,32.943,0.001,0.262,0.191,0.005,0.014,0.000,0.001,0.001,0.001,0.030
774,33.033,33.002,0.031,32.281,0.001,0.263,0.184,0.005,0.013,0.000,0.001,0.001,0.001,0.253
775,34.104,34.075,0.029,33.582,0.001,0.254,0.190,0.005,0.012,0.000,0.001,0.000,0.001,0.029
776,33.067,33.034,0.033,32.533,0.001,0.261,0.184,0.005,0.014,0.000,0.001,0.001,0.001,0.033
777,34.661,34.630,0.031,34.133,0.001,0.253,0.193,0.005,0.013,0.000,0.001,0.001,0.001,0.030
778,31.704,31.660,0.044,31.135,0.002,0.264,0.191,0.007,0.022,0.001,0.001,0.001,0.002,0.036
779,34.093,34.057,0.036,33.537,0.001,0.272,0.185,0.005,0.019,0.000,0.001,0.001,0.002,0.032
780,32.787,32.754,0.033,32.255,0.001,0.256,0.186,0.005,0.019,0.000,0.001,0.000,0.001,0.030
781,33.362,33.323,0.039,32.821,0.001,0.257,0.192,0.005,0.015,0.000,0.001,0.001,0.001,0.030
782,34.073,34.030,0.044,33.504,0.002,0.261,0.185,0.005,0.022,0.000,0.001,0.001,0.002,0.047
783,33.244,33.207,0.037,32.693,0.001,0.265,0.190,0.006,0.018,0.000,0.001,0.001,0.001,0.032
784,33.270,33.223,0.047,32.682,0.002,0.278,0.190,0.007,0.023,0.001,0.001,0.001,0.002,0.037
785,32.764,32.719,0.045,32.192,0.003,0.269,0.188,0.006,0.022,0.001,0.001,0.001,0.002,0.035
786,33.387,33.344,0.043,32.829,0.003,0.264,0.187,0.006,0.019,0.001,0.001,0.001,0.001,0.033
787,34.059,34.017,0.043,33.499,0.002,0.255,0.192,0.005,0.016,0.001,0.001,0.001,0.001,0.044
788,32.583,32.523,0.060,31.959,0.003,0.278,0.201,0.008,0.027,0.001,0.002,0.001,0.002,0.042
789,33.217,33.177,0.040,32.640,0.002,0.280,0.189,0.006,0.022,0.001,0.001,0.001,0.002,0.034
790,32.889,32.853,0.036,32.336,0.001,0.270,0.183,0.005,0.017,0.000,0.001,0.001,0.001,0.038
791,33.672,33.637,0.036,33.134,0.001,0.257,0.191,0.005,0.015,0.000,0.001,0.001,0.001,0.031
792,33.101,33.070,0.031,32.572,0.001,0.252,0.196,0.005,0.013,0.000,0.000,0.000,0.001,0.029
793,33.188,33.149,0.038,32.666,0.001,0.251,0.181,0.004,0.012,0.000,0.001,0.002,0.001,0.029
794,33.461,33.432,0.029,32.939,0.001,0.253,0.191,0.005,0.012,0.000,0.001,0.001,0.001,0.029
795,33.997,33.967,0.030,33.470,0.001,0.254,0.193,0.005,0.012,0.000,0.001,0.001,0.001,0.029
796,32.328,32.295,0.034,31.798,0.001,0.252,0.191,0.005,0.013,0.000,0.001,0.001,0.001,0.031
797,39.003,38.972,0.031,38.478,0.001,0.252,0.192,0.005,0.012,0.000,0.001,0.001,0.001,0.030
798,31.765,31.659,0.106,30.579,0.005,0.499,0.394,0.019,0.068,0.002,0.003,0.004,0.004,0.083
799,30.272,30.206,0.066,29.639,0.004,0.278,0.194,0.008,0.032,0.001,0.002,0.002,0.003,0.044
800,34.543,34.488,0.055,33.933,0.003,0.282,0.192,0.008,0.025,0.001,0.001,0.001,0.002,0.039
801,32.356,32.266,0.089,31.503,0.005,0.405,0.192,0.008,0.047,0.001,0.002,0.001,0.004,0.098
802,31.843,31.810,0.033,31.316,0.001,0.254,0.183,0.005,0.015,0.000,0.001,0.001,0.001,0.031
803,33.204,33.173,0.031,32.673,0.001,0.255,0.190,0.007,0.013,0.000,0.001,0.000,0.001,0.030
804,33.699,33.667,0.031,32.993,0.001,0.255,0.183,0.005,0.013,0.000,0.000,0.001,0.001,0.215
805,34.750,34.719,0.031,34.224,0.001,0.252,0.193,0.005,0.013,0.000,0.001,0.000,0.001,0.030
806,33.584,33.525,0.060,32.960,0.003,0.277,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.041
807,32.949,32.891,0.057,32.336,0.003,0.277,0.190,0.009,0.029,0.001,0.002,0.001,0.002,0.042
808,32.531,32.470,0.061,31.826,0.004,0.323,0.227,0.009,0.031,0.001,0.002,0.001,0.002,0.044
809,33.239,33.196,0.043,32.670,0.002,0.271,0.188,0.006,0.022,0.001,0.001,0.001,0.002,0.034
810,32.774,32.742,0.033,32.240,0.001,0.256,0.192,0.005,0.014,0.000,0.001,0.001,0.001,0.031
811,34.007,33.975,0.031,33.452,0.001,0.254,0.218,0.005,0.012,0.000,0.000,0.001,0.001,0.031
812,33.003,32.967,0.036,32.438,0.001,0.262,0.214,0.005,0.013,0.000,0.001,0.001,0.001,0.030
813,33.415,33.382,0.033,32.889,0.001,0.253,0.189,0.005,0.013,0.000,0.001,0.001,0.001,0.030
