Performance Profiler Log
Started: 20260413_012825
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
1536,16.306,10.789,5.517,9.845,0.003,0.001,0.000,0.000,0.000,0.000,0.740,0.035,0.012,0.034,0.021,0.004,0.002,0.004,0.090,0,0,0,81,52
1537,16.576,10.904,5.672,10.345,0.001,0.000,0.000,0.000,0.000,0.000,0.071,0.025,0.007,0.032,0.018,0.002,0.002,0.005,0.396,0,0,0,81,52
1538,15.938,11.117,4.822,10.865,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.019,0.006,0.034,0.026,0.002,0.003,0.004,0.085,0,0,0,81,52
1539,16.614,11.111,5.503,10.796,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.025,0.007,0.035,0.032,0.002,0.003,0.003,0.115,0,0,0,81,52
1540,16.286,12.268,4.018,10.959,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.020,0.006,0.035,1.095,0.003,0.004,0.005,0.071,0,0,0,81,52
1541,19.385,13.633,5.752,13.358,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.029,0.006,0.031,0.019,0.004,0.002,0.005,0.088,0,0,0,81,52
1542,13.658,9.883,3.776,9.683,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.019,0.007,0.024,0.017,0.002,0.002,0.004,0.061,0,0,0,81,52
1543,16.060,10.455,5.605,10.171,0.002,0.001,0.000,0.000,0.000,0.000,0.081,0.025,0.009,0.032,0.022,0.002,0.003,0.003,0.106,0,0,0,81,52
1544,16.175,12.178,3.996,11.976,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.018,0.006,0.030,0.020,0.002,0.002,0.003,0.066,0,0,0,81,52
1545,16.722,10.978,5.744,10.718,0.002,0.002,0.000,0.000,0.000,0.000,0.086,0.027,0.008,0.028,0.019,0.002,0.002,0.004,0.082,0,0,0,81,52
1546,16.310,10.745,5.565,10.486,0.002,0.002,0.000,0.000,0.000,0.000,0.087,0.024,0.007,0.035,0.023,0.002,0.002,0.003,0.074,0,0,0,81,52
1547,16.674,11.050,5.625,10.785,0.002,0.002,0.000,0.000,0.000,0.000,0.079,0.029,0.009,0.032,0.021,0.002,0.003,0.003,0.085,0,0,0,81,52
1548,16.282,9.529,6.753,9.289,0.002,0.001,0.000,0.000,0.000,0.000,0.068,0.017,0.006,0.033,0.024,0.002,0.003,0.003,0.081,0,0,0,81,52
1549,16.054,10.260,5.794,9.964,0.003,0.002,0.000,0.000,0.000,0.000,0.090,0.031,0.007,0.032,0.028,0.002,0.003,0.003,0.098,0,0,0,81,52
1550,16.625,10.959,5.666,10.690,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.024,0.007,0.029,0.018,0.002,0.002,0.003,0.092,0,0,0,81,52
1551,16.754,11.441,5.313,11.121,0.002,0.001,0.000,0.000,0.000,0.000,0.126,0.044,0.015,0.030,0.021,0.002,0.002,0.002,0.075,0,0,0,81,52
1552,17.256,11.718,5.538,11.434,0.003,0.001,0.000,0.000,0.000,0.000,0.084,0.027,0.010,0.046,0.023,0.002,0.002,0.003,0.083,0,0,0,81,52
1553,15.893,11.874,4.019,11.681,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.019,0.008,0.027,0.018,0.001,0.003,0.002,0.050,0,0,0,81,52
1554,16.191,10.704,5.487,10.434,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.029,0.008,0.029,0.021,0.002,0.002,0.004,0.097,0,0,0,81,52
1555,16.713,11.041,5.672,10.767,0.002,0.001,0.000,0.000,0.000,0.000,0.095,0.032,0.008,0.030,0.017,0.002,0.002,0.003,0.083,0,0,0,81,52
1556,16.578,10.979,5.599,10.708,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.024,0.007,0.031,0.018,0.002,0.004,0.003,0.096,0,0,0,81,52
1557,16.632,10.194,6.438,9.941,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.007,0.030,0.022,0.002,0.003,0.003,0.086,0,0,0,81,52
1558,16.725,11.321,5.404,11.041,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.030,0.008,0.032,0.018,0.002,0.002,0.004,0.095,0,0,0,81,52
1559,16.499,10.455,6.045,10.182,0.003,0.002,0.000,0.000,0.000,0.000,0.083,0.025,0.007,0.031,0.019,0.002,0.003,0.005,0.095,0,0,0,81,52
1560,16.852,10.653,6.199,10.385,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.030,0.009,0.029,0.023,0.002,0.003,0.003,0.089,0,0,0,81,52
1561,16.794,11.314,5.480,11.045,0.002,0.002,0.000,0.000,0.000,0.000,0.081,0.025,0.007,0.032,0.019,0.002,0.002,0.003,0.096,0,0,0,81,52
1562,15.831,9.836,5.995,3.826,0.002,0.001,0.000,0.000,0.000,0.000,0.059,5.668,0.007,0.161,0.036,0.004,0.003,0.003,0.068,0,0,0,81,52
1563,17.524,13.625,3.898,13.438,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.017,0.004,0.022,0.018,0.002,0.001,0.002,0.060,0,0,0,81,53
1564,16.260,8.904,7.356,3.099,0.002,0.001,0.000,0.000,0.000,0.000,0.080,5.570,0.008,0.022,0.013,0.001,0.001,0.003,0.104,0,0,0,81,53
1565,18.013,12.535,5.477,12.268,0.002,0.002,0.000,0.000,0.000,0.000,0.079,0.023,0.008,0.031,0.021,0.002,0.004,0.003,0.096,0,0,0,81,54
1566,16.635,10.176,6.459,1.662,0.002,0.001,0.000,0.000,0.000,0.000,0.065,8.298,0.008,0.036,0.021,0.002,0.003,0.003,0.077,0,0,0,81,54
1567,14.895,11.049,3.845,10.851,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.022,0.005,0.032,0.015,0.001,0.003,0.002,0.057,0,0,0,81,55
1568,17.117,11.707,5.409,11.463,0.001,0.001,0.000,0.000,0.000,0.000,0.072,0.023,0.008,0.036,0.020,0.002,0.003,0.003,0.076,0,0,0,81,55
1569,16.244,10.843,5.401,10.578,0.003,0.002,0.000,0.000,0.000,0.000,0.076,0.028,0.007,0.033,0.021,0.002,0.004,0.003,0.088,0,0,0,81,55
1570,16.514,11.060,5.454,10.791,0.003,0.001,0.000,0.000,0.000,0.000,0.074,0.027,0.007,0.033,0.020,0.002,0.003,0.004,0.097,0,0,0,81,55
1571,16.675,11.293,5.382,11.025,0.002,0.002,0.000,0.000,0.000,0.000,0.074,0.026,0.006,0.032,0.022,0.002,0.004,0.003,0.096,0,0,0,81,55
1572,16.541,11.078,5.463,10.807,0.002,0.001,0.000,0.000,0.000,0.000,0.098,0.028,0.007,0.031,0.018,0.002,0.003,0.003,0.079,0,0,0,81,55
1573,16.557,11.192,5.365,10.918,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.007,0.040,0.020,0.002,0.003,0.003,0.100,0,0,0,81,55
1574,16.626,11.190,5.436,10.947,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.024,0.006,0.032,0.018,0.002,0.002,0.003,0.084,0,0,0,81,55
1575,16.572,11.155,5.417,10.891,0.002,0.002,0.000,0.000,0.000,0.000,0.078,0.026,0.008,0.030,0.021,0.003,0.003,0.003,0.089,0,0,0,81,55
1576,16.619,11.136,5.482,10.880,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.024,0.009,0.029,0.018,0.002,0.003,0.003,0.092,0,0,0,81,55
1577,22.003,14.541,7.462,1.297,0.002,0.001,0.000,0.000,0.000,0.000,0.055,13.013,0.006,0.032,0.019,0.002,0.003,0.003,0.109,0,0,0,81,55
1578,11.769,7.569,4.201,7.310,0.002,0.001,0.000,0.000,0.000,0.000,0.081,0.029,0.009,0.032,0.018,0.002,0.002,0.002,0.081,0,0,0,81,57
1579,15.969,10.031,5.939,9.772,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.026,0.006,0.029,0.021,0.002,0.003,0.003,0.089,0,0,0,81,57
1580,16.802,11.131,5.672,10.876,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.025,0.008,0.033,0.021,0.002,0.002,0.003,0.085,0,0,0,81,57
1581,16.400,10.856,5.544,10.603,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.025,0.007,0.032,0.018,0.002,0.003,0.003,0.083,0,0,0,81,57
1582,17.464,11.980,5.484,11.721,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.024,0.007,0.036,0.020,0.002,0.003,0.003,0.086,0,0,0,81,57
1583,14.672,10.944,3.728,4.882,0.002,0.001,0.000,0.000,0.000,0.000,0.057,5.801,0.007,0.031,0.072,0.006,0.010,0.005,0.073,0,0,0,81,57
1584,16.577,11.127,5.450,10.855,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.020,0.034,0.024,0.002,0.002,0.005,0.081,0,0,0,81,58
1585,16.530,11.203,5.326,10.959,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.023,0.006,0.030,0.018,0.002,0.002,0.005,0.083,0,0,0,81,58
1586,16.766,11.332,5.434,11.076,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.024,0.006,0.030,0.018,0.002,0.002,0.003,0.098,0,0,0,81,58
1587,16.408,11.056,5.352,10.805,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.025,0.007,0.037,0.025,0.002,0.002,0.003,0.075,0,0,0,81,58
1588,16.575,11.180,5.395,10.921,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.030,0.010,0.029,0.018,0.002,0.002,0.003,0.083,0,0,0,81,58
1589,16.799,11.520,5.280,11.264,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.025,0.007,0.030,0.018,0.002,0.003,0.003,0.091,0,0,0,81,58
1590,16.430,11.217,5.213,10.982,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.007,0.031,0.019,0.002,0.003,0.003,0.071,0,0,0,81,58
1591,16.697,11.828,4.868,11.568,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.024,0.008,0.029,0.020,0.002,0.004,0.003,0.093,0,0,0,81,58
1592,18.429,14.669,3.760,14.464,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.018,0.008,0.035,0.017,0.002,0.002,0.003,0.060,0,0,0,81,58
1593,14.739,10.853,3.886,5.233,0.001,0.001,0.000,0.000,0.000,0.000,0.056,5.410,0.006,0.037,0.032,0.002,0.002,0.009,0.065,0,0,0,81,58
1594,16.077,10.108,5.969,9.846,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.035,0.007,0.028,0.018,0.002,0.003,0.003,0.087,0,0,0,81,59
1595,16.951,13.058,3.893,12.874,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.016,0.005,0.025,0.015,0.002,0.002,0.003,0.062,0,0,0,81,59
1596,16.548,11.255,5.293,10.992,0.003,0.003,0.000,0.000,0.000,0.000,0.081,0.030,0.007,0.030,0.018,0.002,0.002,0.003,0.086,0,0,0,81,59
1597,16.182,11.250,4.932,10.712,0.003,0.001,0.000,0.000,0.000,0.000,0.076,0.028,0.007,0.028,0.017,0.002,0.002,0.003,0.372,0,0,0,81,59
1598,16.541,11.714,4.827,11.505,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.006,0.027,0.017,0.002,0.003,0.003,0.060,0,0,0,81,59
1599,16.528,11.667,4.861,11.466,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.023,0.005,0.026,0.018,0.002,0.002,0.003,0.058,0,0,0,81,59
1600,16.602,11.771,4.832,11.567,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.024,0.006,0.026,0.017,0.002,0.002,0.004,0.059,0,0,0,81,59
1601,16.521,11.654,4.866,11.455,0.001,0.001,0.000,0.000,0.000,0.000,0.062,0.023,0.005,0.026,0.017,0.002,0.002,0.003,0.058,0,0,0,81,59
1602,17.428,8.884,8.544,8.673,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.006,0.024,0.015,0.001,0.002,0.003,0.069,0,0,0,81,59
1603,16.387,11.392,4.994,11.157,0.002,0.002,0.000,0.000,0.000,0.000,0.072,0.023,0.006,0.033,0.019,0.002,0.003,0.003,0.072,0,0,0,81,59
1604,20.574,15.734,4.840,15.514,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.006,0.032,0.018,0.002,0.003,0.003,0.067,0,0,0,81,59
1605,14.647,10.037,4.611,6.464,0.002,0.001,0.000,0.000,0.000,0.000,0.073,3.361,0.006,0.028,0.016,0.002,0.002,0.003,0.080,0,0,0,81,59
1606,14.376,13.591,0.785,13.417,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.018,0.004,0.025,0.017,0.002,0.002,0.003,0.047,0,0,0,81,60
1607,18.026,16.947,1.079,16.717,0.002,0.001,0.000,0.000,0.000,0.000,0.070,0.024,0.006,0.032,0.021,0.002,0.003,0.003,0.068,0,0,0,81,60
1608,16.018,12.468,3.550,1.258,0.006,0.004,0.000,0.000,0.000,0.000,0.342,10.379,0.026,0.076,0.016,0.002,0.002,0.008,0.354,0,0,0,81,60
1609,16.481,15.726,0.755,15.540,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.017,0.005,0.034,0.019,0.002,0.003,0.003,0.050,0,0,0,81,61
1610,16.915,15.855,1.060,15.590,0.001,0.001,0.000,0.000,0.000,0.000,0.119,0.023,0.006,0.030,0.019,0.002,0.002,0.003,0.060,0,0,0,81,61
1611,15.467,14.383,1.084,14.148,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.023,0.006,0.035,0.025,0.002,0.004,0.003,0.068,0,0,0,81,61
1612,20.030,18.953,1.076,18.742,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.023,0.006,0.028,0.017,0.002,0.002,0.003,0.062,0,0,0,81,61
1613,15.202,14.493,0.709,9.439,0.002,0.001,0.000,0.000,0.000,0.000,0.055,4.894,0.006,0.030,0.015,0.002,0.003,0.003,0.045,0,0,0,81,61
1614,18.340,17.451,0.889,17.263,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.017,0.006,0.034,0.020,0.002,0.002,0.004,0.050,0,0,0,81,62
1615,13.100,11.900,1.200,11.644,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.028,0.007,0.035,0.021,0.002,0.003,0.004,0.077,0,0,0,81,62
1616,16.141,15.076,1.065,14.850,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.024,0.006,0.032,0.019,0.002,0.003,0.003,0.067,0,0,0,81,62
1617,16.729,15.689,1.039,15.475,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.024,0.006,0.029,0.018,0.002,0.003,0.003,0.063,0,0,0,81,62
1618,16.289,15.290,0.999,15.094,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.023,0.005,0.026,0.017,0.002,0.002,0.003,0.057,0,0,0,81,62
1619,20.727,19.739,0.988,19.542,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.005,0.026,0.017,0.001,0.002,0.003,0.056,0,0,0,81,62
1620,16.124,14.898,1.226,9.552,0.001,0.001,0.000,0.000,0.000,0.000,0.076,5.113,0.007,0.035,0.020,0.002,0.003,0.004,0.086,0,0,0,81,62
1621,13.213,12.483,0.730,12.322,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.017,0.003,0.021,0.013,0.002,0.001,0.002,0.048,0,0,0,81,63
1622,23.960,22.883,1.078,22.658,0.001,0.001,0.000,0.000,0.000,0.000,0.070,0.024,0.006,0.031,0.018,0.002,0.003,0.003,0.066,0,0,0,81,63
1623,9.182,8.375,0.807,3.397,0.001,0.001,0.000,0.000,0.000,0.000,0.054,4.824,0.005,0.023,0.015,0.002,0.001,0.003,0.050,0,0,0,81,63
1624,16.652,15.972,0.680,15.797,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.016,0.006,0.025,0.014,0.002,0.002,0.002,0.057,0,0,0,81,64
1625,17.073,16.010,1.062,15.795,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.024,0.006,0.029,0.018,0.002,0.002,0.003,0.062,0,0,0,81,64
1626,16.358,15.285,1.073,15.057,0.001,0.001,0.000,0.000,0.000,0.000,0.072,0.024,0.006,0.031,0.019,0.002,0.003,0.003,0.066,0,0,0,81,64
1627,17.246,16.158,1.088,15.924,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.007,0.031,0.019,0.002,0.003,0.003,0.070,0,0,0,81,64
1628,16.559,15.333,1.226,15.087,0.001,0.001,0.000,0.000,0.000,0.000,0.077,0.024,0.007,0.032,0.021,0.002,0.003,0.004,0.074,0,0,0,81,64
1629,16.504,15.343,1.161,15.091,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.025,0.007,0.034,0.020,0.002,0.003,0.003,0.078,0,0,0,81,64
1630,16.656,15.512,1.143,15.256,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.025,0.007,0.036,0.020,0.002,0.003,0.003,0.080,0,0,0,81,64
1631,16.376,15.242,1.133,14.998,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.025,0.007,0.033,0.020,0.002,0.003,0.003,0.076,0,0,0,81,64
1632,16.444,15.344,1.100,15.104,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.024,0.007,0.036,0.018,0.002,0.003,0.003,0.073,0,0,0,81,64
1633,16.695,15.624,1.071,15.397,0.001,0.001,0.000,0.000,0.000,0.000,0.071,0.025,0.006,0.032,0.019,0.002,0.002,0.003,0.065,0,0,0,81,64
1634,16.362,15.278,1.084,15.056,0.002,0.001,0.000,0.000,0.000,0.000,0.068,0.024,0.006,0.031,0.019,0.002,0.002,0.003,0.066,0,0,0,81,64
1635,16.494,15.434,1.060,15.215,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.024,0.006,0.029,0.022,0.002,0.002,0.003,0.064,0,0,0,81,64
1636,17.686,16.665,1.021,16.450,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.024,0.006,0.029,0.018,0.002,0.002,0.003,0.063,0,0,0,81,64
1637,15.515,14.321,1.194,14.079,0.001,0.001,0.000,0.000,0.000,0.000,0.071,0.027,0.007,0.035,0.021,0.002,0.003,0.004,0.071,0,0,0,81,64
1638,17.132,16.064,1.068,15.849,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.024,0.007,0.031,0.018,0.002,0.002,0.003,0.063,0,0,0,81,64
1639,16.417,15.353,1.065,14.925,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.035,0.202,0.030,0.018,0.002,0.002,0.003,0.066,0,0,0,81,64
1640,16.606,15.540,1.066,8.647,0.001,0.001,0.000,0.000,0.000,0.000,0.067,6.688,0.006,0.033,0.021,0.002,0.003,0.003,0.068,0,0,0,81,64
1641,16.488,15.360,1.129,15.130,0.001,0.001,0.000,0.000,0.000,0.000,0.068,0.024,0.007,0.031,0.020,0.002,0.003,0.003,0.071,0,0,0,81,65
1642,16.665,15.935,0.730,15.767,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.016,0.006,0.024,0.014,0.002,0.002,0.003,0.052,0,0,0,81,65
1643,20.202,18.982,1.220,18.085,0.006,0.004,0.000,0.000,0.000,0.000,0.321,0.127,0.025,0.030,0.019,0.002,0.003,0.003,0.362,0,0,0,81,65
1644,14.100,13.365,0.736,8.348,0.001,0.001,0.000,0.000,0.000,0.000,0.047,4.867,0.006,0.026,0.014,0.002,0.002,0.002,0.049,0,0,0,81,65
1645,15.273,14.471,0.802,14.294,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.018,0.006,0.027,0.014,0.002,0.002,0.003,0.056,0,0,0,81,66
1646,16.753,15.658,1.095,15.432,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.024,0.007,0.032,0.018,0.002,0.003,0.003,0.070,0,0,0,81,66
1647,17.864,16.762,1.102,16.536,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.024,0.007,0.032,0.019,0.002,0.003,0.003,0.072,0,0,0,81,66
1648,15.479,14.623,0.856,14.438,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.019,0.006,0.027,0.016,0.002,0.002,0.003,0.058,0,0,0,81,66
1649,16.473,12.967,3.506,12.768,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.016,0.006,0.031,0.018,0.002,0.002,0.003,0.070,0,0,0,81,66
1650,16.631,15.551,1.081,15.339,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.023,0.007,0.030,0.018,0.002,0.003,0.003,0.066,0,0,0,81,66
1651,16.662,15.589,1.073,15.373,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.025,0.006,0.031,0.018,0.002,0.002,0.003,0.066,0,0,0,81,66
1652,16.427,15.382,1.045,15.169,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.006,0.032,0.018,0.002,0.002,0.003,0.064,0,0,0,81,66
1653,16.580,15.541,1.039,15.335,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.005,0.030,0.018,0.002,0.002,0.003,0.061,0,0,0,81,66
1654,19.856,18.803,1.053,18.591,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.005,0.031,0.018,0.002,0.002,0.004,0.064,0,0,0,81,66
1655,13.538,12.340,1.198,12.079,0.002,0.001,0.000,0.000,0.000,0.000,0.069,0.028,0.007,0.051,0.021,0.002,0.003,0.004,0.076,0,0,0,81,66
1656,16.487,15.435,1.052,15.212,0.001,0.001,0.000,0.000,0.000,0.000,0.062,0.024,0.006,0.034,0.019,0.002,0.003,0.003,0.069,0,0,0,81,66
1657,19.807,18.758,1.049,18.332,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.025,0.005,0.032,0.018,0.002,0.002,0.003,0.274,0,0,0,81,66
1658,13.294,11.984,1.310,11.722,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.029,0.007,0.036,0.022,0.002,0.003,0.004,0.084,0,0,0,81,66
1659,20.501,17.105,3.396,16.295,0.005,0.003,0.000,0.000,0.000,0.000,0.292,0.126,0.024,0.030,0.018,0.002,0.003,0.003,0.305,0,0,0,81,66
1660,17.695,6.767,10.929,0.900,0.001,0.001,0.000,0.000,0.000,0.000,0.052,5.428,0.003,0.148,0.112,0.004,0.006,0.016,0.096,0,0,0,81,66
1661,6.901,3.278,3.623,3.075,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.017,0.006,0.030,0.017,0.002,0.003,0.003,0.066,0,0,0,81,67
1662,19.046,13.950,5.096,13.660,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.025,0.006,0.050,0.031,0.002,0.003,0.006,0.092,0,0,0,81,67
1663,15.914,10.229,5.685,1.376,0.002,0.001,0.000,0.000,0.000,0.000,0.074,8.630,0.007,0.033,0.023,0.002,0.002,0.004,0.076,0,0,0,81,67
1664,14.219,10.007,4.212,9.839,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.016,0.003,0.031,0.017,0.002,0.002,0.003,0.046,0,0,0,81,68
1665,15.995,10.794,5.201,10.534,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.025,0.007,0.038,0.029,0.002,0.003,0.004,0.078,0,0,0,81,68
1666,16.192,11.122,5.070,10.868,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.025,0.006,0.035,0.027,0.002,0.003,0.003,0.077,0,0,0,81,68
1667,16.538,6.771,9.767,6.537,0.001,0.001,0.000,0.000,0.000,0.000,0.069,0.025,0.006,0.033,0.019,0.002,0.003,0.003,0.074,0,0,0,81,68
1668,24.225,19.327,4.899,18.603,0.006,0.004,0.000,0.000,0.000,0.000,0.230,0.083,0.024,0.025,0.015,0.002,0.002,0.003,0.333,0,0,0,81,68
1669,8.978,3.543,5.435,3.270,0.002,0.001,0.000,0.000,0.000,0.000,0.083,0.023,0.007,0.036,0.022,0.002,0.003,0.003,0.091,0,0,0,81,68
1670,16.766,12.040,4.726,11.819,0.001,0.001,0.000,0.000,0.000,0.000,0.062,0.024,0.006,0.030,0.018,0.002,0.003,0.003,0.073,0,0,0,81,68
1671,16.316,11.060,5.255,10.808,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.025,0.007,0.035,0.020,0.002,0.003,0.003,0.084,0,0,0,81,68
1672,17.823,14.247,3.577,14.075,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.016,0.006,0.024,0.014,0.002,0.002,0.002,0.053,0,0,0,81,68
1673,15.453,11.390,4.063,11.185,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.016,0.014,0.035,0.021,0.002,0.003,0.004,0.056,0,0,0,81,68
1674,16.636,11.646,4.989,11.418,0.002,0.001,0.000,0.000,0.000,0.000,0.068,0.024,0.007,0.031,0.018,0.002,0.002,0.003,0.073,0,0,0,81,68
1675,16.548,11.559,4.989,11.335,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.024,0.006,0.031,0.018,0.002,0.002,0.003,0.070,0,0,0,81,68
1676,19.416,14.375,5.041,14.149,0.001,0.001,0.000,0.000,0.000,0.000,0.068,0.024,0.006,0.030,0.018,0.002,0.003,0.003,0.071,0,0,0,81,68
1677,17.656,12.009,5.647,11.772,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.024,0.006,0.041,0.023,0.002,0.003,0.004,0.067,0,0,0,81,68
1678,18.615,12.752,5.863,12.477,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.025,0.007,0.038,0.024,0.002,0.003,0.004,0.088,0,0,0,81,68
1679,10.705,7.188,3.518,7.020,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.016,0.006,0.025,0.015,0.002,0.002,0.002,0.052,0,0,0,81,68
1680,17.345,12.317,5.028,12.082,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.024,0.006,0.034,0.019,0.002,0.003,0.003,0.071,0,0,0,81,68
1681,15.839,10.815,5.024,10.563,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.007,0.037,0.019,0.002,0.003,0.004,0.081,0,0,0,81,68
1682,16.683,10.521,6.162,9.655,0.005,0.003,0.000,0.000,0.000,0.000,0.339,0.126,0.025,0.031,0.019,0.002,0.003,0.003,0.313,0,0,0,81,68
1683,18.657,13.662,4.995,13.427,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.007,0.037,0.021,0.002,0.003,0.003,0.072,0,0,0,81,68
1684,14.501,8.848,5.652,8.609,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.024,0.007,0.038,0.022,0.002,0.002,0.004,0.073,0,0,0,81,68
1685,16.764,11.840,4.924,11.616,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.024,0.007,0.031,0.019,0.002,0.003,0.003,0.071,0,0,0,81,68
1686,18.719,7.497,11.222,7.249,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.025,0.006,0.034,0.019,0.002,0.003,0.003,0.080,0,0,0,81,68
1687,14.244,9.733,4.511,9.528,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.018,0.004,0.038,0.019,0.002,0.003,0.004,0.062,0,0,0,81,68
1688,16.656,11.695,4.961,11.454,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.025,0.007,0.033,0.019,0.002,0.002,0.003,0.075,0,0,0,81,68
1689,16.698,4.394,12.304,4.150,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.025,0.007,0.032,0.018,0.002,0.003,0.003,0.079,0,0,0,81,68
