Performance Profiler Log
Started: 20260412_184236
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
709,16.136,12.249,3.887,9.641,0.003,0.570,1.882,0.005,0.033,0.039,0.001,0.003,0.003,0.069
710,16.137,12.310,3.827,9.601,0.003,0.576,1.981,0.004,0.033,0.036,0.001,0.003,0.003,0.067
711,17.365,13.611,3.754,10.956,0.003,0.567,1.926,0.006,0.038,0.038,0.001,0.002,0.003,0.068
712,17.121,13.204,3.916,10.330,0.003,0.581,2.124,0.006,0.038,0.038,0.002,0.003,0.003,0.076
713,16.523,12.794,3.729,9.870,0.004,0.572,2.026,0.005,0.034,0.037,0.001,0.003,0.003,0.238
714,16.611,12.862,3.749,9.855,0.003,0.562,2.293,0.005,0.036,0.039,0.001,0.003,0.003,0.062
715,16.486,12.717,3.768,10.017,0.003,0.568,1.967,0.005,0.032,0.037,0.002,0.003,0.003,0.082
716,35.254,30.430,4.824,27.661,0.004,0.722,1.830,0.006,0.041,0.050,0.002,0.003,0.003,0.107
717,32.007,26.151,5.856,22.799,0.004,0.728,2.415,0.006,0.042,0.048,0.002,0.002,0.003,0.102
718,34.221,29.307,4.915,26.247,0.004,0.731,2.101,0.006,0.045,0.049,0.002,0.002,0.004,0.114
719,31.936,26.505,5.431,23.526,0.004,0.975,1.738,0.007,0.050,0.060,0.002,0.003,0.005,0.135
720,75.519,71.833,3.686,3.967,0.004,0.481,67.232,0.007,0.030,0.033,0.002,0.002,0.003,0.073
721,42.291,38.556,3.735,4.632,0.003,0.543,33.216,0.006,0.039,0.037,0.002,0.003,0.003,0.072
722,64.519,59.208,5.311,20.935,0.004,0.616,37.261,0.007,0.073,0.061,0.006,0.003,0.006,0.236
723,43.863,39.992,3.871,4.697,0.003,0.584,34.535,0.006,0.042,0.047,0.002,0.003,0.003,0.069
724,22.802,18.208,4.593,7.387,0.004,0.591,9.984,0.006,0.057,0.056,0.002,0.004,0.004,0.115
725,65.930,61.924,4.006,8.512,0.004,0.408,52.755,0.007,0.083,0.044,0.004,0.009,0.006,0.094
726,54.036,41.512,12.525,9.574,0.004,0.638,30.994,0.008,0.104,0.041,0.005,0.009,0.007,0.128
727,42.343,38.711,3.631,3.388,0.005,0.563,34.571,0.006,0.043,0.036,0.002,0.004,0.003,0.091
728,86.364,82.508,3.856,3.695,0.004,0.658,77.901,0.008,0.091,0.036,0.008,0.007,0.004,0.095
729,42.639,38.611,4.027,5.263,0.004,0.558,32.573,0.008,0.066,0.051,0.005,0.004,0.006,0.074
730,43.250,38.287,4.964,5.214,0.004,0.754,32.059,0.008,0.062,0.060,0.002,0.004,0.005,0.115
731,45.015,39.370,5.645,5.200,0.004,0.679,33.112,0.010,0.159,0.060,0.003,0.005,0.003,0.135
732,12.014,7.462,4.552,4.086,0.004,0.576,2.558,0.007,0.070,0.041,0.003,0.005,0.004,0.107
733,14.519,8.797,5.722,5.646,0.003,0.548,2.401,0.008,0.043,0.039,0.003,0.004,0.003,0.099
734,29.691,21.060,8.631,14.327,0.005,0.963,5.546,0.014,0.050,0.050,0.002,0.004,0.004,0.095
735,31.690,28.281,3.408,25.564,0.003,0.490,2.022,0.007,0.048,0.057,0.002,0.003,0.004,0.082
736,33.153,28.273,4.880,24.722,0.004,0.721,2.585,0.008,0.050,0.057,0.003,0.004,0.004,0.115
737,31.979,27.732,4.247,24.997,0.004,0.548,1.979,0.007,0.047,0.050,0.002,0.003,0.004,0.092
738,33.482,26.539,6.944,21.040,0.004,0.750,4.519,0.007,0.044,0.049,0.002,0.002,0.004,0.118
739,32.521,28.807,3.714,25.490,0.004,0.553,2.378,0.006,0.042,0.038,0.002,0.004,0.003,0.287
740,33.694,29.342,4.351,26.822,0.003,0.530,1.830,0.005,0.038,0.039,0.002,0.002,0.003,0.069
741,32.956,28.177,4.778,24.957,0.003,0.688,2.326,0.007,0.043,0.051,0.002,0.003,0.004,0.093
742,32.911,24.697,8.214,21.659,0.004,0.642,2.171,0.008,0.043,0.048,0.002,0.002,0.004,0.114
743,33.525,28.742,4.783,25.216,0.004,0.694,2.618,0.007,0.046,0.049,0.002,0.003,0.004,0.099
744,32.940,28.058,4.882,24.998,0.004,0.710,2.139,0.006,0.043,0.048,0.002,0.002,0.003,0.103
745,33.005,27.463,5.542,24.280,0.004,0.711,2.250,0.007,0.045,0.048,0.002,0.003,0.003,0.109
746,33.244,26.926,6.318,22.527,0.003,0.475,3.724,0.006,0.045,0.049,0.002,0.003,0.004,0.089
747,32.422,27.592,4.830,24.253,0.004,0.702,2.435,0.007,0.043,0.049,0.002,0.002,0.003,0.093
748,33.512,30.023,3.489,27.396,0.003,0.468,2.000,0.006,0.034,0.037,0.002,0.002,0.003,0.072
749,34.649,28.874,5.776,25.818,0.004,0.705,2.134,0.006,0.043,0.048,0.002,0.002,0.003,0.107
750,31.845,27.020,4.826,24.046,0.004,0.725,2.030,0.007,0.048,0.049,0.002,0.003,0.004,0.104
751,34.490,29.477,5.013,25.729,0.004,0.721,2.804,0.007,0.048,0.052,0.002,0.003,0.004,0.103
752,26.256,21.385,4.872,17.622,0.004,0.734,2.799,0.007,0.052,0.057,0.002,0.004,0.004,0.100
753,14.623,6.734,7.889,3.519,0.004,0.728,2.264,0.008,0.042,0.040,0.002,0.003,0.003,0.122
754,15.827,8.049,7.778,4.504,0.004,0.724,2.564,0.007,0.059,0.059,0.002,0.004,0.003,0.119
755,12.158,8.130,4.028,4.701,0.003,0.586,2.648,0.020,0.046,0.041,0.002,0.003,0.003,0.078
756,13.164,7.256,5.909,2.837,0.003,0.556,2.207,0.006,0.038,1.523,0.003,0.007,0.003,0.073
757,14.220,10.351,3.869,4.464,0.003,0.555,5.177,0.005,0.030,0.037,0.002,0.002,0.003,0.073
758,16.992,13.023,3.969,9.941,0.004,0.563,2.345,0.005,0.042,0.038,0.002,0.004,0.003,0.076
759,16.523,12.693,3.830,8.075,0.004,0.569,3.852,0.006,0.053,0.043,0.001,0.004,0.003,0.083
760,15.678,10.561,5.117,6.385,0.004,0.579,3.408,0.006,0.039,0.040,0.002,0.004,0.003,0.090
761,17.191,13.326,3.865,10.081,0.004,0.559,2.497,0.007,0.041,0.040,0.002,0.003,0.003,0.090
762,16.836,13.118,3.718,10.360,0.004,0.559,2.030,0.006,0.044,0.037,0.002,0.003,0.003,0.070
763,18.806,14.762,4.044,11.723,0.003,0.571,2.302,0.006,0.036,0.038,0.002,0.003,0.003,0.075
764,14.409,10.565,3.844,7.080,0.003,0.556,2.762,0.005,0.038,0.038,0.001,0.003,0.003,0.075
765,17.112,11.385,5.726,7.831,0.004,0.721,2.627,0.006,0.038,0.038,0.002,0.003,0.003,0.112
766,15.717,11.955,3.762,8.844,0.003,0.569,2.343,0.007,0.053,0.038,0.002,0.004,0.003,0.089
767,16.647,10.246,6.401,6.935,0.004,0.726,2.360,0.012,0.042,0.038,0.002,0.004,0.003,0.120
768,17.672,12.714,4.957,9.720,0.003,0.592,2.217,0.006,0.043,0.039,0.002,0.003,0.003,0.086
769,16.627,12.354,4.273,9.822,0.003,0.571,1.748,0.006,0.050,0.052,0.002,0.004,0.004,0.093
770,15.354,11.646,3.709,8.928,0.003,0.559,2.001,0.004,0.038,0.038,0.002,0.004,0.003,0.068
771,16.764,13.111,3.653,10.029,0.002,0.556,2.380,0.004,0.029,0.037,0.001,0.004,0.003,0.067
772,18.428,12.814,5.615,9.020,0.004,0.729,2.856,0.008,0.038,0.038,0.002,0.003,0.003,0.114
773,14.354,10.207,4.147,7.441,0.004,0.571,2.026,0.006,0.041,0.038,0.002,0.004,0.003,0.072
774,17.535,13.874,3.661,10.703,0.002,0.546,2.482,0.004,0.026,0.035,0.001,0.003,0.003,0.067
775,16.905,13.174,3.731,10.645,0.003,0.549,1.833,0.005,0.028,0.038,0.001,0.003,0.002,0.068
776,15.896,12.182,3.714,8.929,0.003,0.556,2.530,0.005,0.042,0.039,0.002,0.005,0.003,0.068
777,15.986,10.649,5.338,7.658,0.004,0.734,2.060,0.007,0.033,0.037,0.001,0.003,0.003,0.109
778,17.830,14.076,3.754,11.159,0.004,0.546,2.213,0.005,0.036,0.037,0.001,0.003,0.003,0.069
779,18.180,14.462,3.718,8.998,0.004,0.552,4.756,0.005,0.032,0.036,0.002,0.004,0.003,0.071
780,63.613,54.035,9.577,3.410,0.004,0.497,48.313,0.022,0.050,1.618,0.002,0.006,0.003,0.108
781,12.798,7.689,5.109,4.099,0.005,0.721,2.630,0.007,0.051,0.038,0.004,0.007,0.003,0.123
782,11.238,7.321,3.917,4.523,0.003,0.548,2.075,0.006,0.045,0.040,0.002,0.003,0.004,0.073
783,26.061,21.284,4.778,18.179,0.004,0.703,2.179,0.007,0.049,0.046,0.002,0.002,0.004,0.109
784,33.624,28.765,4.860,25.616,0.004,0.581,2.114,0.006,0.046,0.048,0.002,0.002,0.003,0.343
785,16.063,12.237,3.826,9.180,0.004,0.569,2.301,0.006,0.046,0.039,0.002,0.004,0.003,0.084
786,15.690,11.372,4.317,8.422,0.003,0.571,2.190,0.005,0.041,0.048,0.002,0.004,0.003,0.084
787,17.244,13.531,3.713,10.912,0.003,0.549,1.916,0.004,0.036,0.037,0.002,0.002,0.003,0.068
788,16.556,12.883,3.674,10.382,0.003,0.544,1.814,0.003,0.028,0.035,0.001,0.003,0.003,0.066
789,16.696,13.016,3.680,10.269,0.003,0.550,2.041,0.005,0.035,0.039,0.001,0.003,0.003,0.067
790,17.202,13.519,3.683,11.284,0.003,0.551,1.532,0.004,0.031,0.036,0.002,0.003,0.003,0.070
791,16.035,12.355,3.680,9.521,0.003,0.546,2.143,0.004,0.028,0.036,0.002,0.003,0.003,0.066
792,72.187,64.267,7.919,3.514,0.004,0.723,59.710,0.007,0.094,0.079,0.003,0.007,0.005,0.122
793,10.095,6.092,4.003,2.504,0.003,0.556,2.801,0.006,0.076,0.045,0.006,0.006,0.003,0.085
794,8.898,5.047,3.851,2.475,0.009,0.545,1.861,0.004,0.029,0.036,0.001,0.003,0.003,0.082
795,24.107,20.528,3.579,17.830,0.002,0.516,2.046,0.003,0.029,0.034,0.001,0.001,0.002,0.062
796,15.547,11.729,3.818,8.592,0.004,0.570,2.370,0.006,0.042,0.059,0.002,0.004,0.003,0.078
797,16.702,10.857,5.845,8.256,0.003,0.556,1.884,0.004,0.034,0.037,0.002,0.003,0.003,0.075
798,16.015,12.291,3.724,9.525,0.003,0.550,2.055,0.004,0.035,0.036,0.001,0.003,0.003,0.075
799,17.383,13.602,3.781,11.013,0.003,0.545,1.880,0.004,0.037,0.037,0.002,0.002,0.003,0.076
800,17.023,12.655,4.368,9.527,0.003,0.549,2.423,0.005,0.034,0.037,0.001,0.003,0.003,0.071
801,16.942,13.211,3.731,10.650,0.003,0.547,1.847,0.005,0.038,0.037,0.001,0.003,0.003,0.077
802,15.738,11.638,4.101,8.575,0.003,0.556,2.347,0.004,0.035,0.037,0.001,0.003,0.003,0.074
803,34.657,31.007,3.650,27.921,0.003,0.523,2.408,0.004,0.032,0.038,0.001,0.002,0.003,0.072
804,33.559,28.715,4.844,25.132,0.004,0.700,2.666,0.006,0.051,0.048,0.002,0.002,0.004,0.100
805,72.804,65.739,7.065,8.486,0.003,0.504,56.543,0.006,0.046,0.048,0.002,0.002,0.004,0.097
806,10.249,6.569,3.680,3.532,0.003,0.511,2.345,0.006,0.040,0.037,0.002,0.003,0.003,0.087
807,16.753,13.037,3.716,10.059,0.004,0.470,2.344,0.006,0.038,0.034,0.002,0.004,0.003,0.073
808,33.713,28.954,4.760,25.560,0.004,0.690,2.502,0.007,0.043,0.048,0.002,0.002,0.003,0.094
809,34.380,28.953,5.427,26.441,0.003,0.517,1.784,0.005,0.049,0.048,0.002,0.003,0.004,0.099
810,32.810,27.889,4.921,24.384,0.004,0.681,2.596,0.007,0.059,0.048,0.002,0.002,0.004,0.104
811,59.907,55.024,4.883,3.750,0.004,0.694,50.363,0.007,0.045,0.048,0.002,0.002,0.003,0.107
812,9.835,5.893,3.941,3.100,0.003,0.544,2.051,0.006,0.050,0.050,0.002,0.004,0.003,0.080
813,32.202,28.645,3.557,25.535,0.003,0.521,2.449,0.004,0.030,0.036,0.001,0.002,0.003,0.061
814,54.311,49.494,4.817,4.613,0.004,0.728,43.932,0.007,0.050,0.049,0.002,0.002,0.004,0.104
815,67.052,63.153,3.898,4.077,0.004,0.576,58.286,0.007,0.048,0.044,0.002,0.004,0.003,0.102
816,84.193,79.410,4.783,4.664,0.004,0.508,73.961,0.006,0.095,0.055,0.004,0.009,0.006,0.098
817,74.024,69.012,5.012,4.757,0.004,0.734,63.235,0.008,0.080,0.056,0.002,0.007,0.004,0.124
818,69.498,59.935,9.563,10.098,0.004,0.578,48.806,0.007,0.075,0.057,0.003,0.003,0.004,0.299
819,64.299,57.358,6.942,9.278,0.003,0.567,47.280,0.006,0.060,0.052,0.002,0.004,0.004,0.101
820,53.802,50.200,3.602,6.356,0.004,0.478,43.122,0.007,0.056,0.071,0.002,0.004,0.004,0.096
821,65.068,54.538,10.530,7.234,0.004,0.585,46.365,0.008,0.053,0.050,0.002,0.004,0.003,0.231
822,81.799,78.311,3.487,5.728,0.004,0.616,71.774,0.007,0.040,0.035,0.002,0.003,0.004,0.098
823,69.390,56.816,12.574,6.528,0.004,0.575,49.499,0.007,0.048,0.044,0.002,0.004,0.003,0.102
824,18.317,6.547,11.770,3.379,0.004,0.724,1.980,0.011,0.058,0.059,0.002,0.004,0.208,0.118
825,12.173,8.336,3.837,4.688,0.003,0.483,2.969,0.006,0.039,0.038,0.002,0.002,0.003,0.103
826,16.773,12.931,3.842,9.995,0.004,0.546,2.199,0.006,0.046,0.040,0.002,0.003,0.003,0.088
827,33.580,29.762,3.818,26.521,0.004,0.455,2.608,0.006,0.034,0.034,0.002,0.002,0.003,0.095
828,33.202,29.638,3.564,26.547,0.003,1.219,1.689,0.010,0.041,0.037,0.001,0.003,0.003,0.084
829,44.489,39.586,4.903,36.046,0.004,0.687,2.648,0.007,0.043,0.048,0.002,0.002,0.004,0.096
830,94.974,90.832,4.142,3.521,0.004,0.539,86.592,0.007,0.043,0.037,0.002,0.004,0.004,0.080
831,11.619,8.021,3.598,4.563,0.003,0.452,2.810,0.007,0.060,0.037,0.003,0.002,0.006,0.077
832,16.712,7.398,9.313,3.848,0.004,0.694,2.594,0.007,0.066,0.050,0.002,0.004,0.004,0.124
833,11.581,7.851,3.730,4.891,0.004,0.541,2.241,0.004,0.044,0.042,0.002,0.003,0.003,0.076
834,34.220,29.331,4.889,26.798,0.003,0.467,1.891,0.006,0.032,0.036,0.001,0.002,0.003,0.090
835,32.330,26.500,5.830,23.032,0.004,0.692,2.543,0.007,0.045,0.048,0.002,0.002,0.004,0.121
836,33.088,27.331,5.757,23.970,0.004,0.686,2.460,0.007,0.039,0.041,0.002,0.002,0.003,0.117
837,32.332,26.741,5.591,23.696,0.004,0.700,2.123,0.007,0.047,0.051,0.002,0.003,0.003,0.105
838,33.025,28.121,4.904,25.211,0.004,0.700,1.974,0.007,0.051,0.053,0.002,0.002,0.004,0.113
839,50.511,44.689,5.822,4.619,0.003,0.655,39.180,0.008,0.047,0.049,0.002,0.003,0.003,0.119
840,25.297,20.764,4.533,17.911,0.004,0.559,2.047,0.006,0.054,0.072,0.002,0.005,0.004,0.101
841,14.277,7.302,6.974,3.607,0.004,0.702,2.757,0.008,0.048,0.056,0.002,0.003,0.004,0.112
842,11.420,7.538,3.882,3.583,0.007,0.619,3.157,0.006,0.044,0.038,0.002,0.003,0.003,0.076
843,10.728,6.964,3.765,3.218,0.004,0.527,2.698,0.005,0.059,0.349,0.002,0.005,0.004,0.092
844,15.494,11.762,3.732,8.971,0.004,0.518,2.101,0.006,0.042,0.038,0.002,0.002,0.003,0.075
845,17.139,12.232,4.908,9.320,0.004,0.546,1.899,0.006,0.052,0.057,0.002,0.004,0.004,0.338
846,15.005,9.777,5.229,6.699,0.004,0.694,2.161,0.008,0.044,0.039,0.002,0.002,0.003,0.120
847,17.015,13.371,3.644,10.721,0.004,0.529,1.937,0.006,0.038,0.046,0.001,0.002,0.003,0.084
848,16.473,10.439,6.034,7.711,0.004,0.695,1.824,0.008,0.035,0.037,0.001,0.003,0.003,0.118
849,15.530,11.832,3.698,9.296,0.004,0.533,1.835,0.005,0.035,0.038,0.001,0.003,0.003,0.079
850,17.755,12.880,4.875,10.175,0.004,0.693,1.784,0.007,0.064,0.051,0.002,0.003,0.006,0.093
851,15.040,10.607,4.433,7.567,0.004,0.455,2.407,0.006,0.041,0.039,0.002,0.003,0.003,0.080
852,16.019,11.150,4.869,7.975,0.004,0.691,2.253,0.007,0.048,0.056,0.002,0.003,0.004,0.107
853,15.727,10.873,4.854,7.590,0.004,0.686,2.372,0.007,0.048,0.055,0.002,0.004,0.004,0.103
854,23.379,16.925,6.454,13.964,0.004,0.690,1.996,0.008,0.076,0.067,0.002,0.004,0.005,0.108
855,21.171,14.905,6.265,6.083,0.004,0.686,7.917,0.007,0.045,0.041,0.002,0.003,0.003,0.116
856,14.707,7.737,6.970,3.877,0.004,0.688,2.947,0.009,0.041,0.043,0.002,0.004,0.003,0.121
857,13.132,7.538,5.594,4.028,0.004,0.752,2.541,0.007,0.045,0.038,0.002,0.003,0.004,0.115
858,8.501,4.696,3.805,2.086,0.004,0.571,1.853,0.007,0.042,0.038,0.002,0.003,0.003,0.087
859,18.108,14.366,3.741,10.617,0.003,0.534,3.047,0.006,0.035,0.036,0.001,0.002,0.003,0.083
860,15.756,10.668,5.087,7.237,0.004,0.728,2.479,0.008,0.052,0.056,0.002,0.004,0.003,0.095
861,14.447,10.528,3.919,7.267,0.004,0.561,2.499,0.007,0.042,0.044,0.002,0.004,0.003,0.097
862,16.588,12.468,4.120,9.423,0.004,0.468,2.378,0.006,0.046,0.049,0.002,0.003,0.004,0.084
863,16.889,13.023,3.866,9.996,0.003,0.543,2.291,0.006,0.040,0.042,0.002,0.003,0.003,0.093
864,15.904,8.129,7.775,4.387,0.004,0.727,2.767,0.008,0.046,0.052,0.002,0.002,0.003,0.130
865,16.161,11.822,4.339,8.267,0.004,0.484,2.201,0.010,0.050,0.700,0.003,0.005,0.004,0.096
866,16.496,7.351,9.145,3.596,0.004,0.716,2.798,0.007,0.044,0.051,0.002,0.003,0.003,0.126
867,15.905,10.594,5.311,6.993,0.004,0.743,2.585,0.007,0.052,0.069,0.002,0.004,0.004,0.131
868,18.181,11.574,6.607,8.125,0.005,0.747,2.458,0.009,0.041,0.053,0.002,0.003,0.003,0.128
869,14.310,9.336,4.974,3.581,0.004,0.725,4.762,0.008,0.057,0.056,0.002,0.004,0.005,0.134
870,15.291,11.590,3.701,8.581,0.003,0.550,2.276,0.006,0.041,0.038,0.002,0.003,0.003,0.087
871,15.504,11.738,3.766,8.775,0.004,0.532,2.253,0.006,0.035,0.038,0.001,0.002,0.003,0.088
872,35.611,26.398,9.213,13.371,0.005,0.540,12.276,0.006,0.035,0.051,0.002,0.002,0.003,0.106
873,22.859,15.222,7.637,3.046,0.004,0.750,11.222,0.007,0.042,0.043,0.002,0.004,0.004,0.099
874,42.879,39.025,3.853,17.153,0.004,0.551,21.119,0.007,0.042,0.041,0.002,0.003,0.003,0.101
875,12.596,6.803,5.793,3.663,0.003,0.536,2.394,0.006,0.041,0.047,0.002,0.004,0.003,0.104
876,12.056,7.702,4.354,2.609,0.003,0.541,4.358,0.007,0.043,0.038,0.004,0.003,0.003,0.093
877,10.638,6.114,4.524,3.147,0.003,0.504,2.281,0.009,0.037,0.037,0.001,0.003,0.003,0.089
878,8.912,5.098,3.814,2.258,0.003,0.528,2.135,0.005,0.041,0.038,0.002,0.003,0.003,0.081
879,25.057,21.419,3.638,18.366,0.004,0.528,2.340,0.006,0.035,0.041,0.002,0.003,0.003,0.092
880,9.981,5.978,4.003,3.012,0.003,0.553,2.189,0.006,0.057,0.053,0.003,0.005,0.003,0.095
881,10.066,6.490,3.576,2.595,0.004,0.534,3.179,0.006,0.038,0.037,0.002,0.003,0.003,0.088
882,25.276,21.633,3.644,3.409,0.003,0.504,17.551,0.005,0.034,0.038,0.002,0.002,0.003,0.081
883,9.468,5.747,3.722,2.562,0.005,0.542,2.440,0.006,0.043,0.039,0.003,0.004,0.003,0.100
884,13.203,8.300,4.903,4.936,0.005,0.709,2.414,0.009,0.048,0.048,0.002,0.003,0.004,0.122
885,16.913,13.214,3.699,9.140,0.003,0.528,3.375,0.005,0.037,0.039,0.002,0.002,0.003,0.080
886,21.644,5.337,16.306,2.309,0.003,0.559,2.267,0.007,0.039,0.038,0.001,0.002,0.003,0.107
887,13.621,9.912,3.709,1.842,0.004,0.524,7.359,0.005,0.035,0.037,0.002,0.003,0.003,0.098
888,13.576,10.088,3.488,3.439,0.003,0.527,5.948,0.009,0.036,0.037,0.001,0.002,0.003,0.083
889,16.100,12.448,3.652,9.603,0.003,0.516,2.158,0.005,0.036,0.039,0.002,0.002,0.003,0.081
890,47.374,38.531,8.843,2.339,0.004,0.539,35.425,0.008,0.037,0.043,0.002,0.002,0.003,0.130
891,22.036,17.627,4.408,14.437,0.004,0.698,2.269,0.009,0.048,0.044,0.002,0.005,0.003,0.110
892,8.833,5.379,3.454,2.540,0.003,0.468,2.197,0.007,0.043,0.036,0.002,0.003,0.003,0.077
893,8.932,5.409,3.524,1.973,0.004,0.543,2.729,0.005,0.038,0.036,0.002,0.003,0.003,0.075
894,8.807,5.291,3.516,1.654,0.003,0.506,2.970,0.004,0.033,0.039,0.002,0.002,0.003,0.075
895,9.645,6.014,3.632,1.677,0.003,0.525,3.649,0.005,0.034,0.037,0.002,0.002,0.003,0.078
896,10.354,6.470,3.884,1.833,0.004,0.530,3.933,0.005,0.035,0.035,0.002,0.002,0.003,0.088
897,14.553,10.813,3.741,7.380,0.003,0.510,2.722,0.006,0.038,0.042,0.002,0.003,0.003,0.104
898,15.967,10.757,5.211,7.233,0.003,0.535,2.770,0.006,0.049,0.050,0.002,0.003,0.004,0.103
899,15.702,11.236,4.466,7.805,0.004,0.641,2.557,0.008,0.049,0.041,0.002,0.004,0.004,0.121
900,16.193,12.504,3.689,9.932,0.003,0.492,1.916,0.005,0.037,0.039,0.002,0.001,0.003,0.074
901,18.298,9.946,8.352,6.747,0.003,0.527,2.492,0.006,0.033,0.039,0.002,0.002,0.003,0.092
902,15.323,10.568,4.755,7.671,0.003,0.465,2.250,0.008,0.037,0.044,0.002,0.003,0.003,0.083
903,20.564,12.356,8.208,8.456,0.004,0.525,3.182,0.007,0.038,0.040,0.002,0.002,0.003,0.099
904,12.365,8.799,3.566,5.605,0.004,0.479,2.291,0.009,0.048,0.040,0.002,0.004,0.003,0.315
905,17.202,13.597,3.605,11.091,0.003,0.509,1.839,0.004,0.034,0.039,0.002,0.002,0.003,0.072
906,14.104,10.475,3.629,7.714,0.003,0.522,2.083,0.004,0.036,0.038,0.002,0.002,0.003,0.070
907,19.818,16.052,3.767,11.791,0.003,0.520,3.573,0.005,0.036,0.038,0.002,0.002,0.003,0.079
908,13.889,9.913,3.976,6.653,0.003,0.529,2.541,0.008,0.038,0.045,0.002,0.003,0.003,0.087
909,16.119,12.355,3.763,9.747,0.003,0.514,1.930,0.004,0.036,0.043,0.001,0.003,0.003,0.071
910,15.248,11.466,3.782,8.358,0.004,0.532,2.397,0.006,0.037,0.038,0.002,0.003,0.003,0.086
911,31.526,27.640,3.886,23.381,0.003,0.526,3.539,0.005,0.044,0.049,0.002,0.003,0.003,0.085
912,15.137,10.244,4.893,6.568,0.004,0.710,2.709,0.007,0.052,0.076,0.002,0.004,0.004,0.109
913,8.958,4.500,4.458,1.555,0.004,0.489,2.241,0.006,0.051,0.048,0.002,0.004,0.004,0.097
914,9.424,5.675,3.749,2.063,0.004,0.526,2.864,0.007,0.037,0.036,0.002,0.003,0.003,0.131
915,16.333,12.725,3.608,9.819,0.003,0.506,2.212,0.006,0.039,0.038,0.002,0.002,0.003,0.094
916,16.445,11.618,4.827,4.464,0.004,0.691,6.239,0.008,0.047,0.052,0.002,0.002,0.003,0.106
917,16.841,12.021,4.820,8.339,0.004,0.699,2.758,0.007,0.046,0.054,0.002,0.003,0.003,0.106
918,14.809,9.988,4.821,7.112,0.004,0.692,1.956,0.007,0.046,0.054,0.002,0.003,0.004,0.108
919,18.015,14.320,3.695,11.039,0.003,0.531,2.565,0.005,0.040,0.043,0.002,0.003,0.003,0.086
920,87.709,81.239,6.469,1.886,0.003,0.530,78.633,0.006,0.038,0.043,0.002,0.003,0.003,0.093
921,105.300,101.405,3.895,4.708,0.003,0.520,95.997,0.006,0.045,0.042,0.002,0.003,0.003,0.075
922,9.273,5.361,3.912,2.376,0.004,0.530,2.254,0.007,0.049,0.040,0.002,0.004,0.003,0.092
923,9.022,5.352,3.670,2.237,0.004,0.527,2.387,0.005,0.038,0.040,0.001,0.002,0.003,0.107
924,9.833,5.681,4.152,2.833,0.003,0.503,2.176,0.005,0.035,0.038,0.001,0.002,0.003,0.083
925,10.457,5.421,5.036,2.012,0.004,0.679,2.524,0.007,0.033,0.046,0.001,0.002,0.003,0.110
926,13.216,8.480,4.736,5.231,0.004,0.672,2.364,0.006,0.044,0.047,0.002,0.002,0.004,0.105
927,16.485,12.718,3.766,9.338,0.003,0.524,2.668,0.006,0.043,0.041,0.002,0.003,0.003,0.087
928,16.737,11.466,5.270,8.203,0.004,0.640,2.382,0.007,0.049,0.070,0.002,0.004,0.003,0.104
929,700.866,696.379,4.487,640.907,0.003,0.527,54.755,0.005,0.043,0.047,0.002,0.004,0.003,0.083
930,126.578,86.143,40.435,2.746,0.004,0.544,39.075,0.007,0.170,43.105,0.017,0.113,0.003,0.358
931,52.429,48.200,4.229,2.851,0.005,0.561,44.559,0.008,0.044,0.042,0.003,0.004,0.003,0.121
932,52.583,48.144,4.439,3.957,0.003,0.540,43.398,0.007,0.059,0.063,0.003,0.006,0.004,0.103
933,109.730,105.605,4.125,3.886,0.004,0.549,100.940,0.011,0.047,0.054,0.003,0.004,0.003,0.104
934,95.118,90.778,4.339,3.068,0.007,0.561,86.898,0.009,0.049,0.053,0.002,0.004,0.003,0.125
935,96.727,92.552,4.175,2.697,0.007,0.548,89.054,0.009,0.046,0.048,0.017,0.003,0.004,0.119
936,63.443,59.263,4.179,4.105,0.005,0.563,54.375,0.009,0.044,0.049,0.002,0.003,0.003,0.106
937,81.033,77.119,3.913,11.250,0.004,0.531,65.110,0.008,0.046,0.042,0.002,0.003,0.003,0.119
938,115.542,110.934,4.608,3.030,0.004,0.510,94.623,0.006,0.051,12.609,0.002,0.005,0.003,0.092
939,138.548,134.515,4.032,4.609,0.004,0.550,129.155,0.007,0.044,0.040,0.002,0.003,0.003,0.098
940,101.608,92.972,8.636,7.526,0.004,0.703,84.507,0.008,0.054,0.051,0.002,0.004,0.003,0.110
941,10.213,5.806,4.407,2.781,0.004,0.574,2.247,0.007,0.054,0.044,0.002,0.004,0.003,0.086
942,8.394,4.541,3.853,1.779,0.003,0.532,2.052,0.004,0.047,0.039,0.002,0.005,0.004,0.073
943,31.401,26.371,5.030,23.140,0.003,0.454,2.632,0.004,0.027,0.036,0.001,0.002,0.003,0.069
944,32.327,28.774,3.553,25.642,0.004,0.519,2.199,0.005,0.041,0.037,0.002,0.003,0.003,0.320
945,33.359,29.258,4.101,25.473,0.004,0.535,3.042,0.005,0.046,0.044,0.003,0.002,0.004,0.099
946,32.302,28.348,3.954,24.634,0.003,0.588,2.925,0.008,0.042,0.043,0.002,0.003,0.003,0.098
