Performance Profiler Log
Started: 20260412_210726
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,15.442,15.379,0.063,13.851,0.004,0.644,0.788,0.010,0.029,0.001,0.002,0.001,0.003,0.045
472,17.999,17.968,0.031,16.523,0.002,0.601,0.792,0.005,0.012,0.000,0.000,0.001,0.001,0.032
473,16.429,16.334,0.095,14.080,0.009,1.296,0.791,0.009,0.043,0.001,0.003,0.002,0.004,0.097
474,16.707,16.644,0.063,15.118,0.003,0.643,0.787,0.011,0.028,0.001,0.002,0.001,0.002,0.048
475,15.848,15.784,0.064,14.260,0.004,0.635,0.791,0.011,0.028,0.001,0.002,0.001,0.002,0.049
476,19.135,19.066,0.069,17.549,0.004,0.630,0.787,0.009,0.034,0.001,0.003,0.001,0.002,0.046
477,15.342,15.239,0.103,13.358,0.008,0.883,0.806,0.009,0.057,0.001,0.003,0.005,0.005,0.104
478,17.087,16.987,0.100,15.376,0.004,0.633,0.800,0.009,0.051,0.002,0.004,0.002,0.005,0.102
479,17.314,17.218,0.097,15.108,0.008,1.119,0.816,0.010,0.052,0.001,0.003,0.005,0.004,0.092
480,15.367,15.262,0.105,13.383,0.008,0.869,0.793,0.009,0.058,0.002,0.003,0.005,0.005,0.129
481,16.056,15.963,0.093,14.388,0.020,0.632,0.787,0.009,0.052,0.002,0.003,0.002,0.005,0.065
482,15.886,15.820,0.066,14.293,0.004,0.644,0.792,0.008,0.030,0.001,0.002,0.001,0.003,0.042
483,17.595,17.535,0.060,15.988,0.003,0.616,0.793,0.005,0.041,0.001,0.002,0.002,0.003,0.084
484,17.935,17.869,0.066,16.360,0.004,0.629,0.779,0.010,0.030,0.001,0.002,0.001,0.002,0.051
485,14.249,14.146,0.103,12.384,0.008,0.774,0.793,0.010,0.059,0.001,0.003,0.005,0.005,0.105
486,16.395,16.294,0.101,14.700,0.004,0.633,0.811,0.009,0.059,0.001,0.003,0.002,0.005,0.067
487,17.414,17.323,0.092,15.753,0.005,0.645,0.803,0.009,0.041,0.001,0.004,0.002,0.008,0.051
488,15.484,15.410,0.074,13.846,0.004,0.622,0.797,0.005,0.039,0.001,0.001,0.002,0.004,0.089
489,29.286,29.224,0.061,27.691,0.006,0.630,0.803,0.006,0.038,0.001,0.001,0.001,0.002,0.045
490,6.196,6.118,0.078,4.502,0.006,0.656,0.834,0.012,0.042,0.001,0.007,0.004,0.004,0.051
491,15.699,15.638,0.061,13.929,0.004,0.789,0.807,0.005,0.027,0.001,0.001,0.001,0.003,0.072
492,14.137,14.040,0.097,12.411,0.007,0.650,0.803,0.009,0.048,0.001,0.003,0.002,0.005,0.103
493,18.797,18.765,0.032,17.308,0.001,0.609,0.789,0.006,0.015,0.000,0.001,0.000,0.001,0.033
494,16.879,16.805,0.074,14.599,0.004,0.709,1.348,0.005,0.037,0.001,0.001,0.002,0.003,0.096
495,15.810,15.713,0.097,14.059,0.006,0.655,0.810,0.009,0.050,0.001,0.003,0.002,0.004,0.114
496,17.480,17.444,0.036,16.005,0.002,0.603,0.773,0.005,0.018,0.001,0.001,0.001,0.002,0.035
497,16.165,16.102,0.063,14.566,0.004,0.632,0.801,0.009,0.028,0.001,0.002,0.001,0.003,0.055
498,16.998,16.932,0.066,15.400,0.004,0.635,0.790,0.010,0.030,0.001,0.002,0.001,0.004,0.055
499,16.860,16.796,0.064,15.279,0.004,0.629,0.795,0.009,0.027,0.001,0.002,0.001,0.003,0.045
500,16.342,16.270,0.072,14.742,0.004,0.633,0.793,0.009,0.034,0.001,0.003,0.001,0.005,0.045
501,15.559,15.488,0.071,13.972,0.005,0.632,0.787,0.009,0.030,0.001,0.003,0.001,0.003,0.045
502,18.082,18.018,0.064,16.509,0.004,0.630,0.791,0.008,0.027,0.001,0.003,0.001,0.003,0.041
503,15.904,15.844,0.060,14.330,0.004,0.639,0.787,0.010,0.027,0.001,0.002,0.001,0.002,0.042
504,16.751,16.654,0.097,14.989,0.006,0.695,0.793,0.009,0.049,0.001,0.003,0.002,0.005,0.102
505,16.971,16.904,0.067,15.356,0.004,0.650,0.801,0.011,0.028,0.001,0.002,0.001,0.002,0.048
506,15.739,15.675,0.064,14.111,0.004,0.655,0.818,0.009,0.028,0.001,0.002,0.001,0.002,0.043
507,18.019,17.954,0.065,16.415,0.004,0.634,0.810,0.009,0.032,0.001,0.002,0.001,0.003,0.042
508,15.078,14.974,0.103,13.147,0.008,0.823,0.807,0.010,0.061,0.001,0.003,0.005,0.005,0.105
509,17.698,17.608,0.090,15.586,0.005,1.050,0.805,0.007,0.047,0.001,0.002,0.003,0.004,0.097
510,14.881,14.809,0.072,13.232,0.005,0.642,0.797,0.010,0.059,0.001,0.002,0.004,0.005,0.051
511,17.050,16.957,0.093,15.438,0.004,0.628,0.789,0.010,0.034,0.001,0.003,0.001,0.003,0.047
512,15.888,15.820,0.068,14.291,0.004,0.632,0.798,0.009,0.036,0.001,0.003,0.001,0.003,0.043
513,17.104,17.040,0.064,14.937,0.004,1.215,0.794,0.010,0.031,0.001,0.003,0.001,0.003,0.041
514,17.037,16.956,0.081,14.854,0.004,0.631,1.334,0.009,0.065,0.002,0.004,0.002,0.005,0.047
515,17.035,16.934,0.102,14.958,0.007,1.006,0.791,0.009,0.051,0.001,0.003,0.002,0.005,0.102
516,17.482,17.409,0.073,15.850,0.005,0.631,0.809,0.009,0.046,0.001,0.002,0.004,0.003,0.049
517,15.896,15.793,0.103,13.950,0.008,0.844,0.808,0.009,0.055,0.001,0.003,0.005,0.005,0.104
518,16.056,15.967,0.089,14.364,0.003,0.631,0.807,0.009,0.048,0.001,0.003,0.002,0.006,0.093
519,16.264,16.182,0.082,14.627,0.004,0.629,0.805,0.009,0.051,0.001,0.003,0.002,0.005,0.045
520,17.428,17.331,0.097,14.374,0.006,1.026,1.756,0.009,0.048,0.001,0.003,0.002,0.005,0.102
521,15.482,15.387,0.095,13.303,0.006,1.073,0.832,0.011,0.053,0.001,0.003,0.004,0.004,0.097
522,15.445,15.393,0.052,13.921,0.003,0.616,0.779,0.006,0.028,0.001,0.002,0.001,0.003,0.035
523,17.558,17.382,0.176,15.158,0.008,1.172,0.808,0.006,0.083,0.003,0.003,0.007,0.004,0.129
524,16.999,16.958,0.041,15.509,0.002,0.605,0.776,0.005,0.021,0.000,0.001,0.001,0.002,0.037
525,16.271,16.206,0.065,14.670,0.004,0.633,0.789,0.018,0.028,0.001,0.002,0.002,0.003,0.057
526,18.772,18.708,0.063,17.163,0.003,0.631,0.799,0.009,0.032,0.001,0.002,0.001,0.003,0.065
527,13.769,13.660,0.109,11.688,0.008,0.948,0.800,0.009,0.059,0.001,0.003,0.005,0.004,0.134
528,18.220,18.135,0.084,16.326,0.004,0.645,0.794,0.010,0.052,0.002,0.005,0.002,0.006,0.289
529,16.124,16.057,0.068,14.534,0.003,0.629,0.797,0.009,0.029,0.001,0.003,0.002,0.003,0.047
530,15.433,15.368,0.065,13.097,0.004,1.381,0.791,0.011,0.034,0.001,0.003,0.001,0.002,0.043
531,18.240,18.166,0.074,16.337,0.004,0.907,0.781,0.004,0.037,0.001,0.001,0.001,0.004,0.088
532,15.275,15.172,0.104,12.753,0.006,0.743,1.496,0.010,0.050,0.001,0.003,0.002,0.004,0.103
533,17.003,16.971,0.032,15.534,0.001,0.607,0.779,0.005,0.013,0.000,0.001,0.001,0.001,0.030
534,16.424,16.357,0.067,14.823,0.003,0.631,0.805,0.009,0.033,0.001,0.003,0.001,0.003,0.046
535,15.192,15.123,0.068,13.327,0.003,0.851,0.788,0.007,0.046,0.001,0.002,0.002,0.004,0.092
536,17.395,17.364,0.031,15.772,0.001,0.629,0.908,0.007,0.012,0.000,0.000,0.000,0.001,0.033
537,17.998,17.951,0.047,16.506,0.002,0.602,0.784,0.005,0.015,0.000,0.001,0.001,0.002,0.035
538,17.009,16.974,0.035,15.530,0.002,0.613,0.771,0.005,0.017,0.000,0.001,0.001,0.002,0.034
539,16.343,16.248,0.094,14.074,0.007,1.205,0.780,0.009,0.057,0.002,0.004,0.003,0.005,0.102
540,16.633,16.532,0.101,14.734,0.006,0.801,0.804,0.009,0.050,0.001,0.003,0.002,0.005,0.117
541,17.221,17.158,0.064,15.638,0.003,0.626,0.792,0.010,0.029,0.001,0.003,0.001,0.003,0.052
542,15.783,15.680,0.103,13.915,0.006,0.791,0.794,0.008,0.051,0.001,0.003,0.002,0.005,0.103
543,17.347,17.281,0.066,15.772,0.003,0.627,0.786,0.011,0.029,0.001,0.002,0.001,0.002,0.046
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (544 frames):
Average frame time: 1015760.90ms (0.0 fps)
Average accounted time: 23.47ms
Average unaccounted time: 1015737.43ms
Max frame time: 552560303.06ms
Min frame time: 5.64ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 21.91ms (0.0%)
  Chunk Update: 0.00ms (0.0%)
  Chunk Streaming: 0.65ms (0.0%)
  Chunk Adoption: 0.80ms (0.0%)
  Chunk Meshing: 0.01ms (0.0%)
  Physics: 0.03ms (0.0%)
  Settlement Scan: 0.00ms (0.0%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.00ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.06ms (0.0%)
