Performance Profiler Log
Started: 20260412_014945
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1151,11.350,11.000,0.350,4.468,0.013,4.940,0.814,0.030,0.183,0.108,0.011,0.016,0.016,0.402
1152,76.001,75.911,0.090,74.510,0.003,0.970,0.253,0.007,0.041,0.016,0.002,0.003,0.004,0.104
1153,64.869,64.425,0.444,60.118,0.005,1.156,1.536,0.026,0.251,0.101,0.014,0.027,0.017,1.173
1154,64.390,64.281,0.108,63.146,0.007,0.684,0.244,0.009,0.065,0.026,0.005,0.007,0.004,0.086
1155,77.261,77.159,0.102,75.836,0.009,0.688,0.173,0.010,0.034,0.012,0.002,0.003,0.003,0.388
1156,77.351,77.265,0.087,76.022,0.003,0.895,0.169,0.009,0.042,0.018,0.002,0.004,0.004,0.095
1157,82.440,82.346,0.094,81.005,0.004,0.914,0.248,0.010,0.042,0.017,0.002,0.003,0.004,0.097
1158,72.710,72.612,0.098,71.213,0.005,0.980,0.255,0.008,0.041,0.017,0.002,0.003,0.004,0.085
1159,74.699,74.624,0.076,73.671,0.003,0.663,0.174,0.006,0.028,0.013,0.002,0.001,0.003,0.059
1160,92.428,92.356,0.072,91.390,0.003,0.670,0.173,0.005,0.037,0.013,0.002,0.002,0.003,0.058
1161,73.136,73.041,0.095,71.732,0.003,0.905,0.243,0.009,0.041,0.016,0.002,0.003,0.004,0.082
1162,132.437,132.305,0.132,95.157,0.006,0.624,36.347,0.008,0.056,0.020,0.004,0.004,0.006,0.073
1163,16.281,16.166,0.115,14.757,0.004,0.980,0.253,0.008,0.042,0.019,0.002,0.004,0.004,0.093
1164,72.058,71.881,0.176,70.285,0.007,1.000,0.279,0.014,0.108,0.036,0.008,0.010,0.008,0.127
1165,67.852,67.749,0.102,66.758,0.006,0.658,0.165,0.007,0.051,0.016,0.003,0.005,0.004,0.076
1166,73.100,73.007,0.093,72.025,0.004,0.626,0.168,0.010,0.051,0.033,0.003,0.004,0.004,0.080
1167,65.754,65.641,0.113,64.660,0.004,0.655,0.174,0.006,0.054,0.016,0.002,0.004,0.003,0.063
1168,75.428,75.332,0.096,74.008,0.003,0.902,0.245,0.010,0.042,0.018,0.002,0.003,0.004,0.095
1169,66.949,66.805,0.144,28.306,0.006,0.883,37.122,0.009,0.055,0.017,0.004,0.005,0.004,0.395
1170,72.090,71.966,0.124,70.981,0.006,0.648,0.165,0.009,0.055,0.017,0.003,0.004,0.006,0.072
1171,80.355,80.263,0.092,78.865,0.004,0.967,0.258,0.007,0.040,0.018,0.002,0.002,0.004,0.096
1172,57.544,57.437,0.107,19.938,0.003,3.027,34.319,0.019,0.048,0.013,0.003,0.002,0.004,0.061
1173,60.731,60.627,0.105,59.185,0.004,0.984,0.285,0.009,0.039,0.020,0.002,0.002,0.004,0.093
1174,76.701,76.626,0.075,75.650,0.003,0.676,0.176,0.006,0.031,0.013,0.002,0.002,0.003,0.067
1175,70.187,70.069,0.117,65.641,0.009,3.970,0.254,0.020,0.051,0.019,0.003,0.007,0.003,0.092
1176,79.264,79.170,0.094,77.789,0.004,0.957,0.245,0.008,0.041,0.017,0.002,0.003,0.004,0.101
1177,88.192,88.108,0.084,87.065,0.003,0.724,0.185,0.008,0.033,0.013,0.002,0.002,0.003,0.071
1178,59.814,59.698,0.115,58.301,0.004,0.952,0.251,0.009,0.059,0.021,0.002,0.004,0.005,0.090
1179,75.276,75.157,0.119,73.745,0.004,0.929,0.251,0.014,0.068,0.025,0.002,0.004,0.007,0.109
1180,60.901,60.799,0.102,59.811,0.004,0.661,0.171,0.010,0.048,0.014,0.002,0.004,0.004,0.069
1181,74.754,74.619,0.135,14.027,0.015,4.940,55.458,0.025,0.031,0.013,0.002,0.002,0.003,0.104
1182,67.680,67.563,0.117,19.957,0.004,0.934,46.505,0.007,0.040,0.018,0.002,0.002,0.004,0.089
1183,68.477,68.364,0.114,28.646,0.003,0.932,38.618,0.007,0.039,0.017,0.002,0.003,0.004,0.093
1184,66.000,65.893,0.107,24.463,0.004,1.780,39.143,0.030,0.039,0.017,0.002,0.003,0.004,0.409
1185,76.291,76.199,0.092,74.928,0.004,0.865,0.228,0.008,0.042,0.018,0.002,0.002,0.004,0.099
1186,114.805,114.376,0.429,107.476,0.027,5.077,0.901,0.037,0.208,0.093,0.013,0.022,0.015,0.507
1187,6.796,6.719,0.078,5.691,0.003,0.710,0.187,0.006,0.035,0.014,0.002,0.004,0.003,0.064
1188,73.005,72.960,0.045,72.103,0.001,0.606,0.162,0.003,0.023,0.009,0.001,0.001,0.003,0.048
1189,78.881,78.796,0.085,75.011,0.003,3.442,0.191,0.015,0.050,0.013,0.002,0.006,0.004,0.060
1190,70.678,70.610,0.067,69.722,0.003,0.616,0.158,0.005,0.027,0.012,0.002,0.001,0.003,0.062
1191,60.768,60.640,0.128,59.032,0.007,1.082,0.261,0.014,0.082,0.023,0.004,0.007,0.005,0.123
1192,68.807,68.715,0.092,67.412,0.003,0.906,0.234,0.008,0.038,0.017,0.002,0.002,0.004,0.089
1193,65.340,65.162,0.178,60.972,0.004,3.621,0.242,0.042,0.124,0.030,0.006,0.012,0.016,0.092
1194,70.007,69.692,0.316,66.513,0.012,2.242,0.270,0.009,0.148,0.075,0.006,0.008,0.017,0.390
1195,74.744,74.638,0.105,73.614,0.006,0.678,0.177,0.010,0.048,0.018,0.003,0.004,0.003,0.077
1196,67.160,67.059,0.101,66.053,0.004,0.627,0.178,0.010,0.071,0.027,0.002,0.005,0.004,0.078
1197,71.518,71.410,0.109,70.377,0.005,0.676,0.180,0.009,0.055,0.016,0.002,0.006,0.003,0.080
1198,67.347,67.272,0.075,66.349,0.003,0.626,0.168,0.006,0.033,0.013,0.002,0.003,0.003,0.067
1199,73.665,73.570,0.094,72.226,0.004,0.701,0.182,0.007,0.042,0.017,0.002,0.003,0.004,0.382
1200,76.189,76.078,0.111,74.982,0.006,0.719,0.195,0.009,0.059,0.018,0.003,0.006,0.005,0.077
1201,63.651,63.529,0.122,28.369,0.003,1.985,32.923,0.039,0.079,0.019,0.002,0.003,0.005,0.100
1202,66.172,66.079,0.093,64.698,0.004,0.963,0.246,0.008,0.042,0.017,0.002,0.003,0.004,0.092
1203,75.577,75.495,0.082,74.505,0.003,0.680,0.177,0.006,0.033,0.014,0.002,0.002,0.003,0.070
1204,82.476,82.372,0.104,31.630,0.004,0.740,49.850,0.007,0.028,0.013,0.002,0.002,0.003,0.095
1205,75.343,75.229,0.113,74.157,0.006,0.671,0.189,0.011,0.069,0.020,0.004,0.007,0.004,0.091
1206,84.233,84.136,0.097,82.765,0.004,0.936,0.260,0.007,0.042,0.018,0.002,0.003,0.004,0.095
1207,77.012,76.719,0.293,22.655,0.011,2.038,51.416,0.009,0.173,0.081,0.007,0.009,0.011,0.308
1208,89.648,89.552,0.096,88.184,0.004,0.934,0.261,0.008,0.043,0.018,0.002,0.004,0.004,0.092
1209,80.284,79.383,0.901,78.172,0.004,0.820,0.222,0.007,0.042,0.018,0.002,0.003,0.004,0.091
1210,84.502,84.406,0.096,83.054,0.004,0.921,0.261,0.007,0.043,0.017,0.002,0.003,0.004,0.093
1211,86.614,86.536,0.077,85.475,0.004,0.735,0.187,0.008,0.032,0.014,0.002,0.002,0.003,0.073
1212,81.299,81.230,0.069,80.087,0.003,0.618,0.167,0.006,0.033,0.012,0.002,0.002,0.003,0.298
1213,87.840,87.730,0.110,26.210,0.004,0.905,60.451,0.009,0.042,0.018,0.002,0.004,0.004,0.082
1214,65.127,64.998,0.129,63.409,0.005,1.087,0.293,0.012,0.057,0.020,0.002,0.004,0.004,0.103
1215,78.534,78.435,0.099,77.022,0.004,0.954,0.284,0.011,0.042,0.018,0.002,0.003,0.004,0.092
1216,76.882,76.791,0.091,29.936,0.004,0.816,45.900,0.013,0.035,0.013,0.002,0.002,0.003,0.069
1217,70.162,70.045,0.117,29.118,0.008,3.429,37.328,0.019,0.051,0.013,0.002,0.003,0.004,0.069
1218,68.290,68.159,0.131,25.791,0.004,0.674,41.528,0.008,0.051,0.012,0.004,0.005,0.005,0.076
1219,74.041,73.947,0.094,72.964,0.004,0.649,0.166,0.006,0.059,0.015,0.003,0.006,0.004,0.072
1220,77.167,77.041,0.126,75.753,0.003,0.876,0.183,0.013,0.053,0.026,0.004,0.007,0.005,0.118
1221,76.321,76.022,0.299,73.994,0.012,1.011,0.252,0.010,0.181,0.081,0.007,0.010,0.017,0.447
1222,82.973,82.885,0.088,81.734,0.003,0.729,0.293,0.007,0.035,0.016,0.002,0.003,0.003,0.061
1223,76.644,76.517,0.127,33.700,0.005,0.656,41.976,0.012,0.060,0.019,0.005,0.008,0.004,0.071
1224,78.216,78.132,0.085,77.034,0.003,0.693,0.264,0.009,0.037,0.014,0.003,0.002,0.004,0.069
1225,70.360,69.865,0.495,65.069,0.031,1.971,0.198,0.010,0.145,0.101,0.013,0.026,0.018,2.283
1226,80.507,80.415,0.092,79.033,0.004,0.956,0.258,0.006,0.042,0.018,0.002,0.003,0.004,0.090
1227,88.668,88.574,0.094,87.227,0.004,0.922,0.247,0.008,0.044,0.018,0.003,0.003,0.004,0.094
1228,80.908,80.801,0.107,79.323,0.004,0.995,0.297,0.023,0.043,0.018,0.002,0.003,0.004,0.091
1229,83.491,83.397,0.095,82.141,0.004,0.844,0.245,0.008,0.043,0.017,0.002,0.003,0.003,0.088
1230,88.484,88.391,0.093,87.383,0.003,0.681,0.174,0.007,0.036,0.028,0.002,0.002,0.003,0.071
1231,123.845,123.732,0.113,122.783,0.006,0.597,0.171,0.010,0.058,0.016,0.004,0.005,0.003,0.078
1232,6.190,6.086,0.104,4.715,0.004,0.956,0.248,0.007,0.043,0.018,0.002,0.003,0.004,0.085
1233,75.272,75.193,0.078,74.195,0.003,0.678,0.178,0.006,0.038,0.014,0.002,0.003,0.004,0.073
1234,59.990,59.887,0.103,58.881,0.004,0.656,0.176,0.011,0.060,0.014,0.002,0.003,0.004,0.076
1235,76.008,75.913,0.095,74.864,0.004,0.688,0.177,0.010,0.061,0.016,0.003,0.005,0.003,0.082
1236,63.175,55.313,7.862,53.904,0.009,0.731,0.177,0.006,0.194,0.125,0.010,0.016,0.003,0.138
1237,71.728,71.580,0.147,67.101,0.004,3.967,0.292,0.024,0.067,0.042,0.003,0.006,0.005,0.069
1238,82.634,82.541,0.093,81.480,0.003,0.707,0.169,0.007,0.044,0.020,0.002,0.002,0.004,0.102
1239,64.437,64.038,0.398,60.100,0.006,0.647,1.216,0.006,0.293,0.086,0.008,0.016,0.021,1.638
1240,76.835,76.737,0.098,75.198,0.004,1.036,0.304,0.009,0.057,0.019,0.002,0.003,0.004,0.101
1241,89.156,89.057,0.099,87.719,0.004,0.923,0.244,0.008,0.041,0.017,0.002,0.002,0.004,0.093
1242,77.968,77.874,0.094,76.466,0.004,0.981,0.254,0.008,0.043,0.018,0.002,0.003,0.004,0.094
1243,82.730,82.626,0.104,81.279,0.004,0.928,0.247,0.007,0.041,0.018,0.002,0.003,0.004,0.094
1244,69.585,69.482,0.104,68.285,0.004,0.715,0.319,0.008,0.046,0.017,0.003,0.004,0.004,0.077
1245,87.243,87.150,0.093,85.804,0.004,0.931,0.245,0.007,0.041,0.021,0.002,0.003,0.004,0.090
1246,80.282,80.188,0.095,78.828,0.003,0.938,0.249,0.007,0.042,0.017,0.002,0.003,0.004,0.093
1247,89.346,89.246,0.099,87.887,0.004,0.930,0.258,0.007,0.041,0.018,0.002,0.003,0.004,0.094
1248,90.668,90.537,0.130,89.034,0.004,1.066,0.271,0.009,0.041,0.017,0.002,0.003,0.004,0.088
1249,80.421,80.322,0.098,79.332,0.007,0.614,0.181,0.011,0.049,0.016,0.003,0.004,0.003,0.103
1250,74.984,74.836,0.148,73.784,0.005,0.662,0.180,0.008,0.073,0.020,0.005,0.009,0.003,0.085
1251,97.314,97.005,0.309,33.652,0.013,4.510,58.086,0.036,0.147,0.080,0.007,0.009,0.016,0.450
1252,63.130,62.980,0.150,7.900,0.005,0.681,53.778,0.012,0.079,0.028,0.004,0.009,0.005,0.481
1253,84.890,84.794,0.095,83.424,0.003,0.942,0.257,0.007,0.040,0.018,0.002,0.003,0.004,0.095
1254,100.300,100.219,0.081,99.270,0.003,0.646,0.172,0.006,0.031,0.013,0.002,0.002,0.003,0.070
1255,70.110,69.996,0.115,69.042,0.003,0.624,0.165,0.009,0.049,0.016,0.003,0.004,0.005,0.077
1256,65.555,65.395,0.160,63.642,0.006,1.156,0.294,0.009,0.081,0.032,0.004,0.006,0.007,0.158
1257,60.658,60.568,0.090,59.604,0.003,0.633,0.170,0.010,0.046,0.022,0.003,0.005,0.003,0.067
1258,83.476,83.404,0.072,82.433,0.003,0.672,0.174,0.006,0.029,0.013,0.002,0.001,0.003,0.068
1259,69.513,69.409,0.104,16.686,0.005,0.635,51.933,0.007,0.046,0.014,0.003,0.005,0.003,0.072
1260,76.863,76.771,0.092,75.494,0.004,0.873,0.231,0.009,0.042,0.017,0.002,0.003,0.004,0.093
1261,71.781,71.710,0.071,70.801,0.003,0.619,0.164,0.005,0.031,0.013,0.002,0.003,0.003,0.065
1262,93.367,93.274,0.093,91.950,0.004,0.913,0.239,0.007,0.044,0.018,0.002,0.003,0.004,0.091
1263,79.992,79.812,0.180,77.502,0.003,0.877,1.281,0.027,0.035,0.013,0.002,0.001,0.003,0.068
1264,84.268,84.174,0.094,82.879,0.004,0.884,0.248,0.008,0.041,0.017,0.002,0.003,0.004,0.086
1265,84.665,84.557,0.108,83.359,0.003,0.618,0.171,0.006,0.034,0.026,0.002,0.002,0.003,0.333
1266,83.029,82.932,0.097,81.644,0.004,0.885,0.242,0.007,0.039,0.017,0.002,0.003,0.004,0.085
1267,91.032,90.925,0.107,35.749,0.003,0.635,54.376,0.007,0.060,0.017,0.002,0.003,0.004,0.070
1268,75.930,75.818,0.112,49.463,0.004,0.633,25.522,0.011,0.083,0.016,0.003,0.004,0.005,0.074
1269,84.770,84.662,0.107,24.269,0.004,0.923,59.290,0.011,0.044,0.020,0.002,0.003,0.004,0.093
1270,75.288,75.213,0.075,74.237,0.003,0.669,0.175,0.007,0.033,0.014,0.002,0.002,0.003,0.069
1271,82.421,82.320,0.102,80.908,0.005,0.964,0.255,0.007,0.050,0.022,0.003,0.004,0.004,0.097
1272,72.728,72.569,0.160,68.958,0.011,2.930,0.289,0.010,0.049,0.019,0.003,0.004,0.004,0.292
1273,80.828,79.955,0.873,79.020,0.003,0.631,0.171,0.006,0.037,0.013,0.002,0.002,0.003,0.068
1274,74.519,74.422,0.097,73.077,0.003,0.926,0.252,0.007,0.043,0.017,0.002,0.003,0.004,0.087
1275,79.800,79.708,0.092,78.712,0.004,0.665,0.176,0.007,0.036,0.016,0.015,0.002,0.005,0.070
1276,98.290,98.223,0.068,97.419,0.003,0.541,0.144,0.006,0.029,0.012,0.002,0.002,0.003,0.062
1277,50.043,49.930,0.113,7.429,0.004,0.666,41.688,0.007,0.042,0.014,0.002,0.004,0.003,0.073
1278,64.482,64.385,0.097,7.476,0.003,3.650,52.771,0.035,0.036,0.018,0.002,0.001,0.106,0.287
1279,88.259,88.191,0.068,87.287,0.003,0.620,0.153,0.007,0.033,0.013,0.002,0.002,0.003,0.067
1280,77.831,77.760,0.071,76.762,0.003,0.695,0.170,0.007,0.032,0.014,0.002,0.002,0.003,0.069
1281,79.465,79.396,0.069,78.342,0.003,0.656,0.272,0.007,0.034,0.011,0.002,0.002,0.003,0.065
1282,88.845,88.772,0.073,87.787,0.003,0.677,0.177,0.006,0.034,0.013,0.002,0.002,0.003,0.069
1283,84.764,84.651,0.112,83.664,0.003,0.689,0.164,0.006,0.036,0.017,0.002,0.003,0.003,0.065
1284,79.994,79.907,0.087,78.688,0.003,0.643,0.442,0.008,0.034,0.013,0.002,0.002,0.003,0.069
1285,86.847,86.619,0.228,8.767,0.003,0.697,77.031,0.006,0.032,0.013,0.002,0.002,0.003,0.062
1286,65.684,65.602,0.082,64.700,0.004,0.598,0.171,0.008,0.036,0.014,0.002,0.003,0.003,0.062
1287,90.630,90.530,0.100,87.088,0.004,2.920,0.257,0.011,0.044,0.018,0.002,0.003,0.004,0.180
1288,108.535,108.455,0.081,107.496,0.003,0.650,0.175,0.006,0.035,0.013,0.002,0.002,0.003,0.068
1289,68.651,68.538,0.113,67.518,0.004,0.655,0.177,0.008,0.054,0.020,0.004,0.007,0.004,0.087
1290,74.905,74.809,0.096,8.693,0.003,0.600,65.375,0.015,0.035,0.013,0.002,0.002,0.003,0.069
1291,75.029,74.870,0.159,72.533,0.006,0.591,0.193,0.009,1.006,0.023,0.003,0.004,0.022,0.480
1292,64.807,64.714,0.093,63.716,0.004,0.658,0.185,0.008,0.041,0.015,0.002,0.004,0.004,0.079
1293,91.636,91.559,0.077,90.592,0.003,0.660,0.174,0.006,0.033,0.013,0.002,0.002,0.003,0.071
1294,74.650,74.113,0.537,70.638,0.032,2.209,0.237,0.012,0.327,0.093,0.013,0.024,0.021,0.507
1295,84.440,84.370,0.070,83.516,0.003,0.556,0.154,0.008,0.037,0.020,0.002,0.002,0.003,0.068
1296,79.876,79.800,0.076,78.803,0.003,0.665,0.192,0.007,0.037,0.013,0.002,0.002,0.003,0.073
1297,86.528,86.455,0.073,85.589,0.003,0.569,0.164,0.007,0.033,0.012,0.002,0.002,0.003,0.071
1298,85.107,85.016,0.092,84.027,0.004,0.667,0.162,0.007,0.036,0.016,0.015,0.003,0.004,0.075
1299,83.383,83.309,0.074,82.266,0.003,0.641,0.274,0.006,0.033,0.013,0.002,0.002,0.003,0.066
1300,81.302,81.025,0.277,53.064,0.004,0.616,27.206,0.006,0.035,0.017,0.002,0.002,0.003,0.070
1301,93.293,93.197,0.096,91.839,0.004,0.934,0.252,0.007,0.046,0.018,0.002,0.002,0.004,0.088
1302,76.922,76.793,0.129,41.981,0.005,0.723,33.908,0.010,0.049,0.024,0.005,0.006,0.003,0.079
1303,70.793,70.644,0.148,69.650,0.012,0.590,0.168,0.012,0.088,0.018,0.005,0.008,0.006,0.087
1304,96.110,96.031,0.079,94.859,0.004,0.622,0.171,0.006,0.033,0.013,0.002,0.002,0.003,0.317
1305,158.830,158.731,0.099,157.736,0.005,0.653,0.185,0.010,0.044,0.016,0.002,0.003,0.006,0.071
1306,82.608,82.498,0.110,5.887,0.003,0.946,75.497,0.007,0.043,0.018,0.002,0.003,0.004,0.085
1307,71.968,71.663,0.304,65.852,0.012,4.668,0.437,0.025,0.175,0.077,0.007,0.013,0.016,0.382
1308,15.100,14.401,0.699,12.142,0.004,0.958,0.259,0.008,0.453,0.272,0.016,0.022,0.018,0.249
1309,96.271,96.197,0.074,95.220,0.003,0.665,0.179,0.006,0.032,0.014,0.002,0.002,0.003,0.071
1310,77.588,77.500,0.088,32.455,0.003,0.615,44.307,0.005,0.033,0.012,0.002,0.002,0.003,0.062
1311,90.205,90.132,0.073,89.167,0.004,0.656,0.176,0.006,0.034,0.013,0.002,0.002,0.003,0.070
1312,67.659,67.531,0.128,65.977,0.004,1.018,0.271,0.009,0.080,0.027,0.005,0.007,0.005,0.127
1313,88.840,88.752,0.088,87.147,0.003,1.155,0.311,0.013,0.032,0.014,0.002,0.002,0.003,0.071
1314,69.070,68.953,0.116,37.378,0.008,0.677,30.712,0.010,0.050,0.014,0.002,0.004,0.007,0.092
1315,96.346,96.232,0.115,94.205,0.003,0.653,0.185,0.007,0.043,1.024,0.003,0.004,0.003,0.102
1316,76.096,76.016,0.080,74.888,0.003,0.541,0.152,0.006,0.062,0.015,0.002,0.002,0.004,0.341
1317,91.376,91.303,0.072,90.356,0.003,0.643,0.178,0.006,0.033,0.013,0.002,0.002,0.003,0.065
1318,87.468,87.357,0.111,86.253,0.005,0.707,0.188,0.011,0.074,0.017,0.003,0.004,0.006,0.088
1319,74.545,74.417,0.128,73.240,0.005,0.690,0.195,0.029,0.103,0.022,0.021,0.007,0.004,0.101
1320,85.486,85.380,0.106,31.547,0.004,0.910,52.752,0.009,0.042,0.017,0.002,0.003,0.004,0.089
1321,82.921,82.842,0.079,81.916,0.003,0.624,0.169,0.006,0.033,0.012,0.002,0.002,0.003,0.072
1322,89.734,89.310,0.424,87.536,0.006,0.726,0.207,0.006,0.269,0.117,0.013,0.027,0.021,0.383
1323,73.174,73.041,0.132,71.994,0.007,0.640,0.177,0.009,0.079,0.019,0.005,0.006,0.005,0.101
1324,86.813,86.722,0.091,85.446,0.004,0.866,0.242,0.008,0.041,0.017,0.002,0.004,0.004,0.089
1325,95.840,95.707,0.133,93.923,0.004,1.364,0.249,0.009,0.041,0.018,0.002,0.004,0.004,0.090
1326,78.221,78.116,0.106,77.132,0.005,0.642,0.180,0.007,0.045,0.016,0.003,0.004,0.004,0.077
1327,85.023,84.899,0.124,80.906,0.004,2.999,0.779,0.053,0.053,0.017,0.003,0.004,0.004,0.078
1328,84.425,84.188,0.237,81.283,0.005,1.034,1.407,0.015,0.039,0.014,0.002,0.004,0.004,0.383
1329,142.175,142.073,0.103,141.010,0.004,0.691,0.194,0.011,0.057,0.015,0.003,0.004,0.004,0.081
1330,77.174,77.062,0.112,75.708,0.004,0.929,0.251,0.008,0.049,0.018,0.002,0.004,0.004,0.084
1331,61.068,60.967,0.101,59.704,0.004,0.852,0.236,0.011,0.047,0.019,0.002,0.004,0.004,0.085
1332,17.253,17.154,0.099,15.822,0.004,0.914,0.246,0.008,0.046,0.018,0.002,0.005,0.004,0.084
1333,88.343,88.266,0.077,87.328,0.003,0.632,0.176,0.006,0.034,0.013,0.002,0.002,0.003,0.068
1334,81.619,81.514,0.105,80.160,0.004,0.914,0.243,0.008,0.044,0.019,0.018,0.002,0.004,0.096
1335,92.775,91.793,0.982,90.495,0.004,0.886,0.243,0.008,0.043,0.018,0.002,0.003,0.004,0.089
1336,73.515,73.361,0.154,72.307,0.009,0.617,0.179,0.012,0.080,0.025,0.008,0.008,0.006,0.110
1337,87.162,87.067,0.095,85.793,0.004,0.912,0.196,0.007,0.040,0.017,0.002,0.002,0.004,0.091
1338,87.129,87.033,0.096,85.665,0.003,0.943,0.254,0.008,0.042,0.018,0.002,0.002,0.004,0.092
1339,150.314,150.207,0.107,149.192,0.005,0.653,0.173,0.010,0.057,0.017,0.004,0.005,0.003,0.086
1340,71.804,71.580,0.224,66.120,0.004,2.945,1.331,0.044,0.047,0.028,0.002,0.004,0.004,1.053
1341,85.325,85.212,0.113,83.756,0.004,0.932,0.257,0.007,0.055,0.028,0.002,0.005,0.072,0.093
1342,70.444,70.331,0.113,68.957,0.004,0.935,0.257,0.009,0.055,0.019,0.002,0.004,0.004,0.085
1343,93.388,93.250,0.138,87.725,0.004,2.379,2.926,0.040,0.048,0.026,0.003,0.004,0.004,0.092
1344,68.079,67.968,0.111,20.295,0.004,0.962,46.506,0.008,0.052,0.033,0.003,0.004,0.006,0.095
1345,36.706,36.602,0.104,35.265,0.004,0.898,0.251,0.009,0.058,0.018,0.003,0.004,0.004,0.088
1346,82.751,82.655,0.096,26.648,0.003,0.634,55.239,0.006,0.033,0.013,0.002,0.002,0.003,0.071
1347,93.857,93.784,0.074,92.793,0.003,0.675,0.180,0.006,0.034,0.013,0.002,0.002,0.003,0.071
1348,86.012,85.897,0.115,84.821,0.022,0.674,0.182,0.008,0.060,0.022,0.003,0.005,0.004,0.095
1349,78.005,77.868,0.137,76.785,0.006,0.651,0.167,0.010,0.089,0.026,0.007,0.007,0.006,0.115
1350,87.235,86.939,0.296,85.184,0.010,0.679,0.830,0.007,0.075,0.026,0.006,0.010,0.005,0.105
1351,75.362,75.259,0.103,74.309,0.004,0.625,0.168,0.008,0.041,0.019,0.005,0.004,0.004,0.070
1352,91.475,91.381,0.094,37.561,0.003,0.646,53.049,0.006,0.032,0.013,0.002,0.002,0.003,0.066
1353,85.122,84.998,0.124,83.513,0.005,0.673,0.186,0.008,0.062,0.025,0.004,0.008,0.005,0.510
1354,84.041,83.930,0.111,82.852,0.005,0.617,0.158,0.009,0.162,0.021,0.018,0.005,0.004,0.080
1355,82.670,82.536,0.134,81.055,0.005,0.993,0.264,0.008,0.074,0.024,0.003,0.007,0.004,0.098
1356,77.174,77.066,0.108,29.134,0.004,0.902,46.843,0.007,0.043,0.032,0.002,0.003,0.004,0.093
1357,70.910,70.823,0.087,69.862,0.003,0.641,0.175,0.008,0.036,0.018,0.002,0.004,0.003,0.071
1358,88.679,88.605,0.074,87.645,0.003,0.646,0.178,0.006,0.035,0.013,0.002,0.002,0.003,0.071
1359,78.027,77.927,0.100,32.634,0.003,0.645,44.518,0.007,0.035,0.013,0.002,0.002,0.003,0.065
1360,79.996,79.887,0.109,78.752,0.005,0.730,0.202,0.011,0.059,0.017,0.004,0.005,0.005,0.096
1361,76.472,76.317,0.155,29.466,0.005,1.036,45.560,0.009,0.098,0.025,0.004,0.011,0.005,0.099
1362,91.172,91.096,0.076,90.164,0.003,0.631,0.172,0.006,0.034,0.013,0.002,0.002,0.003,0.068
1363,75.958,75.848,0.111,74.735,0.007,0.720,0.197,0.016,0.056,0.016,0.003,0.006,0.004,0.089
1364,95.353,95.255,0.098,93.942,0.004,0.892,0.249,0.007,0.043,0.021,0.002,0.003,0.004,0.090
1365,72.286,72.144,0.142,7.573,0.006,1.152,63.167,0.008,0.076,0.024,0.003,0.008,0.005,0.123
1366,93.303,93.114,0.189,91.225,0.003,0.651,0.816,0.009,0.033,0.013,0.002,0.001,0.003,0.358
1367,83.117,82.963,0.154,78.934,0.015,3.476,0.248,0.038,0.044,0.014,0.002,0.004,0.003,0.185
1368,80.596,80.461,0.135,79.448,0.004,0.633,0.174,0.009,0.067,0.018,0.005,0.006,0.005,0.091
1369,88.130,88.014,0.116,87.007,0.006,0.644,0.183,0.013,0.051,0.015,0.002,0.004,0.004,0.086
1370,79.596,79.511,0.085,78.531,0.004,0.633,0.195,0.008,0.046,0.013,0.002,0.004,0.004,0.071
1371,77.427,77.332,0.096,76.327,0.004,0.650,0.179,0.007,0.051,0.016,0.003,0.005,0.004,0.086
1372,73.730,73.628,0.102,15.793,0.003,0.595,57.094,0.014,0.044,0.013,0.002,0.003,0.003,0.065
1373,80.692,80.586,0.107,79.281,0.004,0.885,0.241,0.008,0.045,0.018,0.017,0.002,0.005,0.079
1374,82.241,82.070,0.171,34.567,0.003,1.423,45.888,0.032,0.043,0.015,0.002,0.005,0.005,0.086
1375,132.933,132.815,0.118,131.707,0.006,0.699,0.192,0.012,0.078,0.022,0.004,0.005,0.005,0.084
1376,97.424,97.318,0.107,96.009,0.004,0.889,0.250,0.011,0.047,0.017,0.002,0.004,0.004,0.080
1377,10.710,10.517,0.193,6.676,0.003,2.372,1.302,0.027,0.039,0.019,0.002,0.004,0.003,0.069
1378,87.875,87.814,0.061,86.847,0.002,0.666,0.183,0.006,0.033,0.011,0.002,0.002,0.003,0.059
1379,88.390,88.256,0.134,86.648,0.006,0.654,0.206,0.013,0.071,0.025,0.007,0.011,0.007,0.606
1380,82.015,81.908,0.106,80.817,0.005,0.700,0.197,0.013,0.049,0.020,0.003,0.004,0.004,0.097
1381,76.847,76.725,0.122,73.042,0.004,3.288,0.192,0.025,0.065,0.020,0.005,0.009,0.003,0.073
1382,89.163,89.087,0.076,87.970,0.003,0.597,0.382,0.007,0.036,0.013,0.002,0.003,0.003,0.072
1383,98.685,98.609,0.077,97.722,0.003,0.585,0.169,0.006,0.033,0.013,0.002,0.002,0.003,0.070
1384,78.310,78.216,0.094,77.288,0.004,0.580,0.169,0.008,0.052,0.014,0.002,0.004,0.004,0.092
