Performance Profiler Log
Started: 20260412_015401
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,16.788,12.134,4.655,10.860,0.004,0.852,0.245,0.011,0.053,0.001,0.002,0.004,0.003,0.100
234,16.484,11.111,5.373,10.199,0.003,0.650,0.131,0.005,0.045,0.001,0.002,0.003,0.004,0.069
235,16.300,10.156,6.144,8.722,0.004,1.002,0.255,0.009,0.042,0.001,0.002,0.004,0.004,0.111
236,16.451,10.611,5.840,9.048,0.004,1.114,0.260,0.008,0.048,0.001,0.002,0.003,0.004,0.119
237,16.643,10.887,5.757,9.333,0.004,1.074,0.288,0.011,0.052,0.001,0.002,0.003,0.004,0.114
238,16.925,11.159,5.766,9.637,0.004,1.088,0.249,0.008,0.043,0.001,0.002,0.003,0.004,0.119
239,16.139,10.204,5.935,8.635,0.004,1.111,0.267,0.008,0.050,0.001,0.002,0.003,0.004,0.118
240,16.650,12.499,4.150,11.440,0.004,0.752,0.191,0.006,0.030,0.001,0.002,0.002,0.005,0.069
241,18.116,14.128,3.988,13.079,0.002,0.764,0.190,0.005,0.024,0.001,0.001,0.001,0.003,0.058
242,15.155,8.998,6.157,7.598,0.004,0.926,0.267,0.013,0.049,0.001,0.004,0.003,0.006,0.127
243,16.382,12.341,4.042,11.336,0.002,0.733,0.184,0.004,0.021,0.001,0.001,0.001,0.002,0.056
244,17.252,13.310,3.942,12.322,0.002,0.724,0.179,0.006,0.021,0.000,0.001,0.001,0.002,0.054
245,15.860,10.054,5.806,8.583,0.004,1.020,0.249,0.009,0.043,0.001,0.002,0.003,0.004,0.138
246,16.587,12.493,4.094,11.482,0.001,0.745,0.181,0.003,0.020,0.000,0.001,0.001,0.002,0.056
247,17.336,11.350,5.986,9.918,0.004,1.031,0.251,0.010,0.019,0.000,0.001,0.001,0.002,0.113
248,17.408,13.083,4.325,11.951,0.002,0.780,0.192,0.005,0.085,0.000,0.001,0.001,0.002,0.065
249,17.176,12.930,4.245,11.906,0.002,0.747,0.181,0.006,0.024,0.001,0.001,0.001,0.004,0.058
250,16.690,10.084,6.606,8.537,0.004,1.070,0.281,0.010,0.048,0.001,0.002,0.005,0.004,0.121
251,18.390,14.178,4.212,13.091,0.002,0.809,0.183,0.006,0.022,0.000,0.001,0.001,0.002,0.061
252,15.967,11.981,3.986,11.038,0.001,0.676,0.181,0.004,0.022,0.001,0.001,0.002,0.002,0.054
253,17.018,10.808,6.210,9.418,0.005,1.016,0.176,0.004,0.044,0.001,0.004,0.003,0.004,0.132
254,16.633,10.101,6.532,8.534,0.004,1.087,0.296,0.008,0.041,0.003,0.002,0.003,0.004,0.119
255,16.702,10.675,6.026,9.233,0.004,1.037,0.211,0.009,0.045,0.001,0.002,0.003,0.004,0.126
256,17.208,10.963,6.245,9.398,0.004,1.117,0.262,0.009,0.046,0.001,0.002,0.003,0.004,0.118
257,17.502,11.147,6.354,9.526,0.005,1.180,0.252,0.008,0.044,0.001,0.002,0.003,0.004,0.122
258,16.224,10.265,5.959,8.733,0.004,1.068,0.270,0.013,0.046,0.001,0.002,0.003,0.005,0.122
259,15.503,10.979,4.523,9.919,0.003,0.744,0.182,0.005,0.049,0.001,0.002,0.006,0.004,0.065
260,17.215,12.154,5.061,11.174,0.003,0.691,0.184,0.005,0.024,0.004,0.001,0.002,0.003,0.064
261,15.467,10.285,5.182,9.241,0.006,0.720,0.162,0.009,0.047,0.001,0.002,0.003,0.004,0.090
262,17.223,12.917,4.306,11.887,0.002,0.754,0.182,0.003,0.026,0.001,0.001,0.002,0.003,0.058
263,16.312,10.240,6.073,8.734,0.004,1.074,0.240,0.009,0.045,0.001,0.002,0.003,0.004,0.123
264,16.045,9.871,6.174,8.309,0.004,1.106,0.257,0.009,0.049,0.001,0.002,0.004,0.004,0.125
265,17.246,12.795,4.451,11.728,0.002,0.782,0.184,0.005,0.024,0.001,0.001,0.001,0.003,0.064
266,16.065,11.934,4.131,10.925,0.001,0.730,0.186,0.004,0.025,0.000,0.001,0.001,0.003,0.058
267,17.073,11.097,5.976,10.042,0.001,0.759,0.173,0.003,0.050,0.001,0.002,0.003,0.004,0.059
268,16.239,10.210,6.028,9.180,0.001,0.720,0.183,0.003,0.054,0.001,0.003,0.003,0.006,0.056
269,16.452,10.286,6.166,8.741,0.004,1.037,0.315,0.030,0.043,0.001,0.002,0.003,0.005,0.106
270,15.751,8.944,6.807,7.483,0.011,0.990,0.260,0.011,0.061,0.001,0.002,0.003,0.004,0.116
271,16.204,9.690,6.514,7.955,0.004,1.174,0.341,0.024,0.044,0.001,0.002,0.002,0.004,0.139
272,17.656,11.142,6.514,9.884,0.002,0.828,0.274,0.013,0.053,0.001,0.002,0.004,0.006,0.075
273,16.922,11.587,5.335,10.162,0.004,1.018,0.248,0.009,0.038,0.001,0.004,0.003,0.003,0.098
274,15.185,8.944,6.241,7.260,0.004,1.196,0.310,0.010,0.045,0.001,0.002,0.003,0.004,0.108
275,17.442,13.000,4.442,11.931,0.004,0.769,0.183,0.006,0.030,0.001,0.001,0.002,0.003,0.068
276,16.473,11.790,4.684,10.762,0.001,0.755,0.181,0.005,0.023,0.000,0.001,0.002,0.003,0.056
277,16.487,10.777,5.710,9.375,0.001,0.759,0.174,0.004,0.048,0.001,0.002,0.003,0.004,0.407
278,17.410,10.779,6.631,9.256,0.004,1.088,0.256,0.014,0.041,0.001,0.002,0.003,0.004,0.112
279,16.181,10.186,5.996,8.586,0.005,1.128,0.265,0.008,0.043,0.001,0.002,0.003,0.004,0.142
280,16.616,10.541,6.075,8.969,0.004,1.103,0.270,0.013,0.047,0.001,0.002,0.003,0.004,0.124
281,16.920,11.094,5.825,9.552,0.004,1.048,0.310,0.012,0.042,0.001,0.002,0.003,0.004,0.117
282,16.602,10.389,6.213,8.963,0.005,0.995,0.211,0.031,0.051,0.001,0.002,0.003,0.004,0.123
283,16.679,11.197,5.481,9.615,0.005,1.107,0.309,0.011,0.044,0.001,0.002,0.003,0.004,0.095
284,17.221,11.286,5.935,9.755,0.004,1.035,0.302,0.017,0.048,0.001,0.002,0.004,0.004,0.114
285,16.009,10.002,6.007,8.148,0.004,1.377,0.305,0.017,0.035,0.001,0.002,0.002,0.003,0.109
286,16.790,10.563,6.226,9.029,0.004,1.055,0.263,0.012,0.071,0.001,0.003,0.005,0.005,0.115
287,16.191,10.484,5.707,8.923,0.004,1.084,0.276,0.015,0.050,0.001,0.003,0.005,0.004,0.118
288,17.106,10.785,6.321,9.266,0.004,1.057,0.286,0.008,0.046,0.001,0.002,0.003,0.004,0.107
289,16.277,9.589,6.688,7.917,0.011,1.096,0.268,0.015,0.041,0.001,0.003,0.003,0.004,0.231
290,16.514,12.160,4.354,11.082,0.004,0.769,0.183,0.008,0.031,0.001,0.002,0.002,0.004,0.075
291,17.307,11.484,5.823,10.265,0.004,0.875,0.191,0.005,0.023,0.000,0.001,0.001,0.002,0.116
292,16.361,10.865,5.496,9.364,0.004,1.036,0.266,0.015,0.047,0.003,0.002,0.003,0.006,0.119
293,16.629,10.868,5.761,9.352,0.004,1.058,0.250,0.015,0.046,0.001,0.003,0.005,0.004,0.129
294,16.309,10.653,5.656,9.310,0.004,0.885,0.255,0.026,0.048,0.001,0.004,0.003,0.004,0.112
295,17.693,11.518,6.175,9.959,0.004,1.114,0.262,0.008,0.048,0.001,0.002,0.003,0.007,0.111
296,16.724,10.364,6.360,9.259,0.004,0.758,0.198,0.008,0.047,0.001,0.002,0.003,0.004,0.082
297,16.436,10.018,6.418,8.441,0.005,1.099,0.279,0.011,0.043,0.001,0.002,0.003,0.004,0.131
298,15.194,9.754,5.440,8.255,0.004,1.076,0.248,0.007,0.043,0.001,0.002,0.003,0.004,0.111
299,16.767,12.496,4.271,11.434,0.002,0.778,0.181,0.004,0.026,0.001,0.001,0.002,0.003,0.063
300,17.797,13.090,4.707,11.624,0.004,1.049,0.278,0.009,0.021,0.000,0.001,0.001,0.002,0.103
301,15.169,11.031,4.138,10.076,0.003,0.679,0.177,0.005,0.024,0.001,0.001,0.002,0.002,0.062
302,14.873,10.868,4.005,9.872,0.002,0.728,0.177,0.004,0.020,0.001,0.001,0.001,0.002,0.062
303,17.183,12.954,4.229,11.753,0.004,0.860,0.194,0.005,0.019,0.000,0.001,0.001,0.002,0.114
304,15.360,11.329,4.031,10.295,0.003,0.750,0.186,0.004,0.022,0.000,0.001,0.001,0.003,0.065
305,17.032,13.115,3.917,12.081,0.002,0.749,0.186,0.003,0.021,0.001,0.001,0.002,0.003,0.066
306,14.262,9.516,4.746,8.507,0.002,0.716,0.170,0.003,0.044,0.001,0.002,0.004,0.003,0.064
307,17.174,12.514,4.660,11.478,0.002,0.759,0.182,0.004,0.023,0.001,0.001,0.002,0.003,0.060
308,15.455,8.449,7.007,6.894,0.006,1.066,0.271,0.013,0.051,0.001,0.002,0.004,0.007,0.132
309,15.189,11.164,4.025,10.136,0.002,0.745,0.180,0.005,0.027,0.001,0.001,0.002,0.003,0.063
310,16.592,12.308,4.285,11.341,0.002,0.704,0.173,0.004,0.023,0.001,0.001,0.001,0.003,0.056
311,16.690,11.830,4.860,10.814,0.002,0.753,0.175,0.004,0.019,0.001,0.001,0.001,0.002,0.059
312,16.567,10.708,5.859,9.332,0.004,0.948,0.256,0.009,0.048,0.001,0.004,0.004,0.004,0.098
313,16.389,8.118,8.271,7.075,0.002,0.736,0.177,0.004,0.044,0.001,0.002,0.003,0.004,0.070
314,15.130,10.997,4.133,9.979,0.001,0.733,0.190,0.004,0.024,0.001,0.001,0.003,0.003,0.057
315,15.912,9.446,6.466,8.419,0.002,0.725,0.172,0.004,0.050,0.001,0.002,0.003,0.005,0.063
316,15.930,10.036,5.894,8.504,0.004,1.076,0.266,0.008,0.047,0.001,0.002,0.004,0.004,0.119
317,16.959,12.743,4.216,11.709,0.002,0.755,0.181,0.004,0.026,0.001,0.001,0.002,0.003,0.060
318,15.817,11.610,4.207,10.586,0.001,0.749,0.185,0.004,0.022,0.001,0.001,0.002,0.002,0.058
319,15.728,9.726,6.002,8.190,0.005,1.080,0.260,0.008,0.044,0.001,0.004,0.003,0.004,0.128
320,17.898,13.229,4.669,12.203,0.001,0.753,0.181,0.005,0.021,0.000,0.001,0.001,0.002,0.060
321,15.904,11.685,4.219,10.633,0.001,0.769,0.189,0.004,0.022,0.000,0.002,0.002,0.002,0.060
322,15.055,9.363,5.691,7.802,0.004,1.109,0.273,0.015,0.023,0.000,0.001,0.002,0.002,0.132
323,16.577,12.356,4.221,11.320,0.002,0.757,0.187,0.003,0.022,0.000,0.001,0.001,0.002,0.061
324,16.548,10.466,6.082,9.051,0.004,0.971,0.268,0.010,0.045,0.001,0.002,0.003,0.004,0.106
325,17.799,13.410,4.389,12.405,0.002,0.730,0.177,0.005,0.024,0.000,0.001,0.001,0.003,0.063
326,16.186,9.683,6.503,8.512,0.006,0.773,0.230,0.009,0.047,0.001,0.002,0.003,0.004,0.097
327,16.568,9.937,6.631,8.366,0.004,1.108,0.273,0.009,0.045,0.001,0.002,0.004,0.006,0.119
328,16.187,9.992,6.195,8.428,0.005,1.114,0.277,0.011,0.029,0.000,0.001,0.002,0.003,0.120
329,17.908,13.340,4.568,11.836,0.004,1.069,0.265,0.010,0.023,0.000,0.001,0.001,0.002,0.128
330,16.817,10.914,5.903,9.399,0.004,1.061,0.266,0.010,0.045,0.001,0.002,0.003,0.004,0.119
331,14.880,10.841,4.038,9.866,0.003,0.696,0.168,0.007,0.025,0.000,0.001,0.002,0.003,0.070
332,17.285,8.297,8.989,7.249,0.003,0.751,0.183,0.007,0.025,0.000,0.001,0.002,0.003,0.073
333,17.468,13.165,4.303,12.159,0.003,0.719,0.172,0.006,0.031,0.001,0.002,0.004,0.004,0.065
334,15.816,8.162,7.654,7.106,0.003,0.739,0.181,0.005,0.051,0.001,0.002,0.003,0.004,0.067
335,16.548,12.098,4.450,10.612,0.004,1.035,0.272,0.013,0.034,0.001,0.003,0.002,0.003,0.120
336,16.216,10.274,5.942,8.768,0.004,1.067,0.270,0.010,0.044,0.001,0.002,0.003,0.004,0.101
337,17.400,11.911,5.488,10.611,0.003,0.758,0.173,0.006,0.027,0.001,0.001,0.002,0.003,0.327
338,15.806,9.668,6.138,8.618,0.003,0.710,0.196,0.006,0.048,0.001,0.002,0.003,0.004,0.077
339,18.711,14.554,4.157,13.586,0.003,0.687,0.166,0.008,0.031,0.001,0.001,0.002,0.003,0.066
340,15.345,11.202,4.143,10.159,0.003,0.739,0.188,0.006,0.033,0.001,0.002,0.002,0.003,0.067
341,18.522,12.886,5.635,11.728,0.003,0.748,0.185,0.008,0.028,0.001,0.003,0.002,0.003,0.178
342,15.279,9.411,5.867,7.847,0.004,1.103,0.272,0.008,0.046,0.001,0.004,0.004,0.006,0.118
343,16.598,12.390,4.208,11.378,0.001,0.736,0.176,0.006,0.025,0.001,0.001,0.002,0.003,0.061
344,15.879,10.056,5.822,8.595,0.004,1.005,0.267,0.009,0.046,0.001,0.002,0.004,0.004,0.120
345,16.396,10.471,5.925,9.463,0.003,0.700,0.172,0.006,0.045,0.001,0.002,0.004,0.004,0.072
346,15.870,10.966,4.904,9.934,0.002,0.741,0.183,0.005,0.030,0.001,0.001,0.002,0.003,0.063
347,16.727,12.492,4.235,11.461,0.003,0.743,0.179,0.006,0.023,0.001,0.001,0.002,0.004,0.069
348,17.189,13.190,3.999,12.168,0.003,0.737,0.187,0.005,0.021,0.001,0.001,0.002,0.003,0.064
349,17.260,11.475,5.785,9.994,0.004,1.024,0.255,0.013,0.038,0.001,0.002,0.002,0.004,0.139
350,15.628,11.090,4.538,10.039,0.003,0.757,0.187,0.005,0.028,0.001,0.001,0.002,0.003,0.062
351,16.750,11.681,5.070,10.694,0.002,0.716,0.182,0.004,0.022,0.001,0.001,0.001,0.002,0.056
352,15.990,11.854,4.136,10.866,0.002,0.709,0.179,0.005,0.026,0.001,0.001,0.003,0.003,0.060
353,17.739,13.653,4.086,11.902,0.002,1.486,0.177,0.005,0.021,0.001,0.001,0.001,0.002,0.056
354,15.871,11.823,4.048,10.808,0.002,0.747,0.178,0.003,0.022,0.000,0.001,0.001,0.002,0.058
355,17.179,13.454,3.725,12.477,0.001,0.726,0.171,0.004,0.019,0.000,0.001,0.001,0.002,0.053
356,15.285,11.605,3.680,10.623,0.002,0.712,0.176,0.003,0.025,0.000,0.001,0.002,0.002,0.059
357,16.491,10.859,5.632,9.454,0.004,1.009,0.247,0.007,0.024,0.001,0.001,0.002,0.003,0.108
358,16.582,7.500,9.082,6.501,0.003,0.690,0.170,0.006,0.043,0.001,0.002,0.003,0.004,0.078
359,16.247,11.308,4.940,10.287,0.002,0.725,0.171,0.004,0.044,0.001,0.002,0.003,0.004,0.065
360,15.955,12.010,3.945,11.032,0.002,0.711,0.172,0.004,0.025,0.001,0.001,0.001,0.003,0.058
361,15.358,11.360,3.998,10.382,0.003,0.711,0.164,0.006,0.022,0.001,0.001,0.001,0.003,0.066
362,16.421,12.668,3.754,11.679,0.003,0.699,0.180,0.006,0.029,0.001,0.002,0.001,0.003,0.065
363,15.742,11.607,4.135,10.619,0.003,0.712,0.174,0.006,0.026,0.001,0.001,0.002,0.003,0.062
364,17.873,12.761,5.111,11.834,0.003,0.716,0.112,0.005,0.024,0.001,0.001,0.001,0.003,0.062
365,16.713,8.463,8.250,7.011,0.004,1.032,0.247,0.008,0.040,0.001,0.002,0.002,0.004,0.114
366,16.015,10.174,5.841,9.060,0.004,0.744,0.164,0.008,0.043,0.001,0.002,0.003,0.004,0.141
367,17.372,12.150,5.222,11.244,0.003,0.633,0.164,0.006,0.029,0.001,0.002,0.001,0.003,0.064
368,15.869,10.291,5.578,8.879,0.004,1.007,0.233,0.008,0.041,0.001,0.002,0.003,0.004,0.109
369,16.948,10.362,6.586,9.370,0.003,0.685,0.178,0.010,0.029,0.001,0.001,0.002,0.004,0.081
370,16.249,11.144,5.105,9.713,0.004,1.021,0.249,0.007,0.044,0.001,0.002,0.003,0.004,0.097
371,16.239,11.076,5.164,9.648,0.004,1.022,0.243,0.007,0.043,0.001,0.002,0.004,0.004,0.097
372,17.117,11.846,5.271,10.360,0.004,1.070,0.251,0.008,0.040,0.001,0.002,0.003,0.004,0.103
373,16.395,11.066,5.329,9.647,0.004,0.958,0.295,0.009,0.043,0.001,0.002,0.003,0.004,0.100
374,18.691,13.054,5.637,11.663,0.004,0.975,0.244,0.010,0.041,0.001,0.002,0.003,0.004,0.106
375,15.309,9.965,5.344,8.936,0.003,0.709,0.174,0.006,0.043,0.001,0.002,0.004,0.004,0.084
376,15.565,11.919,3.646,10.915,0.003,0.714,0.177,0.005,0.030,0.001,0.001,0.002,0.003,0.068
377,16.022,11.275,4.747,10.311,0.002,0.700,0.171,0.004,0.024,0.001,0.001,0.002,0.003,0.057
378,16.877,10.995,5.882,10.040,0.002,0.697,0.163,0.004,0.021,0.001,0.001,0.001,0.003,0.062
379,17.229,13.469,3.760,12.518,0.003,0.694,0.168,0.003,0.023,0.001,0.001,0.001,0.003,0.054
380,15.925,10.638,5.288,9.201,0.004,1.008,0.249,0.007,0.046,0.001,0.002,0.003,0.004,0.112
381,17.311,12.210,5.101,10.782,0.004,1.022,0.243,0.007,0.042,0.001,0.002,0.003,0.004,0.100
382,16.852,11.771,5.081,10.338,0.004,1.022,0.245,0.008,0.043,0.001,0.002,0.003,0.004,0.102
383,16.423,11.192,5.230,9.744,0.004,1.029,0.256,0.007,0.041,0.001,0.002,0.003,0.004,0.102
384,16.550,10.288,6.262,8.826,0.004,1.021,0.265,0.007,0.046,0.001,0.002,0.003,0.004,0.109
385,17.279,11.751,5.528,10.312,0.004,1.023,0.239,0.008,0.046,0.001,0.002,0.003,0.004,0.109
386,15.582,9.848,5.734,8.392,0.004,1.025,0.250,0.008,0.047,0.001,0.002,0.004,0.005,0.110
387,16.239,11.580,4.659,10.580,0.004,0.681,0.168,0.007,0.048,0.001,0.002,0.003,0.004,0.083
388,17.184,11.834,5.351,10.381,0.004,1.031,0.243,0.007,0.041,0.001,0.002,0.003,0.004,0.117
389,15.942,10.929,5.013,9.948,0.003,0.672,0.166,0.006,0.040,0.001,0.002,0.002,0.004,0.084
390,16.155,12.344,3.811,11.373,0.002,0.709,0.171,0.006,0.024,0.001,0.001,0.001,0.003,0.054
391,17.353,12.102,5.251,10.685,0.004,1.006,0.242,0.007,0.043,0.001,0.002,0.004,0.004,0.104
392,16.724,12.603,4.121,11.610,0.003,0.722,0.172,0.005,0.025,0.001,0.002,0.001,0.003,0.060
393,16.461,11.615,4.846,10.646,0.004,0.676,0.155,0.007,0.034,0.001,0.002,0.002,0.003,0.085
394,16.657,11.451,5.206,9.997,0.004,1.030,0.252,0.007,0.041,0.001,0.002,0.003,0.004,0.112
395,16.096,10.300,5.797,8.877,0.004,1.008,0.244,0.007,0.041,0.001,0.002,0.003,0.004,0.109
396,16.860,11.578,5.282,10.152,0.004,1.015,0.242,0.007,0.050,0.001,0.002,0.002,0.004,0.099
397,16.526,11.405,5.121,9.982,0.004,0.775,0.186,0.007,0.042,0.001,0.002,0.003,0.004,0.399
398,16.489,10.853,5.637,9.868,0.003,0.682,0.158,0.006,0.041,0.001,0.002,0.003,0.004,0.084
399,16.360,10.568,5.792,9.080,0.004,1.037,0.255,0.009,0.042,0.001,0.002,0.003,0.004,0.133
400,16.960,11.626,5.334,10.304,0.004,0.957,0.188,0.013,0.041,0.001,0.002,0.002,0.004,0.110
401,16.884,11.883,5.001,10.889,0.004,0.697,0.154,0.006,0.044,0.001,0.002,0.004,0.004,0.077
402,15.143,9.655,5.488,8.622,0.003,0.725,0.175,0.005,0.038,0.001,0.002,0.003,0.003,0.079
403,16.118,10.973,5.145,9.971,0.002,0.720,0.188,0.004,0.024,0.001,0.001,0.001,0.003,0.059
404,17.256,13.457,3.800,12.525,0.002,0.691,0.155,0.004,0.021,0.001,0.001,0.001,0.002,0.055
405,16.803,11.748,5.054,10.370,0.005,0.973,0.230,0.008,0.040,0.001,0.002,0.003,0.004,0.112
406,16.486,11.291,5.196,7.380,0.004,1.030,2.717,0.007,0.041,0.001,0.002,0.003,0.004,0.103
407,16.832,11.567,5.264,10.143,0.004,1.020,0.246,0.007,0.040,0.001,0.002,0.002,0.004,0.100
408,15.950,12.130,3.821,11.347,0.003,0.535,0.132,0.005,0.035,0.001,0.002,0.003,0.003,0.064
409,17.389,12.129,5.260,10.758,0.004,0.949,0.248,0.011,0.040,0.001,0.002,0.003,0.004,0.111
410,15.079,8.838,6.241,7.395,0.004,1.019,0.248,0.009,0.044,0.001,0.002,0.003,0.005,0.109
411,17.139,13.215,3.924,12.216,0.003,0.716,0.176,0.006,0.028,0.001,0.001,0.001,0.003,0.064
412,16.705,11.034,5.671,9.579,0.004,0.999,0.274,0.008,0.050,0.001,0.003,0.004,0.004,0.108
413,15.745,9.691,6.054,8.242,0.004,1.018,0.245,0.007,0.047,0.001,0.002,0.003,0.004,0.117
414,17.104,13.332,3.771,12.343,0.004,0.719,0.164,0.005,0.027,0.001,0.002,0.001,0.003,0.065
415,16.329,11.326,5.003,9.931,0.004,0.963,0.240,0.009,0.053,0.001,0.002,0.003,0.004,0.116
416,16.918,12.926,3.992,11.896,0.003,0.734,0.184,0.006,0.025,0.001,0.001,0.001,0.003,0.071
417,21.543,15.142,6.400,13.780,0.004,0.951,0.243,0.010,0.030,0.001,0.001,0.002,0.003,0.117
418,11.421,7.740,3.681,6.763,0.003,0.690,0.174,0.006,0.029,0.001,0.002,0.001,0.003,0.068
419,16.205,9.561,6.645,8.130,0.004,1.012,0.243,0.007,0.042,0.001,0.002,0.003,0.004,0.113
420,16.087,9.663,6.424,8.233,0.004,1.022,0.233,0.008,0.043,0.001,0.002,0.003,0.004,0.111
421,16.632,12.673,3.959,11.671,0.003,0.709,0.178,0.006,0.033,0.001,0.002,0.002,0.005,0.063
422,15.782,10.328,5.454,9.030,0.004,0.896,0.224,0.009,0.042,0.001,0.002,0.003,0.004,0.114
423,18.149,13.454,4.694,12.009,0.004,1.044,0.247,0.008,0.025,0.000,0.001,0.001,0.003,0.112
424,16.262,12.352,3.910,9.323,0.004,0.735,2.184,0.006,0.027,0.001,0.001,0.001,0.003,0.066
425,16.689,9.594,7.095,6.494,0.003,0.708,2.255,0.004,0.045,0.001,0.002,0.003,0.004,0.073
426,15.652,10.401,5.251,7.067,0.004,0.920,2.240,0.007,0.041,0.001,0.002,0.003,0.004,0.113
427,17.383,12.111,5.272,10.768,0.004,1.008,0.175,0.004,0.040,0.001,0.002,0.002,0.004,0.103
428,16.175,11.034,5.141,9.627,0.004,1.006,0.244,0.007,0.040,0.001,0.002,0.003,0.004,0.098
429,19.805,14.330,5.475,9.285,0.004,1.048,3.826,0.004,0.052,0.001,0.002,0.003,0.004,0.101
430,13.614,9.424,4.190,8.445,0.003,0.694,0.154,0.007,0.035,0.001,0.002,0.002,0.004,0.077
431,16.600,11.056,5.544,9.696,0.004,0.931,0.251,0.010,0.041,0.001,0.002,0.002,0.004,0.114
432,16.557,11.479,5.078,10.448,0.003,0.713,0.176,0.005,0.045,0.001,0.002,0.003,0.005,0.080
433,16.225,10.577,5.649,9.185,0.004,0.989,0.218,0.011,0.044,0.001,0.002,0.003,0.004,0.114
434,16.227,12.456,3.771,9.327,0.003,0.708,2.316,0.005,0.030,0.001,0.002,0.001,0.003,0.059
435,16.798,11.663,5.135,10.242,0.004,1.013,0.249,0.007,0.039,0.001,0.002,0.002,0.004,0.100
436,16.774,11.502,5.273,10.120,0.005,0.968,0.236,0.010,0.040,0.001,0.002,0.003,0.004,0.113
437,16.131,10.492,5.639,9.030,0.004,1.047,0.244,0.007,0.042,0.001,0.002,0.003,0.005,0.108
438,16.727,10.409,6.317,8.944,0.004,1.062,0.224,0.008,0.041,0.001,0.002,0.002,0.004,0.117
439,16.895,11.432,5.463,10.069,0.004,0.948,0.252,0.009,0.040,0.001,0.002,0.002,0.004,0.100
440,16.336,10.641,5.695,9.170,0.004,1.023,0.253,0.007,0.059,0.001,0.002,0.003,0.004,0.116
441,16.881,13.009,3.871,11.992,0.003,0.724,0.172,0.006,0.038,0.001,0.003,0.002,0.004,0.064
442,16.285,11.105,5.181,9.659,0.004,1.029,0.251,0.006,0.042,0.001,0.002,0.003,0.004,0.104
443,16.575,11.418,5.157,9.974,0.004,1.029,0.244,0.006,0.044,0.001,0.002,0.004,0.004,0.105
444,16.361,9.765,6.596,5.912,0.004,1.004,2.681,0.006,0.043,0.001,0.002,0.003,0.004,0.105
445,16.514,12.707,3.807,9.655,0.003,0.719,2.229,0.005,0.028,0.001,0.002,0.002,0.003,0.060
446,16.112,10.932,5.180,9.488,0.004,1.018,0.250,0.007,0.055,0.001,0.002,0.003,0.004,0.101
447,16.696,11.549,5.147,10.422,0.004,0.766,0.199,0.007,0.042,0.001,0.002,0.003,0.004,0.098
448,16.973,11.888,5.085,10.475,0.004,1.016,0.242,0.007,0.039,0.001,0.002,0.003,0.004,0.096
449,16.226,11.065,5.162,9.988,0.004,0.725,0.208,0.009,0.041,0.001,0.002,0.003,0.004,0.081
450,16.592,11.474,5.117,10.045,0.004,1.019,0.242,0.007,0.052,0.001,0.002,0.003,0.004,0.096
451,16.758,11.536,5.222,10.103,0.004,1.026,0.251,0.007,0.040,0.001,0.002,0.003,0.004,0.097
452,15.657,10.441,5.216,8.986,0.004,1.048,0.248,0.007,0.043,0.001,0.002,0.004,0.004,0.095
453,17.169,11.897,5.271,8.362,0.004,1.003,2.372,0.007,0.043,0.001,0.002,0.003,0.004,0.096
454,18.438,7.936,10.501,1.479,0.004,1.038,5.265,0.007,0.030,0.001,0.002,0.003,0.003,0.105
455,13.897,9.696,4.201,8.702,0.003,0.696,0.168,0.003,0.047,0.001,0.002,0.002,0.004,0.069
456,16.863,11.637,5.226,10.198,0.004,1.018,0.248,0.007,0.052,0.001,0.002,0.003,0.004,0.101
457,17.189,12.185,5.003,10.871,0.001,0.712,0.171,0.002,0.044,0.001,0.002,0.003,0.004,0.374
458,16.166,11.312,4.854,7.920,0.004,0.984,2.231,0.008,0.041,0.001,0.002,0.004,0.004,0.114
459,16.179,10.243,5.935,9.016,0.004,0.859,0.178,0.007,0.043,0.001,0.002,0.004,0.004,0.125
460,16.494,11.325,5.168,9.932,0.004,0.982,0.238,0.008,0.044,0.001,0.002,0.003,0.004,0.107
461,15.446,10.330,5.116,8.898,0.004,1.029,0.242,0.007,0.042,0.001,0.002,0.003,0.004,0.099
462,16.932,11.837,5.094,10.425,0.004,1.002,0.254,0.006,0.042,0.001,0.002,0.002,0.004,0.096
463,16.806,11.409,5.398,10.410,0.004,0.686,0.154,0.007,0.052,0.001,0.002,0.003,0.004,0.086
464,16.931,12.880,4.051,11.816,0.004,0.702,0.230,0.007,0.036,0.001,0.002,0.003,0.003,0.077
465,16.153,10.927,5.226,9.483,0.004,1.022,0.251,0.007,0.043,0.001,0.002,0.004,0.004,0.106
466,16.494,11.040,5.455,9.614,0.004,1.002,0.245,0.007,0.052,0.001,0.002,0.003,0.004,0.106
467,13.946,8.598,5.348,7.484,0.004,0.772,0.158,0.007,0.051,0.001,0.002,0.003,0.004,0.111
468,16.212,11.921,4.291,10.843,0.003,0.767,0.179,0.006,0.038,0.001,0.002,0.003,0.003,0.076
469,17.681,14.004,3.678,13.041,0.002,0.695,0.178,0.005,0.023,0.000,0.001,0.002,0.003,0.054
470,15.866,11.192,4.674,10.241,0.004,0.664,0.152,0.007,0.038,0.001,0.002,0.003,0.004,0.078
