Performance Profiler Log
Started: 20260412_015327
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,16.122,13.661,2.461,13.111,0.003,0.276,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.040
472,16.851,14.314,2.537,13.757,0.003,0.276,0.197,0.009,0.027,0.001,0.002,0.001,0.003,0.040
473,15.183,12.642,2.541,12.078,0.003,0.274,0.204,0.008,0.028,0.001,0.002,0.001,0.002,0.042
474,16.581,14.108,2.473,13.532,0.003,0.294,0.195,0.008,0.027,0.001,0.002,0.001,0.002,0.045
475,16.985,14.452,2.533,13.908,0.003,0.272,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.040
476,14.658,12.112,2.546,11.561,0.003,0.274,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.040
477,18.282,15.859,2.423,15.300,0.003,0.274,0.200,0.008,0.029,0.001,0.002,0.001,0.003,0.040
478,15.002,12.476,2.526,11.926,0.003,0.274,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.041
479,17.800,15.397,2.403,14.871,0.002,0.268,0.188,0.007,0.018,0.000,0.001,0.001,0.002,0.038
480,15.217,12.699,2.517,12.138,0.003,0.277,0.201,0.008,0.026,0.001,0.002,0.001,0.003,0.041
481,16.830,14.278,2.552,13.720,0.003,0.275,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.041
482,16.812,14.588,2.223,14.081,0.001,0.262,0.193,0.005,0.012,0.000,0.001,0.001,0.002,0.032
483,16.827,14.438,2.389,13.925,0.002,0.260,0.186,0.006,0.017,0.000,0.001,0.001,0.001,0.037
484,17.869,15.500,2.369,14.985,0.001,0.259,0.185,0.006,0.028,0.000,0.001,0.001,0.003,0.032
485,16.397,13.905,2.492,13.340,0.003,0.272,0.209,0.008,0.026,0.001,0.002,0.001,0.002,0.042
486,15.329,12.782,2.547,12.225,0.003,0.272,0.203,0.008,0.027,0.001,0.002,0.001,0.003,0.040
487,16.329,13.758,2.571,13.197,0.003,0.281,0.197,0.007,0.026,0.001,0.002,0.001,0.002,0.043
488,16.813,14.523,2.289,14.006,0.002,0.271,0.186,0.006,0.016,0.000,0.001,0.001,0.003,0.033
489,18.625,16.227,2.398,15.695,0.001,0.265,0.191,0.005,0.027,0.000,0.001,0.001,0.003,0.038
490,15.513,11.163,4.350,10.138,0.005,0.435,0.357,0.015,0.056,0.001,0.003,0.002,0.005,0.147
491,16.130,13.619,2.511,13.061,0.003,0.276,0.194,0.008,0.028,0.001,0.002,0.001,0.003,0.043
492,17.091,14.414,2.677,13.870,0.002,0.287,0.196,0.006,0.014,0.000,0.001,0.001,0.002,0.036
493,15.395,12.686,2.709,12.115,0.003,0.273,0.202,0.008,0.036,0.001,0.003,0.001,0.004,0.041
494,16.422,14.034,2.388,13.531,0.001,0.259,0.185,0.005,0.017,0.000,0.001,0.000,0.001,0.034
495,17.044,14.313,2.730,13.783,0.002,0.258,0.187,0.005,0.035,0.001,0.001,0.001,0.003,0.036
496,17.460,15.112,2.348,14.566,0.003,0.268,0.203,0.007,0.022,0.001,0.002,0.001,0.002,0.038
497,16.629,14.186,2.443,13.634,0.003,0.272,0.198,0.008,0.026,0.001,0.002,0.001,0.003,0.040
498,16.135,13.686,2.449,13.133,0.003,0.277,0.194,0.008,0.026,0.001,0.002,0.001,0.003,0.040
499,16.505,14.034,2.471,13.512,0.002,0.263,0.185,0.006,0.028,0.000,0.001,0.001,0.003,0.034
500,16.540,14.046,2.494,13.494,0.003,0.276,0.193,0.008,0.026,0.001,0.001,0.001,0.002,0.041
501,17.354,15.060,2.294,14.559,0.001,0.263,0.186,0.005,0.012,0.000,0.001,0.000,0.001,0.032
502,16.226,13.740,2.486,13.188,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.003,0.041
503,16.817,14.291,2.526,13.745,0.003,0.272,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.040
504,16.738,14.214,2.525,13.651,0.003,0.276,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.052
505,17.077,14.589,2.487,14.040,0.002,0.273,0.192,0.011,0.026,0.001,0.002,0.001,0.002,0.040
506,15.175,12.651,2.524,12.090,0.005,0.280,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.041
507,16.517,14.066,2.451,13.561,0.001,0.254,0.183,0.005,0.027,0.000,0.001,0.001,0.003,0.031
508,18.210,15.755,2.455,15.240,0.001,0.252,0.186,0.005,0.027,0.000,0.001,0.001,0.003,0.039
509,15.866,13.420,2.446,12.871,0.003,0.274,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.040
510,15.364,12.801,2.563,12.247,0.003,0.275,0.196,0.008,0.027,0.001,0.002,0.001,0.002,0.040
511,17.217,14.854,2.363,14.342,0.002,0.263,0.191,0.006,0.013,0.000,0.001,0.001,0.001,0.035
512,16.629,14.253,2.376,13.721,0.002,0.266,0.197,0.006,0.021,0.000,0.001,0.001,0.002,0.035
513,17.668,15.243,2.425,14.722,0.002,0.263,0.187,0.005,0.028,0.001,0.001,0.001,0.003,0.032
514,16.911,14.369,2.542,13.614,0.003,0.290,0.194,0.008,0.027,0.001,0.002,0.001,0.003,0.228
515,16.485,13.969,2.516,13.417,0.003,0.273,0.193,0.008,0.028,0.001,0.002,0.001,0.002,0.041
516,15.792,13.340,2.452,12.770,0.003,0.276,0.211,0.008,0.026,0.001,0.002,0.001,0.002,0.041
517,16.905,14.325,2.580,13.740,0.003,0.276,0.199,0.008,0.026,0.001,0.002,0.001,0.003,0.068
518,16.485,13.503,2.982,12.950,0.003,0.274,0.192,0.008,0.030,0.001,0.002,0.001,0.003,0.041
519,16.705,13.300,3.405,12.729,0.003,0.274,0.196,0.008,0.028,0.001,0.002,0.001,0.003,0.055
520,16.223,13.120,3.104,12.566,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.046
521,17.230,14.069,3.161,13.513,0.003,0.273,0.193,0.008,0.031,0.001,0.002,0.001,0.003,0.043
522,14.239,11.722,2.517,11.171,0.003,0.274,0.193,0.008,0.027,0.001,0.002,0.001,0.003,0.041
523,16.665,14.432,2.233,13.928,0.002,0.256,0.195,0.005,0.013,0.000,0.001,0.001,0.002,0.032
524,16.940,14.698,2.241,14.201,0.001,0.262,0.185,0.005,0.011,0.000,0.000,0.000,0.001,0.031
525,16.867,14.596,2.271,14.110,0.001,0.251,0.183,0.005,0.013,0.000,0.000,0.000,0.001,0.031
526,16.639,14.325,2.314,13.817,0.001,0.256,0.184,0.005,0.027,0.000,0.001,0.001,0.003,0.030
527,17.415,14.931,2.484,14.355,0.003,0.285,0.208,0.008,0.024,0.001,0.002,0.001,0.002,0.044
528,16.085,13.627,2.458,13.094,0.003,0.268,0.191,0.007,0.020,0.001,0.001,0.001,0.002,0.039
529,16.819,14.312,2.507,13.755,0.003,0.272,0.202,0.008,0.026,0.001,0.002,0.001,0.002,0.040
530,16.265,14.001,2.264,13.505,0.001,0.261,0.185,0.005,0.011,0.000,0.001,0.000,0.001,0.031
531,16.384,14.197,2.187,13.707,0.001,0.253,0.184,0.005,0.012,0.000,0.000,0.000,0.001,0.031
532,16.465,14.277,2.188,13.791,0.001,0.253,0.183,0.005,0.011,0.000,0.000,0.000,0.001,0.031
533,18.367,15.840,2.526,15.319,0.001,0.255,0.190,0.005,0.033,0.000,0.001,0.001,0.003,0.031
534,16.565,14.094,2.471,13.544,0.003,0.273,0.192,0.012,0.026,0.001,0.002,0.001,0.003,0.039
535,16.768,13.723,3.045,13.175,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
536,17.502,15.054,2.448,14.495,0.003,0.279,0.198,0.008,0.026,0.001,0.002,0.001,0.003,0.040
537,14.752,12.255,2.497,11.704,0.003,0.274,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.040
538,17.213,14.835,2.377,14.312,0.002,0.271,0.188,0.007,0.016,0.000,0.001,0.001,0.001,0.036
539,15.708,13.149,2.559,12.612,0.002,0.269,0.193,0.007,0.023,0.000,0.001,0.001,0.002,0.039
540,17.459,14.738,2.721,14.224,0.001,0.257,0.187,0.005,0.028,0.000,0.001,0.001,0.003,0.031
541,16.156,13.744,2.412,13.162,0.004,0.293,0.198,0.008,0.026,0.001,0.002,0.001,0.002,0.049
542,18.282,16.053,2.230,15.561,0.001,0.259,0.183,0.005,0.013,0.000,0.000,0.000,0.001,0.030
543,16.212,13.692,2.521,13.132,0.003,0.275,0.202,0.008,0.026,0.001,0.002,0.001,0.003,0.041
544,17.688,14.989,2.699,14.438,0.003,0.273,0.198,0.007,0.026,0.001,0.002,0.001,0.003,0.039
545,15.774,12.991,2.783,12.411,0.003,0.272,0.197,0.008,0.051,0.001,0.002,0.002,0.004,0.040
546,14.973,12.463,2.510,11.903,0.003,0.275,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.040
547,15.794,13.553,2.242,13.049,0.001,0.260,0.192,0.004,0.012,0.000,0.001,0.001,0.001,0.032
548,18.122,15.752,2.370,15.239,0.002,0.262,0.185,0.006,0.020,0.000,0.001,0.001,0.003,0.034
549,16.548,14.072,2.476,13.521,0.003,0.275,0.195,0.008,0.025,0.001,0.002,0.001,0.002,0.041
550,16.862,13.751,3.111,13.169,0.003,0.275,0.197,0.008,0.048,0.001,0.002,0.001,0.004,0.042
551,15.269,12.780,2.489,12.228,0.003,0.273,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.042
552,16.982,14.484,2.498,13.938,0.003,0.272,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.041
553,16.542,13.992,2.550,13.444,0.003,0.274,0.193,0.008,0.025,0.001,0.002,0.001,0.003,0.040
554,16.384,13.915,2.469,13.365,0.003,0.272,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.041
555,15.360,12.872,2.487,12.318,0.003,0.273,0.198,0.008,0.026,0.001,0.002,0.001,0.002,0.041
556,16.718,14.145,2.573,13.558,0.003,0.293,0.211,0.008,0.026,0.001,0.002,0.001,0.002,0.042
557,17.032,14.502,2.530,13.937,0.003,0.274,0.207,0.008,0.026,0.001,0.002,0.001,0.003,0.041
558,17.190,14.563,2.627,14.009,0.003,0.278,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.041
559,16.254,13.723,2.531,13.173,0.003,0.273,0.192,0.009,0.025,0.001,0.001,0.001,0.002,0.043
560,15.712,13.229,2.484,12.674,0.003,0.281,0.192,0.008,0.025,0.001,0.001,0.001,0.002,0.040
561,17.289,14.796,2.492,14.248,0.003,0.272,0.194,0.008,0.028,0.001,0.001,0.001,0.002,0.040
562,16.130,13.581,2.549,13.028,0.003,0.274,0.196,0.008,0.026,0.001,0.002,0.001,0.003,0.041
563,15.124,12.640,2.485,12.079,0.003,0.272,0.202,0.008,0.028,0.001,0.002,0.001,0.002,0.043
564,17.688,15.442,2.246,14.949,0.001,0.252,0.190,0.005,0.011,0.000,0.001,0.000,0.002,0.030
565,16.435,13.954,2.481,13.393,0.003,0.272,0.195,0.007,0.035,0.001,0.002,0.001,0.004,0.040
566,16.978,14.527,2.451,13.979,0.003,0.273,0.190,0.007,0.026,0.001,0.002,0.001,0.003,0.041
567,16.494,14.034,2.460,13.488,0.003,0.271,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.040
568,17.417,14.786,2.631,14.231,0.003,0.273,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.045
569,13.446,9.827,3.619,9.247,0.003,0.276,0.193,0.008,0.047,0.001,0.002,0.002,0.005,0.044
570,18.772,16.483,2.290,15.988,0.002,0.259,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.032
571,15.815,12.799,3.016,12.169,0.003,0.315,0.201,0.010,0.027,0.001,0.002,0.001,0.003,0.067
572,16.349,13.718,2.631,13.157,0.003,0.273,0.202,0.008,0.028,0.001,0.002,0.001,0.003,0.042
573,16.494,14.125,2.369,13.621,0.001,0.250,0.186,0.005,0.027,0.000,0.001,0.001,0.003,0.029
574,17.024,14.841,2.183,14.349,0.001,0.253,0.188,0.005,0.012,0.000,0.001,0.001,0.001,0.030
575,15.565,12.298,3.267,11.016,0.006,0.708,0.200,0.008,0.092,0.002,0.002,0.002,0.003,0.259
576,18.690,16.289,2.401,15.795,0.001,0.256,0.184,0.005,0.013,0.000,0.001,0.000,0.002,0.031
577,16.946,14.415,2.530,13.862,0.003,0.275,0.192,0.008,0.027,0.001,0.002,0.001,0.003,0.042
578,15.745,13.291,2.454,12.743,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.040
579,15.816,13.254,2.561,12.697,0.003,0.282,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
580,17.037,14.834,2.203,14.336,0.001,0.252,0.197,0.005,0.011,0.000,0.001,0.000,0.001,0.030
581,15.530,12.996,2.535,12.429,0.003,0.276,0.206,0.007,0.026,0.001,0.002,0.001,0.002,0.043
582,16.666,14.300,2.365,13.744,0.003,0.274,0.199,0.008,0.026,0.001,0.002,0.001,0.003,0.040
583,18.985,16.716,2.270,16.214,0.001,0.262,0.186,0.005,0.013,0.000,0.001,0.001,0.001,0.032
584,16.300,13.826,2.474,13.271,0.005,0.278,0.194,0.008,0.026,0.001,0.002,0.001,0.003,0.040
585,16.327,13.834,2.493,13.288,0.003,0.272,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.040
586,15.946,13.374,2.572,12.822,0.003,0.272,0.196,0.009,0.026,0.001,0.002,0.001,0.003,0.041
587,15.610,12.270,3.340,11.702,0.003,0.275,0.198,0.008,0.026,0.001,0.002,0.001,0.003,0.052
588,17.137,14.630,2.508,14.088,0.003,0.273,0.193,0.008,0.018,0.001,0.001,0.001,0.002,0.043
589,16.208,13.859,2.349,13.322,0.003,0.268,0.201,0.008,0.017,0.000,0.001,0.001,0.002,0.037
590,16.915,14.619,2.296,14.120,0.001,0.253,0.193,0.005,0.015,0.000,0.001,0.000,0.002,0.031
591,15.655,13.465,2.190,12.974,0.001,0.251,0.189,0.005,0.012,0.000,0.000,0.000,0.001,0.031
592,18.022,15.766,2.256,15.281,0.001,0.253,0.183,0.005,0.011,0.000,0.000,0.000,0.001,0.030
593,16.796,14.349,2.447,13.798,0.003,0.275,0.193,0.008,0.025,0.001,0.002,0.001,0.003,0.041
594,17.581,15.160,2.421,14.610,0.003,0.274,0.197,0.007,0.025,0.001,0.002,0.001,0.002,0.040
595,16.633,14.108,2.524,13.551,0.003,0.275,0.199,0.008,0.026,0.001,0.002,0.001,0.003,0.040
596,16.412,13.910,2.502,13.359,0.003,0.273,0.195,0.008,0.027,0.001,0.002,0.001,0.002,0.040
597,16.819,13.738,3.081,13.184,0.003,0.275,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.045
598,14.781,12.094,2.687,11.538,0.003,0.275,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.044
599,16.389,14.095,2.294,13.601,0.001,0.253,0.189,0.005,0.012,0.000,0.001,0.000,0.001,0.031
600,16.603,14.365,2.238,13.875,0.001,0.253,0.184,0.005,0.013,0.000,0.001,0.001,0.001,0.032
601,18.938,16.625,2.312,16.123,0.001,0.259,0.185,0.005,0.015,0.000,0.001,0.001,0.001,0.033
602,16.680,13.426,3.253,12.827,0.003,0.274,0.198,0.008,0.028,0.001,0.002,0.039,0.003,0.045
603,14.550,12.053,2.497,11.470,0.003,0.281,0.217,0.008,0.027,0.001,0.002,0.001,0.003,0.042
604,18.317,16.100,2.217,15.611,0.001,0.254,0.184,0.005,0.012,0.000,0.001,0.000,0.002,0.032
605,15.259,12.758,2.502,12.196,0.003,0.277,0.200,0.008,0.027,0.001,0.002,0.001,0.002,0.041
606,15.653,13.300,2.352,12.795,0.001,0.262,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.038
607,17.840,15.571,2.269,15.075,0.001,0.257,0.183,0.005,0.016,0.000,0.001,0.000,0.001,0.032
608,16.428,14.009,2.419,13.484,0.002,0.263,0.196,0.006,0.017,0.001,0.001,0.000,0.002,0.037
609,17.450,15.187,2.264,14.688,0.001,0.258,0.189,0.005,0.012,0.000,0.000,0.000,0.001,0.032
610,17.099,14.586,2.513,14.034,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.045
611,16.532,13.980,2.553,13.426,0.003,0.272,0.199,0.008,0.025,0.001,0.002,0.001,0.003,0.041
612,15.816,13.234,2.582,12.687,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
613,18.321,15.850,2.471,15.280,0.003,0.281,0.204,0.008,0.027,0.001,0.002,0.001,0.003,0.040
614,16.041,13.543,2.498,12.995,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
615,16.639,14.135,2.504,13.586,0.003,0.273,0.194,0.008,0.025,0.001,0.002,0.001,0.003,0.040
616,14.659,12.125,2.533,11.572,0.003,0.274,0.194,0.008,0.028,0.001,0.002,0.001,0.002,0.041
617,17.336,14.816,2.520,14.311,0.001,0.258,0.188,0.005,0.015,0.000,0.000,0.000,0.002,0.035
618,18.022,15.461,2.561,14.951,0.001,0.254,0.187,0.005,0.027,0.001,0.001,0.001,0.003,0.031
619,15.989,13.464,2.525,12.902,0.003,0.271,0.197,0.008,0.026,0.001,0.012,0.001,0.003,0.041
620,16.215,12.995,3.220,12.390,0.003,0.280,0.195,0.013,0.049,0.001,0.003,0.002,0.005,0.056
621,16.701,14.198,2.504,13.622,0.004,0.296,0.194,0.008,0.025,0.001,0.002,0.001,0.003,0.044
622,17.636,15.131,2.505,14.576,0.003,0.280,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
623,15.288,12.842,2.446,12.297,0.003,0.273,0.191,0.008,0.025,0.001,0.002,0.001,0.003,0.040
624,16.836,14.309,2.527,13.759,0.003,0.275,0.192,0.008,0.027,0.001,0.001,0.001,0.002,0.041
625,17.800,15.266,2.534,14.716,0.003,0.274,0.193,0.008,0.027,0.001,0.002,0.001,0.003,0.040
626,15.454,12.945,2.509,12.390,0.003,0.274,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.044
627,16.841,13.717,3.124,13.164,0.003,0.274,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.044
628,16.092,13.607,2.484,13.057,0.003,0.273,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.040
629,15.741,13.410,2.331,12.917,0.001,0.254,0.187,0.005,0.012,0.000,0.001,0.001,0.001,0.031
630,16.690,14.266,2.424,13.757,0.001,0.264,0.184,0.006,0.016,0.001,0.001,0.000,0.002,0.034
631,16.647,14.289,2.358,13.785,0.002,0.259,0.186,0.006,0.014,0.000,0.001,0.001,0.001,0.034
632,17.197,14.316,2.881,13.767,0.001,0.263,0.216,0.005,0.027,0.000,0.001,0.001,0.003,0.031
633,16.911,14.548,2.363,14.034,0.001,0.267,0.196,0.005,0.012,0.000,0.001,0.000,0.001,0.031
634,16.150,13.974,2.176,13.487,0.001,0.255,0.183,0.005,0.011,0.000,0.000,0.000,0.001,0.030
635,16.629,14.412,2.217,13.913,0.001,0.255,0.189,0.005,0.014,0.000,0.001,0.001,0.001,0.031
636,16.633,14.276,2.357,13.544,0.002,0.266,0.197,0.006,0.018,0.000,0.001,0.001,0.002,0.238
637,17.602,15.226,2.376,14.699,0.002,0.261,0.191,0.009,0.029,0.000,0.001,0.001,0.003,0.032
638,16.300,13.625,2.675,13.077,0.003,0.273,0.191,0.007,0.028,0.001,0.002,0.001,0.003,0.040
639,16.501,13.961,2.540,13.411,0.003,0.274,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.040
640,15.685,13.164,2.521,12.599,0.003,0.280,0.204,0.008,0.025,0.001,0.002,0.001,0.003,0.040
641,16.597,14.104,2.493,13.535,0.003,0.290,0.213,0.008,0.014,0.000,0.001,0.001,0.002,0.038
642,16.988,14.631,2.357,14.088,0.002,0.272,0.202,0.006,0.020,0.000,0.001,0.001,0.002,0.036
643,16.486,14.037,2.449,13.486,0.003,0.280,0.194,0.006,0.023,0.000,0.001,0.001,0.002,0.041
644,17.463,14.960,2.503,14.426,0.002,0.269,0.192,0.006,0.028,0.001,0.001,0.001,0.003,0.033
645,17.002,14.531,2.471,13.973,0.003,0.273,0.201,0.007,0.025,0.001,0.002,0.001,0.004,0.041
646,15.736,13.310,2.426,12.765,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.039
647,16.162,13.677,2.485,13.104,0.003,0.281,0.201,0.008,0.029,0.001,0.002,0.001,0.003,0.046
648,16.705,14.104,2.601,13.551,0.002,0.267,0.193,0.007,0.038,0.001,0.002,0.001,0.004,0.039
649,16.773,14.243,2.530,13.721,0.002,0.265,0.191,0.006,0.016,0.000,0.001,0.001,0.002,0.038
650,16.852,14.440,2.412,13.905,0.002,0.269,0.191,0.007,0.020,0.001,0.001,0.001,0.002,0.040
651,15.838,13.174,2.664,12.619,0.003,0.269,0.190,0.007,0.040,0.001,0.002,0.001,0.004,0.040
652,16.215,13.821,2.393,13.265,0.003,0.302,0.190,0.009,0.014,0.001,0.001,0.000,0.002,0.035
653,17.066,14.699,2.367,14.189,0.002,0.263,0.186,0.006,0.015,0.000,0.001,0.001,0.002,0.034
654,15.632,13.106,2.527,12.603,0.001,0.251,0.183,0.005,0.028,0.001,0.001,0.001,0.003,0.030
655,18.389,16.148,2.241,15.668,0.001,0.248,0.183,0.005,0.012,0.000,0.000,0.001,0.001,0.030
656,15.999,13.174,2.825,12.592,0.003,0.273,0.199,0.008,0.046,0.001,0.002,0.001,0.005,0.044
657,17.182,14.762,2.420,14.214,0.003,0.275,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.040
658,15.530,12.384,3.146,11.833,0.003,0.274,0.193,0.007,0.025,0.001,0.002,0.001,0.002,0.043
659,16.827,13.089,3.738,12.513,0.003,0.281,0.204,0.009,0.027,0.001,0.002,0.001,0.003,0.046
660,17.575,15.244,2.331,14.740,0.001,0.264,0.185,0.006,0.013,0.000,0.001,0.000,0.002,0.032
661,16.367,13.914,2.453,13.367,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.040
662,16.291,13.394,2.897,12.818,0.003,0.273,0.192,0.007,0.048,0.001,0.003,0.002,0.004,0.042
663,16.483,13.961,2.522,13.411,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.003,0.040
664,16.368,13.064,3.304,12.491,0.003,0.279,0.202,0.008,0.026,0.001,0.002,0.001,0.002,0.049
665,16.165,13.629,2.537,13.063,0.003,0.273,0.209,0.008,0.026,0.001,0.002,0.001,0.003,0.040
666,16.688,14.382,2.306,13.867,0.002,0.267,0.188,0.005,0.015,0.000,0.001,0.001,0.002,0.034
667,17.168,14.640,2.528,14.123,0.001,0.259,0.189,0.005,0.027,0.000,0.001,0.001,0.003,0.031
668,17.945,15.606,2.339,15.065,0.001,0.269,0.190,0.005,0.028,0.000,0.001,0.001,0.003,0.044
669,16.813,14.319,2.494,13.771,0.003,0.274,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.039
670,16.835,14.302,2.533,13.758,0.002,0.272,0.192,0.007,0.026,0.001,0.001,0.001,0.002,0.040
671,16.837,14.332,2.505,13.776,0.003,0.275,0.198,0.008,0.025,0.001,0.002,0.001,0.002,0.041
672,16.820,13.756,3.064,13.143,0.003,0.272,0.192,0.007,0.090,0.002,0.002,0.001,0.002,0.042
673,17.007,14.402,2.604,13.853,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
674,16.092,12.997,3.095,12.407,0.003,0.275,0.206,0.008,0.047,0.001,0.003,0.002,0.005,0.041
675,16.646,13.525,3.121,12.886,0.003,0.282,0.200,0.008,0.087,0.002,0.002,0.002,0.002,0.052
676,16.597,14.178,2.419,13.658,0.002,0.267,0.188,0.006,0.018,0.000,0.001,0.001,0.002,0.036
677,15.896,12.880,3.016,12.269,0.003,0.281,0.199,0.008,0.026,0.001,0.046,0.002,0.003,0.043
678,18.922,16.496,2.426,15.987,0.001,0.255,0.184,0.005,0.027,0.000,0.001,0.001,0.003,0.031
679,15.335,12.228,3.108,11.649,0.003,0.278,0.194,0.008,0.048,0.001,0.003,0.002,0.005,0.039
680,16.904,14.690,2.214,14.177,0.001,0.263,0.195,0.005,0.014,0.000,0.001,0.000,0.003,0.032
681,16.082,13.830,2.253,13.320,0.001,0.255,0.202,0.005,0.011,0.000,0.000,0.000,0.001,0.034
682,17.349,15.117,2.232,14.632,0.001,0.253,0.183,0.005,0.012,0.000,0.000,0.000,0.001,0.031
683,16.319,14.079,2.240,13.559,0.001,0.259,0.199,0.005,0.023,0.000,0.001,0.001,0.001,0.031
684,17.750,15.551,2.199,15.064,0.001,0.254,0.183,0.004,0.011,0.000,0.001,0.000,0.001,0.032
685,16.693,14.129,2.564,13.582,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.042
686,16.288,13.826,2.461,13.278,0.003,0.275,0.190,0.009,0.026,0.001,0.001,0.001,0.002,0.040
687,14.521,11.336,3.185,10.713,0.003,0.302,0.208,0.008,0.048,0.001,0.002,0.002,0.004,0.046
688,21.931,19.613,2.319,19.098,0.002,0.267,0.188,0.005,0.015,0.001,0.001,0.001,0.002,0.033
689,12.022,9.657,2.365,9.138,0.002,0.265,0.190,0.006,0.017,0.000,0.001,0.001,0.002,0.035
690,18.439,16.245,2.194,15.754,0.001,0.258,0.185,0.004,0.011,0.000,0.001,0.000,0.001,0.030
691,16.355,13.804,2.550,13.254,0.003,0.277,0.190,0.008,0.025,0.001,0.002,0.001,0.003,0.040
692,15.917,13.136,2.781,12.579,0.003,0.277,0.193,0.008,0.028,0.001,0.001,0.001,0.002,0.044
693,16.752,14.270,2.482,13.753,0.001,0.267,0.192,0.006,0.013,0.000,0.001,0.001,0.001,0.035
694,16.160,13.958,2.202,13.462,0.001,0.256,0.188,0.005,0.012,0.000,0.001,0.001,0.001,0.031
695,15.741,13.450,2.291,12.940,0.002,0.257,0.195,0.005,0.013,0.000,0.001,0.000,0.001,0.035
696,17.171,14.882,2.289,13.898,0.002,0.281,0.195,0.006,0.014,0.000,0.001,0.001,0.002,0.483
697,16.548,14.316,2.232,13.823,0.001,0.258,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.031
698,16.698,14.417,2.282,13.908,0.002,0.261,0.189,0.005,0.017,0.000,0.001,0.001,0.001,0.033
699,17.109,14.759,2.350,14.236,0.002,0.265,0.192,0.006,0.019,0.001,0.001,0.001,0.002,0.035
700,17.010,14.731,2.279,14.221,0.002,0.261,0.192,0.005,0.014,0.000,0.001,0.001,0.001,0.034
701,17.878,15.556,2.322,15.039,0.002,0.261,0.192,0.006,0.017,0.000,0.001,0.001,0.002,0.035
702,17.367,14.463,2.904,13.939,0.002,0.264,0.198,0.006,0.016,0.000,0.001,0.001,0.001,0.035
703,16.119,13.606,2.513,13.050,0.003,0.275,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.041
704,15.205,11.220,3.985,10.602,0.003,0.297,0.211,0.008,0.046,0.001,0.002,0.002,0.005,0.044
705,16.414,14.139,2.275,13.638,0.002,0.258,0.188,0.006,0.013,0.000,0.001,0.001,0.001,0.033
706,18.796,16.542,2.254,16.035,0.001,0.262,0.187,0.006,0.015,0.000,0.001,0.001,0.001,0.034
707,15.851,13.419,2.432,12.858,0.003,0.276,0.200,0.008,0.026,0.001,0.001,0.001,0.003,0.043
708,16.950,14.484,2.466,13.945,0.003,0.271,0.193,0.007,0.019,0.001,0.001,0.001,0.002,0.041
