Performance Profiler Log
Started: 20260412_015255
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,33.875,33.829,0.046,33.304,0.002,0.262,0.193,0.007,0.020,0.000,0.001,0.001,0.002,0.037
234,34.023,33.964,0.059,33.377,0.003,0.292,0.197,0.008,0.028,0.001,0.002,0.001,0.003,0.053
235,32.789,32.733,0.056,32.183,0.003,0.265,0.192,0.008,0.026,0.001,0.002,0.002,0.002,0.051
236,34.864,34.823,0.040,34.307,0.002,0.261,0.182,0.006,0.023,0.000,0.001,0.001,0.001,0.039
237,15.324,15.253,0.071,14.637,0.004,0.288,0.220,0.009,0.036,0.001,0.002,0.002,0.004,0.052
238,33.411,33.352,0.059,32.806,0.003,0.266,0.186,0.008,0.027,0.001,0.002,0.002,0.002,0.050
239,33.220,33.162,0.058,32.566,0.003,0.296,0.200,0.009,0.029,0.001,0.002,0.002,0.003,0.052
240,14.639,14.561,0.078,13.958,0.004,0.285,0.201,0.010,0.038,0.001,0.003,0.002,0.003,0.057
241,18.940,18.894,0.047,18.306,0.002,0.304,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.041
242,16.211,16.089,0.122,14.915,0.006,0.727,0.234,0.009,0.062,0.001,0.003,0.004,0.005,0.121
243,15.995,15.902,0.093,15.291,0.004,0.285,0.196,0.011,0.043,0.001,0.003,0.005,0.004,0.060
244,34.159,34.123,0.036,33.638,0.001,0.249,0.179,0.005,0.015,0.000,0.001,0.001,0.001,0.033
245,33.036,32.979,0.057,32.434,0.003,0.273,0.186,0.008,0.026,0.001,0.002,0.002,0.002,0.044
246,33.366,33.311,0.055,32.770,0.003,0.264,0.186,0.008,0.026,0.001,0.002,0.001,0.002,0.049
247,33.184,33.116,0.068,32.436,0.003,0.338,0.208,0.012,0.041,0.001,0.002,0.003,0.003,0.070
248,33.016,32.962,0.054,32.412,0.003,0.273,0.189,0.007,0.026,0.001,0.001,0.001,0.002,0.048
249,33.366,33.326,0.041,32.811,0.002,0.261,0.185,0.006,0.021,0.000,0.001,0.001,0.001,0.036
250,31.963,31.895,0.068,31.346,0.002,0.269,0.213,0.006,0.021,0.001,0.001,0.001,0.002,0.035
251,16.400,16.220,0.180,15.636,0.005,0.280,0.191,0.010,0.046,0.001,0.002,0.001,0.004,0.045
252,18.319,18.266,0.053,17.710,0.001,0.277,0.185,0.007,0.030,0.001,0.002,0.001,0.002,0.050
253,16.715,16.673,0.041,16.165,0.001,0.258,0.185,0.005,0.023,0.000,0.001,0.001,0.001,0.033
254,16.036,15.994,0.042,15.484,0.002,0.261,0.184,0.005,0.020,0.001,0.001,0.001,0.001,0.034
255,16.173,16.098,0.074,15.509,0.004,0.275,0.201,0.008,0.042,0.001,0.003,0.004,0.003,0.048
256,16.250,16.160,0.091,15.258,0.004,0.542,0.192,0.005,0.052,0.001,0.003,0.004,0.004,0.095
257,17.614,17.579,0.035,17.076,0.001,0.261,0.188,0.005,0.014,0.000,0.001,0.001,0.001,0.031
258,17.460,17.422,0.039,16.925,0.001,0.258,0.183,0.005,0.017,0.000,0.001,0.001,0.001,0.030
259,16.458,16.381,0.077,15.800,0.002,0.257,0.184,0.005,0.037,0.001,0.002,0.002,0.004,0.090
260,16.746,16.709,0.037,16.204,0.001,0.252,0.193,0.005,0.021,0.000,0.001,0.001,0.001,0.031
261,15.761,15.684,0.077,14.609,0.003,0.742,0.189,0.005,0.040,0.001,0.001,0.002,0.003,0.089
262,17.664,17.624,0.040,17.117,0.003,0.257,0.183,0.005,0.022,0.001,0.001,0.001,0.002,0.034
263,14.835,14.761,0.074,14.039,0.004,0.387,0.185,0.005,0.044,0.001,0.001,0.001,0.003,0.090
264,17.493,17.420,0.074,16.609,0.004,0.486,0.183,0.005,0.036,0.001,0.001,0.002,0.003,0.089
265,15.755,15.721,0.033,15.222,0.002,0.249,0.194,0.005,0.015,0.000,0.001,0.001,0.001,0.032
266,18.177,18.110,0.067,16.812,0.003,0.757,0.385,0.013,0.047,0.000,0.002,0.002,0.003,0.086
267,15.778,15.742,0.036,15.234,0.002,0.255,0.193,0.005,0.017,0.000,0.001,0.001,0.001,0.033
268,16.461,16.421,0.040,15.915,0.002,0.252,0.192,0.005,0.018,0.000,0.001,0.001,0.001,0.034
269,14.628,14.592,0.036,14.089,0.001,0.250,0.194,0.005,0.019,0.000,0.001,0.001,0.001,0.031
270,18.738,18.702,0.036,18.145,0.001,0.267,0.235,0.006,0.015,0.000,0.001,0.001,0.001,0.031
271,15.683,15.645,0.039,15.132,0.002,0.259,0.186,0.005,0.019,0.000,0.001,0.001,0.002,0.038
272,19.994,19.962,0.032,19.461,0.001,0.261,0.183,0.004,0.014,0.000,0.001,0.001,0.001,0.035
273,14.319,14.206,0.113,13.707,0.001,0.257,0.186,0.005,0.014,0.000,0.001,0.001,0.001,0.032
274,15.749,15.707,0.042,15.180,0.002,0.267,0.186,0.005,0.016,0.000,0.001,0.001,0.001,0.049
275,18.189,18.128,0.061,17.361,0.002,0.386,0.277,0.009,0.028,0.001,0.001,0.002,0.002,0.060
276,17.217,17.150,0.068,16.571,0.006,0.283,0.189,0.008,0.043,0.001,0.003,0.001,0.003,0.041
277,14.613,14.552,0.061,14.005,0.003,0.274,0.188,0.006,0.030,0.001,0.001,0.001,0.002,0.041
278,16.463,16.381,0.081,15.703,0.004,0.330,0.187,0.006,0.046,0.002,0.002,0.002,0.004,0.096
279,16.623,16.561,0.062,15.384,0.003,0.268,0.196,0.007,0.029,0.001,0.003,0.001,0.002,0.668
280,16.791,16.731,0.059,16.201,0.001,0.274,0.189,0.006,0.017,0.000,0.002,0.003,0.002,0.037
281,16.476,16.400,0.076,15.849,0.002,0.266,0.196,0.007,0.034,0.001,0.002,0.002,0.002,0.040
282,17.973,17.894,0.079,16.975,0.003,0.569,0.191,0.005,0.043,0.000,0.003,0.001,0.003,0.099
283,17.036,16.994,0.043,16.485,0.001,0.257,0.185,0.005,0.022,0.000,0.002,0.001,0.001,0.034
284,15.845,15.792,0.053,15.225,0.003,0.285,0.202,0.006,0.030,0.001,0.001,0.002,0.002,0.036
285,34.136,34.093,0.043,33.543,0.002,0.273,0.212,0.006,0.019,0.000,0.001,0.000,0.001,0.035
286,32.588,32.538,0.051,31.978,0.002,0.273,0.202,0.007,0.025,0.001,0.001,0.001,0.002,0.047
287,15.258,15.171,0.088,14.059,0.005,0.759,0.187,0.006,0.046,0.001,0.002,0.002,0.004,0.101
288,18.525,18.458,0.067,17.773,0.003,0.256,0.183,0.004,0.037,0.001,0.002,0.001,0.003,0.194
289,14.808,14.763,0.046,14.181,0.003,0.262,0.243,0.006,0.023,0.000,0.001,0.001,0.002,0.041
290,18.390,18.322,0.068,17.240,0.005,0.393,0.586,0.015,0.032,0.000,0.002,0.001,0.002,0.047
291,33.298,33.261,0.037,32.754,0.002,0.260,0.185,0.006,0.018,0.000,0.001,0.001,0.001,0.033
292,33.035,32.996,0.039,32.457,0.002,0.286,0.191,0.006,0.019,0.000,0.001,0.000,0.001,0.034
293,33.342,33.287,0.055,32.722,0.002,0.289,0.199,0.006,0.021,0.000,0.001,0.001,0.002,0.043
294,36.033,35.978,0.055,35.426,0.003,0.276,0.198,0.007,0.025,0.001,0.001,0.001,0.002,0.038
295,32.690,32.627,0.063,32.070,0.003,0.274,0.191,0.009,0.031,0.001,0.002,0.001,0.002,0.043
296,30.802,30.749,0.053,30.210,0.003,0.272,0.189,0.008,0.025,0.001,0.002,0.001,0.002,0.038
297,33.391,33.347,0.044,32.831,0.002,0.264,0.186,0.006,0.021,0.000,0.001,0.001,0.002,0.035
298,30.004,29.961,0.043,29.438,0.003,0.267,0.186,0.006,0.020,0.001,0.001,0.001,0.001,0.037
299,2.273,2.235,0.038,1.731,0.002,0.259,0.185,0.005,0.017,0.000,0.001,0.001,0.001,0.033
300,16.518,16.442,0.076,15.454,0.003,0.652,0.185,0.005,0.040,0.001,0.001,0.001,0.003,0.098
301,18.118,18.060,0.057,16.774,0.001,0.748,0.395,0.012,0.035,0.000,0.002,0.002,0.003,0.087
302,33.491,33.447,0.044,32.941,0.002,0.256,0.188,0.005,0.016,0.000,0.001,0.001,0.001,0.036
303,32.693,32.653,0.040,32.151,0.002,0.256,0.184,0.006,0.018,0.000,0.001,0.000,0.001,0.033
304,33.332,33.295,0.037,32.792,0.002,0.259,0.184,0.005,0.016,0.001,0.001,0.001,0.001,0.033
305,33.430,33.380,0.049,32.846,0.002,0.275,0.187,0.007,0.022,0.001,0.001,0.001,0.002,0.037
306,32.281,32.243,0.038,31.737,0.002,0.258,0.186,0.006,0.018,0.001,0.001,0.001,0.002,0.034
307,31.078,30.994,0.083,30.091,0.005,0.552,0.187,0.005,0.046,0.001,0.002,0.002,0.004,0.099
308,4.322,4.267,0.055,3.730,0.002,0.259,0.189,0.006,0.032,0.001,0.002,0.002,0.001,0.042
309,16.424,16.388,0.036,15.854,0.001,0.279,0.194,0.005,0.020,0.000,0.001,0.001,0.001,0.032
310,15.691,15.652,0.039,15.142,0.002,0.257,0.185,0.006,0.022,0.000,0.001,0.001,0.001,0.034
311,32.825,32.789,0.036,32.286,0.001,0.257,0.184,0.005,0.017,0.000,0.001,0.001,0.001,0.035
312,17.387,17.350,0.036,16.840,0.002,0.258,0.193,0.005,0.015,0.000,0.001,0.001,0.001,0.033
313,32.125,32.091,0.035,31.578,0.002,0.269,0.186,0.005,0.014,0.000,0.001,0.000,0.001,0.034
314,17.082,17.032,0.050,16.497,0.004,0.266,0.186,0.005,0.027,0.002,0.002,0.001,0.001,0.040
315,17.647,17.607,0.040,17.095,0.003,0.258,0.186,0.005,0.021,0.000,0.001,0.001,0.002,0.036
316,33.508,33.466,0.042,32.950,0.002,0.260,0.186,0.006,0.021,0.000,0.001,0.001,0.002,0.039
317,32.630,32.589,0.042,32.068,0.002,0.264,0.186,0.007,0.020,0.000,0.001,0.001,0.001,0.039
318,32.999,32.961,0.038,32.455,0.001,0.257,0.187,0.005,0.018,0.000,0.001,0.000,0.001,0.035
319,34.009,33.969,0.040,33.436,0.002,0.266,0.201,0.005,0.019,0.000,0.001,0.000,0.001,0.038
320,15.354,15.303,0.052,14.591,0.002,0.279,0.187,0.006,0.025,0.001,0.001,0.001,0.002,0.209
321,17.437,17.395,0.041,16.884,0.002,0.256,0.184,0.005,0.023,0.000,0.002,0.001,0.001,0.038
322,15.738,15.700,0.038,15.185,0.002,0.257,0.193,0.005,0.022,0.000,0.001,0.001,0.002,0.031
323,17.805,17.764,0.041,16.613,0.002,0.728,0.350,0.014,0.017,0.000,0.002,0.001,0.001,0.035
324,17.193,17.145,0.048,15.909,0.003,0.780,0.387,0.014,0.016,0.000,0.001,0.001,0.002,0.032
325,16.025,15.991,0.035,15.496,0.002,0.252,0.183,0.005,0.017,0.000,0.001,0.001,0.001,0.032
326,17.060,17.022,0.038,16.514,0.003,0.256,0.183,0.005,0.021,0.000,0.001,0.001,0.002,0.037
327,17.316,17.241,0.075,16.298,0.004,0.609,0.184,0.005,0.040,0.000,0.002,0.001,0.003,0.094
328,15.732,15.698,0.034,15.210,0.002,0.250,0.182,0.005,0.015,0.000,0.001,0.001,0.001,0.031
329,15.207,15.171,0.036,14.677,0.002,0.252,0.183,0.005,0.018,0.000,0.001,0.001,0.001,0.030
330,16.860,16.773,0.087,16.038,0.004,0.389,0.186,0.005,0.048,0.001,0.001,0.001,0.005,0.095
331,16.341,16.290,0.051,15.764,0.004,0.265,0.186,0.005,0.026,0.001,0.001,0.000,0.002,0.035
332,17.428,17.375,0.052,16.833,0.001,0.271,0.192,0.005,0.030,0.001,0.002,0.001,0.001,0.038
333,17.499,17.448,0.051,16.917,0.002,0.267,0.187,0.006,0.026,0.000,0.002,0.001,0.002,0.040
334,14.975,14.932,0.044,14.407,0.003,0.271,0.185,0.007,0.020,0.001,0.002,0.001,0.002,0.035
335,16.475,16.395,0.080,15.175,0.003,0.755,0.308,0.014,0.038,0.001,0.001,0.002,0.003,0.095
336,18.721,18.671,0.050,18.117,0.004,0.279,0.191,0.006,0.033,0.000,0.001,0.001,0.002,0.037
337,15.934,15.892,0.042,15.287,0.002,0.300,0.237,0.006,0.022,0.000,0.001,0.001,0.002,0.033
338,32.062,32.024,0.038,31.510,0.002,0.266,0.183,0.005,0.018,0.000,0.001,0.001,0.002,0.038
339,17.424,17.360,0.065,16.801,0.002,0.277,0.190,0.006,0.033,0.000,0.001,0.001,0.004,0.044
340,15.633,15.598,0.035,15.075,0.002,0.246,0.225,0.005,0.013,0.000,0.001,0.000,0.001,0.031
341,17.680,17.647,0.033,17.107,0.002,0.294,0.187,0.005,0.013,0.000,0.000,0.001,0.001,0.036
342,17.340,17.254,0.086,16.069,0.005,0.784,0.234,0.017,0.041,0.001,0.002,0.002,0.003,0.097
343,32.914,32.877,0.037,32.376,0.001,0.257,0.184,0.006,0.016,0.000,0.001,0.001,0.001,0.035
344,33.807,33.770,0.037,33.260,0.002,0.258,0.185,0.006,0.018,0.000,0.001,0.001,0.002,0.037
345,33.234,33.195,0.039,32.683,0.002,0.262,0.185,0.005,0.019,0.000,0.001,0.000,0.001,0.035
346,16.913,16.869,0.043,16.346,0.003,0.261,0.189,0.006,0.024,0.001,0.001,0.002,0.001,0.037
347,15.707,15.663,0.044,15.121,0.004,0.271,0.196,0.005,0.023,0.002,0.001,0.001,0.001,0.039
348,17.111,17.062,0.049,16.535,0.004,0.262,0.184,0.007,0.025,0.000,0.001,0.001,0.001,0.041
349,15.354,15.274,0.080,14.262,0.005,0.668,0.189,0.005,0.045,0.001,0.002,0.002,0.003,0.093
350,17.687,17.639,0.048,17.119,0.002,0.264,0.184,0.005,0.020,0.000,0.002,0.001,0.001,0.041
351,16.254,16.218,0.037,15.719,0.002,0.253,0.186,0.005,0.017,0.000,0.001,0.001,0.001,0.031
352,16.192,16.115,0.077,15.367,0.004,0.415,0.186,0.005,0.041,0.001,0.002,0.002,0.003,0.090
353,17.421,17.375,0.046,16.858,0.002,0.258,0.188,0.006,0.024,0.000,0.001,0.001,0.001,0.035
354,15.162,15.112,0.050,14.580,0.002,0.257,0.199,0.005,0.031,0.000,0.002,0.001,0.003,0.033
355,18.436,18.389,0.047,17.860,0.002,0.269,0.188,0.006,0.025,0.000,0.001,0.002,0.002,0.035
356,15.313,15.245,0.068,14.122,0.003,0.759,0.211,0.014,0.038,0.001,0.002,0.001,0.003,0.091
357,16.710,16.662,0.049,16.129,0.003,0.262,0.185,0.005,0.035,0.000,0.002,0.001,0.001,0.038
358,16.846,16.807,0.039,16.306,0.001,0.255,0.183,0.005,0.018,0.000,0.002,0.001,0.001,0.034
359,32.771,32.738,0.033,32.239,0.001,0.262,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.033
360,16.121,16.071,0.050,15.536,0.002,0.275,0.187,0.005,0.018,0.000,0.001,0.000,0.001,0.045
361,15.446,15.406,0.040,14.864,0.001,0.299,0.183,0.005,0.014,0.000,0.001,0.001,0.001,0.036
362,18.698,18.668,0.030,18.175,0.001,0.252,0.183,0.012,0.012,0.000,0.001,0.000,0.001,0.031
363,17.849,17.776,0.072,16.792,0.003,0.655,0.186,0.005,0.036,0.001,0.001,0.002,0.003,0.093
364,15.935,15.896,0.039,15.382,0.002,0.261,0.187,0.006,0.017,0.000,0.001,0.001,0.001,0.039
365,33.139,33.100,0.040,32.593,0.001,0.257,0.188,0.005,0.017,0.000,0.001,0.001,0.001,0.035
366,16.888,16.833,0.055,16.269,0.006,0.279,0.188,0.009,0.033,0.001,0.001,0.001,0.002,0.044
367,16.511,16.423,0.088,15.724,0.007,0.358,0.197,0.011,0.050,0.001,0.004,0.004,0.003,0.064
368,15.496,15.310,0.186,14.727,0.002,0.269,0.194,0.006,0.059,0.001,0.002,0.003,0.004,0.044
369,15.629,15.553,0.076,14.926,0.003,0.291,0.192,0.007,0.050,0.001,0.005,0.001,0.003,0.072
370,17.607,17.563,0.044,16.916,0.002,0.355,0.220,0.008,0.019,0.001,0.001,0.000,0.001,0.040
371,16.218,16.174,0.045,15.591,0.001,0.291,0.211,0.006,0.025,0.001,0.001,0.001,0.002,0.045
372,17.292,17.244,0.048,16.693,0.004,0.271,0.189,0.007,0.025,0.001,0.003,0.001,0.002,0.049
373,20.016,19.929,0.087,19.199,0.007,0.357,0.237,0.011,0.044,0.001,0.003,0.001,0.004,0.065
374,31.362,31.300,0.062,30.505,0.003,0.281,0.191,0.010,0.029,0.001,0.002,0.001,0.002,0.276
375,16.611,16.535,0.076,15.912,0.005,0.285,0.224,0.009,0.040,0.001,0.002,0.001,0.003,0.054
376,31.823,31.772,0.051,31.230,0.002,0.272,0.188,0.007,0.024,0.001,0.001,0.001,0.002,0.043
377,17.646,17.570,0.076,16.939,0.009,0.299,0.196,0.008,0.054,0.001,0.004,0.003,0.004,0.053
378,15.539,15.484,0.055,14.918,0.004,0.287,0.194,0.008,0.030,0.001,0.001,0.001,0.002,0.039
379,16.471,16.387,0.084,15.780,0.008,0.292,0.193,0.008,0.047,0.002,0.003,0.001,0.002,0.051
380,17.954,17.905,0.049,17.389,0.002,0.269,0.186,0.005,0.013,0.001,0.002,0.001,0.001,0.036
381,16.779,16.745,0.034,16.252,0.002,0.252,0.183,0.005,0.016,0.000,0.001,0.001,0.001,0.034
382,15.438,15.404,0.034,14.865,0.001,0.297,0.185,0.006,0.016,0.000,0.001,0.000,0.001,0.031
383,16.469,16.432,0.037,15.944,0.002,0.250,0.182,0.005,0.014,0.000,0.001,0.001,0.001,0.033
384,16.701,16.649,0.052,15.247,0.002,0.845,0.414,0.015,0.036,0.000,0.001,0.001,0.003,0.084
385,17.989,17.901,0.088,16.956,0.003,0.582,0.181,0.004,0.034,0.001,0.001,0.001,0.003,0.135
386,32.923,32.884,0.039,32.380,0.002,0.260,0.185,0.006,0.016,0.000,0.001,0.001,0.001,0.032
387,14.510,14.461,0.048,13.930,0.003,0.268,0.186,0.006,0.027,0.001,0.002,0.001,0.002,0.037
388,18.624,18.592,0.033,18.081,0.001,0.268,0.188,0.005,0.015,0.000,0.001,0.000,0.001,0.032
389,15.471,15.424,0.047,14.892,0.004,0.268,0.187,0.006,0.026,0.000,0.002,0.001,0.001,0.038
390,15.964,15.927,0.037,15.389,0.004,0.279,0.189,0.005,0.016,0.000,0.001,0.001,0.001,0.043
391,17.171,17.137,0.034,16.636,0.001,0.262,0.183,0.005,0.015,0.000,0.001,0.000,0.001,0.032
392,15.628,15.583,0.045,15.058,0.003,0.259,0.185,0.007,0.027,0.000,0.002,0.001,0.002,0.040
393,19.062,19.032,0.030,18.533,0.001,0.252,0.197,0.005,0.012,0.000,0.001,0.000,0.001,0.031
394,16.998,16.959,0.039,16.414,0.002,0.268,0.208,0.005,0.018,0.001,0.001,0.002,0.001,0.039
395,15.270,15.234,0.036,14.721,0.001,0.260,0.184,0.005,0.020,0.000,0.002,0.001,0.002,0.039
396,17.719,17.677,0.042,17.148,0.002,0.257,0.198,0.005,0.019,0.001,0.002,0.001,0.002,0.043
397,16.861,16.826,0.035,16.317,0.002,0.260,0.184,0.006,0.018,0.000,0.001,0.002,0.001,0.034
398,15.212,15.174,0.038,14.664,0.002,0.262,0.184,0.005,0.019,0.000,0.001,0.002,0.002,0.034
399,18.391,18.351,0.039,17.811,0.002,0.298,0.186,0.005,0.013,0.000,0.001,0.001,0.001,0.033
400,30.805,30.765,0.040,30.262,0.002,0.257,0.185,0.006,0.018,0.000,0.001,0.001,0.001,0.033
401,17.646,17.613,0.033,17.086,0.001,0.274,0.197,0.005,0.014,0.000,0.001,0.001,0.001,0.033
402,31.393,31.353,0.040,30.747,0.005,0.261,0.266,0.005,0.022,0.000,0.001,0.001,0.001,0.043
403,16.102,16.054,0.048,15.515,0.003,0.265,0.194,0.007,0.024,0.001,0.001,0.001,0.002,0.042
404,15.443,15.382,0.062,14.807,0.004,0.280,0.194,0.008,0.036,0.001,0.002,0.003,0.002,0.047
405,16.770,16.714,0.056,16.162,0.003,0.269,0.195,0.008,0.031,0.001,0.001,0.002,0.002,0.039
406,14.888,14.810,0.078,14.191,0.005,0.285,0.215,0.010,0.044,0.001,0.002,0.004,0.003,0.051
407,16.051,15.999,0.051,15.462,0.002,0.271,0.188,0.007,0.024,0.000,0.001,0.002,0.002,0.040
408,5.856,5.806,0.050,5.262,0.003,0.274,0.190,0.007,0.026,0.001,0.001,0.002,0.002,0.038
409,25.363,25.336,0.027,24.776,0.001,0.325,0.182,0.004,0.018,0.000,0.001,0.000,0.001,0.028
410,19.507,19.475,0.032,18.997,0.001,0.245,0.183,0.005,0.013,0.000,0.001,0.001,0.001,0.029
411,14.150,14.120,0.031,13.634,0.001,0.248,0.189,0.005,0.012,0.000,0.001,0.001,0.001,0.029
412,5.789,5.758,0.031,5.283,0.001,0.243,0.184,0.005,0.012,0.000,0.001,0.001,0.001,0.029
413,19.476,19.445,0.031,18.947,0.001,0.263,0.183,0.005,0.012,0.000,0.000,0.000,0.001,0.032
414,15.518,15.460,0.059,14.924,0.004,0.261,0.185,0.006,0.029,0.001,0.002,0.001,0.002,0.044
415,17.460,17.412,0.048,16.883,0.004,0.258,0.184,0.005,0.031,0.001,0.002,0.001,0.002,0.043
416,17.239,17.206,0.033,16.718,0.002,0.248,0.183,0.005,0.017,0.000,0.001,0.001,0.001,0.030
417,16.109,16.057,0.051,15.519,0.003,0.259,0.193,0.008,0.029,0.000,0.002,0.001,0.002,0.041
418,32.815,32.780,0.035,32.268,0.001,0.260,0.190,0.005,0.018,0.000,0.001,0.001,0.001,0.035
419,17.904,17.794,0.110,17.119,0.007,0.303,0.202,0.016,0.054,0.005,0.002,0.001,0.003,0.084
420,16.740,16.697,0.044,16.133,0.002,0.280,0.192,0.007,0.035,0.001,0.002,0.001,0.002,0.044
421,33.669,33.632,0.037,33.127,0.002,0.258,0.184,0.005,0.018,0.000,0.001,0.000,0.001,0.035
422,16.436,16.328,0.109,15.159,0.005,0.773,0.195,0.011,0.055,0.001,0.005,0.002,0.005,0.118
423,16.414,16.333,0.081,15.728,0.007,0.294,0.190,0.011,0.033,0.001,0.002,0.001,0.005,0.062
424,17.322,17.235,0.086,16.617,0.007,0.302,0.192,0.011,0.038,0.001,0.002,0.001,0.003,0.062
425,31.116,31.077,0.038,30.569,0.002,0.263,0.184,0.005,0.017,0.000,0.001,0.000,0.001,0.035
426,17.920,17.799,0.121,16.831,0.007,0.558,0.212,0.014,0.054,0.001,0.004,0.002,0.004,0.112
427,16.781,16.647,0.134,15.759,0.007,0.443,0.204,0.012,0.080,0.002,0.006,0.003,0.007,0.125
428,14.946,14.850,0.096,13.181,0.006,0.808,0.528,0.018,0.037,0.001,0.002,0.001,0.004,0.265
429,17.571,17.537,0.034,17.018,0.001,0.255,0.197,0.005,0.025,0.000,0.001,0.001,0.001,0.033
430,25.233,25.197,0.036,24.691,0.002,0.260,0.184,0.005,0.018,0.000,0.001,0.001,0.001,0.034
431,16.197,16.160,0.037,15.655,0.002,0.259,0.185,0.005,0.020,0.000,0.001,0.001,0.001,0.032
432,16.772,16.709,0.063,16.151,0.003,0.274,0.193,0.008,0.031,0.001,0.002,0.002,0.003,0.043
433,16.279,16.244,0.036,15.731,0.002,0.258,0.199,0.005,0.017,0.000,0.001,0.001,0.001,0.030
434,7.762,7.699,0.063,7.137,0.003,0.281,0.191,0.010,0.029,0.001,0.002,0.001,0.003,0.043
435,16.732,16.687,0.045,16.172,0.003,0.259,0.185,0.006,0.022,0.002,0.001,0.001,0.002,0.035
436,35.436,35.401,0.034,34.903,0.002,0.261,0.183,0.005,0.015,0.000,0.001,0.001,0.001,0.032
437,28.154,28.067,0.088,27.462,0.005,0.291,0.191,0.009,0.049,0.002,0.004,0.002,0.004,0.050
438,15.290,15.257,0.033,14.714,0.001,0.285,0.197,0.009,0.018,0.000,0.001,0.001,0.001,0.031
439,4.164,4.126,0.038,3.612,0.002,0.263,0.184,0.005,0.021,0.000,0.001,0.001,0.002,0.034
440,27.802,27.730,0.072,26.608,0.004,0.750,0.213,0.014,0.041,0.001,0.002,0.001,0.003,0.094
441,7.179,7.112,0.067,6.544,0.003,0.280,0.193,0.009,0.031,0.001,0.002,0.001,0.003,0.045
442,33.890,33.859,0.030,33.367,0.001,0.253,0.183,0.005,0.015,0.000,0.001,0.000,0.001,0.032
443,33.998,33.940,0.058,33.365,0.003,0.280,0.195,0.008,0.027,0.001,0.002,0.001,0.002,0.058
444,12.358,12.291,0.067,11.716,0.003,0.281,0.193,0.009,0.031,0.001,0.002,0.001,0.003,0.051
445,16.486,16.451,0.035,15.918,0.001,0.265,0.213,0.006,0.014,0.000,0.000,0.000,0.001,0.033
446,21.129,21.099,0.031,20.606,0.001,0.251,0.183,0.012,0.013,0.000,0.000,0.000,0.001,0.032
447,14.725,14.619,0.106,13.541,0.005,0.679,0.201,0.009,0.059,0.001,0.003,0.002,0.005,0.112
448,34.016,33.970,0.046,33.442,0.002,0.263,0.187,0.006,0.022,0.001,0.001,0.001,0.002,0.043
449,33.665,33.599,0.067,32.997,0.003,0.292,0.212,0.008,0.027,0.001,0.002,0.001,0.002,0.055
450,14.080,14.012,0.067,12.840,0.003,0.484,0.604,0.015,0.026,0.000,0.001,0.001,0.001,0.037
451,16.697,16.653,0.044,16.118,0.001,0.278,0.185,0.006,0.027,0.000,0.001,0.001,0.001,0.035
452,18.209,18.180,0.029,17.684,0.001,0.259,0.185,0.004,0.013,0.000,0.001,0.000,0.001,0.030
453,31.096,30.926,0.170,29.716,0.003,0.646,0.441,0.018,0.036,0.001,0.002,0.001,0.002,0.060
454,2.145,2.086,0.059,1.521,0.003,0.289,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.041
455,33.860,33.833,0.027,33.355,0.001,0.247,0.182,0.004,0.013,0.000,0.000,0.000,0.001,0.028
456,18.013,17.886,0.127,16.743,0.008,0.711,0.202,0.009,0.071,0.001,0.003,0.002,0.006,0.129
457,16.001,15.901,0.100,14.884,0.006,0.591,0.225,0.010,0.059,0.001,0.004,0.005,0.005,0.111
458,15.886,15.793,0.094,14.617,0.004,0.629,0.365,0.015,0.057,0.001,0.003,0.002,0.004,0.095
459,16.318,16.249,0.068,15.670,0.005,0.285,0.190,0.008,0.027,0.001,0.002,0.001,0.003,0.060
460,16.604,16.474,0.130,15.645,0.006,0.392,0.194,0.012,0.072,0.002,0.005,0.002,0.006,0.138
461,33.822,33.765,0.057,33.207,0.003,0.275,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.051
462,16.951,16.828,0.123,15.502,0.005,0.650,0.463,0.015,0.063,0.001,0.003,0.002,0.009,0.115
463,15.466,15.370,0.097,14.550,0.005,0.435,0.202,0.011,0.048,0.001,0.003,0.001,0.004,0.109
464,15.440,15.405,0.035,14.910,0.001,0.256,0.185,0.005,0.014,0.000,0.001,0.000,0.001,0.032
465,19.190,19.151,0.039,18.638,0.001,0.256,0.192,0.005,0.021,0.000,0.001,0.001,0.001,0.035
466,12.417,12.382,0.034,11.889,0.002,0.251,0.184,0.005,0.016,0.000,0.001,0.001,0.001,0.033
467,20.750,20.718,0.032,20.224,0.001,0.260,0.183,0.005,0.013,0.000,0.000,0.000,0.001,0.032
468,15.756,15.663,0.093,14.658,0.005,0.630,0.203,0.015,0.047,0.001,0.002,0.002,0.004,0.096
469,17.059,16.976,0.083,16.360,0.004,0.295,0.193,0.010,0.045,0.001,0.004,0.001,0.003,0.060
470,16.544,16.402,0.142,15.164,0.007,0.639,0.369,0.018,0.060,0.002,0.006,0.002,0.004,0.131
