Performance Profiler Log
Started: 20260413_015714
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
618,17.193,17.172,0.021,11.941,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.019,0.006,0.025,0.001,0.001,0.002,0.002,5.131,0,0,0,81,84
619,16.769,16.743,0.026,10.656,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.008,0.032,0.001,0.002,0.002,0.003,5.960,0,0,0,81,84
620,16.330,16.297,0.032,3.878,0.002,0.001,0.000,0.000,0.000,0.000,0.042,2.037,2.941,0.036,0.001,0.001,0.003,0.003,7.354,0,0,0,81,84
621,17.457,17.432,0.025,12.068,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.024,0.007,0.032,0.001,0.002,0.003,0.003,5.238,0,0,0,81,84
622,19.053,19.025,0.028,1.601,0.001,0.001,0.000,0.000,0.000,0.000,0.041,8.570,2.380,0.031,0.001,0.001,0.003,0.003,6.394,0,0,0,81,84
623,13.496,13.473,0.023,7.643,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.019,0.005,0.025,0.001,0.001,0.002,0.003,5.728,0,0,0,81,84
624,16.221,16.193,0.028,4.266,0.002,0.001,0.000,0.000,0.000,0.000,0.054,2.337,3.123,0.027,0.001,0.001,0.002,0.003,6.378,0,0,0,81,84
625,17.101,17.075,0.027,11.615,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.033,0.001,0.002,0.002,0.004,5.332,0,0,0,81,84
626,23.387,23.357,0.030,2.046,0.004,0.004,0.000,0.000,0.000,0.000,0.085,3.501,7.773,0.037,0.001,0.002,0.003,0.004,9.900,0,0,0,81,84
627,14.880,14.855,0.025,2.646,0.003,0.002,0.000,0.000,0.000,0.000,0.136,1.627,2.075,0.031,0.001,0.001,0.003,0.003,8.329,0,0,0,81,84
628,13.683,13.659,0.024,2.298,0.002,0.002,0.000,0.000,0.000,0.000,0.051,0.918,2.463,0.023,0.001,0.001,0.003,0.003,7.897,0,0,0,81,84
629,14.463,14.444,0.019,10.486,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.003,0.023,0.001,0.002,0.002,0.003,3.869,0,0,0,81,84
630,15.847,15.825,0.022,10.612,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.018,0.003,0.038,0.001,0.002,0.003,0.003,5.109,0,0,0,81,84
631,16.387,16.372,0.016,11.995,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.018,0.003,0.021,0.001,0.001,0.002,0.003,4.293,0,0,0,81,84
632,17.233,17.204,0.029,1.663,0.002,0.001,0.000,0.000,0.000,0.000,0.044,5.215,2.902,0.022,0.001,0.001,0.002,0.003,7.349,0,0,0,81,84
633,16.175,16.155,0.020,11.755,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.006,0.024,0.001,0.001,0.002,0.003,4.303,0,0,0,81,84
634,16.475,16.455,0.020,8.905,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.817,2.696,0.021,0.001,0.001,0.001,0.003,3.969,0,0,0,81,84
635,18.661,18.643,0.017,14.412,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.003,0.021,0.001,0.001,0.001,0.003,4.142,0,0,0,81,84
636,16.338,16.307,0.031,1.829,0.001,0.001,0.000,0.000,0.000,0.000,0.039,5.699,3.392,0.037,0.002,0.002,0.003,0.003,5.299,0,0,0,81,84
637,21.724,21.694,0.029,2.967,0.002,0.001,0.000,0.000,0.000,0.000,0.042,7.005,4.253,0.032,0.001,0.002,0.002,0.003,7.387,0,0,0,81,84
638,20.259,20.235,0.024,1.488,0.002,0.001,0.000,0.000,0.000,0.000,0.204,4.265,5.478,0.028,0.001,0.001,0.002,0.002,8.765,0,0,0,81,84
639,6.110,6.089,0.021,1.764,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.019,0.006,0.027,0.001,0.001,0.003,0.003,4.207,0,0,0,81,84
640,19.811,19.787,0.025,2.667,0.001,0.001,0.000,0.000,0.000,0.000,0.035,8.568,3.264,0.022,0.001,0.002,0.001,0.002,5.223,0,0,0,81,84
641,14.262,14.235,0.027,3.944,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.075,4.247,0.028,0.001,0.001,0.002,0.003,5.879,0,0,0,81,84
642,15.096,15.076,0.020,8.507,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.006,0.029,0.001,0.001,0.003,0.003,6.464,0,0,0,81,84
643,18.583,18.564,0.019,14.450,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.019,0.005,0.025,0.001,0.001,0.002,0.003,4.019,0,0,0,81,84
644,23.343,23.315,0.029,1.675,0.002,0.001,0.000,0.000,0.000,0.000,0.064,5.167,7.858,0.027,0.001,0.001,0.004,0.003,8.513,0,0,0,81,84
645,8.562,8.537,0.026,2.986,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.026,0.007,0.031,0.001,0.002,0.003,0.003,5.418,0,0,0,81,84
646,17.119,17.096,0.022,11.823,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.024,0.007,0.041,0.001,0.002,0.002,0.003,5.144,0,0,0,81,84
647,16.629,16.605,0.024,12.410,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.005,0.033,0.001,0.002,0.003,0.003,4.088,0,0,0,81,84
648,22.408,22.382,0.026,1.775,0.001,0.001,0.000,0.000,0.000,0.000,0.040,11.823,2.756,0.024,0.002,0.002,0.003,0.003,5.953,0,0,0,81,84
649,11.733,11.703,0.030,5.606,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.020,0.006,0.031,0.001,0.002,0.002,0.003,5.982,0,0,0,81,84
650,30.540,30.506,0.034,2.845,0.004,0.003,0.000,0.000,0.000,0.000,0.078,9.138,8.580,0.037,0.001,0.002,0.003,0.004,9.812,0,0,0,81,84
651,18.414,18.384,0.030,2.508,0.001,0.001,0.000,0.000,0.000,0.000,0.046,7.744,2.501,0.036,0.001,0.002,0.003,0.003,5.539,0,0,0,81,84
652,16.638,16.606,0.031,2.744,0.001,0.001,0.000,0.000,0.000,0.000,0.042,9.707,0.010,0.027,0.001,0.001,0.004,0.003,4.066,0,0,0,81,84
653,14.295,14.268,0.027,2.824,0.001,0.001,0.000,0.000,0.000,0.000,0.045,6.459,0.010,0.027,0.001,0.002,0.002,0.003,4.896,0,0,0,81,84
654,5.511,5.490,0.021,1.170,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.008,0.025,0.001,0.001,0.003,0.003,4.218,0,0,0,81,84
655,13.186,13.175,0.011,9.346,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.006,0.017,0.000,0.001,0.001,0.003,3.750,0,0,0,81,84
656,17.272,17.245,0.027,10.991,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.025,0.013,0.034,0.001,0.001,0.002,0.003,6.108,0,0,0,81,84
657,17.266,17.236,0.030,1.353,0.002,0.001,0.000,0.000,0.000,0.000,0.051,9.850,0.013,0.037,0.001,0.002,0.004,0.003,5.921,0,0,0,81,84
658,16.069,16.049,0.019,11.767,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.010,0.025,0.001,0.002,0.002,0.002,4.181,0,0,0,81,84
659,18.112,18.087,0.026,1.874,0.002,0.001,0.000,0.000,0.000,0.000,0.036,9.375,0.010,0.026,0.001,0.002,0.002,0.003,6.756,0,0,0,81,84
660,14.109,14.084,0.025,8.437,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.013,0.030,0.001,0.002,0.002,0.003,5.521,0,0,0,81,84
661,16.402,16.375,0.027,4.128,0.002,0.001,0.000,0.000,0.000,0.000,0.034,5.387,0.010,0.021,0.001,0.002,0.002,0.002,6.788,0,0,0,81,84
662,16.896,16.869,0.027,11.303,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.013,0.038,0.001,0.002,0.003,0.004,5.433,0,0,0,81,84
663,16.774,16.742,0.032,3.065,0.002,0.001,0.000,0.000,0.000,0.000,0.035,9.281,0.011,0.033,0.001,0.002,0.002,0.003,4.308,0,0,0,81,84
664,16.439,16.413,0.026,10.947,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.013,0.033,0.001,0.002,0.002,0.003,5.335,0,0,0,81,84
665,16.836,16.810,0.026,11.116,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.013,0.033,0.001,0.002,0.002,0.003,5.563,0,0,0,81,84
666,28.826,28.791,0.035,2.147,0.002,0.001,0.000,0.000,0.000,0.000,0.038,21.769,0.011,0.032,0.001,0.002,0.003,0.003,4.784,0,0,0,81,84
667,22.717,22.684,0.033,2.251,0.001,0.001,0.000,0.000,0.000,0.000,0.040,16.296,0.010,0.039,0.001,0.002,0.003,0.003,4.037,0,0,0,81,84
668,8.696,8.676,0.020,1.901,0.001,0.001,0.000,0.000,0.000,0.000,0.040,1.412,0.007,0.022,0.001,0.001,0.003,0.003,5.286,0,0,0,81,84
669,26.134,26.089,0.045,2.256,0.001,0.001,0.000,0.000,0.000,0.000,0.036,4.936,10.393,0.061,0.002,0.003,0.007,0.004,8.390,0,0,0,81,84
670,5.123,5.103,0.019,0.960,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.018,0.009,0.024,0.001,0.001,0.002,0.003,4.049,0,0,0,81,84
671,8.605,8.594,0.011,4.788,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.006,0.017,0.001,0.000,0.001,0.002,3.729,0,0,0,81,84
672,16.445,16.423,0.022,11.320,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.018,0.007,0.027,0.001,0.002,0.002,0.003,5.014,0,0,0,81,84
673,15.288,15.278,0.010,15.132,0.001,0.000,0.000,0.000,0.000,0.000,0.027,0.019,0.007,0.018,0.001,0.001,0.002,0.002,0.069,0,0,0,81,84
674,17.177,17.167,0.009,16.825,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.019,0.009,0.018,0.001,0.001,0.001,0.002,0.258,0,0,0,81,84
675,17.444,17.426,0.017,17.152,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.020,0.010,0.075,0.002,0.001,0.003,0.004,0.117,0,0,0,81,84
676,16.500,16.483,0.018,16.215,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.025,0.014,0.034,0.001,0.001,0.002,0.003,0.139,0,0,0,81,84
677,17.231,17.215,0.016,15.585,0.001,0.001,0.000,0.000,0.000,0.000,0.039,1.459,0.011,0.023,0.001,0.001,0.002,0.003,0.089,0,0,0,81,84
678,16.561,16.543,0.018,13.974,0.002,0.002,0.000,0.000,0.000,0.000,0.034,0.028,2.363,0.030,0.001,0.001,0.003,0.003,0.103,0,0,0,81,84
679,15.709,15.681,0.028,15.437,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.014,0.032,0.001,0.001,0.002,0.004,0.114,0,0,0,81,84
680,15.686,15.659,0.027,8.618,0.002,0.001,0.000,0.000,0.000,0.000,0.044,6.856,0.010,0.029,0.001,0.002,0.002,0.003,0.092,0,0,0,81,84
681,17.026,17.012,0.014,16.817,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.019,0.010,0.024,0.001,0.001,0.001,0.003,0.093,0,0,0,81,84
682,16.841,16.827,0.014,15.187,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.478,0.010,0.022,0.001,0.001,0.001,0.003,0.085,0,0,0,81,84
683,16.674,16.659,0.014,14.843,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.022,1.636,0.024,0.001,0.001,0.001,0.003,0.088,0,0,0,81,84
684,16.075,16.063,0.011,15.125,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.781,0.008,0.023,0.001,0.001,0.001,0.002,0.083,0,0,0,81,84
685,17.558,17.546,0.012,13.432,0.001,0.001,0.000,0.000,0.000,0.000,0.034,1.425,2.553,0.022,0.001,0.001,0.001,0.002,0.073,0,0,0,81,84
686,16.196,16.177,0.019,9.739,0.002,0.001,0.000,0.000,0.000,0.000,0.033,4.715,1.563,0.028,0.001,0.002,0.003,0.003,0.089,0,0,0,81,84
687,17.054,17.042,0.012,16.852,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.010,0.024,0.001,0.001,0.002,0.003,0.090,0,0,0,81,84
688,16.200,16.191,0.010,16.018,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.019,0.009,0.022,0.000,0.001,0.001,0.002,0.081,0,0,0,81,84
689,16.996,16.986,0.009,16.820,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.019,0.008,0.022,0.001,0.001,0.001,0.002,0.078,0,0,0,81,84
690,16.678,16.662,0.016,16.471,0.002,0.002,0.000,0.000,0.000,0.000,0.032,0.017,0.011,0.029,0.001,0.002,0.003,0.003,0.091,0,0,0,81,84
691,16.548,16.531,0.017,14.624,0.001,0.001,0.000,0.000,0.000,0.000,0.033,1.742,0.011,0.026,0.001,0.002,0.002,0.002,0.087,0,0,0,81,84
692,16.829,16.808,0.021,11.564,0.001,0.001,0.000,0.000,0.000,0.000,0.034,3.483,1.608,0.025,0.001,0.002,0.002,0.002,0.087,0,0,0,81,84
693,16.684,16.666,0.017,15.761,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.741,0.011,0.024,0.001,0.001,0.002,0.003,0.087,0,0,0,81,84
694,16.435,16.416,0.019,10.437,0.001,0.001,0.000,0.000,0.000,0.000,0.039,4.093,1.719,0.025,0.001,0.001,0.002,0.003,0.093,0,0,0,81,84
695,16.619,16.600,0.019,11.893,0.001,0.001,0.000,0.000,0.000,0.000,0.037,4.537,0.009,0.025,0.001,0.001,0.002,0.003,0.091,0,0,0,81,84
696,16.823,16.807,0.016,16.624,0.002,0.001,0.000,0.000,0.000,0.000,0.034,0.017,0.011,0.025,0.001,0.002,0.002,0.003,0.088,0,0,0,81,84
697,16.176,16.158,0.017,14.066,0.002,0.001,0.000,0.000,0.000,0.000,0.034,1.915,0.011,0.029,0.001,0.001,0.003,0.003,0.095,0,0,0,81,84
698,16.747,16.731,0.016,14.809,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.027,1.739,0.026,0.001,0.002,0.002,0.003,0.087,0,0,0,81,84
699,16.889,16.874,0.015,16.686,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.017,0.010,0.026,0.001,0.002,0.002,0.003,0.092,0,0,0,81,84
700,16.891,16.874,0.016,16.676,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.017,0.011,0.025,0.001,0.002,0.002,0.002,0.103,0,0,0,81,84
701,16.140,16.123,0.017,12.499,0.001,0.001,0.000,0.000,0.000,0.000,0.026,3.485,0.009,0.025,0.001,0.001,0.002,0.002,0.073,0,0,0,81,84
702,16.126,16.107,0.019,8.960,0.001,0.001,0.000,0.000,0.000,0.000,0.026,7.017,0.008,0.020,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
703,17.372,17.185,0.187,12.777,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.034,4.204,0.026,0.001,0.001,0.002,0.003,0.091,0,0,0,81,84
704,16.658,16.641,0.017,14.697,0.001,0.001,0.000,0.000,0.000,0.000,0.034,1.775,0.011,0.027,0.001,0.002,0.002,0.002,0.089,0,0,0,81,84
705,16.741,16.722,0.019,14.070,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.196,2.306,0.022,0.001,0.001,0.002,0.003,0.087,0,0,0,81,84
706,16.029,16.013,0.016,11.734,0.001,0.001,0.000,0.000,0.000,0.000,0.027,4.143,0.008,0.024,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
707,17.259,17.244,0.016,17.046,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.017,0.011,0.025,0.001,0.001,0.002,0.002,0.103,0,0,0,81,84
708,16.563,16.549,0.014,16.400,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.024,0.001,0.001,0.002,0.002,0.071,0,0,0,81,84
709,15.597,15.586,0.011,15.436,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.024,0.001,0.001,0.003,0.002,0.073,0,0,0,81,84
710,16.216,16.200,0.016,12.463,0.001,0.001,0.000,0.000,0.000,0.000,0.027,3.602,0.008,0.021,0.001,0.001,0.002,0.002,0.072,0,0,0,81,84
711,17.400,17.387,0.013,13.735,0.001,0.001,0.000,0.000,0.000,0.000,0.026,3.527,0.007,0.018,0.001,0.002,0.002,0.002,0.066,0,0,0,81,84
712,16.224,16.209,0.015,12.566,0.001,0.001,0.000,0.000,0.000,0.000,0.048,3.489,0.011,0.020,0.001,0.001,0.002,0.002,0.069,0,0,0,81,84
713,16.638,16.625,0.012,16.483,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.019,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
714,16.957,16.944,0.013,16.811,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.007,0.017,0.001,0.001,0.002,0.002,0.065,0,0,0,81,84
715,16.119,16.107,0.013,15.968,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.018,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
716,16.785,16.772,0.012,16.634,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.018,0.001,0.001,0.002,0.002,0.068,0,0,0,81,84
717,16.858,16.846,0.013,16.703,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.019,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
718,16.630,16.617,0.013,16.473,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.020,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
719,15.968,15.956,0.012,15.819,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.018,0.001,0.001,0.002,0.002,0.068,0,0,0,81,84
720,16.536,16.531,0.005,16.445,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.011,0.000,0.001,0.001,0.001,0.041,0,0,0,81,84
721,16.538,16.526,0.011,16.327,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.025,0.010,0.024,0.001,0.001,0.001,0.003,0.095,0,0,0,81,84
722,18.346,18.338,0.008,18.239,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.010,0.005,0.013,0.001,0.001,0.001,0.002,0.047,0,0,0,81,84
723,16.126,16.112,0.014,15.963,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.024,0.001,0.001,0.002,0.002,0.071,0,0,0,81,84
724,15.980,15.968,0.013,15.832,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
725,16.835,16.817,0.018,16.543,0.001,0.001,0.000,0.000,0.000,0.000,0.054,0.031,0.015,0.033,0.001,0.002,0.001,0.004,0.130,0,0,0,81,84
726,18.485,18.473,0.012,18.344,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
727,14.978,14.956,0.022,14.671,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.031,0.016,0.033,0.001,0.002,0.002,0.004,0.140,0,0,0,81,84
728,16.179,16.166,0.013,16.032,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
729,16.441,16.429,0.012,16.296,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
730,17.272,17.256,0.016,17.005,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.028,0.014,0.030,0.001,0.001,0.001,0.003,0.120,0,0,0,81,84
731,16.367,16.353,0.014,16.204,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.024,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
732,17.722,17.710,0.012,17.570,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.018,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
733,15.684,15.671,0.013,15.337,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.012,0.009,0.023,0.001,0.001,0.002,0.002,0.253,0,0,0,81,84
734,17.234,17.221,0.013,17.065,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.019,0.001,0.001,0.002,0.002,0.083,0,0,0,81,84
735,15.976,15.964,0.011,15.832,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
736,16.365,16.354,0.011,16.217,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.022,0.001,0.001,0.002,0.002,0.064,0,0,0,81,84
737,16.835,16.823,0.012,16.684,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.018,0.001,0.001,0.002,0.002,0.069,0,0,0,81,84
738,16.226,16.206,0.020,15.923,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.031,0.016,0.033,0.001,0.002,0.001,0.004,0.137,0,0,0,81,84
739,16.992,16.985,0.006,16.895,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.001,0.002,0.043,0,0,0,81,84
740,17.277,17.260,0.017,17.104,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.007,0.033,0.001,0.002,0.001,0.004,0.072,0,0,0,81,84
741,15.461,15.446,0.015,15.262,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.011,0.008,0.028,0.001,0.002,0.002,0.003,0.095,0,0,0,81,84
742,16.623,16.610,0.013,16.478,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
743,17.488,17.439,0.049,17.284,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.034,0.001,0.001,0.002,0.004,0.067,0,0,0,81,84
744,15.427,15.408,0.019,15.089,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.036,0.017,0.042,0.001,0.002,0.002,0.004,0.147,0,0,0,81,84
745,16.710,16.695,0.016,16.505,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.038,0.001,0.002,0.002,0.004,0.097,0,0,0,81,84
746,17.065,17.052,0.013,16.921,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
747,16.046,16.032,0.014,15.841,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.014,0.009,0.032,0.001,0.001,0.002,0.003,0.100,0,0,0,81,84
748,17.036,17.022,0.014,16.886,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.001,0.002,0.002,0.068,0,0,0,81,84
749,16.761,16.747,0.014,16.613,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.018,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
750,15.989,15.980,0.010,15.866,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.013,0.001,0.001,0.001,0.002,0.056,0,0,0,81,84
751,16.966,16.962,0.004,16.883,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.037,0,0,0,81,84
752,16.828,16.823,0.005,16.743,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.039,0,0,0,81,84
753,16.866,16.862,0.004,16.782,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.002,0.037,0,0,0,81,84
754,16.144,16.140,0.004,16.062,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.037,0,0,0,81,84
755,16.306,16.302,0.004,16.223,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.037,0,0,0,81,84
756,17.143,17.139,0.004,17.056,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.010,0.000,0.001,0.000,0.001,0.038,0,0,0,81,84
757,19.369,19.363,0.006,19.277,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.001,0.001,0.001,0.041,0,0,0,81,84
758,14.600,14.578,0.022,14.275,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.023,0.014,0.065,0.002,0.002,0.003,0.003,0.141,0,0,0,81,84
759,15.677,15.665,0.012,15.524,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
760,17.153,17.148,0.005,17.066,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.001,0.001,0.040,0,0,0,81,84
761,15.987,15.975,0.011,15.844,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.008,0.017,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
762,16.450,16.443,0.007,16.347,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.010,0.005,0.012,0.000,0.001,0.000,0.002,0.047,0,0,0,81,84
763,16.950,16.946,0.004,16.867,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.001,0.001,0.037,0,0,0,81,84
764,17.012,17.007,0.005,16.927,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.039,0,0,0,81,84
765,17.046,17.041,0.005,16.957,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.001,0.001,0.040,0,0,0,81,84
766,15.439,15.431,0.008,15.328,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.013,0.000,0.001,0.001,0.002,0.051,0,0,0,81,84
767,16.817,16.813,0.005,16.730,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.040,0,0,0,81,84
768,17.489,17.483,0.006,17.391,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.005,0.011,0.000,0.001,0.001,0.001,0.044,0,0,0,81,84
769,15.550,15.546,0.004,15.468,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.036,0,0,0,81,84
770,17.439,17.433,0.006,17.341,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.018,0.000,0.000,0.000,0.001,0.040,0,0,0,81,84
771,16.173,16.169,0.005,16.080,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.005,0.010,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
772,17.374,17.369,0.005,17.287,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
773,16.658,16.643,0.015,16.489,0.001,0.001,0.000,0.000,0.000,0.000,0.029,0.014,0.009,0.022,0.001,0.002,0.001,0.002,0.074,0,0,0,81,84
