Performance Profiler Log
Started: 20260412_010852
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1187,16.884,11.922,4.962,10.565,0.004,0.956,0.234,0.007,0.033,0.017,0.002,0.002,0.003,0.100
1188,17.428,12.363,5.065,11.393,0.001,0.678,0.177,0.002,0.032,0.017,0.002,0.003,0.004,0.055
1189,16.997,12.802,4.195,11.646,0.002,0.711,0.331,0.003,0.031,0.015,0.002,0.003,0.004,0.055
1190,17.056,13.576,3.480,12.685,0.003,0.619,0.141,0.006,0.026,0.012,0.002,0.002,0.003,0.075
1191,18.959,14.067,4.893,12.760,0.004,0.918,0.229,0.006,0.032,0.017,0.002,0.002,0.004,0.093
1192,44.302,37.230,7.072,1.941,0.004,0.966,34.156,0.007,0.028,0.014,0.001,0.002,0.003,0.108
1193,57.020,53.233,3.787,12.757,0.004,0.639,39.682,0.008,0.032,0.014,0.002,0.003,0.003,0.089
1194,16.845,12.996,3.849,11.996,0.003,0.708,0.178,0.006,0.025,0.014,0.002,0.002,0.003,0.060
1195,6.285,2.585,3.700,1.635,0.002,0.683,0.176,0.003,0.020,0.011,0.001,0.001,0.002,0.051
1196,6.274,2.753,3.521,1.796,0.001,0.695,0.177,0.002,0.018,0.011,0.001,0.001,0.002,0.049
1197,7.017,3.394,3.623,2.420,0.001,0.711,0.178,0.003,0.017,0.010,0.001,0.001,0.002,0.051
1198,12.801,7.701,5.101,6.272,0.005,0.967,0.238,0.006,0.062,0.028,0.003,0.006,0.004,0.109
1199,17.268,12.229,5.038,10.846,0.004,0.979,0.234,0.006,0.033,0.018,0.002,0.002,0.004,0.103
1200,16.712,11.574,5.138,10.566,0.002,0.712,0.177,0.003,0.034,0.017,0.002,0.002,0.003,0.057
1201,16.437,11.378,5.059,9.953,0.004,0.964,0.243,0.010,0.038,0.026,0.002,0.003,0.004,0.130
1202,16.298,11.810,4.489,10.493,0.004,0.873,0.249,0.009,0.033,0.017,0.002,0.003,0.004,0.123
1203,17.378,12.355,5.023,10.941,0.004,0.988,0.237,0.007,0.036,0.025,0.002,0.003,0.004,0.109
1204,17.909,12.339,5.570,10.930,0.004,0.924,0.245,0.010,0.037,0.027,0.002,0.004,0.026,0.130
1205,29.462,25.298,4.164,24.326,0.004,0.642,0.150,0.013,0.037,0.026,0.003,0.006,0.003,0.087
1206,9.011,3.907,5.104,2.579,0.004,0.973,0.152,0.010,0.037,0.019,0.002,0.004,0.004,0.123
1207,10.295,6.429,3.866,5.388,0.003,0.740,0.181,0.004,0.030,0.014,0.001,0.003,0.003,0.060
1208,16.291,12.443,3.848,11.484,0.005,0.644,0.149,0.007,0.020,0.015,0.002,0.003,0.002,0.113
1209,16.919,13.101,3.817,12.087,0.002,0.731,0.183,0.004,0.023,0.010,0.001,0.002,0.002,0.057
1210,16.751,12.723,4.028,11.720,0.001,0.725,0.180,0.002,0.021,0.013,0.001,0.003,0.002,0.054
1211,15.936,12.168,3.768,11.155,0.002,0.731,0.184,0.003,0.021,0.011,0.001,0.004,0.002,0.055
1212,33.699,28.831,4.868,27.488,0.004,0.945,0.231,0.006,0.033,0.019,0.002,0.003,0.004,0.097
1213,35.911,30.984,4.926,1.770,0.004,0.948,28.112,0.006,0.033,0.017,0.002,0.002,0.003,0.088
1214,36.833,33.123,3.709,32.126,0.003,0.694,0.172,0.005,0.028,0.019,0.002,0.002,0.003,0.069
1215,31.043,26.622,4.421,25.702,0.003,0.625,0.158,0.011,0.023,0.018,0.002,0.001,0.003,0.076
1216,29.447,25.808,3.639,24.880,0.003,0.637,0.161,0.005,0.028,0.015,0.002,0.002,0.003,0.071
1217,32.847,28.007,4.840,26.667,0.004,0.926,0.234,0.006,0.034,0.025,0.002,0.003,0.003,0.102
1218,33.726,28.592,5.134,27.202,0.004,0.984,0.246,0.007,0.038,0.017,0.002,0.003,0.003,0.087
1219,32.686,27.410,5.276,26.021,0.004,0.978,0.241,0.007,0.036,0.018,0.002,0.003,0.004,0.096
1220,34.389,29.465,4.923,28.123,0.004,0.937,0.235,0.007,0.033,0.019,0.015,0.002,0.004,0.086
1221,31.411,26.121,5.291,25.153,0.004,0.632,0.148,0.006,0.043,0.042,0.002,0.003,0.004,0.084
1222,32.883,27.902,4.981,26.527,0.004,0.736,0.186,0.007,0.035,0.017,0.002,0.003,0.004,0.384
1223,33.904,30.262,3.643,29.368,0.004,0.615,0.154,0.006,0.025,0.015,0.002,0.002,0.003,0.068
1224,33.069,28.220,4.850,26.896,0.004,0.930,0.229,0.007,0.033,0.017,0.002,0.003,0.004,0.096
1225,32.845,27.907,4.938,26.573,0.004,0.935,0.231,0.008,0.034,0.018,0.002,0.002,0.004,0.099
1226,35.247,30.344,4.903,29.002,0.004,0.954,0.233,0.006,0.036,0.018,0.002,0.002,0.003,0.085
1227,58.645,54.070,4.576,3.150,0.004,0.740,50.018,0.005,0.037,0.018,0.002,0.004,0.004,0.088
1228,7.777,2.777,5.001,1.716,0.003,0.731,0.178,0.005,0.036,0.017,0.002,0.004,0.003,0.083
1229,30.968,27.285,3.683,26.348,0.001,0.675,0.176,0.002,0.018,0.012,0.001,0.001,0.003,0.049
1230,61.537,57.626,3.911,4.115,0.003,0.679,52.724,0.005,0.022,0.013,0.001,0.002,0.003,0.060
1231,7.471,3.143,4.328,2.070,0.003,0.737,0.184,0.006,0.040,0.017,0.002,0.004,0.004,0.076
1232,31.697,27.879,3.818,26.884,0.002,0.703,0.172,0.003,0.037,0.019,0.001,0.002,0.003,0.056
1233,33.000,28.067,4.933,26.738,0.004,0.930,0.230,0.006,0.035,0.018,0.002,0.003,0.004,0.098
1234,50.387,46.623,3.764,3.413,0.003,0.715,42.389,0.004,0.023,0.013,0.001,0.001,0.003,0.058
1235,16.819,12.556,4.263,11.455,0.003,0.777,0.187,0.006,0.037,0.016,0.002,0.004,0.003,0.065
1236,33.872,29.027,4.845,27.710,0.004,0.916,0.233,0.006,0.035,0.018,0.002,0.002,0.004,0.098
1237,33.050,28.100,4.950,26.741,0.004,0.952,0.240,0.007,0.035,0.017,0.002,0.003,0.004,0.098
1238,33.475,28.435,5.040,27.081,0.004,0.960,0.234,0.006,0.037,0.017,0.002,0.004,0.004,0.087
1239,33.872,30.283,3.589,29.431,0.004,0.592,0.141,0.006,0.025,0.013,0.002,0.001,0.003,0.066
1240,33.334,28.334,5.000,26.868,0.004,1.055,0.235,0.007,0.038,0.018,0.002,0.004,0.004,0.101
1241,35.347,30.420,4.927,29.092,0.004,0.931,0.232,0.006,0.032,0.017,0.002,0.003,0.004,0.098
1242,38.301,30.871,7.431,1.869,0.004,0.937,27.899,0.007,0.035,0.017,0.002,0.003,0.003,0.094
1243,26.130,22.294,3.835,21.244,0.011,0.728,0.177,0.008,0.024,0.014,0.001,0.001,0.003,0.085
1244,33.290,28.410,4.881,27.041,0.004,0.944,0.233,0.006,0.043,0.035,0.002,0.004,0.003,0.096
1245,32.551,27.731,4.820,26.362,0.004,0.958,0.233,0.006,0.038,0.025,0.002,0.004,0.004,0.097
1246,34.339,29.468,4.871,28.122,0.003,0.949,0.235,0.006,0.038,0.016,0.002,0.004,0.004,0.089
1247,32.914,28.078,4.836,26.717,0.004,0.935,0.244,0.006,0.037,0.026,0.002,0.004,0.004,0.099
1248,59.453,54.411,5.041,3.457,0.004,0.974,49.781,0.007,0.042,0.033,0.002,0.004,0.004,0.105
1249,6.806,2.800,4.005,1.719,0.003,0.753,0.190,0.007,0.037,0.015,0.002,0.004,0.003,0.068
1250,31.105,27.387,3.718,26.453,0.001,0.676,0.170,0.003,0.017,0.011,0.001,0.001,0.003,0.051
1251,33.447,29.661,3.786,28.583,0.005,0.618,0.146,0.007,0.156,0.041,0.002,0.004,0.003,0.096
1252,32.596,27.703,4.893,26.421,0.002,0.699,0.172,0.004,0.036,0.020,0.002,0.003,0.003,0.341
1253,33.365,28.377,4.989,27.172,0.003,0.803,0.232,0.008,0.036,0.027,0.002,0.004,0.003,0.086
1254,32.478,27.553,4.925,26.226,0.004,0.920,0.233,0.006,0.037,0.021,0.002,0.003,0.003,0.098
1255,33.163,27.546,5.617,25.733,0.004,0.922,0.230,0.007,0.039,0.504,0.002,0.005,0.003,0.098
1256,33.197,28.197,5.000,26.817,0.004,0.954,0.235,0.007,0.039,0.027,0.002,0.004,0.004,0.105
1257,44.532,39.700,4.833,2.817,0.004,0.922,35.785,0.006,0.037,0.025,0.002,0.004,0.004,0.095
1258,51.886,47.785,4.101,18.765,0.003,0.742,28.137,0.007,0.040,0.019,0.003,0.004,0.004,0.061
1259,6.243,2.736,3.507,1.837,0.004,0.612,0.143,0.006,0.029,0.023,0.002,0.003,0.003,0.075
1260,28.872,24.964,3.908,23.949,0.003,0.700,0.175,0.005,0.024,0.012,0.001,0.002,0.003,0.090
1261,32.766,27.858,4.908,26.524,0.004,0.928,0.239,0.006,0.037,0.021,0.002,0.004,0.004,0.089
1262,33.275,28.407,4.868,27.060,0.004,0.926,0.239,0.006,0.038,0.020,0.002,0.004,0.003,0.105
1263,33.098,28.071,5.027,26.685,0.004,0.963,0.239,0.006,0.038,0.022,0.002,0.005,0.004,0.102
1264,32.203,27.195,5.007,25.823,0.004,0.959,0.232,0.007,0.038,0.027,0.002,0.004,0.004,0.097
1265,33.275,28.293,4.982,26.956,0.004,0.923,0.230,0.007,0.037,0.024,0.002,0.003,0.004,0.103
1266,32.189,27.288,4.901,25.898,0.004,0.973,0.233,0.007,0.038,0.025,0.002,0.004,0.003,0.100
1267,32.113,27.157,4.956,25.755,0.004,0.967,0.240,0.014,0.039,0.029,0.002,0.004,0.004,0.100
1268,32.722,27.793,4.930,26.423,0.004,0.954,0.242,0.008,0.035,0.021,0.002,0.003,0.004,0.097
1269,33.598,28.670,4.928,27.259,0.004,0.975,0.234,0.007,0.058,0.025,0.002,0.004,0.004,0.099
1270,32.388,27.758,4.630,26.702,0.003,0.725,0.177,0.005,0.036,0.019,0.002,0.003,0.004,0.082
1271,33.044,27.945,5.099,26.562,0.004,0.954,0.255,0.006,0.038,0.024,0.002,0.003,0.004,0.094
1272,32.244,27.238,5.006,25.908,0.004,0.931,0.231,0.007,0.034,0.019,0.002,0.003,0.004,0.095
1273,32.252,26.764,5.488,25.396,0.004,0.941,0.241,0.006,0.035,0.020,0.002,0.003,0.003,0.112
1274,35.669,30.458,5.211,29.055,0.004,0.991,0.233,0.006,0.038,0.028,0.002,0.003,0.004,0.094
1275,29.324,25.564,3.760,24.548,0.003,0.692,0.174,0.005,0.032,0.033,0.002,0.004,0.003,0.068
1276,57.976,49.969,8.007,2.897,0.003,0.601,46.240,0.005,0.039,0.018,0.003,0.004,0.004,0.155
1277,7.496,3.658,3.838,2.629,0.003,0.724,0.181,0.006,0.033,0.015,0.002,0.002,0.004,0.060
1278,35.651,32.048,3.604,31.107,0.002,0.681,0.171,0.003,0.017,0.011,0.001,0.001,0.002,0.054
1279,55.996,52.357,3.639,2.841,0.003,0.675,48.743,0.004,0.020,0.011,0.001,0.001,0.003,0.056
1280,44.324,40.219,4.105,4.028,0.003,0.734,35.331,0.005,0.030,0.016,0.002,0.001,0.004,0.066
1281,6.933,3.120,3.812,1.889,0.003,0.716,0.178,0.006,0.033,0.015,0.002,0.003,0.003,0.273
1282,28.043,24.513,3.530,23.558,0.001,0.697,0.176,0.002,0.016,0.010,0.001,0.001,0.002,0.050
1283,33.317,28.429,4.888,27.075,0.004,0.947,0.232,0.006,0.037,0.021,0.002,0.004,0.004,0.099
1284,32.258,27.275,4.983,25.928,0.004,0.945,0.234,0.007,0.035,0.018,0.002,0.003,0.004,0.097
1285,33.981,30.366,3.615,29.436,0.002,0.672,0.171,0.002,0.018,0.011,0.001,0.000,0.002,0.051
1286,33.565,28.732,4.832,27.404,0.004,0.930,0.233,0.006,0.034,0.017,0.002,0.002,0.003,0.097
1287,33.140,28.252,4.888,26.912,0.004,0.930,0.247,0.009,0.034,0.018,0.002,0.002,0.004,0.092
1288,33.041,27.935,5.106,26.608,0.004,0.937,0.233,0.006,0.034,0.017,0.002,0.003,0.004,0.089
1289,37.915,32.953,4.962,31.573,0.003,0.953,0.239,0.006,0.038,0.040,0.002,0.004,0.004,0.091
1290,33.244,29.520,3.724,2.243,0.003,0.710,26.446,0.005,0.029,0.013,0.001,0.002,0.003,0.064
1291,31.354,27.530,3.825,26.518,0.003,0.715,0.178,0.004,0.028,0.013,0.001,0.002,0.003,0.063
1292,33.285,25.206,8.079,23.833,0.004,0.958,0.238,0.009,0.025,0.016,0.001,0.002,0.003,0.116
1293,32.628,27.381,5.247,26.331,0.006,0.672,0.119,0.008,0.040,0.018,0.002,0.003,0.004,0.178
1294,31.105,25.663,5.443,24.250,0.007,0.994,0.235,0.007,0.037,0.018,0.002,0.004,0.003,0.106
1295,34.204,29.213,4.990,27.877,0.004,0.943,0.233,0.007,0.034,0.017,0.002,0.002,0.003,0.092
1296,32.562,27.709,4.853,26.399,0.004,0.900,0.237,0.007,0.035,0.017,0.002,0.002,0.003,0.102
1297,33.151,28.197,4.955,26.832,0.004,0.946,0.240,0.006,0.038,0.025,0.002,0.004,0.004,0.097
1298,33.699,29.907,3.792,28.858,0.003,0.722,0.178,0.005,0.032,0.029,0.001,0.003,0.003,0.072
1299,32.483,27.573,4.910,26.250,0.003,0.929,0.239,0.006,0.037,0.018,0.002,0.003,0.004,0.081
1300,33.546,28.925,4.621,27.924,0.002,0.698,0.174,0.003,0.037,0.018,0.002,0.003,0.004,0.061
1301,33.776,28.914,4.862,3.441,0.002,0.692,24.652,0.003,0.037,0.016,0.002,0.004,0.003,0.061
1302,32.702,28.857,3.846,27.860,0.003,0.703,0.181,0.005,0.024,0.014,0.001,0.001,0.003,0.060
1303,33.695,27.714,5.981,26.387,0.004,0.904,0.237,0.018,0.036,0.019,0.002,0.003,0.004,0.102
1304,33.670,29.909,3.761,28.986,0.003,0.605,0.154,0.006,0.052,0.022,0.002,0.003,0.004,0.072
1305,31.698,26.371,5.327,25.000,0.004,0.947,0.234,0.016,0.041,0.018,0.002,0.003,0.004,0.101
1306,31.530,26.650,4.880,25.334,0.004,0.928,0.234,0.006,0.033,0.017,0.002,0.003,0.003,0.088
1307,31.870,26.917,4.953,25.588,0.004,0.937,0.233,0.006,0.036,0.017,0.002,0.003,0.004,0.089
1308,31.659,26.488,5.172,25.428,0.003,0.718,0.178,0.006,0.038,0.019,0.002,0.003,0.003,0.088
1309,31.056,27.462,3.595,26.575,0.003,0.610,0.153,0.004,0.030,0.018,0.002,0.002,0.003,0.061
1310,32.178,27.691,4.487,26.715,0.003,0.685,0.147,0.006,0.035,0.018,0.002,0.003,0.004,0.074
1311,31.546,27.799,3.748,26.830,0.003,0.671,0.170,0.005,0.031,0.014,0.002,0.003,0.003,0.068
1312,14.506,10.574,3.932,9.243,0.004,0.779,0.182,0.008,0.030,0.018,0.002,0.003,0.003,0.302
1313,15.341,10.301,5.040,8.919,0.004,0.959,0.239,0.008,0.038,0.017,0.002,0.004,0.004,0.107
1314,15.546,11.185,4.361,10.293,0.004,0.589,0.152,0.007,0.037,0.018,0.002,0.004,0.004,0.076
1315,14.937,10.239,4.698,9.110,0.004,0.756,0.181,0.008,0.037,0.018,0.002,0.003,0.004,0.117
1316,15.415,10.787,4.628,9.697,0.002,0.639,0.321,0.005,0.036,0.017,0.002,0.004,0.003,0.062
1317,15.787,10.861,4.926,9.595,0.004,0.938,0.160,0.004,0.037,0.017,0.002,0.003,0.004,0.098
1318,14.594,10.888,3.706,9.949,0.002,0.653,0.170,0.003,0.024,0.024,0.001,0.003,0.003,0.059
1319,16.163,11.858,4.305,10.896,0.001,0.693,0.173,0.002,0.021,0.012,0.001,0.002,0.002,0.054
1320,16.718,13.089,3.630,12.188,0.003,0.619,0.150,0.007,0.029,0.014,0.002,0.003,0.002,0.071
1321,15.891,10.974,4.917,9.632,0.004,0.948,0.232,0.007,0.034,0.017,0.002,0.003,0.003,0.092
1322,16.702,12.414,4.288,11.417,0.001,0.689,0.175,0.002,0.036,0.029,0.002,0.004,0.004,0.055
1323,17.189,13.201,3.987,12.239,0.004,0.630,0.186,0.007,0.036,0.018,0.002,0.003,0.004,0.072
1324,15.685,12.015,3.670,11.212,0.001,0.566,0.151,0.002,0.021,0.012,0.001,0.002,0.002,0.044
1325,16.677,12.392,4.285,11.400,0.003,0.678,0.179,0.007,0.031,0.013,0.002,0.002,0.004,0.073
1326,15.972,11.060,4.911,9.684,0.004,0.951,0.236,0.006,0.039,0.031,0.002,0.004,0.003,0.101
1327,16.218,11.292,4.926,9.944,0.004,0.944,0.234,0.006,0.037,0.020,0.002,0.003,0.003,0.094
1328,16.698,13.103,3.595,12.211,0.004,0.620,0.143,0.006,0.028,0.013,0.001,0.003,0.003,0.071
1329,16.754,11.612,5.142,10.271,0.004,0.948,0.232,0.006,0.035,0.017,0.002,0.003,0.003,0.091
1330,16.245,11.314,4.932,9.992,0.004,0.923,0.232,0.007,0.033,0.017,0.002,0.003,0.004,0.098
1331,16.527,11.511,5.016,10.091,0.004,1.018,0.237,0.007,0.036,0.017,0.002,0.003,0.003,0.094
1332,17.413,13.606,3.807,12.603,0.003,0.708,0.176,0.005,0.026,0.014,0.002,0.002,0.003,0.063
1333,16.747,13.136,3.611,12.217,0.004,0.642,0.148,0.007,0.029,0.013,0.002,0.002,0.002,0.070
1334,15.639,10.591,5.047,9.236,0.004,0.949,0.234,0.007,0.037,0.021,0.002,0.004,0.004,0.095
1335,17.113,11.648,5.464,10.323,0.004,0.939,0.232,0.006,0.025,0.012,0.001,0.002,0.003,0.102
1336,16.272,11.381,4.891,10.060,0.004,0.922,0.237,0.006,0.033,0.018,0.002,0.002,0.003,0.095
1337,16.182,11.260,4.922,9.906,0.004,0.937,0.233,0.007,0.037,0.017,0.002,0.004,0.003,0.110
1338,16.688,11.708,4.980,10.369,0.004,0.938,0.233,0.007,0.035,0.017,0.002,0.003,0.004,0.096
1339,16.446,11.458,4.989,10.113,0.004,0.947,0.235,0.007,0.034,0.017,0.002,0.002,0.003,0.093
1340,16.038,11.132,4.906,9.755,0.004,0.944,0.252,0.008,0.034,0.026,0.002,0.003,0.003,0.100
1341,16.564,11.672,4.892,10.367,0.004,0.908,0.237,0.006,0.032,0.017,0.002,0.003,0.004,0.093
1342,16.166,9.886,6.281,8.547,0.003,0.947,0.232,0.006,0.032,0.017,0.002,0.002,0.003,0.093
1343,16.565,11.604,4.961,10.294,0.004,0.903,0.236,0.006,0.031,0.017,0.002,0.003,0.004,0.105
1344,17.285,12.290,4.995,10.960,0.004,0.927,0.241,0.007,0.031,0.017,0.002,0.002,0.004,0.097
1345,15.475,11.482,3.993,10.470,0.003,0.711,0.175,0.005,0.034,0.014,0.002,0.004,0.003,0.062
1346,16.349,11.332,5.017,9.984,0.004,0.945,0.244,0.007,0.034,0.018,0.002,0.002,0.004,0.089
1347,17.091,11.910,5.181,10.604,0.003,0.905,0.246,0.006,0.031,0.017,0.002,0.003,0.003,0.090
1348,15.648,10.266,5.382,8.978,0.004,0.909,0.216,0.007,0.033,0.018,0.002,0.003,0.004,0.094
1349,16.686,11.408,5.277,10.070,0.004,0.947,0.234,0.006,0.033,0.017,0.002,0.002,0.004,0.089
1350,16.743,11.532,5.211,10.184,0.004,0.948,0.239,0.007,0.034,0.017,0.002,0.003,0.003,0.091
1351,15.776,10.611,5.165,9.275,0.004,0.934,0.241,0.006,0.035,0.017,0.002,0.003,0.004,0.091
1352,16.542,11.230,5.312,9.910,0.003,0.933,0.239,0.006,0.032,0.017,0.002,0.002,0.003,0.083
1353,16.486,11.263,5.222,9.924,0.004,0.931,0.231,0.006,0.036,0.025,0.002,0.003,0.003,0.099
1354,15.996,11.100,4.896,10.201,0.004,0.608,0.147,0.005,0.034,0.019,0.002,0.003,0.004,0.073
1355,17.683,13.644,4.039,12.766,0.004,0.604,0.148,0.006,0.026,0.013,0.002,0.002,0.003,0.072
1356,36.738,31.554,5.184,2.115,0.004,0.907,28.370,0.006,0.032,0.017,0.002,0.002,0.004,0.096
1357,34.379,30.498,3.881,1.800,0.003,0.706,27.867,0.005,0.032,0.014,0.002,0.003,0.003,0.062
1358,6.492,2.441,4.051,1.328,0.003,0.733,0.196,0.005,0.079,0.019,0.004,0.007,0.003,0.062
1359,7.163,3.034,4.129,2.056,0.002,0.701,0.181,0.003,0.020,0.011,0.001,0.001,0.002,0.057
1360,6.506,2.147,4.359,1.028,0.002,0.828,0.174,0.004,0.037,0.015,0.002,0.004,0.003,0.052
1361,12.280,8.530,3.749,7.585,0.001,0.681,0.170,0.003,0.018,0.016,0.001,0.001,0.003,0.051
1362,16.740,13.110,3.630,12.221,0.004,0.592,0.142,0.006,0.029,0.027,0.002,0.003,0.003,0.082
1363,17.001,11.019,5.982,9.730,0.004,0.874,0.230,0.010,0.037,0.019,0.002,0.003,0.004,0.107
1364,16.324,9.943,6.381,8.938,0.002,0.700,0.172,0.003,0.043,0.017,0.002,0.002,0.004,0.061
1365,16.364,10.963,5.401,10.013,0.003,0.646,0.153,0.007,0.035,0.018,0.002,0.003,0.004,0.079
1366,16.139,9.466,6.674,8.087,0.004,0.945,0.256,0.015,0.033,0.018,0.002,0.002,0.004,0.102
1367,16.622,11.218,5.404,9.881,0.004,0.947,0.232,0.006,0.034,0.018,0.002,0.003,0.004,0.089
1368,17.023,11.522,5.501,10.165,0.003,0.957,0.233,0.006,0.037,0.017,0.002,0.003,0.003,0.096
1369,16.991,11.607,5.385,10.266,0.004,0.947,0.239,0.006,0.029,0.013,0.002,0.002,0.003,0.097
1370,15.484,9.825,5.659,8.480,0.004,0.940,0.235,0.006,0.039,0.018,0.002,0.004,0.004,0.094
1371,16.687,10.555,6.132,9.284,0.004,0.868,0.221,0.007,0.038,0.018,0.002,0.006,0.004,0.102
1372,15.981,10.088,5.893,8.749,0.004,0.927,0.234,0.008,0.037,0.018,0.002,0.003,0.004,0.103
1373,16.415,10.865,5.550,9.491,0.004,0.734,0.185,0.007,0.038,0.021,0.002,0.003,0.003,0.379
1374,17.975,12.454,5.520,11.328,0.004,0.757,0.191,0.007,0.039,0.018,0.002,0.003,0.003,0.103
1375,15.566,11.529,4.038,10.602,0.003,0.647,0.161,0.005,0.027,0.013,0.001,0.002,0.004,0.063
1376,16.059,10.363,5.696,9.010,0.004,0.939,0.241,0.007,0.035,0.018,0.002,0.003,0.004,0.102
1377,16.244,10.485,5.759,9.438,0.003,0.712,0.176,0.005,0.035,0.021,0.017,0.002,0.004,0.071
1378,15.995,10.392,5.603,9.051,0.004,0.935,0.241,0.006,0.036,0.018,0.002,0.003,0.003,0.093
1379,17.101,11.630,5.470,10.348,0.003,0.896,0.229,0.006,0.032,0.018,0.002,0.003,0.003,0.090
1380,39.657,33.944,5.713,2.116,0.005,0.904,30.755,0.008,0.033,0.018,0.002,0.003,0.003,0.099
1381,7.682,3.379,4.304,2.352,0.003,0.723,0.178,0.006,0.032,0.014,0.001,0.003,0.003,0.064
1382,8.810,2.880,5.930,1.528,0.004,0.937,0.249,0.006,0.017,0.010,0.001,0.001,0.002,0.125
1383,9.331,3.935,5.396,2.584,0.004,0.944,0.236,0.007,0.034,0.016,0.002,0.003,0.003,0.102
1384,16.204,10.690,5.514,9.344,0.004,0.951,0.234,0.006,0.033,0.017,0.002,0.003,0.003,0.094
1385,16.563,10.393,6.170,9.406,0.003,0.674,0.171,0.005,0.033,0.015,0.002,0.002,0.004,0.079
1386,16.464,12.159,4.305,11.162,0.002,0.690,0.176,0.003,0.035,0.017,0.002,0.003,0.004,0.065
1387,17.037,13.025,4.012,11.861,0.002,0.879,0.175,0.004,0.026,0.015,0.001,0.002,0.003,0.057
1388,15.100,10.853,4.247,9.886,0.003,0.675,0.170,0.003,0.025,0.019,0.001,0.002,0.003,0.067
1389,16.966,12.008,4.957,11.063,0.003,0.664,0.171,0.004,0.022,0.013,0.001,0.002,0.003,0.062
1390,16.106,10.682,5.424,9.393,0.004,0.905,0.228,0.006,0.033,0.017,0.002,0.002,0.003,0.088
1391,16.826,11.352,5.474,10.050,0.004,0.909,0.235,0.006,0.032,0.017,0.002,0.003,0.004,0.091
1392,16.436,9.665,6.771,8.339,0.003,0.913,0.240,0.007,0.036,0.017,0.002,0.003,0.004,0.101
1393,16.124,10.700,5.425,9.388,0.004,0.926,0.229,0.006,0.034,0.018,0.002,0.002,0.004,0.087
1394,17.360,11.975,5.385,10.695,0.004,0.891,0.238,0.006,0.031,0.017,0.002,0.002,0.004,0.085
1395,15.838,10.185,5.653,8.804,0.004,0.950,0.235,0.007,0.043,0.025,0.002,0.004,0.004,0.107
1396,15.701,9.901,5.800,8.554,0.008,0.923,0.233,0.007,0.037,0.019,0.002,0.003,0.004,0.111
1397,16.552,11.020,5.532,9.717,0.004,0.913,0.235,0.006,0.034,0.017,0.002,0.003,0.004,0.085
1398,16.749,10.727,6.022,9.394,0.004,0.932,0.233,0.006,0.031,0.017,0.002,0.003,0.003,0.102
1399,16.112,10.673,5.438,9.359,0.004,0.929,0.230,0.006,0.033,0.017,0.002,0.003,0.004,0.089
1400,16.689,11.520,5.170,10.187,0.004,0.923,0.247,0.006,0.035,0.017,0.002,0.003,0.004,0.092
1401,16.785,11.629,5.157,10.333,0.004,0.905,0.229,0.007,0.032,0.017,0.002,0.003,0.003,0.094
1402,16.196,10.950,5.246,9.624,0.005,0.915,0.241,0.006,0.036,0.018,0.002,0.003,0.004,0.096
1403,16.693,10.575,6.118,9.273,0.003,0.917,0.235,0.006,0.030,0.017,0.002,0.003,0.003,0.088
1404,16.471,11.354,5.117,10.020,0.004,0.936,0.233,0.006,0.037,0.017,0.002,0.004,0.003,0.094
1405,16.259,11.082,5.177,9.779,0.004,0.913,0.231,0.006,0.033,0.017,0.002,0.002,0.004,0.091
1406,16.700,11.419,5.281,10.080,0.004,0.937,0.241,0.006,0.033,0.017,0.002,0.002,0.003,0.094
1407,16.293,11.336,4.957,10.441,0.004,0.596,0.143,0.006,0.037,0.017,0.002,0.003,0.003,0.085
1408,16.430,11.195,5.235,9.863,0.004,0.962,0.206,0.010,0.032,0.017,0.002,0.002,0.004,0.094
1409,16.260,9.743,6.517,8.685,0.004,0.650,0.231,0.007,0.035,0.017,0.002,0.003,0.004,0.104
1410,16.545,10.897,5.649,10.006,0.004,0.598,0.143,0.006,0.035,0.020,0.002,0.003,0.002,0.079
1411,17.177,13.355,3.822,12.364,0.003,0.702,0.175,0.005,0.027,0.013,0.002,0.002,0.003,0.059
1412,20.770,15.570,5.200,14.238,0.004,0.938,0.238,0.007,0.031,0.017,0.002,0.002,0.003,0.091
1413,12.889,9.034,3.855,8.056,0.002,0.691,0.176,0.004,0.024,0.013,0.002,0.002,0.003,0.061
1414,18.251,13.011,5.241,11.664,0.004,0.936,0.243,0.008,0.032,0.017,0.002,0.002,0.004,0.100
1415,13.901,9.179,4.722,8.106,0.003,0.704,0.227,0.008,0.035,0.017,0.002,0.002,0.004,0.071
1416,16.464,10.676,5.788,9.348,0.003,0.936,0.232,0.006,0.033,0.018,0.002,0.003,0.004,0.092
1417,16.725,10.837,5.888,9.491,0.003,0.935,0.252,0.006,0.030,0.017,0.002,0.003,0.003,0.094
1418,19.177,14.338,4.839,13.316,0.002,0.691,0.173,0.004,0.057,0.017,0.002,0.003,0.004,0.068
1419,13.892,10.316,3.576,9.440,0.002,0.608,0.157,0.005,0.025,0.014,0.001,0.002,0.003,0.060
1420,16.088,10.968,5.120,9.875,0.004,0.784,0.148,0.006,0.035,0.017,0.002,0.003,0.003,0.091
