Performance Profiler Log
Started: 20260412_174716
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,40.949,35.660,5.288,28.238,0.004,0.531,6.647,0.008,0.055,0.044,0.002,0.017,0.004,0.111
234,47.563,43.464,4.099,39.677,0.003,0.527,2.995,0.007,0.042,0.043,0.075,0.007,0.003,0.084
235,54.662,49.543,5.119,46.063,0.003,0.509,2.746,0.006,0.050,0.051,0.001,0.016,0.004,0.093
236,47.945,35.133,12.812,28.745,0.003,0.545,5.626,0.009,0.042,0.040,0.001,0.010,0.003,0.109
237,53.519,49.180,4.339,46.027,0.004,0.523,2.346,0.007,0.043,0.039,0.075,0.008,0.004,0.104
238,61.226,56.987,4.239,53.653,0.004,0.552,2.480,0.009,0.101,0.043,0.002,0.018,0.007,0.119
239,82.913,78.207,4.706,8.586,0.003,0.541,68.718,0.008,0.078,0.057,0.094,0.014,0.004,0.103
240,46.550,41.599,4.951,37.763,0.004,0.772,2.746,0.014,0.058,0.043,0.002,0.014,0.004,0.181
241,57.006,52.243,4.764,46.547,0.003,0.505,4.912,0.006,0.044,0.040,0.080,0.010,0.003,0.093
242,53.493,49.405,4.088,45.317,0.004,0.503,3.376,0.006,0.048,0.041,0.001,0.013,0.004,0.092
243,70.367,64.981,5.386,60.877,0.003,1.108,2.657,0.012,0.051,0.042,0.118,0.009,0.004,0.101
244,62.362,57.785,4.578,53.288,0.003,0.503,3.802,0.006,0.041,0.040,0.001,0.011,0.003,0.086
245,45.635,40.954,4.681,33.670,0.004,0.544,6.435,0.008,0.050,0.040,0.082,0.010,0.003,0.108
246,49.428,42.979,6.448,38.780,0.004,0.646,2.995,0.011,0.042,0.042,0.001,0.011,0.003,0.445
247,49.717,45.176,4.541,37.945,0.004,0.516,3.476,0.009,0.042,3.039,0.002,0.015,0.003,0.125
248,95.180,86.016,9.165,81.680,0.004,0.704,3.303,0.008,0.043,0.040,0.080,0.010,0.003,0.139
249,43.887,39.234,4.653,35.553,0.004,0.556,2.793,0.009,0.123,0.055,0.004,0.024,0.005,0.108
250,67.770,62.344,5.426,58.535,0.003,0.665,2.818,0.007,0.051,0.050,0.100,0.012,0.004,0.098
251,93.984,89.646,4.339,11.203,0.004,0.538,77.684,0.007,0.054,0.040,0.001,0.013,0.004,0.098
252,89.438,84.139,5.299,10.287,0.005,0.758,72.765,0.011,0.051,0.040,0.080,0.009,0.003,0.128
253,45.289,37.548,7.741,34.213,0.003,0.534,2.530,0.007,0.060,0.056,0.002,0.016,0.004,0.123
254,95.957,90.504,5.452,8.137,0.004,0.528,81.531,0.010,0.043,0.039,0.078,0.009,0.003,0.121
255,48.936,44.699,4.236,40.903,0.003,0.533,3.033,0.008,0.050,0.062,0.002,0.015,0.004,0.084
256,96.696,92.665,4.031,12.150,0.003,0.504,79.756,0.009,0.041,0.043,0.072,0.008,0.003,0.077
257,77.169,72.559,4.610,11.736,0.004,0.525,60.055,0.009,0.052,0.046,0.001,0.015,0.003,0.113
258,94.041,89.678,4.363,13.141,0.003,0.522,75.714,0.007,0.050,0.040,0.083,0.011,0.003,0.103
259,95.527,91.093,4.433,8.805,0.003,0.480,81.528,0.008,0.064,0.047,0.001,0.015,0.004,0.138
260,83.181,77.584,5.596,10.189,0.004,0.563,66.109,0.008,0.058,0.052,0.106,0.013,0.004,0.478
261,146.726,140.467,6.258,37.401,0.004,0.673,102.115,0.009,0.058,0.052,0.002,0.019,0.004,0.132
262,53.057,47.411,5.646,29.441,0.004,0.673,16.939,0.007,0.058,0.053,0.105,0.012,0.004,0.116
263,57.690,53.299,4.391,49.767,0.004,0.506,2.788,0.007,0.050,0.066,0.002,0.013,0.003,0.094
264,35.179,30.298,4.881,26.567,0.004,0.469,2.959,0.006,0.061,0.047,0.086,0.007,0.003,0.090
265,58.320,53.997,4.323,50.644,0.003,0.473,2.295,0.006,0.047,0.422,0.001,0.011,0.004,0.091
266,49.404,44.843,4.561,40.396,0.004,0.489,2.667,0.007,0.045,1.111,0.002,0.012,0.003,0.107
267,48.534,44.051,4.483,40.467,0.004,0.506,2.714,0.007,0.043,0.044,0.071,0.009,0.003,0.182
268,49.808,44.090,5.718,36.946,0.003,0.498,6.420,0.007,0.049,0.053,0.001,0.012,0.003,0.099
269,50.505,43.729,6.776,39.958,0.004,0.515,2.946,0.008,0.044,0.044,0.082,0.009,0.003,0.117
270,52.275,42.608,9.667,38.992,0.004,0.546,2.817,0.009,0.050,0.054,0.001,0.011,0.004,0.122
271,46.012,41.787,4.225,36.518,0.004,0.534,4.513,0.008,0.052,0.040,0.001,0.011,0.003,0.102
272,48.853,44.695,4.158,41.116,0.003,0.522,2.782,0.009,0.044,0.040,0.082,0.010,0.003,0.083
273,49.636,44.446,5.190,41.136,0.003,0.503,2.603,0.006,0.045,0.042,0.002,0.012,0.003,0.092
274,64.968,58.658,6.310,54.442,0.003,0.654,3.223,0.009,0.051,0.051,0.102,0.012,0.004,0.107
275,129.470,118.550,10.921,9.639,0.004,0.665,107.907,0.008,0.104,0.058,0.003,0.035,0.006,0.121
276,225.143,209.865,15.279,52.663,0.004,0.545,155.959,0.007,0.057,0.042,0.084,0.010,0.004,0.490
277,78.231,73.347,4.884,9.033,0.003,0.528,63.485,0.007,0.051,0.046,0.083,0.010,0.003,0.098
278,130.669,126.140,4.528,10.220,0.003,0.554,115.135,0.008,0.051,0.044,0.002,0.014,0.003,0.106
279,41.213,36.336,4.878,32.421,0.004,0.532,3.051,0.007,0.061,0.071,0.085,0.012,0.004,0.087
280,44.818,40.075,4.743,36.435,0.004,0.499,2.935,0.007,0.043,0.048,0.001,0.011,0.003,0.088
281,48.461,44.197,4.264,41.024,0.003,0.487,2.490,0.007,0.047,0.045,0.001,0.013,0.004,0.078
282,49.262,45.104,4.157,42.174,0.003,0.499,2.173,0.006,0.045,0.041,0.080,0.009,0.003,0.071
283,49.465,45.316,4.149,42.046,0.003,0.495,2.593,0.006,0.044,0.042,0.001,0.012,0.003,0.071
284,49.083,44.927,4.156,41.627,0.003,0.478,2.629,0.006,0.044,0.045,0.001,0.010,0.003,0.081
285,50.851,46.671,4.180,43.290,0.003,0.483,2.622,0.006,0.046,0.041,0.081,0.011,0.003,0.085
286,113.997,109.775,4.223,9.147,0.003,0.475,99.950,0.006,0.042,0.054,0.001,0.011,0.003,0.082
287,40.110,34.205,5.905,30.657,0.004,0.554,2.590,0.010,0.072,0.051,0.110,0.013,0.004,0.139
288,43.511,38.934,4.577,33.224,0.003,0.516,4.957,0.007,0.049,0.055,0.001,0.013,0.003,0.106
289,51.979,47.493,4.486,43.638,0.003,0.485,3.159,0.006,0.045,0.045,0.002,0.013,0.004,0.094
290,69.903,65.506,4.397,7.873,0.003,0.481,56.606,0.007,0.046,0.054,0.078,0.009,0.003,0.346
291,73.776,65.859,7.917,7.576,0.004,0.524,57.325,0.007,0.051,0.045,0.001,0.015,0.004,0.307
292,39.982,35.275,4.707,31.608,0.004,0.512,2.813,0.009,0.054,0.048,0.086,0.012,0.004,0.125
293,46.565,42.321,4.243,38.970,0.004,0.481,2.617,0.009,0.049,0.050,0.001,0.013,0.003,0.125
294,47.086,42.581,4.505,38.690,0.003,0.508,3.158,0.008,0.044,0.044,0.001,0.014,0.003,0.107
295,48.393,43.965,4.428,39.371,0.003,0.465,3.857,0.007,0.043,0.041,0.079,0.009,0.003,0.088
296,71.362,66.898,4.465,8.828,0.003,0.491,57.372,0.006,0.044,0.044,0.001,0.011,0.003,0.095
297,35.600,30.793,4.808,26.753,0.004,0.550,3.140,0.009,0.052,0.080,0.083,0.013,0.004,0.105
298,38.406,32.686,5.720,29.408,0.006,0.537,2.484,0.011,0.043,0.043,0.001,0.014,0.003,0.137
299,68.522,63.399,5.123,7.265,0.003,0.487,55.434,0.007,0.044,0.044,0.001,0.013,0.003,0.097
300,31.474,25.860,5.615,22.065,0.003,0.657,2.732,0.008,0.068,0.060,0.111,0.013,0.004,0.137
301,45.441,41.327,4.115,37.601,0.004,0.654,2.612,0.007,0.046,0.044,0.001,0.011,0.003,0.342
302,29.240,24.646,4.594,21.205,0.004,0.496,2.678,0.007,0.069,0.050,0.002,0.017,0.003,0.117
303,33.495,27.539,5.956,23.602,0.004,0.661,2.932,0.008,0.048,0.053,0.088,0.010,0.004,0.130
304,72.628,66.754,5.874,6.668,0.003,0.506,59.368,0.008,0.043,0.045,0.001,0.011,0.003,0.098
305,126.485,121.530,4.955,58.684,0.003,0.367,62.156,0.007,0.046,0.057,0.087,0.013,0.003,0.106
306,111.585,102.633,8.953,6.407,0.004,0.632,95.047,0.009,0.197,0.057,0.129,0.015,0.005,0.129
307,40.280,36.238,4.043,12.292,0.009,0.712,3.604,0.022,0.075,0.053,0.111,0.016,0.005,19.338
308,240.147,235.622,4.525,7.702,0.003,0.507,89.670,137.465,0.097,0.048,0.003,0.025,0.007,0.094
309,27.084,20.883,6.201,16.678,0.004,0.645,3.166,0.008,0.056,0.072,0.104,0.012,0.004,0.134
310,28.552,24.515,4.037,21.170,0.003,0.470,2.664,0.007,0.068,0.045,0.002,0.017,0.004,0.064
311,31.711,27.929,3.782,24.868,0.003,0.481,2.371,0.006,0.043,0.042,0.001,0.012,0.003,0.097
312,31.589,27.794,3.795,22.942,0.005,0.472,4.132,0.006,0.044,0.045,0.001,0.011,0.003,0.133
313,34.724,30.947,3.778,18.653,0.003,0.469,11.532,0.013,0.048,0.045,0.080,0.009,0.003,0.092
314,170.354,165.509,4.844,6.048,0.004,0.516,112.704,46.010,0.049,0.042,0.002,0.012,0.003,0.121
315,731.668,725.757,5.910,6.822,0.003,0.517,260.372,457.733,0.064,0.045,0.084,0.010,0.004,0.104
316,160.752,156.730,4.023,10.276,0.004,0.667,145.104,0.008,0.058,0.050,0.079,0.013,0.004,0.467
317,97.903,90.323,7.581,6.904,0.004,0.457,82.649,0.006,0.049,0.046,0.083,0.009,0.003,0.113
318,275.940,271.588,4.352,6.917,0.004,0.507,85.830,178.083,0.064,0.046,0.002,0.016,0.004,0.116
319,88.831,84.588,4.243,9.613,0.003,0.515,74.160,0.008,0.057,0.043,0.081,0.010,0.003,0.094
320,394.891,375.781,19.110,19.728,0.004,0.490,72.511,282.799,0.070,0.047,0.002,0.013,0.003,0.113
321,87.021,82.993,4.027,7.279,0.004,0.660,74.428,0.009,0.053,0.058,0.083,0.011,0.003,0.404
322,52.852,48.851,4.002,6.165,0.003,0.488,41.963,0.006,0.064,0.048,0.002,0.015,0.004,0.092
323,88.888,84.722,4.166,6.536,0.004,0.488,77.374,0.007,0.057,0.055,0.081,0.009,0.003,0.107
324,63.800,58.911,4.889,10.793,0.003,0.348,47.542,0.007,0.060,0.048,0.002,0.014,0.003,0.091
325,39.568,34.946,4.622,5.564,0.003,0.465,28.556,0.006,0.061,0.060,0.105,0.012,0.004,0.109
326,58.536,53.344,5.192,5.521,0.003,0.468,47.105,0.006,0.061,0.057,0.002,0.017,0.004,0.100
327,52.702,48.174,4.528,5.150,0.004,0.409,42.402,0.006,0.050,0.043,0.002,0.016,0.004,0.088
328,269.878,265.941,3.937,5.992,0.003,0.475,68.190,191.007,0.050,0.042,0.082,0.009,0.004,0.086
329,93.589,89.668,3.921,5.831,0.003,0.458,83.112,0.008,0.044,0.038,0.053,0.011,0.003,0.107
330,102.669,95.702,6.968,5.576,0.004,0.610,89.254,0.007,0.050,0.049,0.002,0.015,0.004,0.131
331,88.771,83.128,5.644,6.584,0.015,0.610,75.537,0.009,0.062,0.063,0.113,0.009,0.004,0.122
332,64.267,58.627,5.640,6.431,0.004,0.479,51.145,0.008,0.067,0.061,0.002,0.017,0.004,0.409
333,88.418,82.511,5.908,5.768,0.004,0.621,75.783,0.007,0.048,0.071,0.070,0.010,0.004,0.125
334,35.643,31.606,4.038,5.723,0.004,0.468,25.158,0.007,0.051,0.070,0.002,0.018,0.004,0.101
335,65.091,60.722,4.369,5.335,0.004,0.405,54.649,0.007,0.067,0.048,0.088,0.016,0.005,0.099
336,55.480,52.533,2.947,5.427,0.003,0.284,46.645,0.005,0.045,0.038,0.002,0.017,0.003,0.063
337,72.093,67.804,4.289,5.802,0.003,0.397,61.308,0.007,0.055,0.053,0.071,0.010,0.004,0.094
338,66.947,62.856,4.090,5.981,0.004,0.394,56.260,0.007,0.046,0.042,0.001,0.015,0.004,0.101
339,65.854,62.493,3.361,4.182,0.003,0.287,57.735,0.006,0.058,0.060,0.069,0.011,0.005,0.077
340,63.950,61.035,2.915,4.097,0.003,0.282,56.497,0.005,0.044,0.030,0.001,0.011,0.003,0.061
341,70.024,66.848,3.176,4.464,0.003,0.289,61.885,0.005,0.038,0.030,0.054,0.008,0.003,0.068
342,58.517,55.536,2.982,4.318,0.003,0.369,50.689,0.006,0.037,0.030,0.001,0.014,0.003,0.066
343,198.027,194.815,3.212,5.543,0.004,0.312,43.107,145.635,0.045,0.034,0.051,0.009,0.003,0.072
344,190.100,187.188,2.911,8.256,0.003,0.281,56.367,122.095,0.038,0.030,0.051,0.007,0.003,0.057
345,152.513,147.931,4.582,6.157,0.004,0.353,62.944,77.879,0.076,0.051,0.078,0.014,0.004,0.370
346,116.051,111.294,4.757,7.362,0.004,0.411,11.886,91.370,0.045,0.039,0.067,0.012,0.004,0.096
347,237.264,232.853,4.411,7.610,0.003,0.479,29.651,194.792,0.061,0.064,0.091,0.011,0.004,0.086
348,302.209,297.824,4.385,10.773,0.003,0.453,42.003,244.277,0.057,0.062,0.083,0.011,0.003,0.098
349,357.109,352.226,4.883,8.191,0.008,0.487,90.725,252.200,0.310,0.070,0.107,0.015,0.005,0.107
350,47.508,41.374,6.134,6.357,0.004,0.618,33.695,0.009,0.070,0.072,0.119,0.014,0.005,0.411
351,81.526,77.273,4.253,8.430,0.003,0.468,68.142,0.007,0.056,0.050,0.002,0.018,0.004,0.094
352,85.307,80.562,4.745,7.318,0.003,0.500,72.455,0.006,0.059,0.042,0.087,0.010,0.003,0.077
353,73.636,68.787,4.849,7.314,0.005,0.414,60.785,0.007,0.052,0.069,0.001,0.013,0.004,0.122
354,75.522,70.029,5.493,5.510,0.004,0.513,63.678,0.007,0.061,0.049,0.072,0.011,0.003,0.121
355,62.243,58.261,3.982,5.530,0.004,0.409,52.092,0.007,0.053,0.046,0.001,0.017,0.006,0.096
356,67.522,63.438,4.084,6.341,0.004,0.409,56.419,0.006,0.049,0.047,0.071,0.010,0.003,0.078
357,57.044,53.071,3.973,5.532,0.003,0.405,46.882,0.007,0.050,0.077,0.002,0.019,0.003,0.092
358,58.368,53.202,5.166,5.413,0.004,0.393,47.096,0.005,0.055,0.049,0.071,0.011,0.004,0.101
359,75.088,72.379,2.709,10.664,0.003,0.290,61.273,0.005,0.044,0.029,0.002,0.010,0.003,0.055
360,54.099,51.581,2.519,6.329,0.003,0.284,44.773,0.005,0.037,0.028,0.049,0.008,0.003,0.062
361,49.660,47.091,2.568,4.334,0.003,0.286,42.306,0.005,0.032,0.044,0.001,0.014,0.004,0.062
362,42.538,39.801,2.737,5.771,0.004,0.364,33.252,0.006,0.072,0.108,0.127,0.016,0.006,0.074
363,56.392,53.759,2.632,4.501,0.004,0.276,48.798,0.005,0.047,0.032,0.002,0.013,0.003,0.079
364,52.342,49.493,2.850,3.999,0.003,0.287,45.021,0.007,0.050,0.036,0.002,0.016,0.003,0.070
365,29.736,26.646,3.091,4.809,0.003,0.295,21.241,0.006,0.056,0.072,0.072,0.007,0.004,0.081
366,41.444,38.715,2.729,4.211,0.003,0.276,34.076,0.005,0.030,0.027,0.001,0.009,0.002,0.075
367,153.763,151.106,2.657,5.713,0.004,0.303,72.686,71.600,0.046,0.033,0.001,0.011,0.003,0.706
368,160.433,157.541,2.892,6.278,0.004,0.284,72.756,77.999,0.055,0.027,0.052,0.009,0.003,0.074
369,202.249,198.555,3.694,6.924,0.005,0.400,99.952,90.953,0.065,0.043,0.070,0.010,0.004,0.129
370,145.318,139.319,5.999,7.446,0.005,0.695,40.107,90.508,0.123,0.083,0.138,0.015,0.007,0.192
371,131.416,126.618,4.798,8.321,0.011,0.514,28.939,88.496,0.061,0.056,0.103,0.012,0.004,0.100
372,91.160,86.693,4.467,7.918,0.004,0.501,9.431,68.544,0.046,0.037,0.090,0.012,0.005,0.104
373,77.541,72.888,4.653,16.261,0.003,0.494,2.667,53.266,0.049,0.036,0.002,0.012,0.004,0.096
374,76.776,72.827,3.949,6.848,0.003,0.498,36.803,28.409,0.048,0.043,0.082,0.009,0.004,0.082
375,85.573,81.143,4.430,5.414,0.004,0.514,29.799,44.636,0.051,0.043,0.001,0.012,0.004,0.664
376,75.046,70.151,4.895,7.448,0.004,0.485,26.756,35.165,0.052,0.040,0.085,0.009,0.004,0.104
377,28.413,23.252,5.160,20.073,0.004,0.474,2.468,0.005,0.059,0.046,0.002,0.017,0.004,0.101
378,37.744,33.710,4.033,30.678,0.003,0.457,2.306,0.007,0.044,0.036,0.083,0.008,0.003,0.085
379,32.757,28.692,4.065,25.471,0.003,0.465,2.563,0.007,0.042,0.033,0.001,0.011,0.003,0.093
380,32.443,28.458,3.985,25.340,0.003,0.481,2.382,0.006,0.044,0.036,0.001,0.011,0.003,0.149
381,56.865,52.648,4.217,49.639,0.003,0.451,2.303,0.008,0.041,0.031,0.081,0.009,0.003,0.080
382,148.125,143.697,4.428,6.521,0.003,0.488,38.395,98.080,0.059,0.037,0.001,0.015,0.005,0.094
383,52.222,47.586,4.636,6.567,0.003,0.522,40.174,0.007,0.045,0.052,0.098,0.011,0.003,0.105
384,60.132,55.313,4.820,5.934,0.003,0.493,48.697,0.005,0.051,0.037,0.001,0.012,0.003,0.076
385,102.971,86.349,16.622,6.365,0.004,0.617,26.027,53.025,0.049,0.043,0.076,0.008,0.004,0.132
386,86.448,81.742,4.706,12.850,0.003,0.493,35.300,32.827,0.046,0.037,0.080,0.009,0.003,0.095
387,74.210,69.690,4.520,17.502,0.003,0.475,25.076,26.423,0.047,0.044,0.001,0.013,0.003,0.102
388,133.268,127.733,5.536,7.270,0.004,0.609,63.955,55.545,0.061,0.048,0.102,0.012,0.004,0.124
389,41.486,37.139,4.346,5.622,0.004,0.485,30.474,0.007,0.050,0.034,0.083,0.011,0.004,0.366
390,37.737,33.151,4.586,5.328,0.003,0.464,27.149,0.008,0.046,0.035,0.001,0.013,0.004,0.099
391,41.714,36.085,5.629,6.162,0.003,0.477,29.209,0.006,0.055,0.049,0.002,0.016,0.004,0.101
392,64.690,60.226,4.464,7.242,0.004,0.499,52.220,0.008,0.048,0.035,0.078,0.009,0.003,0.079
393,60.088,56.166,3.922,5.148,0.004,0.466,50.357,0.006,0.046,0.031,0.001,0.013,0.004,0.090
394,45.819,42.021,3.798,7.629,0.004,0.468,33.660,0.006,0.044,0.032,0.077,0.010,0.004,0.088
395,152.938,149.422,3.515,6.683,0.003,0.482,65.055,76.990,0.051,0.050,0.002,0.013,0.004,0.091
396,202.934,197.597,5.337,6.023,0.003,0.478,63.663,127.113,0.052,0.052,0.099,0.009,0.004,0.099
397,38.583,34.520,4.064,5.382,0.003,0.452,28.407,0.007,0.052,0.034,0.079,0.009,0.004,0.091
398,170.248,165.915,4.333,12.162,0.003,0.505,49.877,103.149,0.051,0.035,0.002,0.013,0.004,0.115
399,25.205,21.484,3.721,5.304,0.004,0.476,15.404,0.009,0.049,0.037,0.075,0.010,0.003,0.113
400,243.927,239.681,4.246,11.472,0.003,0.426,63.288,164.261,0.060,0.052,0.003,0.015,0.004,0.096
401,49.100,45.574,3.526,6.408,0.004,0.472,38.158,0.007,0.055,0.029,0.073,0.010,0.004,0.356
402,53.841,49.213,4.629,6.298,0.003,0.461,42.242,0.008,0.058,0.042,0.002,0.012,0.003,0.083
403,39.310,34.869,4.441,7.412,0.003,0.463,26.689,0.008,0.058,0.040,0.088,0.009,0.003,0.096
404,40.183,33.689,6.494,5.243,0.004,0.669,27.478,0.008,0.063,0.050,0.002,0.015,0.004,0.154
405,60.167,55.072,5.096,6.787,0.004,0.649,47.386,0.010,0.044,0.067,0.002,0.016,0.004,0.102
406,41.686,36.578,5.108,5.777,0.004,0.412,30.013,0.008,0.070,0.053,0.109,0.013,0.004,0.114
407,43.870,39.532,4.338,11.075,0.004,0.469,27.725,0.007,0.059,0.070,0.001,0.015,0.004,0.104
408,181.279,176.017,5.263,6.985,0.004,0.469,71.073,97.293,0.045,0.035,0.001,0.012,0.003,0.096
409,44.881,40.856,4.025,6.144,0.003,0.542,33.918,0.010,0.042,0.034,0.065,0.009,0.003,0.085
410,44.792,39.772,5.020,5.786,0.005,0.625,33.090,0.009,0.055,0.053,0.001,0.016,0.004,0.128
411,522.069,517.966,4.104,7.117,0.004,0.451,62.373,447.815,0.058,0.039,0.001,0.013,0.003,0.091
412,42.595,38.785,3.810,5.304,0.004,0.426,32.492,0.007,0.054,0.039,0.084,0.010,0.004,0.362
413,72.193,68.242,3.952,6.269,0.004,0.613,61.130,0.009,0.039,0.044,0.001,0.018,0.003,0.112
414,49.888,45.983,3.905,4.847,0.003,0.393,40.487,0.007,0.042,0.032,0.067,0.010,0.003,0.092
415,45.900,41.821,4.079,4.783,0.004,0.399,36.443,0.007,0.042,0.032,0.001,0.014,0.004,0.091
416,51.329,47.281,4.048,5.183,0.004,0.397,41.465,0.007,0.044,0.064,0.001,0.016,0.003,0.097
417,59.626,55.475,4.151,4.623,0.003,0.403,50.178,0.006,0.043,0.038,0.071,0.009,0.003,0.096
418,49.382,45.586,3.796,5.599,0.004,0.414,39.339,0.009,0.043,0.061,0.001,0.015,0.003,0.098
419,59.557,55.827,3.731,5.056,0.004,0.393,50.121,0.007,0.043,0.037,0.066,0.010,0.003,0.087
420,170.745,166.954,3.791,5.615,0.003,0.401,72.397,88.297,0.053,0.039,0.001,0.016,0.003,0.128
421,60.646,56.845,3.801,7.012,0.004,0.452,49.141,0.007,0.048,0.024,0.051,0.010,0.003,0.096
422,53.166,50.316,2.849,5.004,0.003,0.305,44.812,0.006,0.061,0.033,0.002,0.016,0.003,0.072
423,182.878,178.690,4.188,5.777,0.003,0.471,81.204,90.963,0.052,0.045,0.077,0.011,0.003,0.085
424,48.184,44.159,4.025,4.777,0.003,0.399,38.729,0.007,0.043,0.032,0.066,0.010,0.003,0.089
425,57.788,53.727,4.062,4.731,0.004,0.405,48.361,0.007,0.073,0.034,0.001,0.014,0.004,0.094
426,177.817,173.759,4.059,6.161,0.004,0.335,64.717,102.043,0.045,0.037,0.066,0.011,0.004,0.336
427,151.370,146.116,5.254,6.689,0.003,0.460,68.560,70.144,0.043,0.031,0.071,0.009,0.003,0.105
428,69.456,65.032,4.424,6.197,0.004,0.416,58.159,0.008,0.041,0.035,0.069,0.010,0.003,0.090
429,142.657,137.811,4.846,7.263,0.004,0.397,53.851,76.096,0.041,0.054,0.001,0.013,0.003,0.087
430,165.260,161.180,4.080,8.249,0.003,0.469,73.161,79.023,0.050,0.046,0.080,0.012,0.003,0.083
431,161.416,154.399,7.017,6.285,0.003,0.473,62.079,85.226,0.057,0.044,0.103,0.014,0.004,0.111
432,137.224,131.709,5.515,6.865,0.004,0.606,38.518,85.369,0.052,0.049,0.106,0.014,0.004,0.122
433,146.285,140.196,6.089,7.324,0.004,0.500,55.822,75.910,0.057,0.050,0.104,0.013,0.004,0.409
434,30.978,26.416,4.562,5.239,0.003,0.553,20.334,0.009,0.052,0.034,0.083,0.010,0.003,0.095
435,154.166,149.544,4.622,20.868,0.004,0.483,43.067,84.891,0.052,0.033,0.001,0.014,0.005,0.125
436,54.163,49.439,4.724,5.616,0.004,0.453,43.013,0.009,0.062,0.058,0.106,0.015,0.004,0.101
437,50.657,45.096,5.561,4.689,0.003,0.493,39.613,0.007,0.054,0.059,0.002,0.018,0.004,0.154
438,138.653,134.296,4.356,5.826,0.004,0.476,38.275,89.445,0.049,0.044,0.080,0.011,0.003,0.084
439,60.617,55.970,4.647,19.922,0.003,0.525,35.212,0.009,0.059,0.038,0.094,0.012,0.003,0.093
440,101.855,97.146,4.709,5.785,0.003,0.537,68.153,22.385,0.053,0.112,0.002,0.019,0.004,0.092
441,130.198,124.553,5.646,12.368,0.004,0.609,53.506,57.711,0.055,0.040,0.104,0.013,0.004,0.137
442,54.021,49.106,4.915,5.659,0.003,0.479,42.622,0.006,0.059,0.045,0.104,0.015,0.004,0.107
443,57.819,51.861,5.958,6.868,0.004,0.551,44.187,0.010,0.055,0.041,0.001,0.017,0.004,0.124
444,54.543,49.250,5.292,6.327,0.004,0.620,41.913,0.008,0.056,0.064,0.105,0.013,0.004,0.136
445,63.820,59.031,4.789,6.486,0.004,0.642,51.358,0.008,0.056,0.041,0.001,0.020,0.004,0.411
446,76.028,70.591,5.437,5.030,0.004,0.660,64.505,0.008,0.059,0.084,0.074,0.013,0.004,0.149
447,59.746,54.891,4.856,5.611,0.004,0.482,48.538,0.007,0.050,0.051,0.001,0.016,0.004,0.127
448,56.005,52.302,3.703,5.237,0.004,0.406,46.407,0.009,0.041,0.029,0.065,0.011,0.003,0.090
449,152.931,149.157,3.774,7.923,0.003,0.411,68.658,71.969,0.044,0.029,0.001,0.024,0.004,0.092
450,51.772,48.071,3.700,5.223,0.004,0.399,42.193,0.006,0.042,0.033,0.071,0.013,0.003,0.085
451,62.074,58.320,3.754,5.094,0.003,0.461,52.581,0.006,0.054,0.031,0.001,0.014,0.005,0.070
452,54.071,49.580,4.491,4.228,0.004,0.353,44.714,0.006,0.052,0.032,0.078,0.014,0.003,0.096
453,69.213,65.778,3.436,5.263,0.003,0.456,59.851,0.007,0.053,0.033,0.002,0.014,0.003,0.093
454,55.326,51.186,4.140,6.362,0.004,0.406,44.122,0.007,0.051,0.033,0.088,0.009,0.003,0.101
455,183.234,179.259,3.975,7.340,0.004,0.417,71.591,99.689,0.043,0.055,0.002,0.016,0.004,0.099
456,51.272,47.540,3.732,4.853,0.004,0.417,41.980,0.007,0.052,0.036,0.068,0.011,0.004,0.108
457,65.771,62.102,3.669,6.107,0.003,0.474,55.313,0.008,0.043,0.038,0.001,0.014,0.003,0.097
458,64.564,61.016,3.548,6.408,0.004,0.307,53.841,0.006,0.048,0.031,0.076,0.011,0.003,0.280
459,77.593,73.990,3.603,6.095,0.003,0.405,67.291,0.007,0.042,0.042,0.001,0.014,0.003,0.087
460,58.616,55.018,3.598,4.386,0.005,0.395,50.004,0.006,0.040,0.029,0.060,0.009,0.003,0.082
461,67.225,63.269,3.957,5.739,0.003,0.280,57.046,0.006,0.043,0.060,0.002,0.017,0.003,0.071
462,65.326,62.000,3.326,6.019,0.004,0.283,55.427,0.015,0.056,0.035,0.070,0.011,0.003,0.077
463,67.405,64.739,2.666,6.269,0.003,0.281,58.009,0.005,0.042,0.030,0.002,0.013,0.004,0.081
464,172.917,170.383,2.534,6.236,0.003,0.284,69.965,93.722,0.034,0.021,0.048,0.008,0.003,0.058
465,54.325,51.663,2.663,4.390,0.003,0.282,46.804,0.005,0.035,0.026,0.049,0.008,0.003,0.058
466,61.261,58.427,2.833,4.481,0.003,0.296,53.509,0.005,0.034,0.024,0.001,0.010,0.003,0.061
467,154.080,150.349,3.731,6.177,0.003,0.399,66.238,77.236,0.044,0.071,0.073,0.008,0.003,0.097
468,140.030,135.925,4.105,6.159,0.003,0.402,55.024,74.083,0.042,0.038,0.065,0.010,0.003,0.096
469,129.584,125.579,4.005,7.413,0.004,0.401,46.325,71.186,0.044,0.039,0.064,0.010,0.004,0.089
470,127.622,122.197,5.425,7.679,0.004,0.486,27.529,85.953,0.057,0.042,0.109,0.013,0.004,0.321
