Performance Profiler Log
Started: 20260412_033807
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1335,15.910,13.435,2.475,12.829,0.003,0.273,0.215,0.008,0.036,0.001,0.002,0.002,0.002,0.066
1336,20.440,18.032,2.408,17.290,0.003,0.348,0.274,0.011,0.037,0.001,0.001,0.002,0.002,0.064
1337,11.171,8.468,2.703,7.823,0.004,0.288,0.222,0.009,0.048,0.001,0.002,0.003,0.003,0.066
1338,18.636,16.434,2.202,15.886,0.002,0.267,0.197,0.007,0.027,0.000,0.001,0.001,0.002,0.044
1339,16.082,13.750,2.332,13.161,0.003,0.276,0.222,0.008,0.028,0.001,0.001,0.001,0.002,0.047
1340,16.277,13.823,2.454,13.247,0.003,0.267,0.203,0.008,0.028,0.000,0.002,0.002,0.002,0.061
1341,17.393,15.119,2.274,14.559,0.003,0.262,0.207,0.007,0.029,0.000,0.001,0.002,0.002,0.048
1342,15.540,12.879,2.661,12.130,0.009,0.307,0.243,0.013,0.037,0.001,0.001,0.002,0.003,0.133
1343,17.454,14.763,2.691,14.051,0.003,0.288,0.308,0.011,0.033,0.001,0.001,0.002,0.002,0.063
1344,16.713,14.277,2.436,13.622,0.010,0.303,0.209,0.009,0.034,0.001,0.002,0.002,0.002,0.084
1345,16.483,14.092,2.391,13.446,0.009,0.304,0.209,0.010,0.029,0.001,0.002,0.002,0.002,0.080
1346,16.293,13.840,2.453,13.229,0.003,0.269,0.236,0.014,0.034,0.001,0.002,0.002,0.002,0.050
1347,17.577,15.346,2.231,14.786,0.002,0.277,0.200,0.007,0.026,0.001,0.001,0.001,0.002,0.041
1348,15.414,12.970,2.444,12.383,0.003,0.292,0.208,0.008,0.026,0.001,0.001,0.001,0.002,0.046
1349,16.181,13.660,2.521,12.929,0.009,0.287,0.241,0.011,0.036,0.001,0.001,0.002,0.002,0.141
1350,17.774,15.371,2.403,14.806,0.003,0.264,0.203,0.008,0.034,0.001,0.002,0.002,0.002,0.047
1351,15.601,13.085,2.516,12.466,0.004,0.288,0.216,0.011,0.040,0.001,0.002,0.002,0.002,0.054
1352,16.573,14.095,2.478,13.409,0.008,0.317,0.241,0.015,0.039,0.001,0.002,0.001,0.002,0.060
1353,17.156,14.839,2.316,14.188,0.003,0.290,0.248,0.009,0.032,0.001,0.001,0.002,0.002,0.064
1354,16.919,14.142,2.777,13.533,0.003,0.281,0.206,0.010,0.029,0.001,0.001,0.001,0.002,0.075
1355,15.350,12.648,2.702,12.038,0.004,0.282,0.212,0.009,0.033,0.001,0.001,0.002,0.002,0.064
1356,16.267,14.045,2.222,13.476,0.002,0.273,0.211,0.008,0.026,0.001,0.001,0.002,0.002,0.043
1357,16.821,14.583,2.239,14.039,0.002,0.261,0.196,0.006,0.033,0.001,0.001,0.002,0.002,0.040
1358,17.112,14.769,2.343,14.192,0.003,0.264,0.220,0.008,0.032,0.001,0.002,0.002,0.002,0.045
1359,17.591,15.307,2.285,14.741,0.004,0.263,0.208,0.007,0.032,0.001,0.001,0.002,0.002,0.046
1360,17.758,15.378,2.380,14.794,0.002,0.277,0.222,0.007,0.027,0.001,0.002,0.001,0.002,0.045
1361,17.628,15.214,2.414,14.638,0.003,0.275,0.202,0.008,0.031,0.001,0.001,0.002,0.002,0.052
1362,14.434,11.503,2.931,10.881,0.004,0.269,0.213,0.009,0.042,0.001,0.002,0.003,0.003,0.077
1363,19.735,17.234,2.501,16.596,0.004,0.300,0.213,0.011,0.033,0.001,0.002,0.002,0.002,0.071
1364,19.491,15.564,3.926,14.421,0.006,0.490,0.364,0.018,0.108,0.001,0.003,0.006,0.004,0.141
1365,28.917,26.449,2.468,25.807,0.004,0.280,0.212,0.010,0.042,0.001,0.002,0.001,0.003,0.087
1366,15.823,13.402,2.422,12.756,0.004,0.283,0.222,0.009,0.043,0.001,0.002,0.003,0.003,0.076
1367,14.901,12.285,2.616,11.670,0.004,0.279,0.205,0.009,0.044,0.001,0.002,0.005,0.003,0.065
1368,16.645,14.107,2.537,13.486,0.004,0.286,0.209,0.010,0.035,0.001,0.001,0.002,0.002,0.072
1369,18.382,15.972,2.410,15.384,0.003,0.273,0.208,0.008,0.030,0.001,0.001,0.001,0.002,0.060
1370,17.341,14.823,2.518,14.191,0.003,0.277,0.200,0.008,0.082,0.002,0.006,0.003,0.006,0.046
1371,16.018,13.358,2.660,12.753,0.003,0.272,0.205,0.009,0.056,0.001,0.003,0.003,0.003,0.051
1372,36.148,33.844,2.304,33.283,0.003,0.269,0.199,0.008,0.025,0.001,0.001,0.001,0.002,0.053
1373,32.294,29.956,2.338,29.358,0.003,0.272,0.220,0.009,0.036,0.001,0.002,0.001,0.002,0.052
1374,33.497,31.102,2.395,30.513,0.003,0.268,0.213,0.009,0.035,0.001,0.002,0.002,0.002,0.055
1375,33.646,31.308,2.338,30.720,0.003,0.268,0.212,0.010,0.034,0.001,0.002,0.001,0.002,0.054
1376,32.035,29.682,2.353,29.096,0.003,0.265,0.205,0.008,0.043,0.001,0.001,0.001,0.002,0.055
1377,34.220,31.846,2.374,31.255,0.003,0.274,0.208,0.009,0.036,0.001,0.001,0.002,0.002,0.055
1378,33.676,30.763,2.913,29.964,0.003,0.280,0.205,0.010,0.062,0.001,0.002,0.002,0.004,0.229
1379,32.176,29.775,2.401,29.201,0.003,0.265,0.207,0.008,0.034,0.001,0.001,0.002,0.002,0.051
1380,34.417,32.077,2.340,31.493,0.003,0.272,0.204,0.009,0.035,0.001,0.002,0.001,0.002,0.055
1381,33.745,31.425,2.320,30.844,0.003,0.276,0.207,0.008,0.035,0.001,0.002,0.001,0.002,0.044
1382,33.897,31.538,2.360,30.960,0.003,0.272,0.210,0.009,0.033,0.001,0.002,0.002,0.002,0.045
1383,31.556,28.315,3.242,27.561,0.003,0.355,0.279,0.011,0.037,0.001,0.002,0.002,0.002,0.063
1384,33.226,30.698,2.528,30.033,0.003,0.274,0.263,0.008,0.039,0.001,0.001,0.002,0.002,0.071
1385,33.574,30.908,2.666,30.316,0.004,0.273,0.208,0.008,0.037,0.001,0.002,0.002,0.002,0.056
1386,32.611,30.221,2.390,29.607,0.003,0.270,0.212,0.008,0.051,0.001,0.001,0.003,0.002,0.062
1387,33.557,31.196,2.361,30.614,0.003,0.268,0.208,0.008,0.036,0.001,0.002,0.001,0.002,0.052
1388,33.762,31.066,2.696,30.437,0.003,0.312,0.208,0.009,0.037,0.001,0.002,0.002,0.003,0.054
1389,32.383,29.946,2.437,29.356,0.003,0.266,0.207,0.008,0.036,0.001,0.002,0.002,0.002,0.064
1390,33.542,31.216,2.326,30.645,0.003,0.266,0.211,0.008,0.034,0.001,0.002,0.001,0.002,0.043
1391,32.175,29.418,2.758,28.731,0.005,0.332,0.210,0.010,0.038,0.001,0.001,0.002,0.002,0.085
1392,30.769,27.740,3.029,27.029,0.004,0.369,0.215,0.009,0.036,0.001,0.002,0.001,0.002,0.074
1393,17.169,13.840,3.330,13.135,0.004,0.321,0.243,0.009,0.036,0.001,0.002,0.001,0.003,0.086
1394,14.883,12.399,2.485,11.772,0.003,0.279,0.211,0.009,0.069,0.001,0.002,0.003,0.003,0.050
1395,16.931,14.518,2.413,13.901,0.004,0.285,0.216,0.009,0.032,0.001,0.002,0.001,0.002,0.066
1396,16.597,13.870,2.727,13.273,0.003,0.285,0.212,0.007,0.028,0.001,0.001,0.001,0.002,0.056
1397,16.042,12.822,3.220,12.015,0.003,0.376,0.301,0.010,0.031,0.001,0.001,0.002,0.002,0.080
1398,17.149,14.421,2.727,13.716,0.004,0.339,0.228,0.018,0.033,0.001,0.001,0.001,0.002,0.079
1399,17.579,15.086,2.493,14.441,0.004,0.278,0.240,0.008,0.035,0.001,0.001,0.002,0.002,0.073
1400,16.469,13.205,3.264,12.572,0.004,0.278,0.219,0.008,0.059,0.001,0.002,0.003,0.004,0.056
1401,16.047,13.039,3.007,12.422,0.003,0.290,0.209,0.009,0.031,0.001,0.001,0.001,0.002,0.068
1402,16.635,14.278,2.357,13.667,0.003,0.278,0.219,0.009,0.032,0.000,0.001,0.002,0.002,0.063
1403,16.072,12.921,3.151,12.284,0.003,0.316,0.213,0.007,0.028,0.001,0.002,0.002,0.002,0.062
1404,17.157,14.723,2.433,14.066,0.005,0.290,0.228,0.010,0.036,0.001,0.002,0.002,0.002,0.082
1405,15.938,13.138,2.800,12.350,0.004,0.367,0.252,0.012,0.037,0.001,0.001,0.002,0.002,0.109
1406,15.760,13.262,2.498,12.620,0.004,0.291,0.221,0.010,0.036,0.001,0.001,0.002,0.003,0.072
1407,17.536,15.116,2.419,14.361,0.007,0.328,0.260,0.012,0.042,0.001,0.001,0.002,0.002,0.100
1408,15.618,11.669,3.949,10.827,0.005,0.383,0.287,0.013,0.052,0.001,0.002,0.003,0.003,0.094
1409,16.055,13.558,2.496,12.831,0.007,0.305,0.223,0.009,0.038,0.001,0.001,0.001,0.002,0.141
1410,17.304,14.913,2.391,14.272,0.003,0.285,0.246,0.013,0.035,0.001,0.001,0.001,0.002,0.053
1411,16.064,12.319,3.744,11.530,0.004,0.350,0.281,0.014,0.048,0.001,0.001,0.002,0.003,0.085
1412,16.154,13.847,2.307,13.201,0.003,0.294,0.244,0.014,0.035,0.001,0.002,0.001,0.003,0.051
1413,16.948,14.596,2.352,14.002,0.004,0.268,0.218,0.008,0.038,0.001,0.002,0.002,0.002,0.053
1414,18.676,16.320,2.356,15.728,0.003,0.281,0.208,0.008,0.034,0.001,0.001,0.001,0.003,0.052
1415,18.281,13.952,4.329,12.722,0.007,0.473,0.399,0.023,0.109,0.001,0.003,0.003,0.004,0.206
1416,12.665,10.140,2.525,9.457,0.005,0.288,0.217,0.010,0.059,0.001,0.003,0.004,0.003,0.093
1417,15.505,12.937,2.568,12.265,0.005,0.273,0.221,0.010,0.038,0.001,0.002,0.003,0.003,0.117
1418,16.646,14.147,2.499,13.425,0.003,0.351,0.234,0.011,0.033,0.001,0.001,0.002,0.002,0.084
1419,15.070,11.869,3.201,11.027,0.005,0.367,0.289,0.009,0.033,0.001,0.002,0.002,0.002,0.132
1420,18.055,15.787,2.267,15.175,0.003,0.306,0.203,0.008,0.031,0.001,0.001,0.001,0.002,0.057
1421,15.638,13.236,2.402,12.636,0.004,0.267,0.218,0.008,0.043,0.001,0.002,0.002,0.003,0.054
1422,16.820,14.386,2.434,13.829,0.002,0.272,0.199,0.007,0.031,0.001,0.001,0.001,0.003,0.042
1423,16.808,14.499,2.309,13.759,0.003,0.277,0.207,0.009,0.032,0.001,0.001,0.002,0.002,0.206
1424,15.545,13.229,2.316,12.665,0.002,0.262,0.200,0.008,0.049,0.001,0.001,0.002,0.002,0.039
1425,17.599,15.341,2.259,14.787,0.002,0.274,0.199,0.007,0.024,0.001,0.001,0.001,0.002,0.043
1426,16.911,14.864,2.046,14.314,0.002,0.264,0.198,0.007,0.028,0.001,0.002,0.001,0.002,0.044
1427,15.582,13.517,2.065,12.933,0.002,0.290,0.202,0.007,0.026,0.001,0.001,0.002,0.002,0.050
1428,16.703,14.505,2.198,13.959,0.002,0.261,0.199,0.007,0.025,0.001,0.001,0.001,0.002,0.046
1429,16.760,14.630,2.131,14.089,0.002,0.266,0.198,0.007,0.024,0.000,0.001,0.002,0.002,0.040
1430,15.987,13.753,2.233,13.160,0.003,0.267,0.211,0.008,0.038,0.001,0.002,0.002,0.002,0.060
1431,16.469,14.214,2.255,13.614,0.003,0.283,0.211,0.008,0.033,0.001,0.001,0.002,0.002,0.056
1432,16.878,14.721,2.157,14.145,0.003,0.270,0.207,0.008,0.031,0.001,0.001,0.002,0.002,0.052
1433,16.415,14.149,2.266,13.556,0.003,0.281,0.209,0.008,0.032,0.001,0.001,0.001,0.002,0.054
1434,16.495,14.269,2.225,13.684,0.003,0.274,0.208,0.008,0.032,0.001,0.001,0.002,0.002,0.054
1435,16.925,14.695,2.230,14.100,0.003,0.274,0.217,0.008,0.035,0.001,0.002,0.002,0.002,0.051
1436,17.043,14.720,2.322,14.107,0.003,0.281,0.210,0.009,0.036,0.001,0.001,0.002,0.002,0.069
1437,16.132,13.756,2.376,13.146,0.003,0.272,0.226,0.008,0.034,0.001,0.001,0.002,0.002,0.060
1438,16.406,14.283,2.123,13.729,0.002,0.261,0.204,0.007,0.032,0.000,0.001,0.001,0.002,0.043
1439,16.496,14.324,2.171,13.763,0.002,0.264,0.215,0.007,0.026,0.000,0.001,0.001,0.002,0.042
1440,16.336,14.131,2.206,13.573,0.003,0.269,0.200,0.007,0.030,0.001,0.001,0.001,0.002,0.043
1441,16.956,14.651,2.305,14.098,0.002,0.264,0.199,0.007,0.028,0.001,0.001,0.002,0.002,0.048
1442,16.700,14.353,2.346,13.761,0.003,0.272,0.216,0.008,0.032,0.001,0.001,0.002,0.002,0.055
1443,15.996,12.741,3.255,12.102,0.003,0.275,0.227,0.008,0.035,0.001,0.001,0.002,0.002,0.086
1444,16.703,14.399,2.305,13.828,0.003,0.273,0.204,0.007,0.031,0.001,0.001,0.002,0.002,0.048
1445,16.733,14.303,2.430,13.607,0.003,0.306,0.282,0.010,0.033,0.001,0.001,0.002,0.002,0.055
1446,15.815,13.235,2.580,12.632,0.003,0.266,0.234,0.008,0.032,0.001,0.001,0.002,0.002,0.054
1447,17.471,14.739,2.731,14.051,0.003,0.341,0.230,0.009,0.032,0.001,0.001,0.002,0.002,0.068
1448,15.865,13.386,2.478,12.677,0.003,0.327,0.273,0.012,0.034,0.001,0.001,0.002,0.002,0.054
1449,16.131,13.824,2.307,13.231,0.003,0.272,0.211,0.008,0.037,0.001,0.001,0.002,0.002,0.055
1450,17.336,14.239,3.096,13.623,0.003,0.273,0.222,0.008,0.038,0.001,0.002,0.002,0.002,0.065
1451,16.288,13.772,2.516,13.172,0.003,0.276,0.214,0.008,0.034,0.001,0.001,0.002,0.003,0.059
1452,16.921,14.552,2.369,13.981,0.003,0.267,0.207,0.007,0.032,0.001,0.001,0.001,0.002,0.050
1453,16.208,13.864,2.344,13.274,0.003,0.267,0.206,0.008,0.032,0.001,0.001,0.001,0.015,0.055
1454,16.920,14.638,2.282,14.069,0.003,0.265,0.204,0.008,0.031,0.001,0.001,0.001,0.002,0.054
1455,15.942,13.584,2.358,13.013,0.002,0.264,0.207,0.008,0.033,0.001,0.002,0.002,0.002,0.050
1456,17.252,14.233,3.020,13.630,0.003,0.268,0.212,0.008,0.034,0.001,0.002,0.001,0.002,0.071
1457,17.097,14.629,2.469,14.039,0.003,0.267,0.223,0.008,0.031,0.001,0.001,0.001,0.002,0.055
1458,15.886,12.726,3.159,12.140,0.003,0.274,0.215,0.007,0.032,0.000,0.001,0.002,0.002,0.051
1459,17.049,14.694,2.355,14.127,0.002,0.265,0.215,0.007,0.029,0.001,0.001,0.001,0.002,0.044
1460,15.774,12.776,2.998,12.111,0.004,0.286,0.215,0.007,0.032,0.001,0.001,0.002,0.002,0.116
1461,16.479,14.081,2.398,13.523,0.002,0.262,0.201,0.007,0.028,0.000,0.001,0.002,0.002,0.054
1462,17.498,15.031,2.467,14.471,0.002,0.263,0.207,0.007,0.029,0.001,0.001,0.002,0.002,0.048
1463,16.797,14.450,2.348,13.883,0.002,0.273,0.200,0.007,0.035,0.000,0.001,0.002,0.002,0.045
1464,15.351,12.229,3.121,11.569,0.003,0.315,0.233,0.010,0.035,0.001,0.001,0.002,0.002,0.058
1465,17.297,14.816,2.480,14.217,0.003,0.287,0.209,0.008,0.033,0.000,0.001,0.002,0.003,0.053
1466,16.333,13.711,2.622,13.111,0.003,0.268,0.220,0.008,0.040,0.001,0.001,0.001,0.002,0.056
1467,16.094,13.452,2.642,12.859,0.003,0.266,0.210,0.009,0.035,0.001,0.001,0.002,0.003,0.063
1468,16.887,14.266,2.621,13.647,0.003,0.283,0.220,0.009,0.034,0.001,0.002,0.002,0.002,0.064
1469,17.551,14.380,3.171,13.698,0.003,0.341,0.216,0.012,0.034,0.001,0.001,0.002,0.002,0.070
1470,15.796,13.216,2.579,12.635,0.003,0.265,0.205,0.008,0.031,0.001,0.001,0.002,0.002,0.065
1471,16.964,14.523,2.442,13.925,0.003,0.286,0.210,0.009,0.029,0.000,0.001,0.002,0.002,0.056
1472,16.496,13.955,2.541,13.369,0.003,0.270,0.215,0.010,0.030,0.001,0.001,0.002,0.002,0.053
1473,16.709,14.234,2.476,13.631,0.003,0.272,0.217,0.008,0.032,0.001,0.002,0.002,0.003,0.064
1474,17.298,14.684,2.614,14.110,0.003,0.272,0.210,0.008,0.032,0.001,0.001,0.001,0.002,0.045
1475,16.186,13.713,2.472,13.147,0.003,0.269,0.210,0.007,0.030,0.001,0.001,0.001,0.002,0.041
1476,17.028,14.662,2.366,14.121,0.002,0.260,0.202,0.007,0.026,0.001,0.001,0.002,0.002,0.038
1477,16.529,13.964,2.565,13.374,0.003,0.269,0.206,0.009,0.034,0.001,0.002,0.002,0.003,0.061
1478,17.392,14.922,2.469,14.345,0.003,0.268,0.214,0.008,0.029,0.001,0.001,0.001,0.002,0.049
1479,16.566,14.120,2.446,13.508,0.003,0.268,0.242,0.008,0.036,0.001,0.002,0.002,0.002,0.047
1480,16.691,14.108,2.583,13.527,0.003,0.268,0.206,0.008,0.047,0.001,0.001,0.002,0.003,0.043
1481,15.966,13.267,2.698,12.545,0.003,0.350,0.265,0.014,0.025,0.001,0.002,0.002,0.002,0.060
1482,15.966,13.332,2.634,12.617,0.003,0.375,0.208,0.011,0.034,0.001,0.002,0.002,0.002,0.079
1483,17.677,15.167,2.510,14.574,0.003,0.267,0.206,0.008,0.032,0.001,0.001,0.001,0.002,0.072
1484,15.544,13.130,2.414,12.391,0.003,0.277,0.201,0.009,0.029,0.001,0.001,0.001,0.002,0.215
1485,16.567,13.991,2.576,13.380,0.003,0.285,0.207,0.009,0.031,0.001,0.002,0.002,0.002,0.070
1486,17.417,14.876,2.542,14.295,0.003,0.266,0.207,0.008,0.033,0.001,0.001,0.002,0.002,0.058
1487,16.591,14.278,2.313,13.726,0.002,0.270,0.198,0.007,0.029,0.001,0.001,0.001,0.002,0.041
1488,16.384,13.905,2.479,13.351,0.002,0.261,0.199,0.007,0.029,0.001,0.002,0.002,0.002,0.050
1489,16.848,13.875,2.973,13.291,0.003,0.263,0.211,0.008,0.034,0.001,0.001,0.002,0.002,0.059
1490,16.261,13.769,2.493,13.184,0.003,0.269,0.209,0.008,0.033,0.001,0.002,0.002,0.002,0.057
1491,20.211,15.119,5.092,13.984,0.004,0.592,0.359,0.020,0.035,0.001,0.002,0.002,0.002,0.118
1492,14.244,11.514,2.731,10.722,0.012,0.339,0.232,0.022,0.041,0.001,0.002,0.002,0.003,0.139
1493,16.411,13.321,3.091,12.708,0.003,0.275,0.218,0.007,0.032,0.001,0.001,0.002,0.002,0.071
1494,16.239,13.074,3.165,12.355,0.003,0.365,0.224,0.012,0.032,0.000,0.001,0.001,0.002,0.079
1495,16.532,13.990,2.541,13.394,0.003,0.269,0.212,0.008,0.040,0.001,0.001,0.002,0.003,0.057
1496,16.854,14.267,2.587,13.687,0.003,0.275,0.205,0.009,0.034,0.001,0.001,0.001,0.002,0.049
1497,16.867,14.400,2.467,13.821,0.003,0.268,0.207,0.009,0.041,0.001,0.002,0.002,0.002,0.045
1498,15.950,13.484,2.467,12.911,0.003,0.270,0.204,0.008,0.035,0.001,0.002,0.002,0.002,0.046
1499,16.406,14.026,2.380,13.478,0.003,0.264,0.198,0.008,0.026,0.001,0.001,0.001,0.002,0.044
1500,17.076,14.446,2.630,13.858,0.003,0.264,0.214,0.008,0.045,0.001,0.001,0.002,0.003,0.047
1501,17.305,14.938,2.367,14.385,0.003,0.263,0.202,0.008,0.029,0.001,0.001,0.002,0.002,0.043
1502,17.684,15.010,2.674,14.441,0.003,0.270,0.204,0.009,0.031,0.001,0.001,0.001,0.002,0.047
1503,17.109,14.666,2.442,14.082,0.003,0.273,0.213,0.008,0.032,0.001,0.001,0.002,0.002,0.049
1504,16.710,14.104,2.607,13.482,0.003,0.267,0.243,0.019,0.034,0.001,0.002,0.002,0.003,0.049
1505,16.977,14.390,2.587,13.771,0.003,0.272,0.231,0.015,0.046,0.001,0.001,0.002,0.002,0.047
1506,17.029,14.633,2.395,14.065,0.003,0.273,0.202,0.008,0.031,0.001,0.001,0.001,0.003,0.045
1507,17.095,14.503,2.592,13.823,0.009,0.306,0.207,0.008,0.033,0.001,0.002,0.002,0.002,0.110
1508,17.156,14.455,2.701,13.873,0.003,0.267,0.214,0.008,0.033,0.001,0.001,0.002,0.002,0.052
1509,17.910,15.339,2.572,14.755,0.003,0.278,0.205,0.008,0.035,0.001,0.001,0.002,0.002,0.049
1510,14.548,11.966,2.581,11.213,0.004,0.276,0.206,0.009,0.201,0.001,0.003,0.002,0.003,0.050
1511,17.072,13.979,3.093,13.292,0.003,0.340,0.223,0.011,0.041,0.001,0.002,0.001,0.002,0.063
1512,16.859,13.977,2.882,13.286,0.003,0.324,0.239,0.011,0.034,0.001,0.001,0.002,0.002,0.073
1513,16.759,14.254,2.505,13.656,0.004,0.272,0.211,0.010,0.033,0.001,0.001,0.002,0.003,0.061
1514,16.825,14.241,2.584,13.617,0.003,0.283,0.226,0.008,0.034,0.001,0.001,0.002,0.002,0.062
1515,17.163,13.835,3.328,13.079,0.004,0.396,0.224,0.011,0.035,0.001,0.001,0.002,0.002,0.080
1516,15.345,12.951,2.394,12.348,0.003,0.277,0.211,0.009,0.039,0.002,0.002,0.002,0.004,0.055
1517,18.021,15.114,2.907,14.520,0.002,0.284,0.216,0.010,0.026,0.001,0.001,0.002,0.002,0.050
1518,15.073,12.036,3.037,11.309,0.003,0.339,0.248,0.013,0.048,0.001,0.001,0.002,0.002,0.070
1519,17.545,14.957,2.588,14.326,0.003,0.280,0.212,0.009,0.036,0.001,0.002,0.002,0.002,0.083
1520,15.075,12.331,2.744,11.652,0.004,0.284,0.212,0.009,0.080,0.001,0.002,0.017,0.002,0.068
1521,18.423,15.761,2.662,15.168,0.003,0.262,0.210,0.007,0.050,0.001,0.001,0.002,0.002,0.057
1522,15.585,12.127,3.457,11.502,0.003,0.263,0.201,0.008,0.066,0.001,0.003,0.013,0.002,0.065
1523,17.550,14.482,3.068,13.902,0.003,0.271,0.199,0.007,0.030,0.000,0.001,0.002,0.002,0.064
1524,17.269,14.444,2.825,13.789,0.004,0.284,0.223,0.009,0.061,0.002,0.002,0.002,0.005,0.064
1525,15.813,13.033,2.780,12.412,0.004,0.278,0.226,0.009,0.039,0.001,0.001,0.002,0.003,0.058
1526,16.831,14.110,2.721,13.418,0.004,0.284,0.226,0.010,0.090,0.003,0.005,0.006,0.004,0.061
1527,17.096,14.035,3.062,13.239,0.004,0.438,0.217,0.015,0.038,0.001,0.002,0.002,0.002,0.077
1528,19.475,16.807,2.669,16.186,0.004,0.275,0.213,0.010,0.042,0.001,0.002,0.002,0.002,0.070
1529,14.440,11.900,2.540,11.317,0.004,0.272,0.209,0.008,0.039,0.001,0.002,0.003,0.003,0.044
1530,16.716,14.122,2.594,13.526,0.003,0.268,0.222,0.008,0.036,0.001,0.002,0.004,0.002,0.049
1531,17.275,14.506,2.769,13.883,0.004,0.275,0.218,0.009,0.045,0.001,0.002,0.003,0.004,0.063
1532,32.739,29.427,3.313,28.713,0.003,0.298,0.262,0.012,0.038,0.001,0.001,0.002,0.002,0.095
1533,33.266,30.695,2.571,30.072,0.003,0.280,0.222,0.009,0.036,0.001,0.001,0.002,0.003,0.068
1534,34.329,31.826,2.504,31.219,0.003,0.286,0.204,0.008,0.035,0.001,0.001,0.002,0.002,0.064
1535,32.317,29.727,2.589,29.115,0.003,0.265,0.224,0.008,0.047,0.001,0.001,0.003,0.003,0.058
1536,33.402,30.838,2.564,30.240,0.003,0.281,0.206,0.008,0.033,0.001,0.001,0.002,0.002,0.061
1537,33.586,31.068,2.518,30.473,0.003,0.273,0.213,0.008,0.034,0.001,0.001,0.002,0.002,0.058
1538,33.400,30.779,2.620,30.051,0.003,0.275,0.206,0.010,0.036,0.001,0.002,0.002,0.002,0.192
1539,32.986,29.831,3.155,29.242,0.003,0.269,0.203,0.008,0.036,0.001,0.001,0.002,0.003,0.062
1540,33.544,30.940,2.604,30.347,0.003,0.282,0.202,0.009,0.035,0.001,0.002,0.003,0.002,0.056
1541,32.568,29.967,2.602,29.343,0.003,0.279,0.223,0.008,0.048,0.001,0.002,0.003,0.003,0.054
1542,34.157,31.497,2.661,30.872,0.003,0.306,0.206,0.010,0.035,0.001,0.002,0.002,0.002,0.057
1543,33.549,30.434,3.115,29.599,0.003,0.396,0.303,0.012,0.047,0.001,0.002,0.002,0.003,0.066
1544,33.513,31.012,2.500,30.419,0.003,0.270,0.214,0.008,0.037,0.001,0.002,0.002,0.002,0.055
1545,32.949,30.378,2.571,29.796,0.003,0.266,0.206,0.008,0.033,0.001,0.001,0.001,0.002,0.060
1546,33.410,30.813,2.597,30.215,0.003,0.285,0.206,0.009,0.035,0.001,0.002,0.002,0.002,0.054
1547,32.737,30.283,2.454,29.659,0.003,0.317,0.210,0.009,0.034,0.001,0.001,0.002,0.002,0.045
1548,33.496,30.776,2.719,30.058,0.003,0.306,0.305,0.009,0.040,0.001,0.001,0.002,0.003,0.048
1549,33.306,30.530,2.775,29.888,0.004,0.277,0.223,0.008,0.050,0.001,0.002,0.002,0.002,0.073
1550,33.186,30.561,2.625,29.956,0.003,0.268,0.223,0.008,0.036,0.001,0.002,0.002,0.003,0.060
1551,32.700,30.138,2.562,29.535,0.003,0.268,0.208,0.009,0.043,0.001,0.002,0.002,0.003,0.064
1552,33.118,30.507,2.610,29.912,0.003,0.269,0.206,0.008,0.038,0.001,0.002,0.002,0.002,0.065
1553,37.931,35.387,2.544,34.772,0.003,0.282,0.210,0.009,0.040,0.001,0.002,0.002,0.002,0.064
1554,28.694,26.082,2.613,25.471,0.004,0.271,0.214,0.009,0.038,0.001,0.002,0.002,0.003,0.069
1555,32.672,29.948,2.723,29.314,0.003,0.301,0.217,0.009,0.036,0.001,0.001,0.002,0.002,0.062
1556,33.667,30.951,2.716,30.344,0.003,0.272,0.213,0.010,0.037,0.001,0.002,0.002,0.002,0.064
1557,33.866,31.244,2.622,30.615,0.003,0.272,0.238,0.009,0.035,0.001,0.002,0.002,0.002,0.066
1558,32.575,30.059,2.517,29.437,0.004,0.282,0.219,0.009,0.036,0.001,0.002,0.002,0.002,0.065
1559,33.188,30.659,2.529,30.076,0.003,0.274,0.206,0.008,0.043,0.001,0.001,0.002,0.002,0.043
1560,33.807,31.129,2.678,30.514,0.004,0.289,0.208,0.008,0.036,0.001,0.002,0.002,0.002,0.064
1561,33.933,31.168,2.764,30.553,0.003,0.290,0.214,0.008,0.040,0.001,0.002,0.002,0.002,0.055
1562,33.082,30.398,2.684,29.798,0.003,0.270,0.222,0.009,0.037,0.001,0.001,0.002,0.002,0.055
1563,32.911,30.302,2.608,29.684,0.003,0.275,0.239,0.009,0.034,0.001,0.001,0.002,0.002,0.052
1564,34.405,31.715,2.691,31.074,0.003,0.309,0.222,0.009,0.036,0.001,0.001,0.002,0.002,0.055
1565,33.604,31.151,2.453,30.573,0.003,0.269,0.204,0.009,0.035,0.001,0.002,0.002,0.002,0.052
1566,31.787,28.982,2.805,28.378,0.003,0.267,0.204,0.008,0.060,0.001,0.002,0.003,0.004,0.052
1567,32.558,30.058,2.500,29.477,0.003,0.274,0.205,0.010,0.033,0.001,0.001,0.002,0.002,0.051
1568,33.151,30.577,2.574,29.848,0.003,0.272,0.207,0.009,0.037,0.001,0.002,0.003,0.002,0.195
