Performance Profiler Log
Started: 20260412_012909
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
StartGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
447,49.979,49.906,0.072,48.946,0.003,0.653,0.178,0.005,0.035,0.014,0.002,0.008,0.003,0.060
448,50.553,50.478,0.075,49.482,0.003,0.677,0.178,0.006,0.038,0.015,0.002,0.011,0.003,0.064
449,49.480,49.401,0.078,46.870,0.004,2.067,0.288,0.007,0.038,0.014,0.043,0.007,0.003,0.062
450,51.388,51.293,0.095,18.228,0.004,0.826,31.916,0.007,0.037,0.015,0.002,0.011,0.003,0.245
451,49.048,48.954,0.095,15.490,0.003,0.649,32.635,0.006,0.038,0.014,0.044,0.007,0.003,0.064
452,49.944,49.866,0.078,48.874,0.003,0.665,0.182,0.006,0.039,0.015,0.002,0.011,0.003,0.067
453,50.202,50.129,0.073,49.140,0.004,0.665,0.181,0.006,0.037,0.017,0.002,0.010,0.003,0.065
454,53.149,53.072,0.076,52.038,0.004,0.667,0.182,0.005,0.040,0.014,0.044,0.007,0.003,0.068
455,47.744,47.657,0.087,16.800,0.004,0.654,30.055,0.006,0.040,0.014,0.002,0.010,0.003,0.069
456,48.712,48.617,0.095,47.546,0.005,0.688,0.190,0.006,0.040,0.016,0.048,0.008,0.003,0.068
457,50.313,50.236,0.077,49.222,0.003,0.683,0.186,0.005,0.037,0.014,0.001,0.011,0.003,0.068
458,51.097,51.016,0.081,49.901,0.004,0.668,0.177,0.007,0.143,0.016,0.017,0.011,0.003,0.068
459,48.656,48.578,0.077,47.531,0.004,0.686,0.180,0.005,0.040,0.015,0.044,0.006,0.003,0.066
460,50.776,50.682,0.095,49.356,0.004,0.872,0.279,0.007,0.046,0.017,0.003,0.013,0.004,0.082
461,49.267,49.178,0.090,21.091,0.003,0.659,27.252,0.006,0.035,0.014,0.044,0.008,0.003,0.062
462,51.094,51.020,0.074,50.040,0.004,0.666,0.182,0.005,0.032,0.014,0.002,0.010,0.003,0.062
463,49.313,49.239,0.074,48.259,0.003,0.663,0.179,0.006,0.036,0.014,0.002,0.011,0.003,0.064
464,49.016,48.935,0.082,40.888,0.003,0.689,7.173,0.006,0.039,0.014,0.045,0.008,0.003,0.066
465,50.146,50.068,0.078,49.064,0.003,0.675,0.183,0.005,0.040,0.014,0.002,0.011,0.003,0.068
466,49.749,48.895,0.854,47.864,0.004,0.670,0.183,0.007,0.036,0.014,0.044,0.007,0.003,0.064
467,50.500,50.424,0.077,49.422,0.003,0.678,0.183,0.006,0.036,0.014,0.002,0.010,0.003,0.067
468,49.553,49.484,0.069,48.516,0.003,0.657,0.184,0.005,0.033,0.014,0.002,0.009,0.003,0.059
469,50.278,50.215,0.062,49.230,0.003,0.651,0.180,0.004,0.030,0.012,0.042,0.006,0.003,0.056
470,49.499,49.434,0.065,48.287,0.003,0.642,0.174,0.005,0.032,0.012,0.001,0.006,0.003,0.269
471,51.506,51.455,0.051,50.466,0.003,0.674,0.181,0.004,0.023,0.010,0.040,0.003,0.002,0.051
472,56.091,56.003,0.087,6.381,0.004,0.640,48.844,0.005,0.038,0.014,0.002,0.008,0.003,0.065
473,43.458,43.387,0.071,42.450,0.003,0.631,0.175,0.006,0.033,0.014,0.002,0.011,0.004,0.059
474,49.575,49.511,0.063,48.528,0.002,0.647,0.182,0.004,0.031,0.011,0.042,0.006,0.003,0.056
475,50.073,50.003,0.069,49.045,0.003,0.654,0.177,0.006,0.034,0.013,0.002,0.008,0.003,0.059
476,50.053,49.983,0.071,48.996,0.003,0.638,0.178,0.005,0.037,0.015,0.043,0.005,0.003,0.060
477,49.949,49.891,0.058,48.971,0.002,0.633,0.179,0.004,0.027,0.011,0.001,0.006,0.002,0.054
478,50.338,50.286,0.053,49.384,0.002,0.626,0.176,0.003,0.024,0.010,0.001,0.005,0.002,0.051
479,50.467,50.390,0.077,17.563,0.002,0.621,32.055,0.004,0.030,0.011,0.041,0.006,0.003,0.054
480,49.030,48.936,0.094,47.963,0.004,0.652,0.182,0.006,0.039,0.014,0.002,0.009,0.003,0.063
481,50.022,49.955,0.066,48.956,0.003,0.652,0.180,0.005,0.033,0.013,0.047,0.005,0.003,0.059
482,50.924,50.867,0.057,49.946,0.002,0.634,0.176,0.004,0.028,0.011,0.001,0.007,0.003,0.054
483,49.539,49.457,0.081,48.430,0.003,0.691,0.185,0.007,0.041,0.016,0.002,0.009,0.003,0.071
484,50.009,49.936,0.072,48.904,0.003,0.674,0.181,0.005,0.038,0.014,0.043,0.006,0.003,0.066
485,50.380,50.288,0.092,24.246,0.003,0.667,25.237,0.006,0.039,0.014,0.002,0.008,0.003,0.063
486,48.807,48.731,0.076,47.731,0.003,0.642,0.180,0.006,0.038,0.015,0.043,0.007,0.003,0.062
487,50.379,50.300,0.079,28.137,0.002,0.666,21.374,0.004,0.033,0.013,0.001,0.007,0.003,0.059
488,49.922,49.848,0.073,48.866,0.003,0.660,0.183,0.006,0.034,0.014,0.002,0.012,0.003,0.064
489,49.131,49.063,0.067,48.042,0.003,0.661,0.187,0.005,0.035,0.016,0.042,0.005,0.003,0.065
490,49.755,49.697,0.057,48.589,0.002,0.647,0.178,0.004,0.027,0.011,0.001,0.007,0.003,0.229
491,50.001,49.953,0.049,49.025,0.001,0.622,0.173,0.003,0.023,0.010,0.038,0.004,0.002,0.051
492,50.462,50.409,0.052,49.500,0.001,0.632,0.176,0.003,0.026,0.011,0.001,0.005,0.002,0.052
493,49.545,49.455,0.090,15.061,0.002,0.653,33.626,0.004,0.029,0.012,0.001,0.007,0.003,0.057
494,50.527,50.440,0.087,22.304,0.003,0.665,27.301,0.006,0.031,0.014,0.043,0.007,0.003,0.061
495,49.488,49.410,0.078,48.430,0.003,0.655,0.184,0.005,0.038,0.014,0.002,0.011,0.003,0.063
496,49.763,49.678,0.085,48.618,0.004,0.679,0.163,0.008,0.044,0.017,0.055,0.009,0.004,0.077
497,49.738,49.674,0.064,48.736,0.003,0.641,0.178,0.004,0.032,0.012,0.002,0.007,0.002,0.056
498,50.452,50.398,0.055,49.471,0.002,0.642,0.178,0.004,0.028,0.011,0.001,0.006,0.002,0.054
499,61.433,61.377,0.056,60.428,0.002,0.634,0.178,0.003,0.023,0.011,0.040,0.004,0.002,0.052
500,44.886,44.809,0.076,43.814,0.004,0.671,0.182,0.006,0.040,0.014,0.002,0.009,0.003,0.065
501,45.780,45.706,0.074,44.687,0.003,0.657,0.181,0.005,0.037,0.014,0.045,0.007,0.003,0.067
502,48.161,48.102,0.058,47.186,0.002,0.628,0.177,0.004,0.027,0.011,0.001,0.007,0.002,0.057
503,49.870,49.803,0.067,48.807,0.003,0.681,0.188,0.005,0.031,0.013,0.001,0.007,0.003,0.066
504,52.351,52.277,0.074,51.280,0.004,0.638,0.181,0.006,0.038,0.014,0.043,0.008,0.004,0.063
505,47.825,47.733,0.091,18.868,0.003,0.644,28.082,0.005,0.038,0.013,0.002,0.010,0.003,0.067
506,50.419,50.326,0.093,26.948,0.003,0.666,22.536,0.005,0.033,0.015,0.045,0.008,0.003,0.064
507,49.112,49.036,0.076,48.054,0.004,0.655,0.184,0.006,0.037,0.015,0.002,0.012,0.003,0.064
508,50.149,50.100,0.049,49.189,0.002,0.636,0.179,0.003,0.021,0.010,0.001,0.005,0.002,0.052
509,49.800,49.746,0.054,48.779,0.002,0.636,0.181,0.004,0.027,0.011,0.042,0.005,0.003,0.056
510,50.727,50.654,0.073,25.212,0.002,0.644,24.485,0.003,0.025,0.010,0.001,0.007,0.002,0.262
511,49.823,49.747,0.076,48.571,0.003,0.814,0.184,0.007,0.035,0.015,0.044,0.007,0.003,0.065
512,49.768,49.695,0.073,48.743,0.004,0.639,0.179,0.006,0.036,0.014,0.002,0.010,0.003,0.060
513,49.892,49.829,0.063,48.871,0.003,0.662,0.176,0.004,0.031,0.013,0.002,0.007,0.003,0.058
514,50.126,50.063,0.063,49.075,0.002,0.645,0.185,0.004,0.032,0.012,0.043,0.005,0.003,0.057
515,50.667,50.367,0.300,11.476,0.002,0.656,38.118,0.004,0.030,0.012,0.002,0.008,0.003,0.058
516,50.090,49.990,0.100,28.632,0.004,0.867,20.259,0.007,0.053,0.017,0.059,0.008,0.004,0.080
517,49.290,49.210,0.080,48.206,0.004,0.668,0.192,0.006,0.038,0.014,0.002,0.011,0.003,0.067
518,50.060,49.989,0.070,49.022,0.003,0.656,0.181,0.005,0.035,0.013,0.001,0.009,0.003,0.060
519,51.396,51.331,0.065,50.347,0.002,0.644,0.180,0.004,0.033,0.012,0.042,0.004,0.003,0.059
520,53.142,53.070,0.072,52.123,0.003,0.636,0.179,0.005,0.037,0.013,0.002,0.008,0.003,0.061
521,45.815,45.750,0.065,44.777,0.002,0.636,0.176,0.004,0.034,0.012,0.042,0.005,0.002,0.059
522,49.697,49.633,0.065,48.679,0.002,0.652,0.181,0.005,0.031,0.012,0.001,0.007,0.003,0.058
523,50.383,50.308,0.075,49.312,0.003,0.669,0.189,0.006,0.038,0.014,0.002,0.010,0.003,0.063
524,49.626,49.546,0.080,48.452,0.004,0.719,0.181,0.007,0.040,0.019,0.044,0.007,0.003,0.068
525,49.842,49.765,0.077,48.781,0.003,0.659,0.186,0.006,0.038,0.011,0.002,0.011,0.003,0.065
526,49.587,49.510,0.078,48.497,0.003,0.653,0.183,0.006,0.039,0.013,0.043,0.007,0.003,0.063
527,50.772,50.696,0.076,49.742,0.003,0.639,0.178,0.005,0.038,0.014,0.002,0.011,0.003,0.060
528,49.088,49.010,0.078,48.012,0.004,0.662,0.191,0.006,0.039,0.014,0.002,0.009,0.003,0.068
529,49.926,49.850,0.076,48.824,0.004,0.664,0.182,0.006,0.039,0.014,0.043,0.007,0.003,0.064
530,50.104,50.031,0.073,48.842,0.003,0.686,0.184,0.006,0.037,0.012,0.002,0.010,0.003,0.245
531,50.748,50.681,0.067,49.676,0.004,0.649,0.185,0.007,0.039,0.012,0.042,0.005,0.003,0.060
532,50.142,50.063,0.078,49.074,0.003,0.670,0.181,0.006,0.040,0.013,0.002,0.009,0.003,0.062
533,49.585,49.494,0.091,5.824,0.004,0.655,42.869,0.006,0.040,0.014,0.002,0.011,0.003,0.067
534,49.926,49.826,0.100,28.482,0.003,0.691,20.476,0.006,0.036,0.014,0.044,0.008,0.003,0.063
535,49.918,49.842,0.077,48.840,0.004,0.668,0.190,0.006,0.039,0.013,0.002,0.009,0.003,0.068
536,49.772,49.692,0.080,48.661,0.004,0.656,0.185,0.006,0.041,0.015,0.045,0.008,0.003,0.069
537,49.967,49.889,0.078,48.909,0.004,0.654,0.186,0.006,0.039,0.014,0.002,0.011,0.003,0.060
538,50.006,49.929,0.077,48.943,0.004,0.658,0.183,0.006,0.039,0.014,0.002,0.010,0.003,0.068
539,51.166,51.090,0.076,50.084,0.004,0.647,0.184,0.006,0.040,0.014,0.043,0.006,0.003,0.061
540,49.463,49.373,0.089,18.712,0.004,0.657,29.857,0.006,0.040,0.014,0.002,0.008,0.003,0.071
541,48.690,48.616,0.074,47.625,0.003,0.636,0.184,0.005,0.037,0.014,0.043,0.006,0.003,0.059
542,51.081,51.014,0.067,50.057,0.003,0.650,0.180,0.004,0.035,0.011,0.001,0.009,0.003,0.059
543,50.308,50.216,0.092,6.456,0.003,0.668,42.946,0.006,0.040,0.014,0.002,0.010,0.003,0.068
544,49.761,49.668,0.093,48.647,0.004,0.656,0.183,0.006,0.037,0.015,0.048,0.006,0.003,0.064
545,49.327,49.241,0.086,48.260,0.003,0.652,0.187,0.007,0.039,0.015,0.002,0.010,0.003,0.063
546,50.406,50.332,0.074,49.335,0.003,0.634,0.189,0.006,0.039,0.013,0.042,0.006,0.003,0.062
547,50.009,49.934,0.075,48.970,0.004,0.640,0.182,0.006,0.039,0.014,0.002,0.009,0.003,0.065
548,57.564,57.467,0.097,28.605,0.004,0.649,28.065,0.006,0.040,0.015,0.002,0.011,0.003,0.067
549,43.630,43.500,0.131,42.323,0.008,0.650,0.186,0.007,0.102,0.025,0.076,0.018,0.003,0.102
550,53.110,53.013,0.097,5.519,0.003,0.635,46.504,0.007,0.042,0.014,0.002,0.010,0.003,0.273
551,46.267,46.190,0.077,45.206,0.003,0.655,0.185,0.007,0.040,0.014,0.002,0.009,0.003,0.068
552,49.536,49.460,0.077,48.428,0.003,0.647,0.209,0.006,0.038,0.014,0.042,0.007,0.003,0.062
553,49.299,49.223,0.077,48.239,0.003,0.651,0.191,0.006,0.041,0.014,0.002,0.009,0.003,0.063
554,50.610,50.531,0.078,49.526,0.003,0.663,0.200,0.006,0.039,0.014,0.002,0.011,0.003,0.063
555,50.128,50.006,0.122,22.359,0.004,1.050,26.374,0.010,0.046,0.017,0.058,0.009,0.004,0.076
556,49.787,49.708,0.079,48.727,0.003,0.641,0.197,0.006,0.038,0.015,0.002,0.008,0.003,0.067
557,49.878,49.794,0.084,48.813,0.003,0.648,0.184,0.006,0.040,0.015,0.002,0.010,0.003,0.069
558,49.219,49.142,0.076,48.128,0.004,0.652,0.184,0.006,0.039,0.014,0.043,0.006,0.003,0.064
559,50.903,50.824,0.079,49.424,0.004,1.056,0.186,0.007,0.041,0.020,0.002,0.010,0.003,0.071
560,49.927,49.837,0.090,21.742,0.004,0.737,27.178,0.006,0.039,0.014,0.044,0.006,0.003,0.067
561,50.535,50.458,0.078,49.482,0.003,0.652,0.182,0.006,0.037,0.015,0.002,0.009,0.003,0.066
562,51.879,51.781,0.098,50.436,0.004,0.867,0.260,0.007,0.045,0.020,0.002,0.012,0.004,0.123
563,47.344,47.264,0.080,46.288,0.003,0.619,0.179,0.006,0.038,0.014,0.042,0.006,0.003,0.066
564,49.898,49.819,0.080,48.855,0.003,0.631,0.183,0.006,0.042,0.015,0.002,0.012,0.003,0.064
565,49.454,49.370,0.084,48.231,0.004,0.626,0.181,0.007,0.157,0.031,0.059,0.007,0.004,0.064
566,49.681,48.848,0.834,47.909,0.003,0.625,0.179,0.006,0.039,0.014,0.002,0.008,0.003,0.060
567,50.171,50.081,0.090,49.146,0.003,0.621,0.182,0.005,0.038,0.013,0.002,0.009,0.003,0.059
568,49.660,49.582,0.078,48.599,0.004,0.627,0.179,0.006,0.038,0.014,0.042,0.008,0.003,0.062
569,50.068,49.990,0.078,48.993,0.003,0.649,0.189,0.006,0.040,0.013,0.002,0.010,0.003,0.080
570,49.951,49.877,0.074,48.925,0.003,0.636,0.179,0.006,0.039,0.014,0.002,0.009,0.003,0.062
571,49.798,49.722,0.076,48.540,0.004,0.639,0.185,0.006,0.038,0.014,0.044,0.006,0.003,0.244
572,53.242,53.167,0.075,52.209,0.003,0.630,0.180,0.006,0.038,0.026,0.002,0.008,0.003,0.061
573,47.279,47.185,0.094,36.908,0.004,0.677,9.452,0.007,0.042,0.016,0.003,0.010,0.003,0.063
574,167.767,167.660,0.107,9.133,0.004,0.627,30.553,0.007,0.038,127.141,0.044,0.008,0.003,0.102
575,83.911,83.787,0.124,45.218,0.005,0.746,37.624,0.011,0.050,0.029,0.003,0.013,0.004,0.085
576,12.209,12.118,0.091,10.800,0.004,0.819,0.249,0.012,0.042,0.022,0.048,0.007,0.003,0.110
577,43.525,43.405,0.120,42.099,0.005,0.825,0.246,0.009,0.070,0.030,0.002,0.024,0.008,0.086
578,42.542,42.429,0.114,8.885,0.004,0.876,32.470,0.010,0.049,0.029,0.003,0.013,0.004,0.085
579,50.645,50.572,0.073,49.557,0.003,0.623,0.181,0.006,0.039,0.023,0.046,0.007,0.003,0.083
580,48.521,48.424,0.097,5.505,0.004,1.762,40.995,0.011,0.041,0.023,0.002,0.009,0.003,0.069
581,52.498,52.405,0.093,24.837,0.004,0.621,26.805,0.006,0.033,0.023,0.002,0.008,0.003,0.064
582,49.461,49.358,0.102,19.262,0.004,0.771,28.819,0.007,0.103,0.191,0.100,0.009,0.004,0.086
583,49.876,49.800,0.075,48.801,0.004,0.649,0.194,0.006,0.037,0.020,0.002,0.012,0.003,0.071
584,49.086,48.994,0.091,47.710,0.004,0.779,0.352,0.007,0.039,0.024,0.002,0.009,0.003,0.067
585,52.166,52.075,0.091,5.771,0.004,0.630,45.485,0.006,0.039,0.022,0.042,0.006,0.003,0.068
586,46.611,46.538,0.073,45.426,0.003,0.781,0.178,0.007,0.038,0.026,0.002,0.009,0.003,0.065
587,49.221,49.145,0.076,48.163,0.004,0.630,0.183,0.021,0.041,0.023,0.002,0.009,0.003,0.067
588,50.289,50.224,0.065,49.225,0.003,0.640,0.182,0.005,0.035,0.021,0.044,0.005,0.003,0.062
589,50.263,50.195,0.068,49.049,0.003,0.634,0.183,0.005,0.037,0.021,0.001,0.007,0.003,0.250
590,50.555,50.479,0.076,49.474,0.004,0.626,0.194,0.006,0.039,0.023,0.042,0.007,0.003,0.062
591,52.839,52.740,0.098,16.976,0.004,0.628,34.983,0.006,0.040,0.023,0.002,0.010,0.003,0.066
592,46.958,46.882,0.077,45.906,0.004,0.612,0.177,0.006,0.038,0.022,0.045,0.007,0.003,0.061
593,50.070,49.980,0.089,10.233,0.003,0.622,38.983,0.005,0.041,0.022,0.002,0.008,0.003,0.059
594,49.285,49.207,0.078,48.261,0.003,0.622,0.181,0.006,0.037,0.022,0.002,0.009,0.003,0.061
595,50.099,50.026,0.073,49.046,0.003,0.621,0.184,0.005,0.036,0.022,0.042,0.006,0.003,0.059
596,56.268,56.195,0.073,55.244,0.004,0.627,0.185,0.006,0.038,0.019,0.002,0.008,0.003,0.059
597,52.378,52.270,0.108,50.939,0.004,0.819,0.268,0.018,0.045,0.029,0.053,0.009,0.004,0.082
598,42.771,42.651,0.120,20.638,0.004,0.592,21.245,0.008,0.048,0.022,0.003,0.013,0.003,0.075
599,192.198,192.096,0.101,7.803,0.003,0.693,23.004,0.007,0.042,160.407,0.027,0.008,0.003,0.099
600,44.303,44.164,0.139,15.961,0.004,0.701,27.142,0.007,0.085,0.052,0.110,0.016,0.003,0.083
601,46.809,46.730,0.079,45.731,0.005,0.633,0.184,0.006,0.039,0.030,0.001,0.013,0.003,0.085
602,49.630,49.511,0.119,22.821,0.004,0.921,25.542,0.008,0.047,0.040,0.002,0.025,0.004,0.098
603,49.832,49.742,0.090,48.508,0.005,0.691,0.235,0.006,0.052,0.040,0.101,0.015,0.003,0.087
604,49.472,49.399,0.073,48.441,0.003,0.620,0.182,0.006,0.035,0.030,0.001,0.013,0.003,0.063
605,49.175,49.102,0.074,48.037,0.003,0.636,0.180,0.005,0.040,0.031,0.081,0.012,0.004,0.071
606,50.518,50.443,0.075,49.471,0.004,0.623,0.183,0.006,0.039,0.030,0.001,0.015,0.003,0.070
607,49.675,49.579,0.096,10.975,0.003,0.627,37.676,0.005,0.038,0.028,0.001,0.013,0.003,0.209
608,51.158,51.082,0.076,50.044,0.003,0.615,0.184,0.006,0.040,0.035,0.080,0.010,0.003,0.062
609,48.705,48.639,0.066,47.696,0.003,0.603,0.180,0.005,0.048,0.029,0.001,0.013,0.003,0.058
610,50.427,50.362,0.065,49.429,0.002,0.603,0.183,0.004,0.036,0.029,0.001,0.014,0.003,0.057
611,50.059,49.968,0.092,19.495,0.003,0.627,29.606,0.006,0.040,0.031,0.081,0.010,0.003,0.066
612,49.818,49.744,0.074,48.792,0.003,0.612,0.183,0.005,0.035,0.032,0.002,0.014,0.003,0.062
613,49.892,49.802,0.090,8.323,0.003,0.615,40.710,0.005,0.038,0.031,0.001,0.015,0.003,0.059
614,51.835,51.761,0.075,50.722,0.003,0.611,0.197,0.005,0.037,0.030,0.082,0.012,0.003,0.060
615,48.696,48.620,0.076,47.666,0.004,0.596,0.182,0.006,0.055,0.032,0.002,0.015,0.003,0.061
616,52.554,52.481,0.073,51.441,0.003,0.606,0.181,0.006,0.039,0.032,0.086,0.010,0.003,0.074
617,47.324,47.260,0.064,46.330,0.003,0.605,0.179,0.005,0.036,0.029,0.001,0.012,0.003,0.058
618,55.014,54.921,0.093,6.389,0.003,0.605,47.767,0.005,0.040,0.031,0.001,0.015,0.003,0.061
619,43.833,43.744,0.089,25.933,0.003,0.599,16.970,0.016,0.038,0.030,0.080,0.011,0.003,0.060
620,50.065,49.989,0.076,49.013,0.003,0.621,0.184,0.006,0.040,0.031,0.002,0.017,0.003,0.068
621,49.851,49.776,0.075,48.811,0.003,0.614,0.185,0.006,0.042,0.032,0.002,0.016,0.003,0.062
622,50.086,50.009,0.076,48.965,0.003,0.619,0.186,0.007,0.041,0.031,0.081,0.009,0.003,0.064
623,49.980,49.880,0.099,8.586,0.003,0.628,40.496,0.006,0.041,0.031,0.002,0.016,0.003,0.068
624,50.247,50.154,0.092,41.358,0.004,0.625,8.008,0.006,0.039,0.032,0.001,0.017,0.003,0.061
625,65.271,65.180,0.091,5.777,0.003,0.617,58.547,0.006,0.039,0.030,0.080,0.012,0.003,0.066
626,81.368,81.286,0.082,80.298,0.003,0.625,0.184,0.008,0.050,0.033,0.002,0.013,0.005,0.065
627,12.730,12.648,0.082,5.791,0.003,0.652,5.706,0.006,0.041,0.033,0.084,0.012,0.003,0.316
628,44.076,43.977,0.099,42.722,0.004,0.802,0.243,0.008,0.052,0.041,0.002,0.020,0.004,0.081
629,45.516,45.440,0.076,44.444,0.003,0.639,0.187,0.006,0.041,0.031,0.001,0.016,0.003,0.070
630,50.794,50.719,0.075,49.770,0.003,0.604,0.183,0.005,0.040,0.030,0.002,0.016,0.003,0.064
631,51.913,51.809,0.104,14.511,0.003,0.624,36.430,0.005,0.039,0.032,0.080,0.010,0.003,0.073
632,48.120,48.023,0.098,14.819,0.004,0.622,32.415,0.006,0.037,0.030,0.001,0.017,0.003,0.068
633,86.870,86.779,0.091,11.427,0.004,0.626,74.553,0.006,0.041,0.031,0.001,0.017,0.003,0.071
634,42.294,42.189,0.105,7.920,0.003,0.616,33.372,0.009,0.058,0.033,0.084,0.012,0.004,0.077
635,71.461,71.370,0.091,7.422,0.003,0.614,63.172,0.006,0.035,0.032,0.001,0.013,0.003,0.070
636,46.221,46.095,0.125,7.208,0.007,0.810,37.725,0.012,0.056,0.043,0.111,0.015,0.004,0.106
637,52.971,52.892,0.078,51.948,0.004,0.588,0.183,0.006,0.044,0.032,0.001,0.017,0.003,0.066
638,49.901,49.820,0.081,48.853,0.004,0.609,0.185,0.006,0.041,0.032,0.001,0.014,0.003,0.071
639,52.780,52.702,0.078,51.630,0.003,0.625,0.189,0.007,0.042,0.032,0.083,0.012,0.003,0.076
640,47.643,47.548,0.095,46.311,0.003,0.788,0.239,0.007,0.050,0.037,0.001,0.018,0.004,0.090
641,49.657,49.564,0.093,48.313,0.004,0.787,0.253,0.007,0.047,0.040,0.001,0.019,0.004,0.090
642,65.495,65.414,0.081,64.359,0.004,0.611,0.186,0.006,0.043,0.032,0.085,0.012,0.003,0.072
643,44.876,44.772,0.104,43.543,0.004,0.781,0.230,0.013,0.050,0.041,0.002,0.020,0.004,0.085
644,60.755,60.658,0.096,29.862,0.004,0.684,29.812,0.008,0.045,0.036,0.116,0.011,0.003,0.078
645,45.146,45.055,0.091,43.159,0.004,1.469,0.215,0.009,0.047,0.039,0.001,0.019,0.004,0.089
646,49.570,49.476,0.095,48.096,0.004,0.814,0.245,0.007,0.048,0.041,0.107,0.014,0.004,0.096
647,50.257,49.645,0.612,48.294,0.004,0.664,0.197,0.008,0.050,0.041,0.001,0.019,0.004,0.363
648,51.686,51.595,0.091,50.326,0.004,0.806,0.244,0.007,0.048,0.041,0.001,0.020,0.004,0.095
649,49.452,49.374,0.078,48.339,0.003,0.602,0.187,0.006,0.040,0.032,0.081,0.012,0.003,0.069
650,49.924,49.821,0.103,5.655,0.003,0.615,43.386,0.006,0.040,0.032,0.001,0.015,0.003,0.064
651,48.628,48.552,0.076,47.599,0.004,0.605,0.184,0.006,0.041,0.032,0.001,0.016,0.003,0.063
652,50.221,50.141,0.080,49.071,0.003,0.632,0.190,0.006,0.041,0.032,0.082,0.012,0.003,0.069
653,50.618,50.541,0.077,49.365,0.004,0.646,0.328,0.048,0.039,0.029,0.001,0.015,0.003,0.062
654,51.576,51.481,0.095,11.245,0.003,0.619,39.351,0.015,0.042,0.032,0.087,0.012,0.003,0.072
655,49.717,49.629,0.088,48.116,0.004,1.093,0.213,0.009,0.047,0.040,0.001,0.019,0.004,0.082
656,48.111,48.018,0.093,37.412,0.003,0.692,9.738,0.011,0.042,0.032,0.001,0.014,0.003,0.069
657,53.932,53.838,0.094,50.520,0.004,2.734,0.272,0.013,0.048,0.042,0.107,0.014,0.004,0.079
658,48.774,48.699,0.076,47.776,0.003,0.579,0.177,0.006,0.042,0.030,0.001,0.016,0.003,0.066
659,47.334,47.242,0.092,14.542,0.004,0.615,31.839,0.006,0.041,0.031,0.085,0.011,0.003,0.064
660,49.577,48.707,0.870,47.733,0.004,0.614,0.188,0.006,0.042,0.032,0.001,0.017,0.003,0.067
661,49.684,49.602,0.082,48.609,0.004,0.631,0.188,0.007,0.042,0.033,0.001,0.018,0.003,0.066
662,50.253,50.174,0.079,49.100,0.003,0.619,0.200,0.006,0.042,0.032,0.087,0.011,0.003,0.071
663,49.085,49.004,0.081,47.996,0.004,0.629,0.189,0.007,0.043,0.039,0.002,0.017,0.003,0.075
664,55.268,55.190,0.079,54.130,0.004,0.610,0.188,0.006,0.041,0.032,0.095,0.012,0.003,0.070
665,43.423,43.331,0.092,42.346,0.003,0.611,0.204,0.006,0.043,0.032,0.001,0.016,0.003,0.066
666,55.866,55.789,0.077,52.103,0.004,2.915,0.591,0.033,0.036,0.029,0.002,0.015,0.002,0.058
667,45.014,44.901,0.113,16.239,0.005,0.842,26.657,0.016,0.047,0.040,0.103,0.015,0.004,0.934
668,49.552,49.471,0.081,48.494,0.004,0.616,0.189,0.006,0.042,0.031,0.002,0.016,0.003,0.069
669,51.073,50.975,0.098,47.886,0.004,1.658,1.185,0.040,0.051,0.039,0.002,0.019,0.004,0.086
670,51.805,51.710,0.096,15.124,0.003,0.595,35.748,0.006,0.042,0.033,0.081,0.010,0.003,0.064
671,48.531,48.456,0.075,47.498,0.004,0.606,0.184,0.006,0.040,0.031,0.001,0.017,0.004,0.066
672,56.607,56.309,0.297,53.100,0.066,2.077,0.203,0.009,0.177,0.193,0.005,0.069,0.013,0.398
673,46.525,46.441,0.084,45.476,0.005,0.522,0.172,0.007,0.043,0.032,0.095,0.012,0.003,0.074
674,57.301,57.225,0.076,56.239,0.003,0.609,0.199,0.006,0.041,0.032,0.002,0.016,0.003,0.076
675,52.305,52.181,0.125,50.547,0.005,0.958,0.291,0.008,0.059,0.048,0.122,0.018,0.005,0.119
676,56.826,56.755,0.071,55.847,0.003,0.560,0.179,0.006,0.040,0.028,0.001,0.016,0.003,0.072
677,46.689,46.615,0.073,45.562,0.003,0.619,0.189,0.006,0.041,0.030,0.083,0.010,0.003,0.069
678,53.728,53.653,0.076,52.719,0.003,0.585,0.181,0.006,0.040,0.030,0.001,0.015,0.003,0.069
679,54.943,54.864,0.079,53.883,0.003,0.617,0.202,0.005,0.040,0.029,0.002,0.017,0.003,0.063
680,60.986,60.915,0.071,59.953,0.003,0.558,0.175,0.005,0.039,0.029,0.075,0.010,0.003,0.065
681,44.132,44.060,0.072,43.121,0.003,0.591,0.186,0.005,0.038,0.031,0.001,0.013,0.003,0.067
682,54.252,54.178,0.074,50.504,0.003,2.937,0.487,0.025,0.039,0.030,0.078,0.009,0.003,0.062
